DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-04-16 03:24:12,2,0,-4.6402955,-60.604794,178.44389523170074,37,86,SW,40.80351638793945,48.78146142179269
2015-04-16 03:24:12,2,1,-4.8020673,-60.478733,190.66664918921433,28,93,SW,38.81460189819336,48.43422213556285
2015-04-16 03:36:14,2,0,-4.6402574,-60.658863,180.81553683611756,37,83,SW,82.78691101074219,53.69768680893596
2015-04-16 03:36:14,2,1,-4.8919344,-60.406673,198.20536284399137,23,97,SW,32.49502944946289,47.19937091494224
2015-04-16 03:48:09,3,0,-4.65821,-60.676903,183.4496922809708,36,82,SW,45.63582229614258,49.55919404206621
2015-04-16 03:48:09,3,1,-4.460648,-60.58664,159.4163175546872,47,87,SW,36.969085693359375,48.095719314799965
2015-04-16 03:48:09,3,2,-4.891907,-60.46076,199.6831984310327,23,94,SW,26.337276458740234,45.73943375660135
2015-04-16 04:00:11,3,0,-4.8019366,-60.67703,198.02503735616716,28,82,SW,55.58468246459961,50.92958202120151
2015-04-16 04:00:11,3,1,-4.4605985,-60.658714,162.89127476705434,47,83,SW,61.60624694824219,51.644295994801574
2015-04-16 04:00:11,3,2,-4.909892,-60.424713,200.60758445023004,22,96,SW,31.755290985107422,47.03935750366777
2015-04-16 04:12:14,2,0,-4.7659316,-60.767128,198.48575975950922,30,77,SW,90.33998107910156,54.304379880900655
2015-04-16 04:12:14,2,1,-4.496517,-60.676765,167.33974082962501,45,82,SW,42.489933013916016,49.06287669932144
2015-04-16 09:36:09,3,0,-3.6871328,-58.47972,178.2890012992581,90,204,SE,54.08343505859375,50.739328238492845
2015-04-16 09:36:09,3,1,-3.4001968,-58.85813,129.05260503697616,106,183,SE,36.08025360107422,47.92661325987095
2015-04-16 09:36:09,3,2,-3.1843808,-58.66044,148.05677951587634,118,194,SE,32.00551986694336,47.09389813026854
2015-04-16 10:00:13,5,0,-3.6873674,-58.64175,161.43968343645463,90,195,SE,42.57341384887695,49.07651558053455
