DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-05-13 01:35:41,1,0,-2.1064162,-61.39424,193.8918109909574,178,42,NW,44.264060974121094,49.34712004385352
2015-05-13 04:59:40,3,0,-4.02935,-59.235577,128.6423618177892,71,162,SE,42.26354217529297,49.02575424718663
2015-05-13 04:59:40,3,1,-4.1909814,-59.16338,147.51564327987234,62,166,SE,46.33789825439453,49.66528126270022
2015-05-13 04:59:40,3,2,-4.4961348,-58.910793,191.3818724267459,45,180,SE,30.198457717895508,46.69005617152444
2015-05-13 05:11:42,4,0,-4.5141,-58.91077,192.9334856763617,44,180,SE,36.32379913330078,47.973360203185436
2015-05-13 05:11:42,4,1,-4.1551247,-59.25348,138.27576833525046,64,161,SE,55.08332061767578,50.8666217675794
2015-05-13 05:11:42,4,2,-4.0293913,-59.289604,124.80738050899868,71,159,SE,34.86935043334961,47.68940167119597
2015-05-13 05:11:42,4,3,-4.6940837,-59.234966,190.4640121711012,34,162,SE,30.605554580688477,46.7831040116254
2015-05-13 05:23:44,6,0,-4.173118,-59.28949,137.57367166277072,63,159,SE,77.125732421875,53.20548877781655
2015-05-13 05:23:44,6,1,-4.0114512,-59.32564,120.77101032261805,72,157,SE,77.80126190185547,53.26608621440143
2015-05-13 05:23:44,6,2,-4.6941276,-59.289043,187.8947284908984,34,159,SE,40.778846740722656,48.77725898721838
2015-05-13 05:23:44,6,3,-4.424375,-59.00098,178.94279453661255,49,175,SE,30.572416305541992,46.77557619271412
2015-05-13 05:23:44,6,4,-4.550072,-58.946766,193.6377530338576,42,178,SE,32.47041320800781,47.19410500228298
2015-05-13 05:23:44,6,5,-3.9756827,-59.63182,99.83390906522817,74,140,SE,31.15422248840332,46.90657063022475
2015-05-13 05:35:48,5,0,-4.2449813,-59.28943,144.190240365886,59,159,SE,53.20902633666992,50.62606494725184
2015-05-13 05:35:48,5,1,-4.5142775,-59.072956,182.28301981149815,44,171,SE,57.025821685791016,51.10744478461569
2015-05-13 05:35:48,5,2,-4.7120934,-59.289024,189.70411424597938,33,159,SE,36.710960388183594,48.04703189495601
2015-05-13 05:35:48,5,3,-3.9935095,-59.36167,116.766253299865,73,155,SE,92.86996459960938,54.49630443668265
2015-05-13 05:35:48,5,4,-4.820061,-59.55934,190.97707013361338,27,144,SE,40.85301208496094,48.78988527664089
2015-05-13 05:47:40,5,0,-4.7301,-59.343086,189.1524162451204,32,156,SE,46.60187911987305,49.7047548210834
2015-05-13 05:47:40,5,1,-4.2809396,-59.32543,145.47279743045465,57,157,SE,70.51516723632812,52.58282060037901
2015-05-13 05:47:40,5,2,-4.51433,-59.127014,178.99471772440194,44,168,SE,64.46717834472656,51.95971854944328
2015-05-13 05:47:40,5,3,-3.9755664,-59.3977,112.7960518310983,74,153,SE,114.46208953857422,55.94888667369909
2015-05-13 05:47:40,5,4,-3.975707,-59.703857,96.90604846634224,74,136,SE,47.79521179199219,49.880450203194854
2015-05-13 05:59:42,4,0,-4.622033,-59.036785,194.42982952032858,38,173,SE,46.834678649902344,49.73938067217283
2015-05-13 05:59:42,4,1,-4.6942286,-59.43324,181.8359249302238,34,151,SE,40.35732650756836,48.70505817184313
2015-05-13 05:59:42,4,2,-4.2809763,-59.37948,142.5139662079628,57,154,SE,40.44408416748047,48.71998004496479
2015-05-13 05:59:42,4,3,-3.957622,-59.43373,108.86421351390716,75,151,SE,108.30648803710938,55.56477153364274
2015-05-13 06:11:44,8,0,-4.586226,-59.162983,183.71528335575331,40,166,SE,52.98686218261719,50.5969911868163
2015-05-13 06:11:44,8,1,-4.712206,-59.451252,183.03955834349105,33,150,SE,38.4065055847168,48.360776671621075
2015-05-13 06:11:44,8,2,-3.9396858,-59.48777,103.88326932702581,76,148,SE,40.79347610473633,48.77975138244711
2015-05-13 06:11:44,8,3,-4.622236,-59.25306,182.45753177070267,38,161,SE,26.72525405883789,45.84104943572933
2015-05-13 06:11:44,8,4,-3.8319995,-59.793934,78.71333328527162,82,131,SE,26.812885284423828,45.8637967584676
