DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-04-04 00:00:08,9,0,-3.4725492,-59.452023,69.89111709788628,102,150,SE,80.85233306884766,53.53338085891454
2015-04-04 00:00:08,9,1,-3.5443132,-59.289978,89.45192556050756,98,159,SE,54.63008117675781,50.80920949021578
2015-04-04 00:00:08,9,2,-4.010431,-61.540836,196.709215431304,72,34,SW,27.40159797668457,46.01471420101868
2015-04-04 00:00:08,9,3,-3.0414803,-59.7761,26.760866969131158,126,132,NE,130.35171508789062,56.8521679521962
2015-04-04 00:00:08,9,4,-3.257015,-59.578106,47.5406094356314,114,143,SE,25.262935638427734,45.45004100683224
2015-04-04 00:00:08,9,5,-3.6162777,-59.451942,79.22570257378028,94,150,SE,25.616416931152344,45.546594087548115
2015-04-04 00:00:08,9,6,-2.9157376,-59.95602,26.05329747588871,133,122,NE,32.355037689208984,47.1693705174782
2015-04-04 00:00:08,9,7,-3.0953567,-59.686127,34.50458991173916,123,137,NE,24.360410690307617,45.197253648801976
2015-04-04 00:00:08,9,8,-3.7237244,-60.98222,127.09236035849092,88,65,SW,26.0398006439209,45.66050243708182
2015-04-04 00:12:11,6,0,-3.544441,-59.505985,69.52383964848023,98,147,SE,79.3146743774414,53.3999566861931
2015-04-04 00:12:11,6,1,-3.5802813,-59.343956,86.40247301564719,96,156,SE,66.08258819580078,52.131692664751306
2015-04-04 00:12:11,6,2,-3.2211254,-59.704086,32.992037958803806,116,136,SE,54.32622146606445,50.77045195251028
2015-04-04 00:12:11,6,3,-2.915738,-59.992,25.74440542488807,133,120,NW,29.001602172851562,46.40905181025524
2015-04-04 00:12:11,6,4,-3.0774224,-59.83007,19.643166865490684,124,129,NE,24.038049697875977,45.10468761631372
2015-04-04 00:12:11,6,5,-3.1133327,-59.722107,30.25158713763083,122,135,NE,25.585668563842773,45.53824827258295
2015-04-04 00:24:13,5,0,-3.5264835,-59.523994,66.7196973391833,99,146,SE,58.18084716796875,51.2467806077446
2015-04-04 00:24:13,5,1,-3.616247,-59.397938,83.86123732200626,94,153,SE,60.950347900390625,51.56991897879159
2015-04-04 00:24:13,5,2,-3.2570472,-59.668083,37.94849736605706,114,138,SE,31.564638137817383,46.99751299454099
2015-04-04 00:24:13,5,3,-3.0953956,-59.884045,13.36224756542183,123,126,NE,27.38703727722168,46.011020803481635
2015-04-04 00:24:13,5,4,-3.3468838,-59.68605,40.462518588204496,109,137,SE,28.16128921508789,46.20474048131014
2015-04-04 00:36:06,5,0,-3.6163304,-59.559956,70.5737224256743,94,144,SE,50.038211822509766,50.199128456597336
2015-04-04 00:36:06,5,1,-3.6342337,-59.43393,82.03795141294205,93,151,SE,59.46186828613281,51.39811676582032
2015-04-04 00:36:06,5,2,-3.1852303,-59.920025,8.969224584206744,118,124,SE,31.76244354248047,47.04092245429951
2015-04-04 00:36:06,5,3,-3.2570822,-59.812046,23.32522470904767,114,130,SE,22.358598709106445,44.60141325786397
2015-04-04 00:36:06,5,4,-3.3468938,-59.722046,37.16441075007335,109,135,SE,25.48268699645996,45.51022347384589
2015-04-04 06:36:07,1,0,-3.777829,-60.748215,109.09944719214158,85,78,SW,40.27682876586914,48.691184254907185
2015-04-04 07:00:12,5,0,-3.795604,-60.964294,129.5816333192382,84,66,SW,42.35440444946289,49.04067722786422
2015-04-04 07:00:12,5,1,-3.8137174,-60.80226,116.2570834185471,83,75,SW,25.997594833374023,45.64923069407413
2015-04-04 07:00:12,5,2,-3.6160645,-60.838093,107.29818630622309,94,73,SW,24.06171989440918,45.11152662558591
2015-04-04 07:00:12,5,3,-3.7595198,-61.10829,141.24514098508246,86,58,SW,27.56092643737793,46.055000947438955
2015-04-04 07:00:12,5,4,-3.8497934,-60.60422,103.15121003188244,81,86,SW,27.8255672454834,46.12140438099775
2015-04-04 07:24:06,1,0,-3.7775054,-61.09031,140.46685083103313,85,59,SW,48.326683044433594,49.95729176268249
2015-04-04 07:36:09,2,0,-3.7774644,-61.12632,143.9547400558999,85,57,SW,52.68309783935547,50.55704082319289
2015-04-04 07:36:09,2,1,-3.6516879,-61.14417,139.5997093486597,92,56,SW,30.009193420410156,46.64636912021315
2015-04-04 07:48:11,2,0,-3.7234836,-61.19827,148.35332585958312,88,53,SW,75.94550323486328,53.09833298386267
2015-04-04 07:48:11,2,1,-3.9030406,-61.27054,164.7450762620088,78,49,SW,29.52791976928711,46.53402559122786
2015-04-04 08:00:13,1,0,-3.7593684,-61.234325,153.68268396780718,86,51,SW,75.87750244140625,53.09210839439011
2015-04-04 08:12:07,3,0,-3.7952282,-61.28839,160.82186666957548,84,48,SW,51.08298873901367,50.342720737888726
2015-04-04 08:12:07,3,1,-3.4719522,-61.21595,140.64566174805478,102,52,SW,21.863924026489258,44.4459497100144
2015-04-04 08:12:07,3,2,-3.9030168,-61.288544,166.4717743857977,78,48,SW,26.23172378540039,45.71152924711584
