DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-03-05 12:48:14,3,0,-3.723777,-59.05579,121.93634490681124,88,172,SE,44.56222152709961,49.39376928885313
2015-03-05 12:48:14,3,1,-3.7775054,-58.893692,140.46665774892313,85,181,SE,27.594449996948242,46.06344783311745
2015-03-05 12:48:14,3,2,-3.5440702,-59.00197,118.39667958329856,98,175,SE,31.232574462890625,46.924024501733285
2015-03-05 13:00:06,3,0,-3.759725,-59.07376,122.38495903463262,86,171,SE,38.971134185791016,48.462188682204655
2015-03-05 13:00:06,3,1,-3.580036,-59.037933,116.26515017678922,96,173,SE,29.13166618347168,46.440145153095756
2015-03-05 13:00:06,3,2,-3.8314602,-58.947643,138.44954900452782,82,178,SE,28.863311767578125,46.37583852356321
2015-03-05 13:12:10,3,0,-3.7777238,-59.109753,120.21109517172478,85,169,SE,33.468807220458984,47.40454371681259
2015-03-05 13:12:10,3,1,-3.8494637,-58.98364,136.23647891078653,81,176,SE,46.18944549560547,49.64298393378595
2015-03-05 13:12:10,3,2,-3.6160645,-59.14591,107.29789417192802,94,167,SE,24.18168830871582,45.146085860713264
2015-03-05 13:24:12,1,0,-3.885449,-59.03762,133.7331115382534,79,173,SE,38.53608322143555,48.38418109579936
2015-03-05 13:48:06,2,0,-3.867812,-59.469803,98.44925957960201,80,149,SE,41.07142639160156,48.82693653202581
2015-03-05 13:48:06,2,1,-3.9933743,-59.18158,129.74748542078456,73,165,SE,35.75117492675781,47.86294506107578
2015-03-05 14:00:10,3,0,-3.8678396,-59.523823,95.03811400428974,80,146,SE,39.32394027709961,48.52481240223093
2015-03-05 14:00:10,3,1,-3.9755435,-59.361687,115.18200528639471,74,155,SE,53.5632438659668,50.67216988665271
2015-03-05 14:00:10,3,2,-4.0113697,-59.217583,128.47441363713202,72,163,SE,26.912059783935547,45.88945097879392
2015-03-05 14:24:14,5,0,-3.903818,-59.631847,92.60770406705736,78,140,SE,36.22563171386719,47.954555437790354
2015-03-05 14:24:14,5,1,-4.0115094,-59.415688,114.91558726162943,72,152,SE,36.809898376464844,48.0657338520423
2015-03-05 14:24:14,5,2,-3.760101,-59.667915,76.61459298945704,86,138,SE,29.00642204284668,46.41020654316014
2015-03-05 14:24:14,5,3,-2.9157376,-59.95602,26.05329747588871,133,122,NE,21.91213607788086,44.46125541732293
2015-03-05 14:24:14,5,4,-4.1732445,-60.49637,126.40586799267207,63,92,SW,28.96217918395996,46.399599734479665
2015-03-05 16:12:06,5,0,-3.0953937,-60.117947,15.183828754066505,123,113,NW,87.19972229003906,54.058541585635076
2015-03-05 16:12:06,5,1,-3.2570672,-60.243935,30.46428442124956,114,106,SW,70.78192901611328,52.60905826491165
2015-03-05 16:12:06,5,2,-2.915738,-59.992,25.74440542488807,133,120,NW,28.36867332458496,46.25572437693964
2015-03-05 16:12:06,5,3,-3.4187634,-60.243977,40.9510329995309,105,106,SW,37.281150817871094,48.154128916038914
2015-03-05 16:12:06,5,4,-4.5325117,-60.586693,166.68263463641364,43,87,SW,22.206501007080078,44.55398209789677
2015-03-05 16:24:07,7,0,-3.1672509,-60.17194,20.107165292530695,119,110,SW,65.0109634399414,52.01808559153325
