DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-01-02 14:48:11,9,0,-3.526573,-59.794,47.23824175697409,99,131,SE,39.05091094970703,48.476398664162176
2015-01-02 14:48:11,9,1,-2.3228297,-60.207767,94.40562026339892,166,108,NW,91.28911590576172,54.37700397504738
2015-01-02 14:48:11,9,2,-2.556412,-60.009983,65.50804706340938,153,119,NW,55.7264518737793,50.947282232276905
2015-01-02 14:48:11,9,3,-3.1311753,-59.416218,64.0290311509353,121,152,NE,36.71889877319336,48.04853432325218
2015-01-02 14:48:11,9,4,-4.2088633,-59.07329,155.44499922950322,61,171,SE,31.451433181762695,46.97254699988106
2015-01-02 14:48:11,9,5,-3.00545,-59.48825,58.18984549841702,128,148,NE,22.502286911010742,44.64592648098992
2015-01-02 14:48:11,9,6,-3.975746,-59.901955,92.01498592117757,74,125,SE,26.428916931152344,45.76356981126512
2015-01-02 14:48:11,9,7,-2.70014,-60.063946,50.22556781535381,145,116,NW,25.430126190185547,45.49587620065621
2015-01-02 14:48:11,9,8,-3.1313238,-59.848057,16.112834398688715,121,128,NE,21.879467010498047,44.45088776886088
2015-01-02 15:00:13,13,0,-3.2030492,-59.434174,62.2942944743081,117,151,SE,72.7303466796875,52.7977504798983
2015-01-02 15:00:13,13,1,-4.3706217,-59.145184,164.64946574219235,52,167,SE,53.81899642944336,50.705269479066324
2015-01-02 15:00:13,13,2,-3.5625148,-59.847992,48.491686595180475,97,128,SE,55.837196350097656,50.96107761642703
2015-01-02 15:00:13,13,3,-2.6282766,-60.02797,57.66981385685794,149,118,NW,53.13466262817383,50.616346795449616
2015-01-02 15:00:13,13,4,-2.3766294,-60.513454,103.18720794279,163,91,NW,51.19488525390625,50.35792513945199
2015-01-02 15:00:13,13,5,-4.137364,-60.38827,117.87095749721338,65,98,SW,39.74708938598633,48.59918526041434
2015-01-02 15:00:13,13,6,-2.484011,-61.08895,142.39101314721844,157,59,NW,35.57585144042969,47.82878480294714
