DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-06-11 00:09:38,2,0,-2.1070447,-60.693123,139.0758877734195,178,81,NW,22.647674560546875,44.6906778084238
2015-06-11 00:09:38,2,0,-2.035202,-60.65713,143.62168395422947,182,83,NW,45.28843688964844,49.506097259997155
2015-06-11 00:09:38,2,0,-2.0171824,-60.747005,150.66600193952036,183,78,NW,39.5309944152832,48.56130378547498
2015-06-11 00:09:38,2,0,-2.0172048,-60.711052,148.47300389842962,183,80,NW,45.879032135009766,49.596127915690865
2015-06-11 00:09:38,2,0,-2.0172155,-60.693077,147.4050749239393,183,81,NW,25.210844039916992,45.43569812894952
2015-06-11 00:09:38,2,0,-2.017226,-60.6751,146.35655920156,183,82,NW,22.554826736450195,44.66213188059115
2015-06-11 00:09:38,2,0,-1.9991812,-60.800922,155.7084735967539,184,75,NW,22.199663162231445,44.55184211513364
2015-06-11 00:09:38,2,0,-2.035192,-60.67511,144.66250494052508,182,82,NW,26.39202308654785,45.75386287565772
2015-06-11 00:09:38,2,0,-1.999239,-60.71104,150.15024138604517,184,80,NW,23.597652435302734,44.976200760022266
2015-06-11 00:09:38,2,0,-1.9812154,-60.80091,157.33373440617308,185,75,NW,24.8449764251709,45.334117380474375
2015-06-11 00:09:38,2,0,-1.9812275,-60.782936,156.1983964322926,185,76,NW,37.374935150146484,48.17158712114815
2015-06-11 00:09:38,2,0,-1.9632374,-60.81888,160.1083955690181,186,74,NW,24.35987663269043,45.1971013092891
2015-06-11 00:09:38,2,0,-1.9632617,-60.782925,157.84366203015867,186,76,NW,41.582786560058594,48.912917381639566
2015-06-11 00:09:38,2,0,-1.945296,-60.782917,159.4968725585457,187,76,NW,40.39603805541992,48.71172031918392
2015-06-11 00:09:38,2,0,-1.8913747,-60.818836,166.67446449563838,190,74,NW,32.88251876831055,47.281741183336806
2015-06-11 00:09:38,2,0,-1.9812031,-60.81889,158.48655462773206,185,74,NW,37.62897491455078,48.21865815610134
2015-06-11 00:09:38,2,0,-2.0351813,-60.693085,145.72309566667457,182,81,NW,41.0850715637207,48.829244721165495
2015-06-11 00:09:38,2,0,-1.9992497,-60.693066,149.09437309699473,184,81,NW,24.61670684814453,45.269979217778875
2015-06-11 00:09:38,2,0,-2.0351596,-60.72904,147.90285384955018,182,79,NW,73.07646942138672,52.83074086718652
2015-06-11 00:09:38,2,0,-2.0351706,-60.71106,146.80324287740135,182,80,NW,72.0264663696289,52.73017369648145
2015-06-11 00:09:38,2,0,-2.0890896,-60.675137,139.62646573392934,179,82,NW,35.27799987792969,47.770363226888804
2015-06-11 00:09:38,2,0,-2.0891,-60.657158,138.54788636004315,179,83,NW,28.313621520996094,46.24222671480001
2015-06-11 00:09:38,2,0,-2.0710561,-60.78299,148.0976123265107,180,76,NW,25.583003997802734,45.53752457582337
2015-06-11 00:09:38,2,0,-2.0530903,-60.782978,149.70004696790124,181,76,NW,31.414339065551758,46.9643467872565
2015-06-11 00:09:38,2,0,-2.0531023,-60.765,148.53308280626393,181,77,NW,54.53395080566406,50.79697134921119
2015-06-11 00:09:38,2,0,-2.053114,-60.747025,147.38421615318592,181,78,NW,119.66285705566406,56.25764984130342
2015-06-11 00:09:38,2,0,-2.0711021,-60.71108,143.48819391087463,180,80,NW,22.395591735839844,44.61290062626701
2015-06-11 00:09:38,2,0,-2.0531254,-60.729046,146.2534235695534,181,79,NW,59.213226318359375,51.36899955488401
2015-06-11 00:09:38,2,0,-2.0531363,-60.71107,145.14159320028247,181,80,NW,22.255807876586914,44.56939377446509
2015-06-11 00:09:38,2,0,-2.0531473,-60.693092,144.04879349381366,181,81,NW,32.342559814453125,47.1666901967597
2015-06-11 00:09:38,2,0,-2.0351126,-60.800945,152.48357550765442,182,75,NW,27.089645385742188,45.935153076359356
2015-06-11 00:09:38,2,0,-2.0351248,-60.782967,151.31162920760184,182,76,NW,57.8972282409668,51.21282432316181
2015-06-11 00:09:38,2,0,-2.0351365,-60.76499,150.15726457851727,182,77,NW,51.06105041503906,50.33973587274502
2015-06-11 00:09:38,2,0,-2.0351481,-60.747013,149.02078651912055,182,78,NW,50.26365661621094,50.23036523295077
2015-06-11 00:09:38,2,1,-1.6938401,-60.674946,177.88842139668986,201,82,NW,23.290748596191406,44.88523511778571
2015-06-11 00:09:38,2,1,-1.6399523,-60.656948,182.47437887940364,204,83,NW,28.34691047668457,46.25039167106429
2015-06-11 00:09:38,2,1,-1.6399425,-60.67492,183.29458779534949,204,82,NW,27.38123893737793,46.00954947756421
2015-06-11 00:09:38,2,1,-1.6399325,-60.692894,184.1329565306719,204,81,NW,33.594093322753906,47.430506745907124
2015-06-11 00:09:38,2,1,-1.6399223,-60.710865,184.9890050518826,204,80,NW,25.30251121520996,45.46091797310454
2015-06-11 00:09:38,2,1,-1.6578984,-60.6929,182.3352126592836,203,81,NW,25.17523956298828,45.42587774723826
2015-06-11 00:09:38,2,1,-1.6758744,-60.67494,179.68669631624084,202,82,NW,24.863784790039062,45.33937576584773
2015-06-11 00:09:38,2,1,-1.6219767,-60.67491,185.10412667402056,205,82,NW,40.4885139465332,48.72760935044133
2015-06-11 00:09:38,2,1,-1.711816,-60.656982,175.2403876200083,200,83,NW,23.470563888549805,44.938676337464834
2015-06-11 00:09:38,2,1,-1.7476957,-60.74686,176.1892080654556,198,78,NW,28.831331253051758,46.36813509090739
2015-06-11 00:09:38,2,1,-1.7117959,-60.692924,176.96651714227116,200,81,NW,26.70917320251465,45.83686706703006
2015-06-11 00:09:38,2,1,-1.7117856,-60.7109,177.8572671419646,200,80,NW,38.56972885131836,48.39024532859651
