DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-06-21 07:20:47,4,0,-3.669196,-58.497753,175.74328755321224,91,203,SE,42.301490783691406,49.03199072455908
2015-06-21 07:20:47,4,0,-3.2558281,-58.372417,180.4018867473271,114,210,SE,22.670612335205078,44.6977119665047
2015-06-21 07:20:47,4,0,-3.273792,-58.37239,180.54479585033917,113,210,SE,23.806215286254883,45.03734566425565
2015-06-21 07:20:47,4,0,-3.273848,-58.408382,176.5569684222042,113,208,SE,25.80670166015625,45.59801997520453
2015-06-21 07:20:47,4,0,-3.291812,-58.40835,176.7259371696112,112,208,SE,27.344308853149414,46.000171168600275
2015-06-21 07:20:47,4,0,-3.309776,-58.408325,176.91626970564351,111,208,SE,22.32278823852539,44.59027498725234
2015-06-21 07:20:47,4,0,-3.309831,-58.444317,172.93743377330165,111,206,SE,21.89691734313965,44.45642762049509
2015-06-21 07:20:47,4,0,-3.327822,-58.462288,171.16830752843123,110,205,SE,30.569746017456055,46.77496924453304
2015-06-21 07:20:47,4,0,-3.345786,-58.46226,171.41129383382773,109,205,SE,36.1664924621582,47.943202222036795
2015-06-21 07:20:47,4,0,-3.3637502,-58.46223,171.67713980110312,108,205,SE,41.19085693359375,48.847113190277
2015-06-21 07:20:47,4,0,-3.3817143,-58.462204,171.9650759544959,107,205,SE,40.2549934387207,48.68741611970243
2015-06-21 07:20:47,4,0,-3.3996787,-58.462177,172.2755466991486,106,205,SE,36.44901657104492,47.99727299881609
2015-06-21 07:20:47,4,0,-3.3997054,-58.480175,170.302209528445,106,204,SE,22.847196578979492,44.751626651222836
2015-06-21 07:20:47,4,0,-3.4176428,-58.46215,172.60831074600335,105,205,SE,29.04665756225586,46.41983859271079
2015-06-21 07:20:47,4,0,-3.435607,-58.46212,172.9635741392923,104,205,SE,22.299081802368164,44.58289164783218
2015-06-21 07:20:47,4,0,-3.3817413,-58.4802,169.98832436679587,107,204,SE,23.208993911743164,44.8608009902862
2015-06-21 07:20:47,4,0,-3.453571,-58.462093,173.34053844885318,103,205,SE,22.599853515625,44.67598994401634
2015-06-21 07:20:47,4,0,-3.6512318,-58.497784,175.10083444498935,92,203,SE,25.40263557434082,45.48836040272433
2015-06-21 07:20:47,4,0,-3.6332674,-58.49781,174.47915001793248,93,203,SE,25.577043533325195,45.535905439348674
2015-06-21 07:20:47,4,0,-3.435634,-58.480118,170.99824930203232,104,204,SE,30.9146728515625,46.85293443701391
2015-06-21 07:20:47,4,0,-3.5614104,-58.497925,172.1980396755138,97,203,SE,23.58905792236328,44.97366950522972
2015-06-21 07:20:47,4,0,-3.543446,-58.49795,171.680882389123,98,203,SE,24.57657241821289,45.25864097608028
2015-06-21 07:20:47,4,0,-3.5434191,-58.47995,173.6154507706693,98,204,SE,29.851808547973633,46.60983031898694
2015-06-21 07:20:47,4,0,-3.5793746,-58.497894,172.73712431669927,96,203,SE,28.368595123291016,46.25570522204333
2015-06-21 07:20:47,4,0,-3.525455,-58.47998,173.12482431871427,99,204,SE,31.35819435119629,46.95191671579309
2015-06-21 07:20:47,4,0,-3.5074906,-58.480007,172.65597116346908,100,204,SE,37.50859451293945,48.196392612287006
2015-06-21 07:20:47,4,0,-3.5074635,-58.46201,174.60239063412754,100,205,SE,29.59979820251465,46.55091996070007
2015-06-21 07:20:47,4,0,-3.4715624,-58.480064,171.78302396707593,102,204,SE,28.063879013061523,46.18066314690286
2015-06-21 07:20:47,4,0,-3.4715352,-58.462063,173.73972331533668,102,205,SE,36.949649810791016,48.092065184436485
2015-06-21 07:20:47,4,0,-3.543392,-58.461952,175.55127308440444,98,205,SE,22.413719177246094,44.6185227779442
2015-06-21 07:20:47,4,1,-2.6282299,-59.66827,67.86621195264689,149,138,NE,33.64114761352539,47.440232798796615
2015-06-21 07:20:47,4,1,-2.6821473,-59.7402,58.68188994530926,146,134,NE,34.198978424072266,47.554510087963855
2015-06-21 07:20:47,4,1,-2.6282444,-59.722225,64.88310499881504,149,135,NE,21.898866653442383,44.4570461821054
2015-06-21 07:20:47,4,1,-2.6102636,-59.668278,69.55813284855556,150,138,NE,48.67601776123047,50.00734061104204
2015-06-21 07:20:47,4,2,-3.0043335,-58.37281,180.6944433394879,128,210,NE,34.835025787353516,47.68255813849972
2015-06-21 07:20:47,4,2,-3.004306,-58.354816,182.68720513607659,128,211,NE,51.160709381103516,50.3532848792448
2015-06-21 07:20:47,4,2,-2.9684057,-58.372864,181.08531260140168,130,210,NE,25.130399703979492,45.41349029563456
2015-06-21 07:20:47,4,2,-2.9683783,-58.354874,183.0734424236276,130,211,NE,39.04361343383789,48.47510002422487
2015-06-21 07:20:47,4,3,-2.9509485,-58.750683,139.70767432430821,131,189,NE,22.85962677001953,44.755406122638426
2015-06-21 07:20:47,4,3,-2.9329836,-58.7507,140.03137133448655,132,189,NE,24.528932571411133,45.245158346575415
2015-06-21 07:32:48,4,0,-3.4536247,-58.49809,169.41940821698986,103,203,SE,32.55638122558594,47.21247796142073
2015-06-21 07:32:48,4,0,-3.3278751,-58.49828,167.1963031196759,110,203,SE,27.599159240722656,46.06463359276948
2015-06-21 07:32:48,4,0,-3.3638036,-58.498226,167.7168793807363,108,203,SE,38.18516540527344,48.320614775201264
2015-06-21 07:32:48,4,0,-3.3638296,-58.516224,165.73746542980032,108,202,SE,32.75642013549805,47.255042880802876
2015-06-21 07:32:48,4,0,-3.399732,-58.498173,168.32950664624107,106,203,SE,31.16948890686035,46.90997485441024
2015-06-21 07:32:48,4,0,-3.3997583,-58.51617,166.35756651678082,106,202,SE,31.671310424804688,47.020956484824836
2015-06-21 07:32:48,4,0,-3.4177227,-58.516144,166.70214631483034,105,202,SE,31.782623291015625,47.04533580270439
2015-06-21 07:32:48,4,0,-3.4356606,-58.49812,169.03329885067137,104,203,SE,27.00202178955078,45.91264049084131
2015-06-21 07:32:48,4,0,-3.4356868,-58.516117,167.0697339630012,104,202,SE,31.51436424255371,46.986436761070784
2015-06-21 07:32:48,4,0,-3.4536512,-58.51609,167.46008125620423,103,202,SE,40.344600677490234,48.70286669691046
2015-06-21 07:32:48,4,0,-3.471589,-58.498062,169.82765832414213,102,203,SE,23.430660247802734,44.92685238328203
2015-06-21 07:32:48,4,0,-3.4896061,-58.534035,166.36020592880567,101,201,SE,27.94610595703125,46.15144077806373
2015-06-21 07:32:48,4,0,-3.48958,-58.516033,168.3087196312308,101,202,SE,44.476890563964844,49.380450637523374
2015-06-21 07:32:48,4,0,-3.4895535,-58.498035,170.25799907703973,101,203,SE,23.12006950378418,44.83412612193372
2015-06-21 07:32:48,4,0,-3.4716156,-58.516064,167.87291500869955,102,202,SE,42.65436553955078,49.089715739782214
2015-06-21 07:32:48,4,1,-3.6872404,-58.551735,170.77124709025483,90,200,SE,22.374467849731445,44.60634339551848
2015-06-21 07:32:48,4,1,-3.5255346,-58.53398,167.3086161989809,99,201,SE,35.648197174072266,47.842901097351415
2015-06-21 07:32:48,4,1,-3.5255084,-58.51598,169.24592661279146,99,202,SE,33.58588409423828,47.428808514832994
2015-06-21 07:32:48,4,1,-3.6512852,-58.533787,171.31357551635992,92,201,SE,40.551231384277344,48.73836470213523
2015-06-21 07:32:48,4,1,-3.6333208,-58.533817,170.67760099231427,93,201,SE,28.684886932373047,46.33275023435334
2015-06-21 07:32:48,4,1,-3.6153827,-58.551846,168.1586275895218,94,200,SE,34.351165771484375,47.5853636405849
2015-06-21 07:32:48,4,1,-3.6692495,-58.53376,171.96982321143787,91,201,SE,38.22614288330078,48.32806761732914
2015-06-21 07:32:48,4,1,-3.5614896,-58.551926,166.42166880850482,97,200,SE,31.225610733032227,46.922475018626656
2015-06-21 07:32:48,4,1,-3.5614634,-58.533924,168.34556286846498,97,201,SE,27.333995819091797,45.99754993512181
2015-06-21 07:32:48,4,1,-3.543525,-58.551952,165.8862773546453,98,200,SE,22.781349182128906,44.731571008966455
2015-06-21 07:32:48,4,1,-3.579454,-58.5519,166.97896672146905,96,200,SE,31.480331420898438,46.978928691164505
2015-06-21 07:32:48,4,2,-2.5923073,-59.70425,69.33090238470818,151,136,NE,49.92647933959961,50.18359502920959
2015-06-21 07:32:48,4,2,-2.6102898,-59.776184,64.17434321548255,150,132,NE,29.138076782226562,46.44167409077599
2015-06-21 07:32:48,4,2,-2.6102862,-59.758198,64.94885687020181,150,133,NE,36.1698112487793,47.94383983524874
2015-06-21 07:32:48,4,2,-2.6102736,-59.704247,67.5746647267511,150,136,NE,21.83829689025879,44.43780021105046
2015-06-21 07:32:48,4,2,-2.5923119,-59.722233,68.4308523631284,151,135,NE,30.38145637512207,46.732037372698954
2015-06-21 07:32:48,4,2,-2.5923026,-59.686264,70.27649236263038,151,137,NE,30.0013370513916,46.64454971807544
2015-06-21 07:32:48,4,3,-3.040289,-58.390747,178.39462394736805,126,209,NE,28.658283233642578,46.326302685477415
2015-06-21 07:32:48,4,3,-3.0043879,-58.40879,176.71031705896866,128,208,NE,28.500856399536133,46.288026516217315
2015-06-21 07:32:48,4,3,-3.004361,-58.3908,178.7022910722157,128,209,NE,43.92665100097656,49.29394945437054
2015-06-21 07:32:48,4,3,-2.968433,-58.390854,179.09744407559822,130,209,NE,25.236705780029297,45.44282258961233
2015-06-21 07:44:41,6,0,-3.6693275,-58.58777,166.32955633129112,91,198,SE,30.934139251708984,46.857308535804975
2015-06-21 07:44:41,6,0,-3.4537537,-58.588085,159.63343640290282,103,198,SE,25.5970401763916,45.54133595826937
2015-06-21 07:44:41,6,0,-3.4716675,-58.55206,163.96758753591863,102,200,SE,42.20561218261719,49.01622322051395
2015-06-21 07:44:41,6,0,-3.471693,-58.57006,162.01643613875757,102,199,SE,28.46682357788086,46.27972411406218
2015-06-21 07:44:41,6,0,-3.471718,-58.58806,160.0664890527846,102,198,SE,29.35242462158203,46.492603659623846
2015-06-21 07:44:41,6,0,-3.4896574,-58.570034,162.4674969511966,101,199,SE,39.46887969970703,48.55037674678552
2015-06-21 07:44:41,6,0,-3.4896827,-58.58803,160.5235031522317,101,198,SE,28.66364097595215,46.32760164420393
2015-06-21 07:44:41,6,0,-3.5075963,-58.552006,164.8818752473635,100,200,SE,33.28232955932617,47.365719422843064
2015-06-21 07:44:41,6,0,-3.5076218,-58.570007,162.94163142635836,100,199,SE,36.74309539794922,48.0531118024718
2015-06-21 07:44:41,6,0,-3.5256116,-58.587982,161.5056508248279,99,198,SE,29.02978515625,46.41580110408349
2015-06-21 07:44:41,6,0,-3.5255864,-58.56998,163.43853695345388,99,199,SE,23.57544708251953,44.96965895514223
2015-06-21 07:44:41,6,0,-3.5615406,-58.58793,162.57938945583152,97,198,SE,22.43816566467285,44.62609755928871
2015-06-21 07:44:41,6,0,-3.5615656,-58.60593,160.6613552557188,97,197,SE,32.640777587890625,47.23046789623702
2015-06-21 07:44:41,6,0,-3.5795052,-58.587902,163.15010177323555,96,198,SE,29.190608978271484,46.45419044288538
