-62.156715,-62.138676,-62.120636,-62.1026,-62.08456,-62.06652,-62.04848,-62.03044,-62.0124,-61.99436,-61.976322,-61.958286,-61.940247,-61.922207,-61.904167,-61.886127,-61.868088,-61.850048,-61.83201,-61.813972,-61.795933,-61.777893,-61.759853,-61.741814,-61.723774,-61.705734,-61.687695,-61.66966,-61.65162,-61.63358,-61.61554,-61.5975,-61.57946,-61.56142,-61.54338,-61.52534,-61.507305,-61.489265,-61.471226,-61.453186,-61.435146,-61.417107,-61.399067,-61.381027,-61.362988,-61.34495,-61.326912,-61.308872,-61.290833,-61.272793,-61.254753,-61.236713,-61.218674,-61.200634,-61.1826,-61.16456,-61.14652,-61.12848,-61.11044,-61.0924,-61.07436,-61.05632,-61.03828,-61.02024,-61.002205,-60.984165,-60.966125,-60.948086,-60.930046,-60.912006,-60.893967,-60.875927,-60.857887,-60.839848,-60.82181,-60.803772,-60.785732,-60.767693,-60.749653,-60.731613,-60.713573,-60.695534,-60.677494,-60.659454,-60.64142,-60.62338,-60.60534,-60.5873,-60.56926,-60.55122,-60.53318,-60.51514,-60.4971,-60.47906,-60.461025,-60.442986,-60.424946,-60.406906,-60.388866,-60.370827,-60.352787,-60.334747,-60.316708,-60.298668,-60.28063,-60.262592,-60.244553,-60.226513,-60.208473,-60.190434,-60.172394,-60.154354,-60.136314,-60.118275,-60.100235,-60.0822,-60.06416,-60.04612,-60.02808,-60.01004,-59.992,-59.97396,-59.95592,-59.93788,-59.91984,-59.901802,-59.883766,-59.865726,-59.847687,-59.829647,-59.811607,-59.793568,-59.775528,-59.75749,-59.73945,-59.72141,-59.703373,-59.685333,-59.667294,-59.649254,-59.631214,-59.613174,-59.595135,-59.577095,-59.559055,-59.541016,-59.522976,-59.50494,-59.4869,-59.46886,-59.45082,-59.43278,-59.41474,-59.3967,-59.378662,-59.360622,-59.342583,-59.324547,-59.306507,-59.288467,-59.270428,-59.252388,-59.23435,-59.21631,-59.19827,-59.18023,-59.16219,-59.144154,-59.126114,-59.108074,-59.090034,-59.071995,-59.053955,-59.035915,-59.017876,-58.999836,-58.981796,-58.96376,-58.94572,-58.92768,-58.90964,-58.8916,-58.87356,-58.855522,-58.837482,-58.819443,-58.801403,-58.783367,-58.765327,-58.747288,-58.729248,-58.71121,-58.69317,-58.67513,-58.65709,-58.63905,-58.621014,-58.602974,-58.584934,-58.566895,-58.548855,-58.530815,-58.512775,-58.494736,-58.476696,-58.45866,-58.44062,-58.42258,-58.40454,-58.3865,-58.36846,-58.35042,-58.332382,-58.314342,-58.296307,-58.278267,-58.260227,-58.242188,-58.224148,-58.20611,-58.18807,-58.17003,-58.151993,-58.133953,-58.115913,-58.097874,-58.079834,-58.061794,-58.043755,-58.025715,-58.00768,-57.98964,-57.9716,-57.95356,-57.93552,-57.91748,-57.89944,-57.8814,-57.863365,-57.845325,-57.827286
-62.156662,-62.138622,-62.120583,-62.102547,-62.084507,-62.066467,-62.048428,-62.03039,-62.012352,-61.994312,-61.976273,-61.958237,-61.940197,-61.922157,-61.904118,-61.88608,-61.868042,-61.850002,-61.831963,-61.813927,-61.795887,-61.777847,-61.759808,-61.74177,-61.723732,-61.705692,-61.687653,-61.669613,-61.651577,-61.633537,-61.615498,-61.597458,-61.579422,-61.561382,-61.543343,-61.525303,-61.507267,-61.489227,-61.471188,-61.453148,-61.43511,-61.417072,-61.399033,-61.380993,-61.362953,-61.344917,-61.326878,-61.308838,-61.2908,-61.272762,-61.254723,-61.236683,-61.218643,-61.200603,-61.182568,-61.164528,-61.14649,-61.12845,-61.110413,-61.092373,-61.074333,-61.056293,-61.038254,-61.020218,-61.00218,-60.98414,-60.9661,-60.948063,-60.930023,-60.911983,-60.893944,-60.875904,-60.85787,-60.83983,-60.82179,-60.80375,-60.785713,-60.767673,-60.749634,-60.731594,-60.713554,-60.69552,-60.67748,-60.65944,-60.6414,-60.62336,-60.605324,-60.587284,-60.569244,-60.551205,-60.53317,-60.51513,-60.49709,-60.47905,-60.46101,-60.442974,-60.424934,-60.406895,-60.388855,-60.37082,-60.35278,-60.33474,-60.3167,-60.29866,-60.280624,-60.262585,-60.244545,-60.226505,-60.208466,-60.19043,-60.17239,-60.15435,-60.13631,-60.118275,-60.100235,-60.082195,-60.064156,-60.046116,-60.02808,-60.01004,-59.992,-59.97396,-59.95592,-59.937885,-59.919846,-59.901806,-59.883766,-59.865726,-59.84769,-59.82965,-59.81161,-59.79357,-59.775536,-59.757496,-59.739456,-59.721416,-59.703377,-59.68534,-59.6673,-59.64926,-59.63122,-59.613182,-59.595146,-59.577106,-59.559067,-59.541027,-59.52299,-59.50495,-59.48691,-59.468872,-59.450832,-59.432796,-59.414757,-59.396717,-59.378677,-59.36064,-59.3426,-59.324562,-59.306522,-59.288483,-59.270447,-59.252407,-59.234367,-59.216328,-59.198288,-59.180252,-59.162212,-59.144173,-59.126133,-59.108097,-59.090057,-59.072018,-59.053978,-59.03594,-59.017902,-58.999863,-58.981823,-58.963783,-58.945747,-58.927708,-58.909668,-58.89163,-58.87359,-58.855553,-58.837513,-58.819473,-58.801434,-58.783398,-58.765358,-58.74732,-58.72928,-58.71124,-58.693203,-58.675163,-58.657124,-58.639084,-58.621048,-58.60301,-58.58497,-58.56693,-58.548893,-58.530853,-58.512814,-58.494774,-58.476734,-58.4587,-58.44066,-58.42262,-58.40458,-58.386543,-58.368504,-58.350464,-58.332424,-58.31439,-58.29635,-58.27831,-58.26027,-58.24223,-58.224194,-58.206154,-58.188114,-58.170074,-58.15204,-58.134,-58.11596,-58.09792,-58.079884,-58.061844,-58.043804,-58.025764,-58.00773,-57.98969,-57.97165,-57.95361,-57.935574,-57.917534,-57.899494,-57.881454,-57.86342,-57.84538,-57.82734
-62.15661,-62.13857,-62.12053,-62.102493,-62.084454,-62.066418,-62.048378,-62.03034,-62.012302,-61.994263,-61.976223,-61.958187,-61.940147,-61.922108,-61.90407,-61.886032,-61.867996,-61.849957,-61.831917,-61.81388,-61.79584,-61.7778,-61.759766,-61.741726,-61.723686,-61.70565,-61.68761,-61.66957,-61.651535,-61.633495,-61.61546,-61.59742,-61.57938,-61.561344,-61.543304,-61.525265,-61.50723,-61.48919,-61.47115,-61.453114,-61.435074,-61.417034,-61.399,-61.38096,-61.36292,-61.344883,-61.326843,-61.308804,-61.290768,-61.272728,-61.25469,-61.236652,-61.218613,-61.200577,-61.182537,-61.164497,-61.14646,-61.12842,-61.110382,-61.092346,-61.074306,-61.056267,-61.03823,-61.02019,-61.00215,-60.984116,-60.966076,-60.948036,-60.93,-60.91196,-60.89392,-60.875885,-60.857845,-60.839806,-60.82177,-60.80373,-60.78569,-60.767654,-60.749615,-60.731575,-60.71354,-60.6955,-60.67746,-60.659424,-60.641384,-60.623344,-60.60531,-60.58727,-60.56923,-60.551193,-60.533154,-60.515114,-60.497078,-60.47904,-60.461,-60.442963,-60.424923,-60.406883,-60.388847,-60.370808,-60.352768,-60.334732,-60.316692,-60.298653,-60.280617,-60.262577,-60.244537,-60.2265,-60.20846,-60.190422,-60.172386,-60.154346,-60.136307,-60.11827,-60.10023,-60.08219,-60.064156,-60.046116,-60.028076,-60.01004,-59.992,-59.97396,-59.955925,-59.937885,-59.919846,-59.90181,-59.88377,-59.86573,-59.847694,-59.829655,-59.811615,-59.79358,-59.77554,-59.7575,-59.739464,-59.721424,-59.703384,-59.68535,-59.66731,-59.64927,-59.631233,-59.613194,-59.595154,-59.577118,-59.55908,-59.54104,-59.523003,-59.504963,-59.486923,-59.468887,-59.450848,-59.432808,-59.414772,-59.396732,-59.378693,-59.360657,-59.342617,-59.324577,-59.30654,-59.2885,-59.270462,-59.252426,-59.234386,-59.216347,-59.19831,-59.18027,-59.16223,-59.144196,-59.126156,-59.108116,-59.09008,-59.07204,-59.054,-59.035965,-59.017925,-58.999886,-58.98185,-58.96381,-58.94577,-58.927734,-58.909695,-58.891655,-58.87362,-58.85558,-58.83754,-58.819504,-58.801464,-58.783424,-58.76539,-58.74735,-58.729313,-58.711273,-58.693233,-58.675198,-58.657158,-58.63912,-58.621082,-58.603043,-58.585003,-58.566967,-58.548927,-58.530888,-58.51285,-58.494812,-58.476772,-58.458736,-58.440697,-58.422657,-58.40462,-58.38658,-58.36854,-58.350506,-58.332466,-58.31443,-58.29639,-58.27835,-58.260315,-58.242275,-58.224236,-58.2062,-58.18816,-58.17012,-58.152084,-58.134045,-58.116005,-58.09797,-58.07993,-58.061893,-58.043854,-58.025814,-58.00778,-57.98974,-57.9717,-57.953663,-57.935623,-57.917583,-57.899548,-57.881508,-57.863472,-57.845432,-57.827393
-62.156555,-62.138515,-62.120476,-62.10244,-62.0844,-62.066364,-62.048325,-62.03029,-62.01225,-61.994213,-61.976173,-61.958138,-61.940098,-61.922062,-61.904022,-61.885986,-61.867947,-61.84991,-61.83187,-61.813835,-61.795795,-61.77776,-61.75972,-61.741684,-61.723644,-61.70561,-61.68757,-61.66953,-61.651493,-61.633453,-61.615417,-61.597378,-61.57934,-61.561302,-61.543266,-61.525227,-61.50719,-61.48915,-61.471115,-61.453075,-61.43504,-61.417,-61.39896,-61.380924,-61.362885,-61.34485,-61.32681,-61.308773,-61.290733,-61.272697,-61.254658,-61.23662,-61.218582,-61.200546,-61.182507,-61.164467,-61.14643,-61.12839,-61.110355,-61.092316,-61.07428,-61.05624,-61.038204,-61.020164,-61.00213,-60.98409,-60.966053,-60.948013,-60.929974,-60.911938,-60.893898,-60.875862,-60.857822,-60.839787,-60.821747,-60.80371,-60.78567,-60.767635,-60.749596,-60.731556,-60.71352,-60.69548,-60.677444,-60.659405,-60.64137,-60.62333,-60.605293,-60.587254,-60.569218,-60.551178,-60.53314,-60.515102,-60.497063,-60.479027,-60.460987,-60.44295,-60.42491,-60.406876,-60.388836,-60.3708,-60.35276,-60.33472,-60.316685,-60.298645,-60.28061,-60.26257,-60.244534,-60.226494,-60.208458,-60.19042,-60.17238,-60.154343,-60.136303,-60.118267,-60.100227,-60.08219,-60.06415,-60.046116,-60.028076,-60.01004,-59.992,-59.97396,-59.955925,-59.937885,-59.91985,-59.90181,-59.883774,-59.865734,-59.8477,-59.82966,-59.811623,-59.793583,-59.775543,-59.757507,-59.739468,-59.72143,-59.703392,-59.685356,-59.667316,-59.64928,-59.63124,-59.6132,-59.595165,-59.577126,-59.55909,-59.54105,-59.523014,-59.504974,-59.48694,-59.4689,-59.450863,-59.432823,-59.414783,-59.396748,-59.378708,-59.360672,-59.342632,-59.324596,-59.306557,-59.28852,-59.27048,-59.252445,-59.234406,-59.216366,-59.19833,-59.18029,-59.162254,-59.144215,-59.12618,-59.10814,-59.090103,-59.072063,-59.054028,-59.035988,-59.01795,-58.999912,-58.981873,-58.963837,-58.945797,-58.92776,-58.90972,-58.891685,-58.873646,-58.85561,-58.83757,-58.819534,-58.801495,-58.783455,-58.76542,-58.74738,-58.729343,-58.711304,-58.693268,-58.67523,-58.657192,-58.639153,-58.621117,-58.603077,-58.58504,-58.567,-58.54896,-58.530926,-58.512886,-58.49485,-58.47681,-58.458775,-58.440735,-58.4227,-58.40466,-58.386623,-58.368584,-58.350548,-58.332508,-58.314472,-58.296432,-58.278393,-58.260357,-58.242317,-58.22428,-58.20624,-58.188206,-58.170166,-58.15213,-58.13409,-58.116055,-58.098015,-58.07998,-58.06194,-58.043903,-58.025864,-58.007828,-57.989788,-57.971752,-57.953712,-57.935677,-57.917637,-57.8996,-57.88156,-57.863525,-57.845486,-57.827446
-62.156498,-62.138462,-62.120426,-62.102386,-62.08435,-62.06631,-62.048275,-62.03024,-62.0122,-61.994164,-61.976124,-61.958088,-61.940052,-61.922012,-61.903976,-61.885937,-61.8679,-61.849865,-61.831825,-61.81379,-61.79575,-61.777714,-61.759678,-61.74164,-61.723602,-61.705563,-61.687527,-61.669487,-61.65145,-61.633415,-61.615376,-61.59734,-61.5793,-61.561264,-61.54323,-61.52519,-61.507153,-61.489113,-61.471077,-61.45304,-61.435,-61.416965,-61.398926,-61.38089,-61.36285,-61.344814,-61.32678,-61.30874,-61.290703,-61.272663,-61.254627,-61.23659,-61.21855,-61.200516,-61.182476,-61.16444,-61.1464,-61.128365,-61.11033,-61.09229,-61.074253,-61.056213,-61.038177,-61.020138,-61.0021,-60.984066,-60.966026,-60.94799,-60.92995,-60.911915,-60.893875,-60.87584,-60.857803,-60.839764,-60.821728,-60.803688,-60.785652,-60.767612,-60.749577,-60.73154,-60.7135,-60.695465,-60.677425,-60.65939,-60.641354,-60.623314,-60.605278,-60.58724,-60.569202,-60.551163,-60.533127,-60.515087,-60.49705,-60.479015,-60.460976,-60.44294,-60.4249,-60.406864,-60.388824,-60.37079,-60.352753,-60.334713,-60.316677,-60.298637,-60.2806,-60.26256,-60.244526,-60.22649,-60.20845,-60.190414,-60.172375,-60.15434,-60.1363,-60.118263,-60.100227,-60.082188,-60.06415,-60.046112,-60.028076,-60.010036,-59.992,-59.973965,-59.955925,-59.93789,-59.91985,-59.901814,-59.883774,-59.865738,-59.847702,-59.829662,-59.811626,-59.793587,-59.77555,-59.75751,-59.739475,-59.72144,-59.7034,-59.685364,-59.667324,-59.64929,-59.63125,-59.613213,-59.595177,-59.577137,-59.5591,-59.54106,-59.523026,-59.504986,-59.48695,-59.468914,-59.450874,-59.43284,-59.4148,-59.396763,-59.378723,-59.360687,-59.342648,-59.32461,-59.306576,-59.288536,-59.2705,-59.25246,-59.234425,-59.21639,-59.19835,-59.180313,-59.162273,-59.144238,-59.126198,-59.108162,-59.090126,-59.072086,-59.05405,-59.03601,-59.017975,-58.999935,-58.9819,-58.963863,-58.945824,-58.927788,-58.909748,-58.891712,-58.873672,-58.855637,-58.8376,-58.81956,-58.801525,-58.783485,-58.76545,-58.74741,-58.729374,-58.711338,-58.6933,-58.675262,-58.657223,-58.639187,-58.62115,-58.60311,-58.585075,-58.567036,-58.549,-58.53096,-58.512924,-58.49489,-58.47685,-58.458813,-58.440773,-58.422737,-58.4047,-58.38666,-58.368626,-58.350586,-58.33255,-58.314514,-58.296474,-58.27844,-58.2604,-58.242363,-58.224323,-58.206287,-58.18825,-58.17021,-58.152176,-58.134136,-58.1161,-58.098064,-58.080025,-58.06199,-58.04395,-58.025913,-58.007877,-57.989838,-57.9718,-57.953762,-57.935726,-57.91769,-57.89965,-57.881615,-57.863575,-57.84554,-57.827503
-62.156445,-62.13841,-62.120373,-62.102333,-62.084297,-62.06626,-62.048225,-62.030186,-62.01215,-61.994114,-61.976074,-61.95804,-61.940002,-61.921967,-61.903927,-61.88589,-61.867855,-61.849815,-61.83178,-61.813744,-61.795708,-61.777668,-61.759632,-61.741596,-61.723557,-61.70552,-61.687485,-61.66945,-61.65141,-61.633373,-61.615337,-61.597298,-61.57926,-61.561226,-61.543186,-61.52515,-61.507114,-61.48908,-61.47104,-61.453003,-61.434967,-61.416927,-61.39889,-61.380856,-61.36282,-61.34478,-61.326744,-61.30871,-61.29067,-61.272633,-61.254597,-61.236557,-61.21852,-61.200485,-61.182446,-61.16441,-61.146374,-61.128338,-61.1103,-61.092262,-61.074226,-61.056187,-61.03815,-61.020115,-61.002075,-60.98404,-60.966003,-60.947968,-60.929928,-60.911892,-60.893856,-60.875816,-60.85778,-60.839745,-60.821705,-60.80367,-60.785633,-60.767593,-60.749557,-60.73152,-60.713486,-60.695446,-60.67741,-60.659374,-60.641335,-60.6233,-60.605263,-60.587223,-60.569187,-60.55115,-60.53311,-60.515076,-60.49704,-60.479,-60.460964,-60.44293,-60.424892,-60.406853,-60.388817,-60.37078,-60.35274,-60.334705,-60.31667,-60.29863,-60.280594,-60.262558,-60.24452,-60.226482,-60.208447,-60.190407,-60.17237,-60.154335,-60.1363,-60.11826,-60.100224,-60.082188,-60.064148,-60.046112,-60.028076,-60.010036,-59.992,-59.973965,-59.955925,-59.93789,-59.919853,-59.901814,-59.883778,-59.86574,-59.847702,-59.829666,-59.81163,-59.793594,-59.775555,-59.75752,-59.739483,-59.721443,-59.703407,-59.68537,-59.66733,-59.649296,-59.63126,-59.61322,-59.595184,-59.57715,-59.55911,-59.541073,-59.523037,-59.505,-59.48696,-59.468925,-59.45089,-59.43285,-59.414814,-59.39678,-59.37874,-59.360703,-59.342667,-59.324627,-59.30659,-59.288555,-59.270515,-59.25248,-59.234444,-59.216408,-59.198368,-59.180332,-59.162296,-59.144257,-59.12622,-59.108185,-59.090145,-59.07211,-59.054073,-59.036034,-59.017998,-58.99996,-58.981926,-58.963886,-58.94585,-58.927814,-58.909775,-58.89174,-58.873703,-58.855663,-58.837627,-58.81959,-58.801556,-58.783516,-58.76548,-58.747444,-58.729404,-58.71137,-58.693333,-58.675293,-58.657257,-58.63922,-58.62118,-58.603146,-58.58511,-58.567074,-58.549034,-58.531,-58.512962,-58.494923,-58.476887,-58.45885,-58.440815,-58.422775,-58.40474,-58.386703,-58.368664,-58.350628,-58.332592,-58.314552,-58.296516,-58.27848,-58.260445,-58.242405,-58.22437,-58.206333,-58.188293,-58.170258,-58.15222,-58.134186,-58.116146,-58.09811,-58.080074,-58.062035,-58.044,-58.025963,-58.007927,-57.989887,-57.97185,-57.953815,-57.935776,-57.91774,-57.899704,-57.881668,-57.86363,-57.845592,-57.827557
-62.15639,-62.138355,-62.12032,-62.102283,-62.084248,-62.066208,-62.048172,-62.030136,-62.0121,-61.994064,-61.97603,-61.95799,-61.939953,-61.921917,-61.90388,-61.885845,-61.86781,-61.84977,-61.831734,-61.813698,-61.795662,-61.777626,-61.759586,-61.74155,-61.723515,-61.70548,-61.687443,-61.669407,-61.651367,-61.63333,-61.615295,-61.59726,-61.579224,-61.561188,-61.543148,-61.525112,-61.507076,-61.48904,-61.471004,-61.452965,-61.43493,-61.416893,-61.398857,-61.38082,-61.362785,-61.344746,-61.32671,-61.308674,-61.290638,-61.272602,-61.254562,-61.236526,-61.21849,-61.200455,-61.18242,-61.164383,-61.146343,-61.128307,-61.11027,-61.092236,-61.0742,-61.05616,-61.038124,-61.02009,-61.002052,-60.984016,-60.965977,-60.94794,-60.929905,-60.91187,-60.893833,-60.875797,-60.857758,-60.83972,-60.821686,-60.80365,-60.785614,-60.767574,-60.74954,-60.731503,-60.713467,-60.69543,-60.67739,-60.659355,-60.64132,-60.623283,-60.605247,-60.587208,-60.56917,-60.551136,-60.5331,-60.515064,-60.497025,-60.47899,-60.460953,-60.442917,-60.42488,-60.406845,-60.388805,-60.37077,-60.352734,-60.334698,-60.31666,-60.298622,-60.280586,-60.26255,-60.244514,-60.22648,-60.20844,-60.190403,-60.172367,-60.15433,-60.136295,-60.118256,-60.10022,-60.082184,-60.064148,-60.046112,-60.028072,-60.010036,-59.992,-59.973965,-59.95593,-59.93789,-59.919853,-59.901817,-59.88378,-59.865746,-59.847706,-59.82967,-59.811634,-59.7936,-59.775562,-59.757523,-59.739487,-59.72145,-59.703415,-59.68538,-59.66734,-59.649303,-59.631268,-59.61323,-59.595196,-59.577156,-59.55912,-59.541084,-59.52305,-59.505013,-59.486977,-59.468937,-59.4509,-59.432865,-59.41483,-59.396793,-59.378754,-59.360718,-59.34268,-59.324646,-59.30661,-59.28857,-59.270535,-59.2525,-59.234463,-59.216427,-59.198387,-59.18035,-59.162315,-59.14428,-59.126244,-59.108204,-59.090168,-59.072132,-59.054096,-59.03606,-59.018024,-58.999985,-58.98195,-58.963913,-58.945877,-58.92784,-58.9098,-58.891766,-58.87373,-58.855694,-58.837658,-58.81962,-58.801582,-58.783546,-58.76551,-58.747475,-58.72944,-58.7114,-58.693363,-58.675327,-58.65729,-58.639256,-58.621216,-58.60318,-58.585144,-58.56711,-58.549072,-58.531036,-58.512997,-58.49496,-58.476925,-58.45889,-58.440853,-58.422813,-58.404778,-58.38674,-58.368706,-58.35067,-58.332634,-58.314594,-58.29656,-58.278522,-58.260487,-58.24245,-58.224415,-58.206375,-58.18834,-58.170303,-58.152267,-58.13423,-58.11619,-58.098156,-58.08012,-58.062084,-58.04405,-58.026012,-58.007973,-57.989937,-57.9719,-57.953865,-57.93583,-57.917793,-57.899754,-57.881718,-57.86368,-57.845646,-57.82761
-62.156338,-62.1383,-62.120266,-62.10223,-62.084194,-62.06616,-62.048122,-62.030087,-62.01205,-61.994015,-61.97598,-61.957943,-61.939907,-61.92187,-61.90383,-61.885796,-61.86776,-61.849724,-61.831688,-61.813652,-61.795616,-61.77758,-61.759544,-61.74151,-61.723473,-61.705437,-61.6874,-61.669365,-61.65133,-61.633293,-61.615257,-61.59722,-61.57918,-61.561146,-61.54311,-61.525074,-61.50704,-61.489002,-61.470966,-61.45293,-61.434895,-61.41686,-61.398823,-61.380787,-61.36275,-61.344715,-61.32668,-61.30864,-61.290604,-61.272568,-61.25453,-61.236496,-61.21846,-61.200424,-61.18239,-61.164352,-61.146317,-61.12828,-61.110245,-61.09221,-61.074173,-61.056137,-61.038097,-61.02006,-61.002026,-60.98399,-60.965954,-60.947918,-60.929882,-60.911846,-60.89381,-60.875774,-60.85774,-60.839703,-60.821667,-60.80363,-60.78559,-60.767555,-60.74952,-60.731483,-60.713448,-60.69541,-60.677376,-60.65934,-60.641304,-60.62327,-60.605232,-60.587196,-60.56916,-60.55112,-60.533085,-60.51505,-60.497013,-60.478977,-60.46094,-60.442905,-60.42487,-60.406834,-60.388798,-60.37076,-60.352726,-60.33469,-60.31665,-60.298615,-60.28058,-60.262543,-60.244507,-60.22647,-60.208435,-60.1904,-60.172363,-60.154327,-60.13629,-60.118256,-60.100216,-60.08218,-60.064144,-60.04611,-60.028072,-60.010036,-59.992,-59.973965,-59.95593,-59.937893,-59.919857,-59.90182,-59.883785,-59.865746,-59.84771,-59.829674,-59.811638,-59.793602,-59.775566,-59.75753,-59.739494,-59.72146,-59.703423,-59.685387,-59.66735,-59.64931,-59.631275,-59.61324,-59.595203,-59.577168,-59.55913,-59.541096,-59.52306,-59.505024,-59.486988,-59.468952,-59.450916,-59.43288,-59.41484,-59.396805,-59.37877,-59.360733,-59.342697,-59.32466,-59.306625,-59.28859,-59.270554,-59.252518,-59.23448,-59.216446,-59.19841,-59.18037,-59.162334,-59.1443,-59.126263,-59.108227,-59.09019,-59.072155,-59.05412,-59.036083,-59.018047,-59.00001,-58.981976,-58.96394,-58.945904,-58.927864,-58.90983,-58.891792,-58.873756,-58.85572,-58.837685,-58.81965,-58.801613,-58.783577,-58.76554,-58.747505,-58.72947,-58.711433,-58.693398,-58.67536,-58.657322,-58.639286,-58.62125,-58.603214,-58.58518,-58.567142,-58.549107,-58.53107,-58.513035,-58.495,-58.476963,-58.458927,-58.44089,-58.422855,-58.40482,-58.38678,-58.368744,-58.350708,-58.332672,-58.314636,-58.2966,-58.278564,-58.26053,-58.242493,-58.224457,-58.20642,-58.188385,-58.17035,-58.152313,-58.134277,-58.11624,-58.098206,-58.08017,-58.06213,-58.044094,-58.02606,-58.008022,-57.989986,-57.97195,-57.953915,-57.93588,-57.917843,-57.899807,-57.88177,-57.863735,-57.8457,-57.827663
-62.156284,-62.13825,-62.120213,-62.102177,-62.08414,-62.066105,-62.048073,-62.030037,-62.012,-61.993965,-61.97593,-61.957893,-61.939857,-61.92182,-61.903786,-61.88575,-61.867714,-61.849678,-61.831642,-61.813606,-61.79557,-61.77754,-61.759502,-61.741467,-61.72343,-61.705395,-61.68736,-61.669323,-61.651287,-61.63325,-61.615215,-61.59718,-61.579144,-61.561108,-61.54307,-61.525036,-61.507,-61.488964,-61.470932,-61.452896,-61.43486,-61.416824,-61.39879,-61.380753,-61.362717,-61.34468,-61.326645,-61.30861,-61.290573,-61.272537,-61.2545,-61.236465,-61.21843,-61.200394,-61.182358,-61.16432,-61.146286,-61.12825,-61.110218,-61.092182,-61.074146,-61.05611,-61.038074,-61.02004,-61.002003,-60.983967,-60.96593,-60.947895,-60.92986,-60.911823,-60.893787,-60.87575,-60.857716,-60.83968,-60.821644,-60.803608,-60.785572,-60.767536,-60.7495,-60.731464,-60.71343,-60.695396,-60.67736,-60.659325,-60.64129,-60.623253,-60.605217,-60.58718,-60.569145,-60.55111,-60.533073,-60.515038,-60.497,-60.478966,-60.46093,-60.442894,-60.42486,-60.406822,-60.388786,-60.37075,-60.352715,-60.33468,-60.316643,-60.298607,-60.28057,-60.262535,-60.2445,-60.226467,-60.20843,-60.190395,-60.17236,-60.154324,-60.136288,-60.11825,-60.100216,-60.08218,-60.064144,-60.04611,-60.028072,-60.010036,-59.992,-59.973965,-59.95593,-59.937893,-59.919857,-59.90182,-59.883785,-59.86575,-59.847713,-59.829678,-59.81164,-59.793606,-59.77557,-59.757534,-59.739502,-59.721466,-59.70343,-59.685394,-59.66736,-59.649323,-59.631287,-59.61325,-59.595215,-59.57718,-59.559143,-59.541107,-59.52307,-59.505035,-59.487,-59.468964,-59.450928,-59.43289,-59.414856,-59.39682,-59.378784,-59.36075,-59.342712,-59.324677,-59.30664,-59.288605,-59.270573,-59.252537,-59.2345,-59.216465,-59.19843,-59.180393,-59.162357,-59.14432,-59.126286,-59.10825,-59.090214,-59.072178,-59.054142,-59.036106,-59.01807,-59.000034,-58.982,-58.963963,-58.945927,-58.92789,-58.909855,-58.89182,-58.873783,-58.85575,-58.837715,-58.81968,-58.801643,-58.783607,-58.76557,-58.747536,-58.7295,-58.711464,-58.693428,-58.675392,-58.657356,-58.63932,-58.621284,-58.60325,-58.585213,-58.567177,-58.54914,-58.531105,-58.51307,-58.495037,-58.477,-58.458965,-58.44093,-58.422894,-58.404858,-58.38682,-58.368786,-58.35075,-58.332714,-58.31468,-58.296642,-58.278606,-58.26057,-58.242535,-58.2245,-58.206463,-58.18843,-58.170395,-58.15236,-58.134323,-58.116287,-58.09825,-58.080215,-58.06218,-58.044144,-58.026108,-58.00807,-57.990036,-57.972,-57.953964,-57.93593,-57.917896,-57.89986,-57.881824,-57.86379,-57.845753,-57.827717
