,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
12,2014,02,28,00,00,6,0,-4.011032,-58.875397,72.0,182.0,SE,50.692626953125,50.28941671617407
33,2014,02,28,00,00,6,1,-3.2029855,-60.657795,117.0,83.0,SW,66.01933288574219,52.12503806133982
0,2014,02,28,00,00,6,2,-4.2272024,-59.6137,60.0,141.0,SE,76.8321304321289,53.178985966985984
30,2014,02,28,00,00,6,3,-3.2927258,-60.783825,112.0,76.0,SW,33.10442352294922,47.3284764290146
49,2014,02,28,00,00,6,4,-2.9154043,-60.83751,133.0,73.0,NW,24.06772232055664,45.11325983200422
48,2014,02,28,00,00,6,5,-2.9869988,-61.125416,129.0,57.0,NW,24.71546745300293,45.29780121824948
2,2014,02,28,00,12,4,0,-4.083032,-59.001385,68.0,175.0,SE,59.255653381347656,51.37397661624861
31,2014,02,28,00,12,4,1,-3.0952625,-60.531776,123.0,90.0,NW,23.428192138671875,44.92612039015959
30,2014,02,28,00,12,4,2,-3.149088,-60.65776,120.0,83.0,SW,22.68435287475586,44.70192226853287
0,2014,02,28,00,12,4,3,-4.245168,-59.613693,59.0,141.0,SE,21.904193878173828,44.45873635391571
11,2014,02,28,00,24,4,0,-4.0649486,-58.893337,69.0,181.0,SE,41.31961441040039,48.86880011797394
6,2014,02,28,00,24,4,1,-4.0650854,-59.019413,69.0,174.0,SE,38.90737533569336,48.45081091008175
27,2014,02,28,00,24,4,2,-2.914568,-61.57508,133.0,32.0,NW,38.59940719604492,48.39559011492635
23,2014,02,28,00,24,4,3,-3.1490643,-60.693745,120.0,81.0,SW,24.122072219848633,45.128933770662925
5,2014,02,28,00,36,4,0,-4.1370187,-59.09138,65.0,170.0,SE,41.516624450683594,48.9018525253246
22,2014,02,28,00,36,4,1,-2.9325051,-61.593094,132.0,31.0,NW,36.85506820678711,48.07425546503731
19,2014,02,28,00,36,4,2,-3.1490395,-60.729733,120.0,79.0,SW,28.863880157470703,46.37597535951074
0,2014,02,28,00,36,4,3,-4.424502,-60.856888,49.0,72.0,SW,27.963529586791992,46.155771759043986
18,2014,02,28,00,48,7,0,-4.119053,-59.0914,66.0,170.0,SE,66.1628189086914,52.140123961910206
52,2014,02,28,00,48,7,1,-2.9145412,-61.593067,133.0,31.0,NW,39.471412658691406,48.55082267373199
2,2014,02,28,00,48,7,2,-4.4244494,-60.910946,49.0,69.0,SW,50.63124084472656,50.28099709241225
39,2014,02,28,00,48,7,3,-3.1490266,-60.747726,120.0,78.0,SW,52.25086975097656,50.499796340126125
30,2014,02,28,00,48,7,4,-3.292386,-61.143745,112.0,56.0,SW,72.74394989013672,52.79905001927058
7,2014,02,28,00,48,7,5,-4.2269735,-59.2354,60.0,162.0,SE,37.16636276245117,48.132700940848366
40,2014,02,28,00,48,7,6,-3.0047786,-61.287354,128.0,48.0,NW,22.72696304321289,44.71496244838459
16,2014,02,28,01,00,6,0,-4.1010876,-59.09142,67.0,170.0,SE,46.56072998046875,49.69861644586593
0,2014,02,28,01,00,6,1,-4.478364,-60.892986,46.0,70.0,SW,41.42924880981445,48.8872128973449
30,2014,02,28,01,00,6,2,-2.950469,-61.59312,131.0,31.0,NW,28.973237991333008,46.40225249746911
23,2014,02,28,01,00,6,3,-3.3282752,-61.17978,110.0,54.0,SW,27.803735733032227,46.11595038873497
22,2014,02,28,01,00,6,4,-3.6879115,-60.85616,90.0,72.0,SW,34.7165641784668,47.65888775611751
28,2014,02,28,01,00,6,5,-3.1669657,-60.783726,119.0,76.0,SW,23.74002456665039,45.017998581206
9,2014,02,28,01,12,5,0,-4.2449813,-59.28943,59.0,159.0,SE,39.49473190307617,48.55492667835688
16,2014,02,28,01,12,5,1,-4.1550655,-59.181427,64.0,165.0,SE,30.514801025390625,46.76246863574579
