,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2014,10,05,00,48,1,0,-1.4065471,-59.758404,217.0,133.0,NE,47.44533157348633,49.829395733685416
3,2014,10,05,02,00,1,0,-1.532317,-60.189674,210.0,109.0,NW,28.84912872314453,46.37242318059411
4,2014,10,05,02,12,2,0,-1.5323108,-60.225616,210.0,107.0,NW,32.79598617553711,47.26343107140073
1,2014,10,05,02,12,2,1,-1.6939999,-60.261585,201.0,105.0,NW,28.900453567504883,46.38477449559236
2,2014,10,05,08,12,1,0,-1.6398785,-59.201252,204.0,164.0,NE,23.498674392700195,44.94699377329502
4,2014,10,05,09,12,2,0,-1.6401117,-59.77634,204.0,132.0,NE,32.43043518066406,47.185544380078596
1,2014,10,05,09,12,2,1,-1.783818,-59.66848,196.0,138.0,NE,29.979164123535156,46.639412272157145
1,2014,10,05,09,24,3,0,-1.8018012,-59.74037,195.0,134.0,NE,37.806175231933594,48.2513038440308
11,2014,10,05,09,24,3,1,-1.658078,-59.77634,203.0,132.0,NE,34.360084533691406,47.58716753463322
12,2014,10,05,09,24,3,2,-1.514363,-60.081852,211.0,115.0,NW,23.646652221679688,44.99061458255454
14,2014,10,05,09,36,2,0,-1.7838448,-59.794292,196.0,131.0,NE,43.191959381103516,49.17674645329587
23,2014,10,05,09,36,2,1,-1.6760442,-59.776337,202.0,132.0,NE,24.321870803833008,45.18625159186492
5,2014,10,05,09,48,3,0,-1.837749,-59.830235,193.0,129.0,NE,57.72727584838867,51.19239697447286
14,2014,10,05,09,48,3,1,-1.801826,-59.93808,195.0,123.0,NE,39.726234436035156,48.59553837536402
29,2014,10,05,09,48,3,2,-1.7299598,-60.063892,199.0,116.0,NW,30.28313446044922,46.70951315457779
9,2014,10,05,10,00,2,0,-1.8557196,-59.86618,192.0,127.0,NE,43.34851837158203,49.20188808656554
1,2014,10,05,10,00,2,1,-1.9635153,-59.848194,186.0,128.0,NE,38.19419479370117,48.32225769593887
2,2014,10,05,10,12,2,0,-1.8916582,-60.02795,190.0,118.0,NW,43.505741119384766,49.22704509667659
16,2014,10,05,10,12,2,1,-1.7479218,-59.86619,198.0,127.0,NE,22.928630828857422,44.77634990603853
8,2014,10,05,10,24,2,0,-1.8736919,-60.02795,191.0,118.0,NW,36.561676025390625,48.01871749312735
10,2014,10,05,10,24,2,1,-1.8736858,-59.86618,191.0,127.0,NE,22.485973358154297,44.64088702491569
10,2014,10,05,10,36,2,0,-1.8916553,-60.081875,190.0,115.0,NW,35.80155563354492,47.87273032188536
5,2014,10,05,10,36,2,1,-1.9275901,-59.938076,188.0,123.0,NE,41.238685607910156,48.855176991102965
1,2014,10,05,10,48,2,0,-1.9814897,-60.027954,185.0,118.0,NW,27.869186401367188,46.132288601913146
3,2014,10,05,10,48,2,1,-1.9275779,-60.171753,188.0,110.0,NW,22.558256149291992,44.66318833693131
1,2014,10,05,11,00,2,0,-1.9994456,-60.153786,184.0,111.0,NW,30.49190902709961,46.75725380269122
4,2014,10,05,11,00,2,1,-1.9635234,-60.02795,186.0,118.0,NW,24.675546646118164,45.286568477081595
1,2014,10,05,11,12,3,0,-2.0174065,-60.18974,183.0,109.0,NW,25.739192962646484,45.57981876835437
2,2014,10,05,11,12,3,1,-1.9993259,-60.54926,184.0,89.0,NW,27.809967041015625,46.11750754320508
0,2014,10,05,11,12,3,2,-2.0353289,-60.369507,182.0,99.0,NW,30.78290557861328,46.823253719942215
0,2014,10,05,11,36,4,0,-2.125088,-60.54931,177.0,89.0,NW,22.789663314819336,44.734106502854516
4,2014,10,05,11,36,4,1,-1.9812838,-60.693058,185.0,81.0,NW,22.181659698486328,44.54620456860945
3,2014,10,05,11,36,4,2,-2.0172744,-60.585217,183.0,87.0,NW,27.136695861816406,45.947211432818705
2,2014,10,05,11,36,4,3,-2.0892434,-60.31559,179.0,102.0,NW,32.011863708496094,47.09527530389762
3,2014,10,05,11,48,3,0,-2.0171938,-60.729027,183.0,79.0,NW,28.895524978637695,46.38358938395926
0,2014,10,05,11,48,3,1,-2.1969767,-60.495403,173.0,92.0,NW,35.26520538330078,47.767842636697225
2,2014,10,05,11,48,3,2,-2.143126,-60.369537,176.0,99.0,NW,24.908918380737305,45.35197787006153
5,2014,10,05,12,00,3,0,-2.0171824,-60.747005,183.0,78.0,NW,28.92729949951172,46.39122623011848
2,2014,10,05,12,00,3,1,-2.2328842,-60.549355,171.0,89.0,NW,30.515628814697266,46.76265713414779
0,2014,10,05,12,00,3,2,-2.2688832,-60.387554,169.0,98.0,NW,22.255945205688477,44.569436651245724
1,2014,10,05,12,12,4,0,-2.3944757,-60.72924,162.0,79.0,NW,44.66999053955078,49.4105537245541
9,2014,10,05,12,12,4,1,-2.2149093,-60.567326,172.0,88.0,NW,51.1751708984375,50.35524878311202
7,2014,10,05,12,12,4,2,-2.26887,-60.42351,169.0,96.0,NW,29.552703857421875,46.53985550577464
