,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
44,2015,11,26,00,05,3,0,-3.849074,-61.324482,81.0,46.0,SW,37.44845199584961,48.18524187671392
7,2015,11,26,00,05,3,1,-4.0111327,-61.018555,72.0,63.0,SW,37.5125846862793,48.19713177860072
46,2015,11,26,00,05,3,2,-2.7526448,-61.736732,142.0,23.0,NW,21.976634979248047,44.48167907390286
19,2015,11,26,00,17,4,0,-3.9926078,-61.45076,73.0,39.0,SW,29.928434371948242,46.62764393184538
4,2015,11,26,00,17,4,1,-4.4242086,-61.127167,49.0,57.0,SW,48.612361907958984,49.99824751610734
31,2015,11,26,00,17,4,2,-2.770579,-61.754745,141.0,22.0,NW,36.667457580566406,48.03879272838603
8,2015,11,26,00,17,4,3,-4.0651035,-60.946575,69.0,67.0,SW,26.83206558227539,45.86876566472316
5,2015,11,26,00,41,2,0,-2.9513497,-59.164455,131.0,166.0,NE,97.30857849121094,54.82071800971808
3,2015,11,26,00,41,2,1,-4.3161554,-61.325195,55.0,46.0,SW,35.15729904174805,47.74654800504172
16,2015,11,26,00,53,1,0,-2.9154456,-59.200462,133.0,164.0,NE,139.24465942382812,57.310756713067335
9,2015,11,26,01,05,2,0,-2.9154587,-59.21845,133.0,163.0,NE,109.79360961914062,55.65953297035434
2,2015,11,26,01,05,2,1,-3.6690845,-61.558258,91.0,33.0,SW,40.89618682861328,48.7972250152241
6,2015,11,26,01,17,1,0,-2.93345,-59.254417,132.0,161.0,NE,61.26303482055664,51.60547606683806
0,2015,11,26,01,29,1,0,-3.0053256,-59.272358,128.0,160.0,NE,34.359676361083984,47.5870849885434
5,2015,11,26,02,05,3,0,-1.4245024,-60.279507,216.0,104.0,NW,43.7060432434082,49.258963814366396
8,2015,11,26,02,05,3,1,-1.388602,-59.974033,218.0,121.0,NE,43.31163024902344,49.19597245062997
0,2015,11,26,02,05,3,2,-2.322324,-61.08881,166.0,59.0,NW,25.147003173828125,45.418079742302915
6,2015,11,26,02,17,1,0,-1.3706338,-60.063873,219.0,116.0,NW,48.03018569946289,49.91452820877072
13,2015,11,26,02,29,3,0,-1.3706338,-60.063873,219.0,116.0,NW,189.5594024658203,59.454225253198665
2,2015,11,26,02,29,3,1,-3.6881697,-59.50591,90.0,147.0,SE,206.9344940185547,60.063626188212886
