,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
7,2014,07,07,00,00,5,0,-4.4785233,-59.271214,46.0,160.0,SE,37.48811340332031,48.19259731690016
1,2014,07,07,00,00,5,1,-4.6761475,-59.271034,35.0,160.0,SE,49.738014221191406,50.157315031399314
13,2014,07,07,00,00,5,2,-4.065385,-59.37963,69.0,154.0,SE,65.31825256347656,52.05085287968962
10,2014,07,07,00,00,5,3,-4.2269125,-59.163345,60.0,166.0,SE,24.462509155273438,45.22631597590354
17,2014,07,07,00,00,5,4,-3.722919,-58.389645,88.0,209.0,SE,24.80121421813965,45.32186705329746
6,2014,07,07,00,12,6,0,-4.550428,-59.32521,42.0,157.0,SE,73.75456237792969,52.89492220417362
13,2014,07,07,00,12,6,1,-4.208993,-59.217403,61.0,163.0,SE,81.91270446777344,53.62392019723206
26,2014,07,07,00,12,6,2,-3.795053,-58.569572,84.0,199.0,SE,32.93766403198242,47.29338468272584
18,2014,07,07,00,12,6,3,-4.0654182,-59.433662,69.0,151.0,SE,62.160255432128906,51.7065046033889
27,2014,07,07,00,12,6,4,-3.4715624,-58.480064,102.0,204.0,SE,24.53440284729004,45.24670782827666
0,2014,07,07,00,12,6,5,-4.6761894,-59.325108,35.0,157.0,SE,26.235122680664062,45.71242954682681
5,2014,07,07,00,24,7,0,-4.0654483,-59.487698,69.0,148.0,SE,36.160240173339844,47.942000858417714
14,2014,07,07,00,24,7,1,-3.7591758,-58.605637,86.0,197.0,SE,36.42351531982422,47.992409688989355
3,2014,07,07,00,24,7,2,-4.209036,-59.271446,61.0,160.0,SE,42.97915267944336,49.14242554479827
1,2014,07,07,00,24,7,3,-4.514534,-59.379303,44.0,154.0,SE,33.703372955322266,47.453073816317506
16,2014,07,07,00,24,7,4,-3.4722261,-60.96396,102.0,66.0,SW,25.284194946289062,45.455886039319495
15,2014,07,07,00,24,7,5,-3.4894993,-58.462036,101.0,205.0,SE,24.452911376953125,45.223589138651036
10,2014,07,07,00,24,7,6,-3.9031332,-58.785496,78.0,187.0,SE,29.506845474243164,46.529064473609196
14,2014,07,07,00,36,6,0,-4.047509,-59.541737,70.0,145.0,SE,75.72245025634766,53.07789449404838
4,2014,07,07,00,36,6,1,-4.2270546,-59.343487,60.0,156.0,SE,47.166748046875,49.78847490801635
27,2014,07,07,00,36,6,2,-3.5434191,-58.47995,98.0,204.0,SE,52.46791076660156,50.52860029676129
1,2014,07,07,00,36,6,3,-4.4966025,-59.433376,45.0,151.0,SE,32.452392578125,47.19024749293489
