,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
8,2015,12,23,01,23,2,0,-2.771929,-60.40571,141.0,97.0,NW,127.0941390991211,56.676308335530834
18,2015,12,23,01,23,2,1,-2.1431835,-59.90211,176.0,125.0,NE,57.28178787231445,51.13856499118044
5,2015,12,23,01,35,4,0,-2.7898571,-60.49565,140.0,92.0,NW,88.24341583251953,54.14121693186979
15,2015,12,23,01,35,4,1,-2.2689497,-59.93806,169.0,123.0,NE,52.970245361328125,50.59481171053
19,2015,12,23,01,35,4,2,-2.1431859,-59.93807,176.0,123.0,NE,29.815811157226562,46.601446022036164
13,2015,12,23,01,35,4,3,-2.466566,-59.812176,158.0,130.0,NE,44.80306625366211,49.43122375613734
8,2015,12,23,02,11,4,0,-2.5743783,-60.009983,152.0,119.0,NW,116.60404205322266,56.07771764313107
20,2015,12,23,02,11,4,1,-2.1791084,-60.153805,174.0,111.0,NW,34.664390563964844,47.64843706469221
7,2015,12,23,02,11,4,2,-2.6821642,-60.153873,146.0,111.0,NW,90.94379425048828,54.35066906660599
0,2015,12,23,02,11,4,3,-2.8975184,-60.72956,134.0,79.0,NW,29.795217514038086,46.59664492068068
15,2015,12,23,02,23,4,0,-2.5384433,-60.063934,154.0,116.0,NW,80.3791275024414,53.492592560024704
23,2015,12,23,02,23,4,1,-2.268931,-60.207756,169.0,108.0,NW,47.056663513183594,49.77223805087462
2,2015,12,23,02,23,4,2,-2.8974798,-60.783527,134.0,76.0,NW,77.31486511230469,53.222507997099484
7,2015,12,23,02,23,4,3,-2.7360215,-60.333748,143.0,101.0,NW,29.761850357055664,46.58885881612534
0,2015,12,23,02,35,5,0,-2.9333556,-60.855515,132.0,72.0,NW,49.54146957397461,50.12980211888697
32,2015,12,23,02,35,5,1,-2.574371,-60.11789,152.0,113.0,NW,74.98116302490234,53.009534715577836
42,2015,12,23,02,35,5,2,-2.2689152,-60.279675,169.0,104.0,NW,52.295047760009766,50.50566898009705
21,2015,12,23,02,35,5,3,-2.7357478,-60.83737,143.0,73.0,NW,42.1657829284668,49.00966265517239
23,2015,12,23,02,35,5,4,-2.718071,-60.27978,144.0,104.0,NW,44.18387985229492,49.334521544722634
22,2015,12,23,03,00,5,0,-2.7535923,-60.98128,142.0,65.0,NW,74.3712387084961,52.952780197383895
10,2015,12,23,03,00,5,1,-2.8972988,-60.999397,134.0,64.0,NW,50.230018615722656,50.22571338245173
36,2015,12,23,03,00,5,2,-2.664185,-60.22581,147.0,107.0,NW,162.7235107421875,58.39350484522121
45,2015,12,23,03,00,5,3,-2.304809,-60.405544,167.0,97.0,NW,40.50445556640625,48.73034474149544
21,2015,12,23,03,00,5,4,-2.7718737,-60.531616,141.0,90.0,NW,26.39441680908203,45.754493086289436
34,2015,12,23,03,11,4,0,-2.7176113,-61.03521,144.0,62.0,NW,135.35366821289062,57.113820437579335
46,2015,12,23,03,11,4,1,-2.6641674,-60.297756,147.0,103.0,NW,94.61601257324219,54.62573422088055
50,2015,12,23,03,11,4,2,-2.322747,-60.477474,166.0,93.0,NW,44.713401794433594,49.417303352443824
19,2015,12,23,03,11,4,3,-2.8257437,-60.585606,138.0,87.0,NW,32.771453857421875,47.25823129498607
17,2015,12,23,03,23,4,0,-2.8253126,-61.125248,138.0,57.0,NW,186.9056854248047,59.35626015257511
55,2015,12,23,03,23,4,1,-2.3406801,-60.549404,165.0,89.0,NW,50.07352066040039,50.20402999889256
47,2015,12,23,03,23,4,2,-2.7180436,-60.369713,144.0,99.0,NW,94.7501449584961,54.63557808574204
16,2015,12,23,03,23,4,3,-2.8436785,-60.639584,137.0,84.0,NW,41.30240249633789,48.865904990621374
50,2015,12,23,03,35,5,0,-2.7713597,-61.179157,141.0,54.0,NW,142.4355926513672,57.46819638776718
66,2015,12,23,03,35,5,1,-2.7359898,-60.42368,143.0,96.0,NW,53.88309860229492,50.71354095366715
21,2015,12,23,03,35,5,2,-2.8615987,-60.711548,136.0,80.0,NW,36.974082946777344,48.0966585353943
69,2015,12,23,03,35,5,3,-2.3586087,-60.621334,164.0,85.0,NW,37.923866271972656,48.27290166043959
35,2015,12,23,03,35,5,4,-2.8257437,-60.585606,138.0,87.0,NW,24.993324279785156,45.3754843414022
37,2015,12,23,03,59,4,0,-2.843052,-61.32314,137.0,46.0,NW,135.434326171875,57.117959977975026
29,2015,12,23,03,59,4,1,-2.879473,-60.837482,135.0,73.0,NW,56.24839401245117,51.01206199044003
54,2015,12,23,03,59,4,2,-2.8257437,-60.585606,138.0,87.0,NW,40.348873138427734,48.70360252096098
75,2015,12,23,03,59,4,3,-2.376486,-60.765194,163.0,77.0,NW,24.360164642333984,45.19718346422701
47,2015,12,23,04,11,3,0,-2.8429608,-61.395092,137.0,42.0,NW,81.23912048339844,53.566543364146604
33,2015,12,23,04,11,3,1,-2.897493,-60.765537,134.0,77.0,NW,74.90921783447266,53.00286415509524
23,2015,12,23,04,11,3,2,-2.915345,-60.909466,133.0,69.0,NW,65.75578308105469,52.09724322249705
11,2015,12,23,04,23,4,0,-2.9506998,-61.43121,131.0,40.0,NW,61.1157112121582,51.58874587780416
15,2015,12,23,04,23,4,1,-2.9512117,-60.981457,131.0,65.0,NW,57.28230285644531,51.13862746234812
30,2015,12,23,04,23,4,2,-2.8615987,-60.711548,136.0,80.0,NW,27.708541870117188,46.092118710881145
23,2015,12,23,04,23,4,3,-2.9154184,-60.81952,133.0,74.0,NW,23.727781295776367,45.014414048066655
10,2015,12,23,04,36,4,0,-2.986503,-61.521214,129.0,35.0,NW,114.42806243896484,55.946820665133615
26,2015,12,23,04,36,4,1,-2.8974798,-60.783527,134.0,76.0,NW,33.26863479614258,47.36285963069518
22,2015,12,23,04,36,4,2,-2.9512916,-60.891506,131.0,70.0,NW,22.191802978515625,44.54938136508632
18,2015,12,23,04,36,4,3,-2.9691079,-61.053436,130.0,61.0,NW,22.240825653076172,44.5647144471707
3,2015,12,23,04,59,1,0,-3.004278,-61.647175,128.0,28.0,NW,43.66383361816406,49.252249771710446
4,2015,12,23,05,11,2,0,-2.7894726,-61.035275,140.0,62.0,NW,37.60523223876953,48.214272358178874
1,2015,12,23,05,11,2,1,-3.0400903,-61.719196,126.0,24.0,NW,52.05720520019531,50.47399353092157
15,2015,12,23,10,23,8,0,-3.741107,-61.450356,87.0,39.0,SW,50.217689514160156,50.224007591957715
5,2015,12,23,10,23,8,1,-3.8486066,-61.63059,81.0,29.0,SW,60.111324310302734,51.4736006926278
18,2015,12,23,10,23,8,2,-3.7419863,-60.622154,87.0,85.0,SW,98.49594116210938,54.90499330677942
9,2015,12,23,10,23,8,3,-3.796014,-59.613888,84.0,141.0,SE,66.67986297607422,52.19421513588011
30,2015,12,23,10,23,8,4,-3.328848,-59.506092,110.0,147.0,SE,29.765439987182617,46.58969686216389
25,2015,12,23,10,23,8,5,-3.4903052,-59.14602,101.0,167.0,SE,54.964447021484375,50.851609765265955
2,2015,12,23,10,23,8,6,-3.884953,-61.360546,79.0,44.0,SW,38.122432708740234,48.30918966074329
27,2015,12,23,10,23,8,7,-3.4187753,-59.794018,105.0,131.0,SE,46.4576530456543,49.68321621692411
6,2015,12,23,10,35,9,0,-3.7770088,-61.468414,85.0,38.0,SW,63.819725036621094,51.889578816325105
21,2015,12,23,10,35,9,1,-3.4367533,-59.86601,104.0,127.0,SE,81.98588562011719,53.6301254338213
18,2015,12,23,10,35,9,2,-3.4903488,-59.20002,101.0,164.0,SE,41.63721466064453,48.9220066685489
15,2015,12,23,10,35,9,3,-3.5085552,-59.614002,100.0,141.0,SE,38.49149703979492,48.37613679384827
