,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2014,05,10,15,48,2,0,-2.035388,-59.938072,182.0,123.0,NE,28.1368350982666,46.1987038816655
0,2014,05,10,15,48,2,1,-2.1611512,-59.920086,175.0,124.0,NE,23.7159481048584,45.01094781828044
12,2014,05,10,16,00,4,0,-2.0533552,-59.974026,181.0,121.0,NE,70.07563018798828,52.5393721493888
2,2014,05,10,16,00,4,1,-3.6882472,-60.280052,90.0,104.0,SW,51.25891876220703,50.36661101405079
4,2014,05,10,16,00,4,2,-2.1072407,-59.812225,178.0,130.0,NE,28.222816467285156,46.21990558155876
3,2014,05,10,16,00,4,3,-3.4893005,-58.33604,101.0,212.0,SE,21.930133819580078,44.466960465251546
10,2014,05,10,16,12,5,0,-2.0713217,-60.00998,180.0,119.0,NW,68.60237121582031,52.391725991772574
0,2014,05,10,16,12,5,1,-3.742146,-60.28007,87.0,104.0,SW,43.10857391357422,49.163318453887406
5,2014,05,10,16,12,5,2,-2.1791196,-59.992,174.0,120.0,NW,60.40909194946289,51.5079368782397
16,2014,05,10,16,12,5,3,-1.9814836,-59.86617,185.0,127.0,NE,34.99075698852539,47.71355336612146
8,2014,05,10,16,12,5,4,-2.071315,-60.11784,180.0,113.0,NW,24.781936645507812,45.31646383469952
4,2014,05,10,16,24,4,0,-2.107253,-60.045933,178.0,117.0,NW,52.558834075927734,50.540631518390654
10,2014,05,10,16,24,4,1,-2.0892715,-59.79425,179.0,131.0,NE,25.096406936645508,45.40408472150766
1,2014,05,10,16,24,4,2,-2.1970747,-59.830193,173.0,129.0,NE,24.868614196777344,45.34072531487194
0,2014,05,10,16,24,4,3,-4.101432,-60.388256,67.0,98.0,SW,24.44806480407715,45.22221176582786
17,2014,05,10,16,36,8,0,-2.0892859,-60.063908,179.0,116.0,NW,65.23099517822266,52.04156402486255
7,2014,05,10,16,36,8,1,-2.250985,-59.992,170.0,120.0,NW,44.88032531738281,49.44319589689191
6,2014,05,10,16,36,8,2,-2.7172322,-58.60705,144.0,197.0,NE,24.145999908447266,45.13582307103303
3,2014,05,10,16,36,8,3,-3.1129005,-60.98161,122.0,65.0,NW,41.83585739135742,48.95507873935642
19,2014,05,10,16,36,8,4,-2.0892649,-59.758297,179.0,133.0,NE,27.36530113220215,46.00550366146508
2,2014,05,10,16,36,8,5,-3.6874862,-58.73177,90.0,190.0,SE,27.69742202758789,46.0893295316808
1,2014,05,10,16,36,8,6,-3.831966,-60.316113,82.0,102.0,SW,39.99409866333008,48.642234575075925
0,2014,05,10,16,36,8,7,-3.867952,-59.973995,80.0,121.0,SE,24.95353126525879,45.364412163123085
14,2014,05,10,16,48,8,0,-2.268951,-60.00998,169.0,119.0,NW,45.2706413269043,49.50336630824143
18,2014,05,10,16,48,8,1,-2.1791146,-60.099873,174.0,114.0,NW,70.64042663574219,52.59515297290696
2,2014,05,10,16,48,8,2,-3.7600672,-60.40611,86.0,97.0,SW,52.18830490112305,50.491471012809185
7,2014,05,10,16,48,8,3,-3.687292,-58.58774,90.0,198.0,SE,32.63669967651367,47.229599718367304
9,2014,05,10,16,48,8,4,-2.7352855,-58.678974,143.0,193.0,NE,30.57356834411621,46.775838031131755
20,2014,05,10,16,48,8,5,-2.0174217,-60.04593,183.0,117.0,NW,24.327239990234375,45.187785388802425
4,2014,05,10,16,48,8,6,-3.742146,-59.70393,87.0,136.0,SE,26.14690589904785,45.689024818922164
0,2014,05,10,16,48,8,7,-3.903744,-60.51422,78.0,91.0,SW,23.94426155090332,45.077523121391096
13,2014,05,10,17,00,9,0,-3.7052567,-58.587715,89.0,198.0,SE,38.35167694091797,48.35084969077045
22,2014,05,10,17,00,9,1,-2.286917,-60.02796,168.0,118.0,NW,44.2274169921875,49.341365173739796
35,2014,05,10,17,00,9,2,-2.0174193,-60.081882,183.0,115.0,NW,31.768613815307617,47.04227220193378
18,2014,05,10,17,00,9,3,-2.7532504,-58.678955,142.0,193.0,NE,35.197444915771484,47.75447816353675
11,2014,05,10,17,00,9,4,-3.7061687,-60.406086,89.0,97.0,SW,50.8752326965332,50.3144024949261
3,2014,05,10,17,00,9,5,-3.8133945,-58.857635,83.0,183.0,SE,25.78386878967285,45.59186927582335
31,2014,05,10,17,00,9,6,-2.1251936,-60.243687,177.0,106.0,NW,23.68324089050293,45.00135807447691
1,2014,05,10,17,00,9,7,-3.849846,-60.51419,81.0,91.0,SW,26.220502853393555,45.708556217072164
0,2014,05,10,17,00,9,8,-3.867948,-60.082035,80.0,115.0,SW,33.85524368286133,47.48431506230757
30,2014,05,10,17,12,16,0,-2.2689443,-60.11786,169.0,113.0,NW,37.49092102050781,48.19311771097
36,2014,05,10,17,12,16,1,-2.1611261,-60.243694,175.0,106.0,NW,45.4500617980957,49.53085160568331
21,2014,05,10,17,12,16,2,-2.7712579,-58.71491,141.0,191.0,NE,27.640216827392578,46.07496308619032
13,2014,05,10,17,12,16,3,-3.7412112,-58.605663,87.0,197.0,SE,30.03911781311035,46.65329474362955
6,2014,05,10,17,12,16,4,-3.8134153,-58.87564,83.0,182.0,SE,74.75656127929688,52.988689014100814
20,2014,05,10,17,12,16,5,-3.1309154,-60.927647,121.0,68.0,NW,36.453739166259766,47.99817326527069
16,2014,05,10,17,12,16,6,-3.670303,-59.79397,91.0,131.0,SE,28.755699157714844,46.349882858591336
40,2014,05,10,17,12,16,7,-2.0353842,-60.09986,182.0,114.0,NW,23.08772850036621,44.82439926388896
26,2014,05,10,17,12,16,8,-2.5382254,-60.693363,154.0,81.0,NW,34.08539962768555,47.53139419929755
18,2014,05,10,17,12,16,9,-3.6164079,-60.17202,94.0,110.0,SW,28.566261291503906,46.303954425532545
14,2014,05,10,17,12,16,10,-3.724127,-60.4241,88.0,96.0,SW,23.452253341674805,44.93325318832487
12,2014,05,10,17,12,16,11,-3.742151,-59.721935,87.0,135.0,SE,23.05470848083496,44.81445411792035
5,2014,05,10,17,12,16,12,-3.8139412,-60.46015,83.0,94.0,SW,28.534061431884766,46.29611742725806
2,2014,05,10,17,12,16,13,-3.9398177,-59.992,76.0,120.0,SW,24.841297149658203,45.33308827432299
1,2014,05,10,17,12,16,14,-3.939769,-60.29814,76.0,103.0,SW,22.249229431152344,44.5673395476213
