,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2015,11,15,14,43,2,0,-4.173359,-60.190144,63.0,109.0,SW,87.07520294189453,54.048611881763826
1,2015,11,15,14,43,2,1,-4.406935,-59.883892,50.0,126.0,SE,26.607240676879883,45.81029736565682
5,2015,11,15,14,55,2,0,-2.3936856,-61.520428,162.0,35.0,NW,35.88676071166992,47.88924809864831
2,2015,11,15,14,55,2,1,-4.191307,-60.262203,62.0,105.0,SW,57.255348205566406,51.13535692030479
2,2015,11,15,15,07,3,0,-4.245195,-60.29825,59.0,103.0,SW,122.37114715576172,56.41316445751813
12,2015,11,15,15,07,3,1,-2.4474266,-61.628387,159.0,29.0,NW,57.38101577758789,51.15059166866524
9,2015,11,15,15,07,3,2,-3.5438972,-61.14404,98.0,56.0,SW,49.7806282043457,50.16326592250181
11,2015,11,15,15,19,4,0,-2.4295647,-61.556435,160.0,33.0,NW,40.3519401550293,48.7041306894717
5,2015,11,15,15,19,4,1,-3.6331847,-61.540195,93.0,34.0,SW,48.73599624633789,50.015897527943
0,2015,11,15,15,19,4,2,-4.2811213,-60.316277,57.0,102.0,SW,31.03017234802246,46.8788469606818
7,2015,11,15,15,19,4,3,-2.735775,-60.8014,143.0,75.0,NW,24.106143951416016,45.12434388705553
8,2015,11,15,15,31,4,0,-3.6511767,-61.522224,92.0,35.0,SW,36.29045486450195,47.96697854353576
4,2015,11,15,15,31,4,1,-4.227179,-60.424343,60.0,96.0,SW,42.330299377441406,49.03672139657022
12,2015,11,15,15,31,4,2,-2.7896447,-60.837414,140.0,73.0,NW,54.172550201416016,50.75076844800908
15,2015,11,15,15,31,4,3,-2.4654422,-61.592445,158.0,31.0,NW,26.406753540039062,45.75774015024135
6,2015,11,15,15,55,1,0,-4.4784946,-60.74883,46.0,78.0,SW,55.971195220947266,50.97773325301699
11,2015,11,15,16,19,3,0,-4.5142403,-60.947086,44.0,67.0,SW,46.097267150878906,49.62910282483561
10,2015,11,15,16,19,3,1,-4.532556,-60.514606,43.0,91.0,SW,49.46292495727539,50.11877666865439
13,2015,11,15,16,19,3,2,-3.9034145,-60.9464,78.0,67.0,SW,26.980669021606445,45.90714338670759
3,2015,11,15,16,43,1,0,-4.5860233,-61.01926,40.0,63.0,SW,46.53415298461914,49.69464896921363
7,2015,11,15,17,07,3,0,-2.6096156,-61.232944,150.0,51.0,NW,83.37525177001953,53.746894490637594
4,2015,11,15,17,07,3,1,-3.6689382,-61.648273,91.0,28.0,SW,52.38496398925781,50.51760635187143
5,2015,11,15,17,07,3,2,-3.2928693,-60.56787,112.0,88.0,SW,28.66938591003418,46.3289942059797
14,2015,11,15,17,19,8,0,-3.310825,-60.58588,111.0,87.0,SW,111.9478759765625,55.794553684365475
26,2015,11,15,17,19,8,1,-2.609595,-61.25093,150.0,50.0,NW,51.844112396240234,50.44549105236577
21,2015,11,15,17,19,8,2,-3.1846347,-61.107635,118.0,58.0,SW,41.55559158325195,48.9083714651865
9,2015,11,15,17,19,8,3,-3.740701,-61.702415,87.0,25.0,SW,25.018075942993164,45.382362460601556
