,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
11,2015,06,23,07,20,4,0,-4.38876,-59.36138,51.0,155.0,SE,55.75962448120117,50.951417401438796
1,2015,06,23,07,20,4,1,-4.4248443,-59.649647,49.0,139.0,SE,54.08977127075195,50.740142275779306
21,2015,06,23,07,20,4,2,-3.4185522,-59.29007,105.0,159.0,SE,37.20212173461914,48.13938330931365
20,2015,06,23,07,20,4,3,-4.1190863,-59.127426,66.0,168.0,SE,23.66587257385254,44.99626030508348
12,2015,06,23,07,32,3,0,-4.370851,-59.45148,52.0,150.0,SE,28.977901458740234,46.4033708565199
2,2015,06,23,07,32,3,1,-4.424863,-59.703705,49.0,136.0,SE,40.65113067626953,48.75546203065453
17,2015,06,23,07,32,3,2,-4.1730466,-59.199425,63.0,164.0,SE,25.293123245239258,45.458339319893966
31,2015,06,23,07,44,2,0,-4.334949,-59.505554,54.0,147.0,SE,77.8447265625,53.269967116276796
13,2015,06,23,07,44,2,1,-4.388954,-59.793804,51.0,131.0,SE,53.31134796142578,50.63941457534965
4,2015,06,23,07,56,3,0,-4.424806,-59.559555,49.0,144.0,SE,58.981929779052734,51.341803600736114
7,2015,06,23,07,56,3,1,-4.4069304,-59.847855,50.0,128.0,SE,38.7014045715332,48.41392758778353
26,2015,06,23,07,56,3,2,-4.1731567,-59.34353,63.0,156.0,SE,32.000850677490234,47.092884329573
4,2015,06,23,08,08,2,0,-4.424851,-59.667667,49.0,138.0,SE,59.23213577270508,51.37121823775427
23,2015,06,23,08,08,2,1,-4.1911907,-59.451595,62.0,150.0,SE,35.354434967041016,47.78540236881529
6,2015,06,23,08,20,2,0,-4.424868,-59.72172,49.0,135.0,SE,78.39649200439453,53.31904603362767
26,2015,06,23,08,20,2,1,-4.1912203,-59.50564,62.0,147.0,SE,30.208593368530273,46.69238800907166
1,2015,06,23,08,32,2,0,-4.4787855,-59.793785,46.0,131.0,SE,51.65750503540039,50.42043478386098
