,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
25,2015,05,31,00,10,7,0,-2.2330184,-60.00998,171.0,119.0,NW,60.590179443359375,51.52873577586018
79,2015,05,31,00,10,7,1,-2.01698,-61.016647,183.0,63.0,NW,61.67607879638672,51.65216803047141
34,2015,05,31,00,10,7,2,-2.1964607,-61.19657,173.0,53.0,NW,90.51187133789062,54.31758866143408
3,2015,05,31,00,10,7,3,-2.448612,-60.06393,159.0,116.0,NW,67.6203842163086,52.29154210192898
49,2015,05,31,00,10,7,4,-2.160953,-60.67517,175.0,82.0,NW,26.42589569091797,45.7627754189902
6,2015,05,31,00,10,7,5,-2.3942683,-60.998962,162.0,64.0,NW,30.48607063293457,46.75592318077639
56,2015,05,31,00,10,7,6,-2.1428683,-60.854942,176.0,72.0,NW,26.466964721679688,45.77356617260476
36,2015,05,31,00,22,6,0,-2.2330134,-60.099876,171.0,114.0,NW,66.96611022949219,52.22398113085568
79,2015,05,31,00,22,6,1,-2.0169322,-61.070576,183.0,60.0,NW,57.80188751220703,51.20137228424072
8,2015,05,31,00,22,6,2,-2.4121845,-61.052925,161.0,61.0,NW,58.637290954589844,51.30108231939921
1,2015,05,31,00,22,6,3,-2.4665735,-60.117878,158.0,113.0,NW,41.133609771728516,48.8374491352498
59,2015,05,31,00,22,6,4,-2.1431868,-60.00998,176.0,119.0,NW,31.69327163696289,47.02577312318161
52,2015,05,31,00,22,6,5,-2.1788507,-60.78305,174.0,76.0,NW,22.190927505493164,44.54910723099958
46,2015,05,31,00,34,6,0,-2.2503743,-61.178642,170.0,54.0,NW,76.91805267333984,53.186752448089095
22,2015,05,31,00,34,6,1,-2.322253,-61.16073,166.0,55.0,NW,66.98617553710938,52.226062887628366
49,2015,05,31,00,34,6,2,-2.2509758,-60.135838,170.0,112.0,NW,66.81173706054688,52.207944168911744
81,2015,05,31,00,34,6,3,-2.0707421,-61.160503,180.0,55.0,NW,68.35960388183594,52.367092556367794
83,2015,05,31,00,34,6,4,-2.071068,-60.76501,180.0,77.0,NW,62.337223052978516,51.726259185128995
0,2015,05,31,00,34,6,5,-2.466569,-60.153843,158.0,111.0,NW,23.151071548461914,44.84343751120299
47,2015,05,31,00,46,7,0,-2.2503176,-61.232582,170.0,51.0,NW,144.18423461914062,57.552984378838644
69,2015,05,31,00,46,7,1,-2.215032,-60.20775,172.0,108.0,NW,45.286678314208984,49.50582743238007
85,2015,05,31,00,46,7,2,-2.034776,-61.196426,182.0,53.0,NW,52.29296112060547,50.50539171206563
91,2015,05,31,00,46,7,3,-2.0174222,-60.027954,183.0,118.0,NW,33.327239990234375,47.37508953847574
80,2015,05,31,00,46,7,4,-2.0710187,-60.836918,180.0,73.0,NW,27.70740509033203,46.09183362489273
