,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
54,2014,07,21,11,48,10,0,-3.3648956,-60.01,108.0,119.0,SW,88.65497589111328,54.17354981325646
33,2014,07,21,11,48,10,1,-3.5084403,-59.380005,100.0,154.0,SE,68.29859161376953,52.36088792753855
15,2014,07,21,11,48,10,2,-3.6882834,-60.10002,90.0,114.0,SW,53.75609588623047,50.697143475516256
2,2014,07,21,11,48,10,3,-4.0296245,-60.208122,71.0,108.0,SW,48.49106979370117,49.98088820432402
56,2014,07,21,11,48,10,4,-3.1491606,-59.452198,120.0,150.0,SE,41.622093200683594,48.919482634425535
21,2014,07,21,11,48,10,5,-3.6523094,-60.298046,92.0,103.0,SW,74.21733856201172,52.93838598011402
39,2014,07,21,11,48,10,6,-3.4721727,-61.01796,102.0,63.0,SW,24.45892906188965,45.2252989560541
35,2014,07,21,11,48,10,7,-3.4900224,-61.125973,101.0,57.0,SW,26.199060440063477,45.70287142507635
19,2014,07,21,11,48,10,8,-3.670048,-59.25388,91.0,161.0,SE,25.04595375061035,45.390101145220385
8,2014,07,21,11,48,10,9,-3.8140452,-60.118042,83.0,113.0,SW,23.206512451171875,44.86005800780046
24,2014,07,21,12,00,7,0,-3.4367533,-60.117992,104.0,113.0,SW,79.36068725585938,53.40398667840822
3,2014,07,21,12,00,7,1,-4.0116544,-60.226128,72.0,107.0,SW,48.7213134765625,50.01380376329174
11,2014,07,21,12,00,7,2,-3.6164079,-60.17202,94.0,110.0,SW,85.61978912353516,53.93148641836853
17,2014,07,21,12,00,7,3,-3.5084715,-59.434002,100.0,151.0,SE,33.344173431396484,47.37861925525819
33,2014,07,21,12,00,7,4,-3.1671615,-59.524162,119.0,146.0,SE,40.74924087524414,48.77221231829219
18,2014,07,21,12,00,7,5,-3.4721355,-61.053955,102.0,61.0,SW,28.251211166381836,46.22689309787455
7,2014,07,21,12,00,7,6,-3.7241561,-60.35208,88.0,100.0,SW,22.23626708984375,44.563290067119155
20,2014,07,21,12,12,12,0,-3.6343584,-60.244034,93.0,106.0,SW,82.0570068359375,53.63615069768733
6,2014,07,21,12,12,12,1,-4.137422,-60.20815,65.0,108.0,SW,26.640039443969727,45.81885777307192
31,2014,07,21,12,12,12,2,-3.544441,-59.505985,98.0,147.0,SE,33.80952835083008,47.47492575375547
4,2014,07,21,12,12,12,3,-4.208442,-61.270985,61.0,49.0,SW,25.128192901611328,45.41288007427049
16,2014,07,21,12,12,12,4,-3.6522846,-60.370056,92.0,99.0,SW,52.13816452026367,50.48479176677695
10,2014,07,21,12,12,12,5,-3.9927912,-61.324696,73.0,46.0,SW,28.427885055541992,46.27021276881028
0,2014,07,21,12,12,12,6,-4.6224723,-59.649563,38.0,139.0,SE,38.12898254394531,48.310383420008016
34,2014,07,21,12,12,12,7,-3.4362779,-59.00208,104.0,175.0,SE,30.51439094543457,46.76237525330697
33,2014,07,21,12,12,12,8,-3.4546425,-59.578026,103.0,143.0,SE,24.85590362548828,45.337172858202486
26,2014,07,21,12,12,12,9,-3.6156936,-58.78587,94.0,187.0,SE,35.09687423706055,47.73459498839167
12,2014,07,21,12,12,12,10,-3.7960546,-60.244076,84.0,106.0,SW,33.416778564453125,47.39373324995506
11,2014,07,21,12,12,12,11,-3.8132167,-61.27041,83.0,49.0,SW,26.861980438232422,45.87650841263727
39,2014,07,21,12,24,8,0,-3.4547002,-60.225986,103.0,107.0,SW,73.22763061523438,52.8450996709569
9,2014,07,21,12,24,8,1,-4.1194515,-60.22616,66.0,107.0,SW,37.79885482788086,48.24995823574295
17,2014,07,21,12,24,8,2,-3.652315,-60.280045,92.0,104.0,SW,61.52024459838867,51.63458881277706
31,2014,07,21,12,24,8,3,-3.5624318,-59.55998,97.0,144.0,SE,40.30012512207031,48.69520226898803
16,2014,07,21,12,24,8,4,-3.6702363,-60.40607,91.0,97.0,SW,22.981351852416992,44.79230910852283
15,2014,07,21,12,24,8,5,-3.7780256,-60.42412,85.0,96.0,SW,34.01258850097656,47.51653491386144
14,2014,07,21,12,24,8,6,-3.9927146,-61.378723,73.0,43.0,SW,29.251453399658203,46.46865914843606
0,2014,07,21,12,24,8,7,-4.6045127,-59.667595,39.0,138.0,SE,25.803794860839844,45.5972372464252
31,2014,07,21,12,36,7,0,-3.4726472,-60.29799,102.0,103.0,SW,76.3580322265625,53.1359756037402
22,2014,07,21,12,36,7,1,-3.544512,-60.29801,98.0,103.0,SW,71.96104431152344,52.72385927309276
14,2014,07,21,12,36,7,2,-3.6342802,-60.46006,93.0,94.0,SW,30.597145080566406,46.78119444905157
0,2014,07,21,12,36,7,3,-4.155306,-60.442318,64.0,95.0,SW,31.07792091369629,46.889531271385884
25,2014,07,21,12,36,7,4,-3.5265512,-59.703995,99.0,136.0,SE,25.676111221313477,45.562767928663106
3,2014,07,21,12,36,7,5,-3.7240639,-60.550125,88.0,89.0,SW,22.291135787963867,44.58041511522432
1,2014,07,21,12,36,7,6,-4.1194367,-60.280193,66.0,104.0,SW,23.83903694152832,45.046919262705345
48,2014,07,21,12,48,5,0,-3.4187243,-60.369965,105.0,99.0,SW,64.82611083984375,51.99829943566033
4,2014,07,21,12,48,5,1,-4.155288,-60.478344,64.0,93.0,SW,40.93027877807617,48.80301519913138
1,2014,07,21,12,48,5,2,-4.4787855,-59.793785,46.0,131.0,SE,26.680315017700195,45.82935520531435
35,2014,07,21,12,48,5,3,-3.4726775,-59.812008,102.0,130.0,SE,23.6171932220459,44.98195248067435
16,2014,07,21,12,48,5,4,-3.5804718,-59.793987,96.0,131.0,SE,28.08941078186035,46.18698202559063
27,2014,07,21,13,00,5,0,-3.4905748,-60.40599,101.0,97.0,SW,88.77705383300781,54.18311161063435
1,2014,07,21,13,00,5,1,-4.1552587,-60.532383,64.0,90.0,SW,38.69166564941406,48.41217877584622
5,2014,07,21,13,00,5,2,-3.9744735,-61.558784,74.0,33.0,SW,24.99172019958496,45.37503835636841
46,2014,07,21,13,00,5,3,-3.4367585,-59.920006,104.0,124.0,SE,87.69905090332031,54.09821825055463
15,2014,07,21,13,00,5,4,-3.5804782,-59.82999,96.0,129.0,SE,23.212106704711914,44.86173288981894
18,2014,07,21,13,12,4,0,-3.5264835,-60.460007,99.0,94.0,SW,81.9383544921875,53.626095766039576
9,2014,07,21,13,12,4,1,-3.6342437,-60.53207,93.0,90.0,SW,46.6262092590332,49.7083816921193
2,2014,07,21,13,12,4,2,-4.1552377,-60.56841,64.0,88.0,SW,35.172245025634766,47.749501396427895
14,2014,07,21,13,12,4,3,-3.5984552,-59.919994,95.0,124.0,SE,39.23043441772461,48.5082698336106
5,2014,07,21,13,24,3,0,-3.5983016,-60.55005,95.0,89.0,SW,91.92986297607422,54.42560576127373
6,2014,07,21,13,24,3,1,-3.5984576,-59.974,95.0,121.0,SE,32.45655822753906,47.19113938524082
0,2014,07,21,13,24,3,2,-4.388784,-60.586586,51.0,87.0,SW,27.443208694458008,46.025258168803454
2,2014,07,21,13,36,2,0,-3.59827,-60.604053,95.0,86.0,SW,64.36141967773438,51.94830979914752
25,2014,07,21,13,36,2,1,-3.400655,-59.398067,106.0,153.0,SE,40.2889404296875,48.693273491109665
4,2014,07,21,13,48,5,0,-3.5982232,-60.676064,95.0,82.0,SW,60.88973617553711,51.56300543403794
22,2014,07,21,13,48,5,1,-3.4365654,-60.621952,104.0,85.0,SW,41.0956916809082,48.831040667812
1,2014,07,21,13,48,5,2,-4.1729665,-60.87464,63.0,71.0,SW,41.78712463378906,48.94697977150496
13,2014,07,21,13,48,5,3,-3.5265794,-60.154003,99.0,111.0,SW,29.993637084960938,46.64276607376287
11,2014,07,21,13,48,5,4,-3.5443377,-59.325977,98.0,157.0,SE,25.350582122802734,45.474106939731875
8,2014,07,21,14,00,3,0,-3.5802188,-60.730053,96.0,79.0,SW,73.70507049560547,52.89025781123448
21,2014,07,21,14,00,3,1,-3.3107445,-60.711853,111.0,80.0,SW,94.24504852294922,54.59843663459621
2,2014,07,21,14,00,3,2,-4.190915,-60.892673,62.0,70.0,SW,33.97021484375,47.50787265364771
