,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
76,2014,04,21,00,00,5,0,-3.561356,-58.46192,97.0,205.0,SE,49.71228790283203,50.15371997397224
35,2014,04,21,00,00,5,1,-3.7771401,-58.60561,85.0,197.0,SE,81.97065734863281,53.62883464216661
7,2014,04,21,00,00,5,2,-4.6583905,-60.3705,36.0,99.0,SW,40.55242156982422,48.73856864501442
107,2014,04,21,00,00,5,3,-2.9336553,-60.31582,132.0,102.0,NW,37.03118896484375,48.107382456136285
10,2014,04,21,00,00,5,4,-4.622537,-59.973976,38.0,121.0,SE,22.913724899291992,44.77183107146594
40,2014,04,21,00,12,4,0,-3.7412112,-58.605663,87.0,197.0,SE,57.53974151611328,51.16978646210996
4,2014,04,21,00,12,4,1,-4.712273,-60.406574,33.0,97.0,SW,42.505104064941406,49.06535729735781
63,2014,04,21,00,12,4,2,-3.4536774,-58.53409,103.0,201.0,SE,53.01264572143555,50.60037162480511
49,2014,04,21,00,12,4,3,-3.669196,-58.497753,91.0,203.0,SE,38.16399002075195,48.3167603344979
104,2014,04,21,00,24,4,0,-3.5435762,-58.587955,98.0,198.0,SE,66.02992248535156,52.126152555696734
33,2014,04,21,00,24,4,1,-3.7412612,-58.641674,87.0,195.0,SE,63.302371978759766,51.83301969429162
7,2014,04,21,00,24,4,2,-4.604468,-60.42454,39.0,96.0,SW,38.913795471191406,48.45195742767732
10,2014,04,21,00,24,4,3,-3.8671806,-58.767536,80.0,188.0,SE,23.846529006958008,45.049102741172234
107,2014,04,21,00,36,3,0,-3.561615,-58.64193,97.0,195.0,SE,71.50576782226562,52.67975714738224
11,2014,04,21,00,36,3,1,-3.7952042,-58.677605,84.0,193.0,SE,37.11541748046875,48.12316955557864
0,2014,04,21,00,36,3,2,-4.658357,-60.442596,36.0,95.0,SW,24.36353874206543,45.19814585602916
115,2014,04,21,00,48,4,0,-3.597662,-58.731888,95.0,190.0,SE,73.0432357788086,52.82758002033114
72,2014,04,21,00,48,4,1,-3.6872663,-58.56974,90.0,199.0,SE,57.92396545410156,51.216032530285
3,2014,04,21,00,48,4,2,-3.9032617,-58.89354,78.0,181.0,SE,46.23800277709961,49.65028502427137
43,2014,04,21,00,48,4,3,-3.7235897,-58.87575,88.0,182.0,SE,31.103200912475586,46.895181328125844
106,2014,04,21,01,00,4,0,-3.6695664,-58.7678,91.0,188.0,SE,63.259830474853516,51.82834833662281
103,2014,04,21,01,00,4,1,-3.6873176,-58.605743,90.0,197.0,SE,38.93174362182617,48.45516163252091
20,2014,04,21,01,00,4,2,-3.849325,-58.857594,81.0,183.0,SE,52.548831939697266,50.539309027577204
149,2014,04,21,01,00,4,3,-3.50786,-58.750008,100.0,189.0,SE,57.82646560668945,51.204326336441866
50,2014,04,21,01,12,3,0,-3.8134358,-58.89365,83.0,181.0,SE,106.37133026123047,55.43949340441473
167,2014,04,21,01,12,3,1,-3.4181,-58.804115,105.0,186.0,SE,50.70053482055664,50.29050060566281
74,2014,04,21,01,12,3,2,-3.79513,-58.62359,84.0,196.0,SE,38.648685455322266,48.40445558854536
48,2014,04,21,01,24,5,0,-3.8314211,-58.911633,82.0,180.0,SE,113.52020263671875,55.891470479485214
151,2014,04,21,01,24,5,1,-3.3822317,-58.85815,107.0,183.0,SE,68.22952270507812,52.353857288054655
69,2014,04,21,01,24,5,2,-3.8131688,-58.677578,83.0,193.0,SE,34.731422424316406,47.661861079709965
