,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2015,12,04,00,03,4,0,-4.2806516,-60.98285,57.0,65.0,SW,37.56690979003906,48.20718750828239
7,2015,12,04,00,03,4,1,-2.4486072,-59.866123,159.0,127.0,NE,25.197277069091797,45.43195774072434
5,2015,12,04,00,03,4,2,-3.2924256,-61.107754,112.0,58.0,SW,38.700469970703125,48.413759781208526
8,2015,12,04,00,03,4,3,-2.0890682,-60.71109,179.0,80.0,NW,24.626150131225586,45.2726443211689
5,2015,12,04,00,15,2,0,-2.0889843,-60.83693,179.0,73.0,NW,57.677825927734375,51.18644206852031
0,2015,12,04,00,15,2,1,-2.1249886,-60.729088,177.0,79.0,NW,52.40691375732422,50.52051731436041
9,2015,12,04,00,27,2,0,-2.1070228,-60.729076,178.0,79.0,NW,61.4056282043457,51.62163081634982
1,2015,12,04,00,27,2,1,-3.4540718,-58.84007,103.0,184.0,SE,49.84553146362305,50.17231965102236
2,2015,12,04,01,15,1,0,-3.544088,-59.01997,98.0,174.0,SE,62.43659591674805,51.73732742899416
3,2015,12,04,01,39,2,0,-2.3048835,-59.974022,167.0,121.0,NE,68.9070816040039,52.42252166530437
1,2015,12,04,01,39,2,1,-3.5800862,-59.091938,96.0,170.0,SE,25.831371307373047,45.60465935075433
8,2015,12,04,02,03,1,0,-2.3048835,-60.00998,167.0,119.0,NW,193.72427368164062,59.60524461735669
9,2015,12,04,02,15,1,0,-2.3048832,-60.02796,167.0,118.0,NW,115.17426300048828,55.99198702680735
24,2015,12,04,02,27,6,0,-2.3048816,-60.063923,167.0,116.0,NW,147.5327911376953,57.71251689752154
9,2015,12,04,02,27,6,1,-3.4712467,-58.282074,102.0,215.0,SE,78.53154754638672,53.33100644886749
37,2015,12,04,02,27,6,2,-1.8196486,-60.585136,194.0,87.0,NW,37.42279815673828,48.18048007191264
31,2015,12,04,02,27,6,3,-1.927507,-60.44138,188.0,95.0,NW,75.75456237792969,53.08084065564408
3,2015,12,04,02,27,6,4,-3.561356,-58.46192,97.0,205.0,SE,49.71214294433594,50.15369971185375
15,2015,12,04,02,27,6,5,-2.430641,-60.117874,160.0,113.0,NW,30.287107467651367,46.71042473362493
26,2015,12,04,02,39,3,0,-2.3048787,-60.09988,167.0,114.0,NW,230.6197509765625,60.81664393825872
13,2015,12,04,02,39,3,1,-3.4892707,-58.31804,101.0,213.0,SE,98.11093139648438,54.87777833456579
5,2015,12,04,02,39,3,2,-3.5254276,-58.46198,99.0,205.0,SE,56.25564193725586,51.012957313698635
10,2015,12,04,02,51,3,0,-3.5251982,-58.317978,99.0,213.0,SE,166.07333374023438,58.53509841645732
