,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2015,05,10,00,11,2,0,-2.3762538,-61.052895,163.0,61.0,NW,45.08283996582031,49.47448021824006
0,2015,05,10,00,11,2,1,-2.5559886,-60.96313,153.0,66.0,NW,24.886192321777344,45.34563520545997
5,2015,05,10,03,11,2,0,-1.4245286,-60.117786,216.0,113.0,NW,29.917434692382812,46.625089583341015
0,2015,05,10,03,11,2,1,-2.2330015,-59.794228,171.0,131.0,NE,28.055646896362305,46.178624547852245
2,2015,05,10,03,23,4,0,-2.2689443,-59.866142,169.0,127.0,NE,47.063236236572266,49.773208556796874
12,2015,05,10,03,23,4,1,-1.5143559,-60.153732,211.0,111.0,NW,29.835357666015625,46.60599993311827
8,2015,05,10,03,23,4,2,-1.6221386,-60.2436,205.0,106.0,NW,63.711368560791016,51.877770902310615
0,2015,05,10,03,23,4,3,-2.4126725,-59.84815,161.0,128.0,NE,23.417524337768555,44.922955640854056
16,2015,05,10,03,35,2,0,-2.2689476,-59.902103,169.0,125.0,NE,36.05303955078125,47.92137011649931
23,2015,05,10,03,35,2,1,-1.5323108,-60.225616,210.0,107.0,NW,29.110824584960938,46.43517207368562
11,2015,05,10,03,47,2,0,-2.3767483,-59.95604,163.0,122.0,NE,58.38776397705078,51.27144945728037
1,2015,05,10,03,47,2,1,-2.5384421,-59.902084,154.0,125.0,NE,54.94683837890625,50.84938328995018
11,2015,05,10,03,59,2,0,-2.412681,-60.027966,161.0,118.0,NW,67.2475357055664,52.253121943678764
1,2015,05,10,03,59,2,1,-2.5743778,-59.95603,152.0,122.0,NE,63.089229583740234,51.8095835412257
10,2015,05,10,04,11,3,0,-2.4486105,-60.081913,159.0,115.0,NW,53.61040496826172,50.6782853623972
0,2015,05,10,04,11,3,1,-2.6103108,-60.009987,150.0,119.0,NW,40.77749252319336,48.777028224845026
21,2015,05,10,04,11,3,2,-1.7658119,-60.441326,197.0,95.0,NW,40.08454513549805,48.65793131262698
7,2015,05,10,04,23,2,0,-2.5204742,-60.0999,155.0,114.0,NW,40.46540451049805,48.72364213511137
0,2015,05,10,04,23,2,1,-2.6462412,-60.063942,148.0,116.0,NW,44.52324676513672,49.387689186063426
1,2015,05,10,04,35,2,0,-2.6821709,-60.099915,146.0,114.0,NW,50.97340774536133,50.327798654556595
13,2015,05,10,04,35,2,1,-2.4845185,-60.24376,157.0,106.0,NW,25.947202682495117,45.635748664861595
1,2015,05,10,04,47,2,0,-2.7180967,-60.153877,144.0,111.0,NW,75.2830810546875,53.037458113924586
10,2015,05,10,04,47,2,1,-1.6579945,-60.495213,203.0,92.0,NW,24.801368713378906,45.321910339062626
3,2015,05,10,04,59,1,0,-2.7360537,-60.20784,143.0,108.0,NW,37.129425048828125,48.125791543911646
