,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
19,2014,02,13,00,00,8,0,-2.8434358,-60.96337,137.0,66.0,NW,56.82248306274414,51.08262328241254
48,2014,02,13,00,00,8,1,-2.6102335,-60.405647,150.0,97.0,NW,61.730342864990234,51.65827898301647
38,2014,02,13,00,00,8,2,-2.6459055,-60.855293,148.0,72.0,NW,35.653472900390625,47.843929390272976
61,2014,02,13,00,00,8,3,-2.5380075,-60.9811,154.0,65.0,NW,30.421770095825195,46.74125163583754
70,2014,02,13,00,00,8,4,-2.2684112,-61.106743,169.0,58.0,NW,30.388010025024414,46.733536132740696
64,2014,02,13,00,00,8,5,-2.5019405,-61.124935,156.0,57.0,NW,29.13092613220215,46.43996862806593
68,2014,02,13,00,00,8,6,-2.3583052,-61.034897,164.0,62.0,NW,22.413240432739258,44.618374355762995
35,2014,02,13,00,00,8,7,-2.6817143,-60.999207,146.0,64.0,NW,22.918872833251953,44.77339203509935
45,2014,02,13,00,12,7,0,-2.5383878,-60.351673,154.0,100.0,NW,44.77449417114258,49.42679096805544
13,2014,02,13,00,12,7,1,-2.8973482,-60.94543,134.0,67.0,NW,81.41789245605469,53.58181765669187
56,2014,02,13,00,12,7,2,-2.4121325,-61.10687,161.0,58.0,NW,39.63715362548828,48.57993931523072
65,2014,02,13,00,12,7,3,-2.304288,-61.160713,167.0,55.0,NW,31.841787338256836,47.058258956642774
31,2014,02,13,00,12,7,4,-2.5917287,-61.160988,151.0,55.0,NW,32.2458610534668,47.145883609267365
42,2014,02,13,00,12,7,5,-2.5379748,-61.017067,154.0,63.0,NW,26.317472457885742,45.73420679029834
21,2014,02,13,00,12,7,6,-2.6816635,-61.05316,146.0,61.0,NW,22.940874099731445,44.78005934052444
23,2014,02,13,00,24,6,0,-2.8793502,-60.98139,135.0,65.0,NW,78.63433074951172,53.34009507493259
40,2014,02,13,00,24,6,1,-2.6461287,-60.495586,148.0,92.0,NW,44.77370834350586,49.426669011621954
79,2014,02,13,00,24,6,2,-2.340142,-61.23267,165.0,51.0,NW,62.45283889770508,51.739134912434096
58,2014,02,13,00,24,6,3,-2.5737445,-61.178955,152.0,54.0,NW,37.00790786743164,48.10301250440881
72,2014,02,13,00,24,6,4,-2.4479895,-61.17883,159.0,54.0,NW,27.020545959472656,45.91740587415686
29,2014,02,13,00,24,6,5,-2.681646,-61.071148,146.0,60.0,NW,37.58649826049805,48.21080982271048
34,2014,02,13,00,36,5,0,-2.664118,-60.44164,147.0,95.0,NW,41.166324615478516,48.84297346601719
1,2014,02,13,00,36,5,1,-3.0050564,-61.03548,128.0,62.0,NW,58.384605407714844,51.271073546645795
22,2014,02,13,00,36,5,2,-2.68161,-61.10712,146.0,58.0,NW,36.58350372314453,48.022864707858886
51,2014,02,13,00,36,5,3,-2.5737252,-61.196938,152.0,53.0,NW,25.994916915893555,45.64851489574292
58,2014,02,13,00,36,5,4,-2.3759701,-61.322613,163.0,46.0,NW,25.115873336791992,45.409472503488416
20,2014,02,13,00,48,4,0,-2.9150798,-61.17931,133.0,54.0,NW,75.56664276123047,53.06358200493144
47,2014,02,13,00,48,4,1,-2.6640687,-60.549553,147.0,89.0,NW,32.419883728027344,47.18328320374577
39,2014,02,13,00,48,4,2,-2.6814127,-61.28698,146.0,48.0,NW,31.190380096435547,46.914630632602126
33,2014,02,13,00,48,4,3,-2.735449,-61.161133,143.0,55.0,NW,21.93120765686035,44.46730070955028
24,2014,02,13,01,00,5,0,-2.9331036,-61.12536,132.0,57.0,NW,72.74881744384766,52.7995149664718
44,2014,02,13,01,00,5,1,-2.7179477,-60.585552,144.0,87.0,NW,36.33259201049805,47.97504206951779
51,2014,02,13,01,00,5,2,-2.6095111,-61.32287,150.0,46.0,NW,26.705142974853516,45.83581847585818
41,2014,02,13,01,00,5,3,-2.8617296,-59.506306,136.0,147.0,NE,32.700931549072266,47.2432619494719
42,2014,02,13,01,00,5,4,-2.7351966,-61.376972,143.0,43.0,NW,26.578880310058594,45.80288685975549
37,2014,02,13,01,12,4,0,-2.9150996,-61.16132,133.0,55.0,NW,70.88714599609375,52.61937982020231
49,2014,02,13,01,12,4,1,-2.7359037,-60.603546,143.0,86.0,NW,34.89008712768555,47.69353282018599
46,2014,02,13,01,12,4,2,-2.7531838,-61.35901,142.0,44.0,NW,26.03969955444336,45.66047546133766
51,2014,02,13,01,12,4,3,-2.7170901,-61.484867,144.0,37.0,NW,27.244997024536133,45.97488819360346
4,2014,02,13,01,24,3,0,-3.0946887,-61.215492,123.0,52.0,NW,60.61321258544922,51.53137680204626
41,2014,02,13,01,24,3,1,-2.7711027,-61.395004,141.0,42.0,NW,28.79416275024414,46.3591712372866
36,2014,02,13,01,24,3,2,-2.897493,-60.765537,134.0,77.0,NW,25.328310012817383,45.46799936812115
17,2014,02,13,01,36,4,0,-3.0407517,-61.251415,126.0,50.0,NW,27.362451553344727,46.004780046808065
22,2014,02,13,01,36,4,1,-2.9507713,-61.37724,131.0,43.0,NW,34.81675338745117,47.6789122979025
25,2014,02,13,01,36,4,2,-2.9154184,-60.81952,133.0,74.0,NW,34.773414611816406,47.67025737708938
26,2014,02,13,01,36,4,3,-2.78902,-61.431,140.0,40.0,NW,22.288524627685547,44.579601102741705
1,2014,02,13,02,00,1,0,-3.1304402,-61.35948,121.0,44.0,NW,26.234989166259766,45.71239418371924
3,2014,02,13,02,12,1,0,-3.0764258,-61.44937,124.0,39.0,NW,32.16355514526367,47.12812470464681
4,2014,02,13,07,24,1,0,-1.6760619,-60.045918,202.0,117.0,NW,28.04770278930664,46.17665670420636
5,2014,02,13,07,36,1,0,-1.7119936,-60.06389,200.0,116.0,NW,40.34994125366211,48.70378646479939
3,2014,02,13,10,00,2,0,-1.7838476,-59.812267,196.0,130.0,NE,29.986984252929688,46.64122462217395
8,2014,02,13,10,00,2,1,-1.6760609,-59.920113,202.0,124.0,NE,27.30626106262207,45.990495764639554
15,2014,02,13,10,24,2,0,-1.7658913,-59.902134,197.0,125.0,NE,42.68158721923828,49.09414893832805
36,2014,02,13,10,24,2,1,-1.6580966,-60.00997,203.0,119.0,NW,24.434701919555664,45.21841268321873
15,2014,02,13,10,36,2,0,-1.7658945,-59.992,197.0,120.0,NW,34.923561096191406,47.70019630163108
0,2014,02,13,10,36,2,1,-1.8916501,-59.8482,190.0,128.0,NE,23.463613510131836,44.936618298784495
10,2014,02,13,10,48,4,0,-1.855724,-60.063896,192.0,116.0,NW,54.2690544128418,50.76313602820953
0,2014,02,13,10,48,4,1,-1.9635044,-60.207706,186.0,108.0,NW,29.619401931762695,46.555520518210535
41,2014,02,13,10,48,4,2,-1.5682399,-59.74041,208.0,134.0,NE,25.298107147216797,45.45970839899635
5,2014,02,13,10,48,4,3,-1.8916539,-59.88415,190.0,126.0,NE,22.193164825439453,44.54980777439283
4,2014,02,13,11,12,2,0,-1.9455441,-60.171753,187.0,110.0,NW,24.230440139770508,45.16008080556381
7,2014,02,13,11,12,2,1,-1.7479024,-60.24362,198.0,106.0,NW,25.76201629638672,45.58597756653003
26,2014,02,13,11,24,5,0,-1.5862315,-59.992,207.0,120.0,NW,32.711795806884766,47.2455701423644
11,2014,02,13,11,24,5,1,-1.9814707,-60.20771,185.0,108.0,NW,34.401763916015625,47.59559133515747
21,2014,02,13,11,24,5,2,-1.586221,-60.15374,207.0,111.0,NW,25.374130249023438,45.48055859394666
