,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2015,01,21,01,12,1,0,-4.478432,-60.820908,46.0,74.0,SW,34.52996063232422,47.62143728799576
2,2015,01,21,01,24,1,0,-4.4783816,-60.874966,46.0,71.0,SW,30.79670524597168,46.82636805959116
3,2015,01,21,01,48,2,0,-4.5500927,-61.019215,42.0,63.0,SW,34.72117614746094,47.65981080582663
1,2015,01,21,01,48,2,1,-4.640283,-60.622818,37.0,85.0,SW,26.311397552490234,45.732602622607075
2,2015,01,21,02,12,1,0,-4.6941276,-60.694958,34.0,81.0,SW,39.93966293334961,48.63277028250913
6,2015,01,21,02,24,1,0,-4.658152,-60.749,36.0,78.0,SW,37.392887115478516,48.17492393183343
10,2015,01,21,03,36,1,0,-4.712147,-60.622875,33.0,85.0,SW,45.12303924560547,49.48067345591212
1,2015,01,21,03,48,1,0,-4.7300735,-60.676968,32.0,82.0,SW,34.46038818359375,47.607422601553594
0,2015,01,21,04,00,1,0,-4.747966,-60.767113,31.0,77.0,SW,28.618148803710938,46.316564556931965
4,2015,01,21,08,48,2,0,-4.604208,-60.803013,39.0,75.0,SW,30.315412521362305,46.71691567401895
5,2015,01,21,08,48,2,1,-4.3528953,-60.514492,53.0,91.0,SW,25.387392044067383,45.484189390993606
9,2015,01,21,09,00,2,0,-4.658152,-60.749,36.0,78.0,SW,34.81637954711914,47.678837686619524
1,2015,01,21,09,00,2,1,-4.7302217,-60.442635,32.0,95.0,SW,22.619789123535156,44.68211678593857
6,2015,01,21,09,12,1,0,-4.658137,-60.76702,36.0,77.0,SW,33.228797912597656,47.354534044547385
9,2015,01,21,09,24,3,0,-4.676357,-60.37051,35.0,99.0,SW,30.01862335205078,46.64855230395969
5,2015,01,21,09,24,3,1,-4.676038,-60.839138,35.0,73.0,SW,32.19392013549805,47.134681754250316
14,2015,01,21,09,24,3,2,-4.604364,-60.604767,39.0,86.0,SW,23.247825622558594,44.8724173871565
12,2015,01,21,09,36,4,0,-4.550441,-60.64077,42.0,84.0,SW,34.44186019897461,47.603685550011164
4,2015,01,21,09,36,4,1,-4.676357,-60.37051,35.0,99.0,SW,34.28987121582031,47.572953620904755
18,2015,01,21,09,36,4,2,-3.956911,-61.288624,75.0,48.0,SW,22.24720001220703,44.56670570587818
0,2015,01,21,09,36,4,3,-4.747981,-60.749084,31.0,78.0,SW,21.930837631225586,44.46718346916878
21,2015,01,21,09,48,4,0,-4.5863857,-60.622776,40.0,85.0,SW,42.674163818359375,49.09294027758471
28,2015,01,21,09,48,4,1,-4.550278,-60.839005,42.0,73.0,SW,43.55686950683594,49.235206498291014
2,2015,01,21,09,48,4,2,-4.711934,-60.875225,33.0,71.0,SW,22.92455291748047,44.775113951267286
0,2015,01,21,09,48,4,3,-4.748205,-60.406593,31.0,97.0,SW,22.030080795288086,44.49855739548855
13,2015,01,21,10,00,2,0,-4.640283,-60.622818,37.0,85.0,SW,75.56328582763672,53.063273312086864
33,2015,01,21,10,00,2,1,-4.5322957,-60.857006,43.0,72.0,SW,30.850767135620117,46.83855543946179
16,2015,01,21,10,12,2,0,-4.6761894,-60.658894,35.0,83.0,SW,51.292320251464844,50.371137479649676
43,2015,01,21,10,12,2,1,-4.514295,-60.893024,44.0,70.0,SW,30.69598388671875,46.803604888089
63,2015,01,21,10,24,1,0,-4.604175,-60.839058,39.0,73.0,SW,51.718509674072266,50.4286359840626
6,2015,01,21,10,36,2,0,-4.8019366,-60.67703,28.0,82.0,SW,51.17470932006836,50.35518610839247
50,2015,01,21,10,36,2,1,-4.6400895,-60.85712,37.0,72.0,SW,33.531558990478516,47.41755988706195
2,2015,01,21,10,48,3,0,-4.747981,-60.749084,31.0,78.0,SW,32.47392272949219,47.19485600397414
6,2015,01,21,10,48,3,1,-4.6221237,-60.8571,38.0,72.0,SW,28.153615951538086,46.20284686907876
9,2015,01,21,10,48,3,2,-4.5501328,-60.983173,42.0,65.0,SW,22.897720336914062,44.76697590507827
6,2015,01,21,11,12,1,0,-4.6939864,-60.85718,34.0,72.0,SW,25.234189987182617,45.44212985297813
4,2015,01,21,12,12,2,0,-4.4964137,-60.802906,45.0,75.0,SW,39.38591766357422,48.53575545539997
0,2015,01,21,12,12,2,1,-4.532449,-60.676796,43.0,82.0,SW,26.638134002685547,45.81836074544075
1,2015,01,21,12,24,1,0,-4.478464,-60.784866,46.0,76.0,SW,32.35860824584961,47.170137303784486
2,2015,01,21,12,36,2,0,-4.4424505,-60.874928,48.0,71.0,SW,27.706344604492188,46.091567661646586
1,2015,01,21,12,36,2,1,-4.496445,-60.766865,45.0,77.0,SW,23.019193649291992,44.803741659747516
3,2015,01,21,15,24,3,0,-3.5983717,-59.577965,95.0,143.0,SE,56.44506072998047,51.03631507086255
