,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
0,2015,06,05,15,10,5,0,-3.723777,-59.05579,88.0,172.0,SE,40.440372467041016,48.719342307199085
5,2015,06,05,15,10,5,1,-1.6938868,-60.585083,201.0,87.0,NW,23.91782569885254,45.06984710289893
4,2015,06,05,15,10,5,2,-2.9516706,-59.992,131.0,120.0,NW,47.32841110229492,49.81225075161351
3,2015,06,05,15,10,5,3,-2.9696274,-60.135925,130.0,112.0,NW,57.878517150878906,51.21057829189678
2,2015,06,05,15,10,5,4,-3.364873,-59.77603,108.0,132.0,SE,51.3819580078125,50.38327035452424
6,2015,06,05,15,22,7,0,-3.3828309,-59.740032,107.0,134.0,SE,30.695310592651367,46.80345247148301
1,2015,06,05,15,22,7,1,-3.9217198,-59.487778,77.0,148.0,SE,44.34021759033203,49.3590650765265
8,2015,06,05,15,22,7,2,-2.9516702,-60.02798,131.0,118.0,NW,35.427608489990234,47.79976934303961
7,2015,06,05,15,22,7,3,-2.9696186,-60.189896,130.0,109.0,NW,38.93275451660156,48.45534205919884
4,2015,06,05,15,22,7,4,-3.418731,-59.632034,105.0,140.0,SE,32.688926696777344,47.24071053673302
3,2015,06,05,15,22,7,5,-3.7238107,-59.0918,88.0,170.0,SE,28.209280014038086,46.21657198529476
0,2015,06,05,15,22,7,6,-3.9934974,-59.343662,73.0,156.0,SE,25.343788146972656,45.47224442997221
11,2015,06,05,15,34,7,0,-3.3828518,-59.84802,107.0,128.0,SE,66.87153625488281,52.21416076399305
0,2015,06,05,15,34,7,1,-3.7238586,-59.145813,88.0,167.0,SE,34.706520080566406,47.65687708367524
12,2015,06,05,15,34,7,2,-3.1311653,-60.585773,121.0,87.0,NW,32.08848571777344,47.11188752244226
14,2015,06,05,15,34,7,3,-2.933702,-60.06396,132.0,116.0,NW,38.665706634521484,48.40751518109834
5,2015,06,05,15,34,7,4,-3.4187431,-59.668034,105.0,138.0,SE,61.95947265625,51.68402336105186
4,2015,06,05,15,34,7,5,-3.418789,-60.09999,105.0,114.0,SW,61.02665328979492,51.5786128180714
2,2015,06,05,15,34,7,6,-3.7060058,-59.289856,89.0,159.0,SE,25.337610244750977,45.47055037798909
5,2015,06,05,15,46,10,0,-3.4367251,-59.722023,104.0,135.0,SE,75.45423126220703,53.0532375376654
19,2015,06,05,15,46,10,1,-3.0952125,-60.62174,123.0,85.0,NW,47.905189514160156,49.8964209580067
4,2015,06,05,15,46,10,2,-3.8858223,-59.559826,79.0,144.0,SE,41.144798278808594,48.839338955738334
8,2015,06,05,15,46,10,3,-3.4008276,-59.956005,106.0,122.0,SE,38.24293518066406,48.33111943482619
24,2015,06,05,15,46,10,4,-1.8556137,-60.513252,192.0,91.0,NW,32.26527404785156,47.150065687455154
20,2015,06,05,15,46,10,5,-2.9336097,-60.441746,132.0,95.0,NW,24.10132598876953,45.12295494739057
22,2015,06,05,15,46,10,6,-2.5202243,-60.7473,155.0,78.0,NW,23.18248176574707,44.852858786391295
15,2015,06,05,15,46,10,7,-3.2570972,-59.95601,114.0,122.0,SE,56.94102096557617,51.09710395472777
14,2015,06,05,15,46,10,8,-3.3469238,-60.099983,109.0,114.0,SW,62.35582733154297,51.7283326891276
