,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
20,2014,07,24,00,00,6,0,-2.3406973,-60.513443,165.0,91.0,NW,70.33795928955078,52.56533618075682
15,2014,07,24,00,00,6,1,-2.681554,-61.16108,146.0,55.0,NW,42.05289840698242,48.99103490052978
6,2014,07,24,00,00,6,2,-2.9863696,-61.611164,129.0,30.0,NW,26.16088104248047,45.692737812754025
9,2014,07,24,00,00,6,3,-2.8073661,-61.107243,139.0,58.0,NW,28.64006996154785,46.3218851490459
0,2014,07,24,00,00,6,4,-4.388941,-60.244247,51.0,106.0,SW,41.92914962768555,48.97055682850544
16,2014,07,24,00,00,6,5,-2.6458468,-60.927235,148.0,68.0,NW,23.99495506286621,45.09221901157873
42,2014,07,24,00,12,5,0,-2.286745,-60.6213,168.0,85.0,NW,57.34790802001953,51.14658123674463
10,2014,07,24,00,12,5,1,-2.7173843,-61.251045,144.0,50.0,NW,42.4168815612793,49.05091974127999
13,2014,07,24,00,12,5,2,-2.7176113,-61.03521,144.0,62.0,NW,27.2536678314209,45.977099291361796
2,2014,07,24,00,12,5,3,-3.0222418,-61.6472,127.0,28.0,NW,35.48566436767578,47.81114700566909
5,2014,07,24,00,12,5,4,-2.8432198,-61.179234,137.0,54.0,NW,46.926143646240234,49.75293780781204
51,2014,07,24,00,24,4,0,-2.3944986,-60.69328,162.0,81.0,NW,65.83428192138672,52.10553360332124
15,2014,07,24,00,24,4,1,-2.7712367,-61.28708,141.0,48.0,NW,47.84919738769531,49.88829447520434
31,2014,07,24,00,24,4,2,-2.7175405,-61.107155,144.0,58.0,NW,44.41410446166992,49.3706345116785
2,2014,07,24,00,24,4,3,-3.0580244,-61.737217,125.0,23.0,NW,39.35756301879883,48.530751148782976
16,2014,07,24,00,36,4,0,-2.7531383,-61.39498,142.0,42.0,NW,55.796531677246094,50.95601521985681
39,2014,07,24,00,36,4,1,-2.376461,-60.801155,163.0,75.0,NW,35.81867218017578,47.876051672680006
20,2014,07,24,00,36,4,2,-2.753375,-61.197124,142.0,53.0,NW,33.31412887573242,47.37235534025615
36,2014,07,24,00,36,4,3,-2.4303954,-60.747246,160.0,78.0,NW,41.11254119873047,48.83388910377383
13,2014,07,24,00,48,4,0,-2.8608537,-61.44908,136.0,39.0,NW,51.22285461425781,50.36172040044662
3,2014,07,24,00,48,4,1,-3.0225575,-61.431305,127.0,40.0,NW,51.0972900390625,50.34466584144415
29,2014,07,24,00,48,4,2,-2.663469,-61.268974,147.0,49.0,NW,25.841642379760742,45.60742174902866
30,2014,07,24,00,48,4,3,-2.4483106,-60.819183,159.0,74.0,NW,34.069496154785156,47.52815133173486
10,2014,07,24,01,00,5,0,-2.878718,-61.52106,135.0,35.0,NW,46.65073776245117,49.71203621787966
17,2014,07,24,01,00,5,1,-2.7531612,-61.376995,142.0,43.0,NW,48.14474105834961,49.931081640461805
24,2014,07,24,01,00,5,2,-2.4122496,-60.980995,161.0,65.0,NW,38.54773712158203,48.386282174668494
22,2014,07,24,01,00,5,3,-2.466221,-60.89113,158.0,70.0,NW,25.546615600585938,45.527633928228454
0,2014,07,24,01,00,5,4,-4.568444,-60.586716,41.0,87.0,SW,23.27767562866211,44.88133374957498
10,2014,07,24,01,12,5,0,-2.4840283,-61.07097,157.0,60.0,NW,46.89806365966797,49.74877854565673
0,2014,07,24,01,12,5,1,-3.0043335,-61.61119,128.0,30.0,NW,27.893489837646484,46.13834561331796
7,2014,07,24,01,12,5,2,-2.7530675,-61.44894,142.0,39.0,NW,32.46405029296875,47.19274319654833
13,2014,07,24,01,12,5,3,-2.3583214,-61.016914,164.0,63.0,NW,22.354646682739258,44.600184919740514
5,2014,07,24,01,12,5,4,-2.8246675,-61.628914,138.0,29.0,NW,23.021692276000977,44.80449586924374
9,2014,07,24,01,24,4,0,-2.80681,-61.55694,139.0,33.0,NW,26.693267822265625,45.832727859040965
