,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2015,04,11,03,36,1,0,-1.8377465,-59.81226,193.0,130.0,NE,32.672569274902344,47.23723255601612
2,2015,04,11,04,36,1,0,-2.3408158,-59.95604,165.0,122.0,NE,34.85050582885742,47.68564533163583
16,2015,04,11,04,48,2,0,-2.3587825,-60.009983,164.0,119.0,NW,38.92262649536133,48.45353417644809
1,2015,04,11,04,48,2,1,-2.5743747,-59.90208,152.0,125.0,NE,36.262062072753906,47.9615399083812
26,2015,04,11,05,00,2,0,-2.412681,-59.956036,161.0,122.0,NE,61.85626220703125,51.67243872967958
28,2015,04,11,05,00,2,1,-2.394713,-60.063927,162.0,116.0,NW,40.0008544921875,48.643408256798466
26,2015,04,11,05,12,5,0,-2.412681,-60.027966,161.0,118.0,NW,70.88163757324219,52.61883983613204
10,2015,04,11,05,12,5,1,-2.5204787,-60.027966,155.0,118.0,NW,59.5034294128418,51.40297190097649
42,2015,04,11,05,12,5,2,-1.9814359,-60.351517,185.0,100.0,NW,33.102596282958984,47.32809287561019
40,2015,04,11,05,12,5,3,-2.2689397,-60.153816,169.0,111.0,NW,30.32572364807129,46.71927872498162
0,2015,04,11,05,12,5,4,-2.6821737,-60.063942,146.0,116.0,NW,28.42183494567871,46.26873376524037
17,2015,04,11,05,24,4,0,-2.4485967,-60.189804,159.0,109.0,NW,55.40663528442383,50.90728839297499
39,2015,04,11,05,24,4,1,-1.9275318,-60.369476,188.0,99.0,NW,38.990516662597656,48.46564379750489
34,2015,04,11,05,24,4,2,-2.322799,-60.33363,166.0,101.0,NW,23.76036262512207,45.02394898801577
0,2015,04,11,05,24,4,3,-2.6821668,-60.135887,146.0,112.0,NW,35.41017532348633,47.796349189439084
13,2015,04,11,05,36,4,0,-2.4665482,-60.261738,158.0,105.0,NW,54.06802749633789,50.737348372359335
32,2015,04,11,05,36,4,1,-1.9454732,-60.441383,187.0,95.0,NW,39.94602966308594,48.63387787932983
6,2015,04,11,05,36,4,2,-2.5204678,-60.15385,155.0,111.0,NW,34.01825714111328,47.51769291052662
0,2015,04,11,05,36,4,3,-2.682155,-60.20783,146.0,108.0,NW,43.105735778808594,49.162860957205964
14,2015,04,11,05,48,4,0,-2.4844947,-60.333675,157.0,101.0,NW,36.25450897216797,47.96009239595954
11,2015,04,11,05,48,4,1,-2.5024886,-60.22578,156.0,107.0,NW,37.8588981628418,48.26098747982907
1,2015,04,11,05,48,4,2,-2.6821384,-60.279774,146.0,104.0,NW,48.30747604370117,49.954529511446914
20,2015,04,11,05,48,4,3,-1.9993259,-60.54926,184.0,89.0,NW,28.417064666748047,46.267567405814994
3,2015,04,11,06,00,3,0,-2.574341,-60.279747,152.0,104.0,NW,37.65110397338867,48.22274339238134
14,2015,04,11,06,00,3,1,-2.0172462,-60.639145,183.0,84.0,NW,25.106950759887695,45.40700348999147
0,2015,04,11,06,00,3,2,-2.7000835,-60.351723,145.0,100.0,NW,33.95736312866211,47.50524329847675
5,2015,04,11,06,12,4,0,-2.3945408,-60.621353,162.0,85.0,NW,29.77995491027832,46.59308453028711
1,2015,04,11,06,12,4,1,-2.592274,-60.387657,151.0,98.0,NW,28.792787551879883,46.35883936150816
3,2015,04,11,06,12,4,2,-2.520366,-60.495533,155.0,92.0,NW,23.020191192626953,44.80404277763075
0,2015,04,11,06,12,4,3,-2.7000644,-60.40568,145.0,97.0,NW,26.870014190673828,45.878586289346295
6,2015,04,11,06,24,3,0,-2.3765435,-60.675285,163.0,82.0,NW,49.11037826538086,50.069072424369566
14,2015,04,11,06,24,3,1,-1.9811373,-60.908768,185.0,69.0,NW,38.063899993896484,48.29851249525505
1,2015,04,11,06,24,3,2,-2.5922534,-60.441612,151.0,95.0,NW,33.53647232055664,47.41857799699137
4,2015,04,11,06,36,3,0,-2.3765213,-60.71125,163.0,80.0,NW,48.4324836730957,49.97248780839671
12,2015,04,11,06,36,3,1,-2.0170105,-60.980698,183.0,65.0,NW,33.6047248840332,47.43270546478193
10,2015,04,11,06,36,3,2,-2.1608067,-60.89091,175.0,70.0,NW,23.210798263549805,44.86134118747138
3,2015,04,11,16,36,4,0,-2.1071682,-60.441437,178.0,95.0,NW,38.62397384643555,48.40001122611599
2,2015,04,11,16,36,4,1,-3.0415018,-60.027985,126.0,118.0,NW,30.74417495727539,46.81450544340293
1,2015,04,11,16,36,4,2,-4.5143127,-60.875008,44.0,71.0,SW,21.858829498291016,44.44433039718268
0,2015,04,11,16,36,4,3,-4.766154,-60.442657,30.0,95.0,SW,22.049551010131836,44.50469596394509
11,2015,04,11,16,48,12,0,-2.9876032,-60.00999,129.0,119.0,NW,84.61041259765625,53.849080962509454
21,2015,04,11,16,48,12,1,-2.12512,-60.477398,177.0,93.0,NW,26.12611198425293,45.68349650115082
13,2015,04,11,16,48,12,2,-2.9516668,-59.90205,131.0,125.0,NE,31.26405143737793,46.93102406167988
3,2015,04,11,16,48,12,3,-3.5265899,-60.064003,99.0,116.0,SW,37.40864181518555,48.17785100751043
18,2015,04,11,16,48,12,4,-2.1611445,-59.848175,175.0,128.0,NE,27.670642852783203,46.08260793935233
17,2015,04,11,16,48,12,5,-2.268937,-59.812202,169.0,130.0,NE,25.79445457458496,45.59472154258263
16,2015,04,11,16,48,12,6,-2.376749,-59.992,163.0,120.0,NW,38.57198715209961,48.39065217153187
15,2015,04,11,16,48,12,7,-2.6821582,-59.794155,146.0,131.0,NE,32.95016860961914,47.2960222169296
14,2015,04,11,16,48,12,8,-2.8616655,-59.380386,136.0,154.0,NE,23.528369903564453,44.95576938633232
2,2015,04,11,16,48,12,9,-3.6523404,-59.811974,92.0,130.0,SE,22.519575119018555,44.651263034118756
1,2015,04,11,16,48,12,10,-3.7421749,-60.15404,87.0,111.0,SW,22.33171272277832,44.59305247519773
0,2015,04,11,16,48,12,11,-4.3169312,-60.56852,55.0,88.0,SW,33.81464767456055,47.475977824388025
7,2015,04,11,17,00,10,0,-4.33485,-60.6406,54.0,84.0,SW,57.43111801147461,51.15665628901395
1,2015,04,11,17,00,10,1,-4.3888373,-60.4965,51.0,92.0,SW,41.56047821044922,48.909188533745045
