,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
0,2014,08,15,05,12,1,0,-3.3637502,-61.52177,108.0,35.0,SW,44.12192916870117,49.32477184612515
4,2014,08,15,05,24,1,0,-3.309776,-61.575676,111.0,32.0,SW,59.569435119628906,51.41067566583489
6,2014,08,15,05,36,1,0,-3.291784,-61.593643,112.0,31.0,SW,70.98379516601562,52.628847401332514
13,2014,08,15,05,48,2,0,-3.2018797,-61.647484,117.0,28.0,SW,71.87374114990234,52.71542397596949
0,2014,08,15,05,48,2,1,-3.8315349,-59.01967,82.0,174.0,SE,31.75995635986328,47.04037830876932
39,2014,08,15,06,00,3,0,-3.1298482,-61.75533,121.0,22.0,NW,104.15228271484375,55.2930006423816
10,2014,08,15,06,00,3,1,-3.2916403,-61.683624,112.0,26.0,SW,111.76748657226562,55.783347710636555
46,2014,08,15,06,00,3,2,-2.1782303,-61.430275,174.0,40.0,NW,22.794179916381836,44.735483506636854
4,2014,08,15,06,12,3,0,-3.3275676,-61.683685,110.0,26.0,SW,30.427404403686523,46.74253846286356
9,2014,08,15,06,12,3,1,-3.1477191,-61.80934,120.0,19.0,NW,45.412689208984375,49.525135481983035
17,2014,08,15,06,12,3,2,-1.7476244,-60.8547,198.0,72.0,NW,28.598833084106445,46.31187296476188
2,2014,08,15,06,24,1,0,-3.3455014,-61.70171,109.0,25.0,SW,29.300758361816406,46.4803617310919
4,2014,08,15,06,36,2,0,-3.3813367,-61.755764,107.0,22.0,SW,60.26094055175781,51.490874450260414
15,2014,08,15,06,36,2,1,-3.292464,-61.071762,112.0,60.0,SW,44.30116271972656,49.35294195314242
3,2014,08,15,06,48,2,0,-3.345347,-61.791695,109.0,20.0,SW,46.91359329223633,49.751079132687785
7,2014,08,15,06,48,2,1,-3.2744606,-61.10773,113.0,58.0,SW,77.01651000976562,53.19564131265559
7,2014,08,15,07,00,2,0,-3.2384908,-61.143684,115.0,56.0,SW,75.8387680053711,53.08856026557926
0,2014,08,15,07,00,2,1,-3.6339664,-60.91012,93.0,69.0,SW,37.546138763427734,48.203344450856
16,2014,08,15,07,12,3,0,-3.2204642,-61.197647,116.0,53.0,SW,51.734642028808594,50.430803130859715
6,2014,08,15,07,12,3,1,-3.615984,-60.9281,94.0,68.0,SW,63.02486038208008,51.80249023286768
0,2014,08,15,07,12,3,2,-3.903668,-59.343727,78.0,156.0,SE,22.03491973876953,44.500083523842726
7,2014,08,15,07,24,3,0,-3.2024353,-61.25161,117.0,50.0,SW,36.56367492675781,48.01909738297843
11,2014,08,15,07,24,3,1,-3.1480167,-61.629406,120.0,29.0,NW,51.403892517089844,50.38623606591378
0,2014,08,15,07,24,3,2,-3.6158767,-58.947887,94.0,178.0,SE,26.860151290893555,45.87603522897424
15,2014,08,15,07,36,3,0,-3.202391,-61.287598,117.0,48.0,SW,43.24856185913086,49.18584668435606
1,2014,08,15,07,36,3,1,-3.6338973,-60.98213,93.0,65.0,SW,43.017696380615234,49.14865435640145
23,2014,08,15,07,36,3,2,-3.0940685,-61.665306,123.0,27.0,NW,26.610700607299805,45.81120089775446
8,2014,08,15,07,48,4,0,-3.6338973,-60.98213,93.0,65.0,SW,105.41022491455078,55.376423796484
40,2014,08,15,07,48,4,1,-3.184334,-61.35955,118.0,44.0,SW,64.2986068725586,51.941524970614985
18,2014,08,15,07,48,4,2,-3.5439966,-61.054035,98.0,61.0,SW,35.39604568481445,47.79357590806327
28,2014,08,15,07,48,4,3,-3.2922149,-61.287712,112.0,48.0,SW,44.72374725341797,49.41891090843327
5,2014,08,15,08,00,5,0,-3.6518261,-61.01815,92.0,63.0,SW,92.37722778320312,54.45933875728965
28,2014,08,15,08,00,5,1,-3.184237,-61.431526,118.0,40.0,SW,43.3984375,49.20988545470411
24,2014,08,15,08,00,5,2,-3.4182396,-61.053898,105.0,61.0,SW,55.009368896484375,50.85728655612065
26,2014,08,15,08,00,5,3,-3.2742043,-61.32368,113.0,46.0,SW,42.95926284790039,49.1392090855005
40,2014,08,15,08,00,5,4,-3.0041041,-61.75512,128.0,22.0,NW,23.54235076904297,44.95989717554572
28,2014,08,15,08,12,4,0,-3.4002361,-61.089874,106.0,59.0,SW,69.21037292480469,52.45303898619074
3,2014,08,15,08,12,4,1,-3.6517882,-61.054157,92.0,61.0,SW,79.8469009399414,53.446428992399426
35,2014,08,15,08,12,4,2,-3.130344,-61.431454,121.0,40.0,NW,31.00792121887207,46.87386238815745
37,2014,08,15,08,12,4,3,-2.7535758,-60.999268,142.0,64.0,NW,28.229507446289062,46.221552765630335
27,2014,08,15,08,24,3,0,-3.3463013,-61.12581,109.0,57.0,SW,102.71237182617188,55.1962640851184
6,2014,08,15,08,24,3,1,-3.651749,-61.09016,92.0,59.0,SW,79.92903900146484,53.4535734192821
35,2014,08,15,08,24,3,2,-3.0764258,-61.44937,124.0,39.0,NW,50.383544921875,50.24691948691503
65,2014,08,15,08,36,4,0,-3.0583067,-61.557297,125.0,33.0,NW,56.16228103637695,51.001415770905105
34,2014,08,15,08,36,4,1,-3.3282752,-61.17978,110.0,54.0,SW,97.11443328857422,54.80684043957715
6,2014,08,15,08,36,4,2,-3.6696737,-61.126186,91.0,57.0,SW,118.882568359375,56.21219082208378
36,2014,08,15,08,36,4,3,-3.3099878,-61.431705,111.0,40.0,SW,38.109493255615234,48.30683074014192
47,2014,08,15,08,48,5,0,-3.0581694,-61.64726,125.0,28.0,NW,68.62284851074219,52.39379982077225
27,2014,08,15,08,48,5,1,-3.274338,-61.215706,113.0,52.0,SW,119.48733520507812,56.247449966939335
4,2014,08,15,08,48,5,2,-3.687618,-61.144215,90.0,56.0,SW,128.3493194580078,56.74459708095206
12,2014,08,15,08,48,5,3,-3.5797853,-61.180084,96.0,54.0,SW,70.04052734375,52.53589047312492
16,2014,08,15,08,48,5,4,-3.4361067,-61.14391,104.0,56.0,SW,23.59623146057129,44.97578231835378
56,2014,08,15,09,00,6,0,-3.2563076,-61.269672,114.0,49.0,SW,85.36942291259766,53.911137487059726
20,2014,08,15,09,00,6,1,-3.6876388,-61.12621,90.0,57.0,SW,112.26752471923828,55.81436631507099
31,2014,08,15,09,00,6,2,-3.5797417,-61.216087,96.0,52.0,SW,87.46977996826172,54.08002850146377
80,2014,08,15,09,00,6,3,-3.022185,-61.683186,127.0,26.0,NW,77.2838363647461,53.219718713329875
40,2014,08,15,09,00,6,4,-3.4360006,-61.233902,104.0,51.0,SW,35.84253692626953,47.8806798180559
85,2014,08,15,09,00,6,5,-2.3401806,-61.19671,165.0,53.0,NW,28.957155227661133,46.39839426399529
1,2014,08,15,09,12,6,0,-3.723527,-61.162262,88.0,55.0,SW,71.30996704101562,52.660703728158495
41,2014,08,15,09,12,6,1,-3.4360862,-61.161907,104.0,55.0,SW,60.49824142456055,51.5181839674206
57,2014,08,15,09,12,6,2,-3.2382748,-61.323635,115.0,46.0,SW,56.27363967895508,51.01518004395652
79,2014,08,15,09,12,6,3,-3.0220973,-61.73716,127.0,23.0,NW,74.65287780761719,52.979044821954766
49,2014,08,15,09,12,6,4,-3.3638036,-61.485775,108.0,37.0,SW,32.102020263671875,47.114817789388624
28,2014,08,15,09,12,6,5,-3.5083556,-60.729996,100.0,79.0,SW,37.69832229614258,48.23145232545386
11,2014,08,15,09,36,4,0,-3.615557,-61.30614,94.0,47.0,SW,45.56659698486328,49.54864548804065
39,2014,08,15,09,36,4,1,-3.1483083,-61.431477,120.0,40.0,NW,48.97752380371094,50.05024914650063
3,2014,08,15,09,36,4,2,-3.7414262,-61.216297,87.0,52.0,SW,76.62604522705078,53.160322542471675
