,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2015,03,19,00,00,3,0,-4.3525133,-60.982933,53.0,65.0,SW,43.3823356628418,49.2073068414554
7,2015,03,19,00,00,3,1,-2.1790924,-59.740303,174.0,134.0,NE,46.8016471862793,49.73447817038067
4,2015,03,19,00,00,3,2,-3.0235305,-60.09995,127.0,114.0,NW,49.25221252441406,50.08911187334802
5,2015,03,19,00,12,3,0,-2.1791027,-59.79424,174.0,131.0,NE,31.612430572509766,47.0080261734759
1,2015,03,19,00,12,3,1,-2.9157164,-60.207874,133.0,108.0,NW,27.826820373535156,46.12171731009
0,2015,03,19,00,12,3,2,-3.059456,-60.153927,125.0,111.0,NW,26.048248291015625,45.66275632318459
0,2015,03,19,06,24,1,0,-3.6343706,-60.190025,93.0,109.0,SW,38.308082580566406,48.342946595930876
1,2015,03,19,06,36,2,0,-3.6523333,-60.20803,92.0,108.0,SW,44.59115982055664,49.39828025327529
8,2015,03,19,06,36,2,1,-2.9154043,-60.83751,133.0,73.0,NW,22.543119430541992,44.65852414665186
2,2015,03,19,06,48,1,0,-3.6343584,-60.244034,93.0,106.0,SW,45.0384407043457,49.46763349589412
2,2015,03,19,07,00,2,0,-3.670291,-60.24404,91.0,106.0,SW,36.13002014160156,47.93619121546588
8,2015,03,19,07,00,2,1,-3.3288014,-60.567894,110.0,88.0,SW,25.04413414001465,45.38959629685645
4,2015,03,19,07,12,3,0,-3.6522977,-60.33405,92.0,101.0,SW,37.15815734863281,48.131166667765
10,2015,03,19,07,12,3,1,-3.0592105,-60.72967,125.0,79.0,NW,51.90494918823242,50.453640280338306
8,2015,03,19,07,12,3,2,-3.3287807,-60.603886,110.0,86.0,SW,27.045921325683594,45.923928442622966
2,2015,03,19,07,24,3,0,-3.670264,-60.334057,91.0,101.0,SW,29.567049026489258,46.54322765945867
5,2015,03,19,07,24,3,1,-3.1310863,-60.711727,121.0,80.0,NW,22.313413619995117,44.587356211917175
4,2015,03,19,07,24,3,2,-3.3287585,-60.63988,110.0,84.0,SW,26.886812210083008,45.88292897866765
9,2015,03,19,07,36,4,0,-3.2746558,-60.90978,113.0,69.0,SW,49.35567855834961,50.10369399040975
0,2015,03,19,07,36,4,1,-3.6882026,-60.40608,90.0,97.0,SW,30.83265495300293,46.83447472101883
12,2015,03,19,07,36,4,2,-3.0950608,-60.83765,123.0,73.0,NW,34.59912872314453,47.6353425567486
7,2015,03,19,07,36,4,3,-3.292766,-60.729836,112.0,79.0,SW,30.713930130004883,46.80766622823016
9,2015,03,19,07,48,4,0,-3.2925885,-60.94579,112.0,67.0,SW,66.05684661865234,52.12898536089321
1,2015,03,19,07,48,4,1,-3.328671,-60.765858,110.0,77.0,SW,37.13945770263672,48.127668885184264
13,2015,03,19,07,48,4,2,-3.1309774,-60.85567,121.0,72.0,NW,27.376846313476562,46.00843464394397
0,2015,03,19,07,48,4,3,-3.706161,-60.424088,89.0,96.0,SW,29.851455688476562,46.60974818214062
5,2015,03,19,08,00,2,0,-3.3286142,-60.83784,110.0,73.0,SW,45.79195785522461,49.58292735464855
14,2015,03,19,08,00,2,1,-3.2745717,-60.99976,113.0,64.0,SW,33.14146041870117,47.33624623213992
24,2015,03,19,08,12,3,0,-3.310537,-60.963802,111.0,66.0,SW,58.6225700378418,51.29933762336652
39,2015,03,19,08,12,3,1,-3.1308486,-60.99962,121.0,64.0,NW,44.329559326171875,49.35739458162024
41,2015,03,19,08,12,3,2,-3.0767446,-61.19748,124.0,53.0,NW,21.861181259155273,44.44507795913384
40,2015,03,19,08,24,6,0,-3.2925885,-60.94579,112.0,67.0,SW,132.12619018554688,56.94612255558724
54,2015,03,19,08,24,6,1,-3.1307952,-61.053596,121.0,61.0,NW,52.854652404785156,50.57963149364001
57,2015,03,19,08,24,6,2,-3.0946677,-61.233486,123.0,51.0,NW,38.522438049316406,48.38172020330564
1,2015,03,19,08,24,6,3,-3.723569,-61.126255,88.0,57.0,SW,29.727317810058594,46.58079157470793
3,2015,03,19,08,24,6,4,-3.5620356,-60.98205,97.0,65.0,SW,25.682010650634766,45.56436430455443
0,2015,03,19,08,24,6,5,-3.7775834,-61.018288,85.0,63.0,SW,35.50423049926758,47.814781627165374
38,2015,03,19,08,36,7,0,-3.2925718,-60.963783,112.0,66.0,SW,114.74433135986328,55.965999789748444
60,2015,03,19,08,36,7,1,-3.1307583,-61.089584,121.0,59.0,NW,66.27851867675781,52.15226465079837
39,2015,03,19,08,36,7,2,-3.2744007,-61.16172,113.0,55.0,SW,49.393821716308594,50.10906203421407
61,2015,03,19,08,36,7,3,-3.1126325,-61.23351,122.0,51.0,NW,49.35909652709961,50.10417518442489
2,2015,03,19,08,36,7,4,-3.7055185,-61.198246,89.0,53.0,SW,34.63534164428711,47.64261157089212
4,2015,03,19,08,36,7,5,-3.5979483,-61.00009,95.0,64.0,SW,29.916723251342773,46.62492433997983
67,2015,03,19,08,36,7,6,-2.5195072,-61.466633,155.0,38.0,NW,21.877668380737305,44.45031651758602
15,2015,03,19,08,48,7,0,-3.3284678,-60.999813,110.0,64.0,SW,74.09258270263672,52.92669569401498
42,2015,03,19,08,48,7,1,-3.2564952,-61.10771,114.0,58.0,SW,55.250186920166016,50.88763998299037
62,2015,03,19,08,48,7,2,-3.1307,-61.143562,121.0,56.0,NW,51.970458984375,50.46240479459559
67,2015,03,19,08,48,7,3,-2.9868138,-61.287334,129.0,48.0,NW,26.517160415649414,45.78673221092085
