,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2014,07,16,00,00,3,0,-4.2090883,-60.6405,61.0,84.0,SW,88.71714782714844,54.178421095943115
13,2014,07,16,00,00,3,1,-4.02935,-60.748425,71.0,78.0,SW,49.051124572753906,50.06068345586463
14,2014,07,16,00,00,3,2,-3.7955675,-58.983696,84.0,176.0,SE,31.473400115966797,46.97739856296508
10,2014,07,16,00,24,4,0,-3.400506,-60.801907,106.0,75.0,SW,82.16375732421875,53.64518461585584
2,2014,07,16,00,24,4,1,-4.244164,-58.568844,59.0,199.0,SE,35.00600814819336,47.71658138929518
0,2014,07,16,00,24,4,2,-4.388905,-60.352356,51.0,100.0,SW,25.748586654663086,45.58235428489556
4,2014,07,16,00,24,4,3,-3.7058613,-59.10982,89.0,169.0,SE,25.298805236816406,45.45990014284583
7,2014,07,16,00,36,2,0,-3.4184272,-60.85592,105.0,72.0,SW,92.74042510986328,54.48660527364636
0,2014,07,16,00,36,2,1,-4.370851,-60.53252,52.0,90.0,SW,28.6630916595459,46.327468476267455
8,2014,07,16,00,48,2,0,-3.4363775,-60.87393,104.0,71.0,SW,77.9380111694336,53.27828906423481
0,2014,07,16,00,48,2,1,-4.3888063,-60.550552,51.0,89.0,SW,24.122314453125,45.12900354911054
19,2014,07,16,01,00,2,0,-3.4182947,-60.999905,105.0,64.0,SW,86.08704376220703,53.969304666359356
2,2014,07,16,01,00,2,1,-3.4903765,-60.747982,101.0,78.0,SW,69.60982513427734,52.49302864108738
11,2014,07,16,01,12,3,0,-3.4903488,-60.78398,101.0,76.0,SW,77.93598937988281,53.27810880540167
30,2014,07,16,01,12,3,1,-3.436205,-61.053917,104.0,61.0,SW,137.01675415039062,57.198678758463004
2,2014,07,16,01,12,3,2,-4.4067726,-60.550564,50.0,89.0,SW,30.796321868896484,46.82628155704707
15,2014,07,16,01,24,4,0,-3.4720774,-61.107956,102.0,58.0,SW,189.73548889160156,59.460677087508394
18,2014,07,16,01,24,4,1,-3.4722085,-60.98196,102.0,65.0,SW,109.2350082397461,55.624089489040394
19,2014,07,16,01,24,4,2,-3.4722767,-60.90996,102.0,69.0,SW,35.4102783203125,47.7963694009801
1,2014,07,16,01,24,4,3,-4.4426703,-60.604645,48.0,86.0,SW,73.59559631347656,52.87992921343667
23,2014,07,16,01,36,4,0,-3.4540513,-61.16193,103.0,55.0,SW,82.80718994140625,53.69938871066887
13,2014,07,16,01,36,4,1,-3.4901195,-61.035976,101.0,62.0,SW,74.9747543334961,53.00894077904189
15,2014,07,16,01,36,4,2,-3.490242,-60.90998,101.0,69.0,SW,81.07621002197266,53.55259498098832
1,2014,07,16,01,36,4,3,-4.5146995,-60.26231,44.0,105.0,SW,25.920042037963867,45.6284711814716
5,2014,07,16,01,48,4,0,-3.5079253,-61.179996,100.0,54.0,SW,65.746826171875,52.09629664082607
7,2014,07,16,01,48,4,1,-3.5080469,-61.071995,100.0,60.0,SW,56.07244873046875,50.99029231686131
8,2014,07,16,01,48,4,2,-3.508157,-60.963997,100.0,66.0,SW,71.42991638183594,52.6723822242512
0,2014,07,16,01,48,4,3,-4.5326543,-60.298355,43.0,103.0,SW,23.193384170532227,44.85612590249442
8,2014,07,16,02,00,1,0,-3.490138,-61.01798,101.0,63.0,SW,44.12138366699219,49.32468593515941
2,2014,07,16,02,12,1,0,-3.5259926,-61.090015,99.0,59.0,SW,63.616878509521484,51.86745764878809
21,2014,07,16,10,12,1,0,-3.0400903,-58.264805,126.0,216.0,NE,32.56965637207031,47.21531078130397
27,2014,07,16,10,24,2,0,-3.0581975,-58.354736,125.0,211.0,NE,53.43651580810547,50.6557100898431
6,2014,07,16,10,24,2,1,-3.2199283,-58.390472,116.0,209.0,SE,34.0619010925293,47.5266020930464
34,2014,07,16,10,36,2,0,-3.0223787,-58.426754,127.0,207.0,NE,54.971778869628906,50.852536609874704
3,2014,07,16,10,36,2,1,-3.3099108,-58.498306,111.0,203.0,SE,36.113704681396484,47.93305263335114
18,2014,07,16,10,48,2,0,-3.1122258,-58.444614,122.0,206.0,NE,228.15286254882812,60.741914709818445
2,2014,07,16,10,48,2,1,-3.3100128,-58.570293,111.0,199.0,SE,29.878528594970703,46.6160472574721
11,2014,07,16,11,00,2,0,-2.9866767,-58.588722,129.0,198.0,NE,34.335330963134766,47.58215976426592
2,2014,07,16,11,00,2,1,-3.346063,-58.660225,109.0,194.0,SE,32.910579681396484,47.28766846786311
34,2014,07,16,11,12,4,0,-2.95084,-58.660732,131.0,194.0,NE,50.45161819458008,50.256301563652066
36,2014,07,16,11,12,4,1,-2.9328754,-58.66075,132.0,194.0,NE,33.196781158447266,47.34783556438853
9,2014,07,16,11,12,4,2,-3.2742946,-58.732304,113.0,190.0,SE,34.89401626586914,47.6943153035084
16,2014,07,16,11,12,4,3,-3.0410218,-58.98447,126.0,176.0,NE,37.75503921508789,48.24189876773794
7,2014,07,16,11,24,5,0,-3.0588784,-58.8765,125.0,182.0,NE,48.04554748535156,49.916750302089596
35,2014,07,16,11,24,5,1,-2.8969007,-58.624817,134.0,196.0,NE,50.52766418457031,50.2667675077274
0,2014,07,16,11,24,5,2,-3.3642259,-58.822178,108.0,185.0,SE,34.289485931396484,47.57287554404609
14,2014,07,16,11,24,5,3,-2.9872227,-59.092464,129.0,170.0,NE,24.356555938720703,45.19615400900901
2,2014,07,16,11,24,5,4,-3.3455014,-58.28229,109.0,215.0,SE,22.03273582458496,44.49939479239616
11,2014,07,16,11,36,3,0,-2.987091,-58.94854,129.0,178.0,NE,87.89729309082031,54.11390796668086
32,2014,07,16,11,36,3,1,-2.8790252,-58.696796,135.0,192.0,NE,54.352935791015625,50.773868065609584
1,2014,07,16,11,36,3,2,-3.3643057,-58.894165,108.0,181.0,SE,45.40346145629883,49.5237233764732
8,2014,07,16,11,48,5,0,-2.9512117,-59.002544,131.0,175.0,NE,98.30938720703125,54.891819780927406
35,2014,07,16,11,48,5,1,-2.7893248,-58.804825,140.0,186.0,NE,45.41435241699219,49.52538996903348
1,2014,07,16,11,48,5,2,-3.3643985,-58.984154,108.0,176.0,SE,72.0966567993164,52.736941980273365
5,2014,07,16,11,48,5,3,-2.9873347,-59.23639,129.0,162.0,NE,26.633859634399414,45.81724566222345
4,2014,07,16,11,48,5,4,-3.077019,-59.056404,124.0,172.0,NE,23.108108520507812,44.8305303312291
8,2014,07,16,12,00,2,0,-2.8074026,-58.912735,139.0,180.0,NE,41.9173469543457,48.96860055416278
0,2014,07,16,12,00,2,1,-3.3824325,-59.056126,107.0,172.0,SE,25.92207145690918,45.62901521203854
4,2014,07,16,12,12,2,0,-2.7895067,-58.9847,140.0,176.0,NE,35.819576263427734,47.87622705982351
0,2014,07,16,12,12,2,1,-3.382496,-59.128117,107.0,168.0,SE,49.475486755371094,50.12054116663834
298,2014,07,16,18,48,35,0,-2.340814,-60.063923,165.0,116.0,NW,132.61041259765625,56.97154197747566
326,2014,07,16,18,48,35,1,-2.3048832,-59.95604,167.0,122.0,NE,92.57113647460938,54.47390948457186
304,2014,07,16,18,48,35,2,-2.3227391,-60.495453,166.0,92.0,NW,103.53730010986328,55.25184933127285
152,2014,07,16,18,48,35,3,-3.0408943,-61.125473,126.0,57.0,NW,79.32029724121094,53.40044928450152
181,2014,07,16,18,48,35,4,-2.9329836,-61.2333,132.0,51.0,NW,67.72086334228516,52.30185973413943
9,2014,07,16,18,48,35,5,-4.0830693,-59.037407,68.0,173.0,SE,150.39620971679688,57.84609021759976
203,2014,07,16,18,48,35,6,-2.789945,-60.243824,140.0,106.0,NW,108.13478088378906,55.55374642957365
396,2014,07,16,18,48,35,7,-2.1064374,-61.376266,178.0,43.0,NW,66.27090454101562,52.15146633070055
125,2014,07,16,18,48,35,8,-3.4719303,-58.750053,102.0,189.0,SE,83.59783172607422,53.76542016951802
98,2014,07,16,18,48,35,9,-3.6158767,-58.947887,94.0,178.0,SE,140.85995483398438,57.390900673472714
314,2014,07,16,18,48,35,10,-2.3227754,-59.57845,166.0,143.0,NE,35.921897888183594,47.89604834068484
66,2014,07,16,18,48,35,11,-3.8676293,-60.7843,80.0,76.0,SW,100.36709594726562,55.0357616897619
19,2014,07,16,18,48,35,12,-4.046473,-58.51514,70.0,202.0,SE,67.53546142578125,52.28280990001976
438,2014,07,16,18,48,35,13,-2.0171468,-60.800934,183.0,75.0,NW,95.21397399902344,54.66951102748062
225,2014,07,16,18,48,35,14,-2.6271946,-61.538708,149.0,34.0,NW,68.20635986328125,52.351497910029494
459,2014,07,16,18,48,35,15,-1.9449328,-61.214325,187.0,52.0,NW,106.56783294677734,55.452318108703224
239,2014,07,16,18,48,35,16,-2.4653904,-61.62841,158.0,29.0,NW,37.349266052246094,48.16681310776766
444,2014,07,16,18,48,35,17,-2.0173879,-59.70438,183.0,136.0,NE,42.60905075073242,49.082329701383436
154,2014,07,16,18,48,35,18,-3.0223787,-61.557247,127.0,33.0,NW,56.32197570800781,51.02114605161311
421,2014,07,16,18,48,35,19,-2.0532482,-60.49535,181.0,92.0,NW,45.28364181518555,49.50536150145919
426,2014,07,16,18,48,35,20,-2.034976,-60.98071,182.0,65.0,NW,56.36283874511719,51.026185692106125
381,2014,07,16,18,48,35,21,-2.1611333,-59.77626,175.0,132.0,NE,70.67233276367188,52.59829078564927
376,2014,07,16,18,48,35,22,-2.1970809,-60.099873,173.0,114.0,NW,47.27043533325195,49.80373358737974
295,2014,07,16,18,48,35,23,-2.3407598,-60.351616,165.0,100.0,NW,38.81372833251953,48.43406574533753
340,2014,07,16,18,48,35,24,-2.2868898,-60.24372,168.0,106.0,NW,68.86448669433594,52.418224991314204
91,2014,07,16,18,48,35,25,-3.6697915,-61.01817,91.0,63.0,SW,99.4834213256836,54.97431135885513
78,2014,07,16,18,48,35,26,-3.7776906,-60.91026,85.0,69.0,SW,64.70661163330078,51.98547849349821
140,2014,07,16,18,48,35,27,-3.1839445,-61.629463,118.0,29.0,SW,33.45002365112305,47.4006428234486
84,2014,07,16,18,48,35,28,-3.704866,-61.64834,89.0,28.0,SW,40.196285247802734,48.677274668309636
4,2014,07,16,18,48,35,29,-4.0834236,-60.478302,68.0,93.0,SW,32.89140701293945,47.28361918739938
1,2014,07,16,18,48,35,30,-4.4426327,-60.6587,48.0,83.0,SW,30.394033432006836,46.73491334602251
368,2014,07,16,18,48,35,31,-2.2326689,-60.89096,171.0,70.0,NW,22.845691680908203,44.75116893873177
93,2014,07,16,18,48,35,32,-3.651932,-59.073868,92.0,171.0,SE,33.91522979736328,47.49661618118
81,2014,07,16,18,48,35,33,-3.7411597,-61.414345,87.0,41.0,SW,26.731061935424805,45.84255935123551
56,2014,07,16,18,48,35,34,-3.9036558,-60.65828,78.0,83.0,SW,42.596336364746094,49.080255921627455
328,2014,07,16,19,00,28,0,-2.2330046,-60.17179,171.0,110.0,NW,94.13935089111328,54.5906391476338
162,2014,07,16,19,00,28,1,-2.9862576,-61.68313,129.0,26.0,NW,76.45285034179688,53.14459886173302
351,2014,07,16,19,00,28,2,-2.1791108,-59.84817,174.0,128.0,NE,107.16956329345703,55.491443332708826
227,2014,07,16,19,00,28,3,-2.8078918,-60.31578,139.0,102.0,NW,97.22308349609375,54.81461021106015
194,2014,07,16,19,00,28,4,-2.896946,-61.323204,134.0,46.0,NW,111.74949645996094,55.782229154877456
59,2014,07,16,19,00,28,5,-3.8134558,-61.072346,83.0,60.0,SW,68.55191040039062,52.386612951613934
93,2014,07,16,19,00,28,6,-3.633915,-59.01988,93.0,174.0,SE,93.98638916015625,54.57933939455282
57,2014,07,16,19,00,28,7,-3.8316205,-60.874302,82.0,71.0,SW,88.12171936035156,54.1316273513151
433,2014,07,16,19,00,28,8,-1.9994335,-59.758312,184.0,133.0,NE,78.29097747802734,53.30968740222925
381,2014,07,16,19,00,28,9,-2.0532322,-60.531303,181.0,90.0,NW,97.71409606933594,54.84961545778512
298,2014,07,16,19,00,28,10,-2.2869172,-60.00998,168.0,119.0,NW,47.71137619018555,49.868251053587294
422,2014,07,16,19,00,28,11,-1.9991561,-60.836876,184.0,73.0,NW,93.41896057128906,54.537260449260486
264,2014,07,16,19,00,28,12,-2.3227053,-60.567375,166.0,88.0,NW,81.0572738647461,53.5509718505292
24,2014,07,16,19,00,28,13,-4.0286174,-58.58721,71.0,198.0,SE,105.36376190185547,55.373360248742415
387,2014,07,16,19,00,28,14,-2.053352,-59.90212,181.0,125.0,NE,69.50775909423828,52.48283255237805
145,2014,07,16,19,00,28,15,-3.040835,-61.179447,126.0,54.0,NW,104.22520446777344,55.297864049326996
285,2014,07,16,19,00,28,16,-2.286872,-60.31564,168.0,102.0,NW,56.56035614013672,51.050494122927276
16,2014,07,16,19,00,28,17,-4.0472074,-59.109486,70.0,169.0,SE,56.23445510864258,51.01033981811993
130,2014,07,16,19,00,28,18,-3.4540718,-58.84007,103.0,184.0,SE,61.29926300048828,51.60958400524891
441,2014,07,16,19,00,28,19,-1.9449867,-61.160397,187.0,55.0,NW,52.036983489990234,50.47129376760062
105,2014,07,16,19,00,28,20,-3.5798273,-61.14408,96.0,56.0,SW,47.45636749267578,49.83101183586289
395,2014,07,16,19,00,28,21,-2.0349295,-61.034637,182.0,62.0,NW,89.41415405273438,54.23280030935541
2,2014,07,16,19,00,28,22,-4.730087,-60.65894,32.0,83.0,SW,89.24771881103516,54.21985394504125
14,2014,07,16,19,00,28,23,-4.0474625,-60.532314,70.0,90.0,SW,49.035247802734375,50.05843394666063
413,2014,07,16,19,00,28,24,-2.0173569,-60.387478,183.0,98.0,NW,59.29450225830078,51.37853080100575
245,2014,07,16,19,00,28,25,-2.5911374,-61.628582,151.0,29.0,NW,31.734376907348633,47.03477956501676
325,2014,07,16,19,00,28,26,-2.2509108,-59.578472,170.0,143.0,NE,22.33465576171875,44.5939681676918
6,2014,07,16,19,00,28,27,-4.299035,-60.442394,56.0,95.0,SW,23.871219635009766,45.05629369533399
60,2014,07,16,19,12,24,0,-3.8135693,-60.964314,83.0,66.0,SW,194.33245849609375,59.62702547593777
287,2014,07,16,19,12,24,1,-2.1791174,-59.920086,174.0,124.0,NE,105.429931640625,55.37772275547628
333,2014,07,16,19,12,24,2,-2.0531578,-60.675117,181.0,82.0,NW,91.36023712158203,54.38241544617518
242,2014,07,16,19,12,24,3,-2.232991,-60.24371,171.0,106.0,NW,82.03390502929688,53.634194126252964
380,2014,07,16,19,12,24,4,-2.0174162,-59.866165,183.0,127.0,NE,101.36869812011719,55.104761858705274
189,2014,07,16,19,12,24,5,-2.7889962,-61.44899,140.0,39.0,NW,118.58185577392578,56.194591839090116
137,2014,07,16,19,12,24,6,-3.4361858,-58.912086,104.0,180.0,SE,123.1452865600586,56.45698465553828
