,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
5,2015,02,14,03,00,5,0,-2.9511247,-61.071407,131.0,60.0,NW,40.14702224731445,48.668753375324414
3,2015,02,14,03,00,5,1,-3.0593395,-60.513767,125.0,91.0,NW,29.80580711364746,46.59911414251198
2,2015,02,14,03,00,5,2,-3.1128118,-61.07157,122.0,60.0,NW,24.45138168334961,45.223154436534124
1,2015,02,14,03,00,5,3,-3.1849582,-60.747753,118.0,78.0,SW,29.407609939575195,46.50565562533459
0,2015,02,14,03,00,5,4,-3.3287807,-60.603886,110.0,86.0,SW,22.015399932861328,44.49392522516116
8,2015,02,14,04,12,3,0,-3.2017922,-61.70147,117.0,25.0,SW,34.36793899536133,47.588755777309785
3,2015,02,14,04,12,3,1,-3.3463786,-61.05382,109.0,61.0,SW,46.85578155517578,49.74251093766959
5,2015,02,14,04,12,3,2,-3.238786,-60.83777,115.0,73.0,SW,24.893747329711914,45.347744391323914
2,2015,02,14,04,24,2,0,-3.3822317,-61.12585,107.0,57.0,SW,66.69037628173828,52.19531064160524
5,2015,02,14,04,24,2,1,-2.5203578,-60.51352,155.0,91.0,NW,28.543960571289062,46.29852768129902
3,2015,02,14,04,36,3,0,-3.400156,-61.161865,106.0,55.0,SW,40.379302978515625,48.708841043775465
7,2015,02,14,04,36,3,1,-3.2019083,-61.62949,117.0,29.0,SW,23.863061904907227,45.0539186427128
6,2015,02,14,04,36,3,2,-3.2209952,-60.585827,116.0,87.0,SW,48.85273361206055,50.03252187971671
13,2015,02,14,05,36,6,0,-3.3999803,-61.30585,106.0,47.0,SW,47.05154800415039,49.77148261844241
1,2015,02,14,05,36,6,1,-3.5614104,-61.486076,97.0,37.0,SW,38.75849533081055,48.42417049540109
8,2015,02,14,05,36,6,2,-3.435227,-61.755863,104.0,22.0,SW,44.546417236328125,49.391304444522994
21,2015,02,14,05,36,6,3,-2.6459196,-60.837307,148.0,73.0,NW,25.513540267944336,45.518631567013884
20,2015,02,14,05,36,6,4,-2.7176933,-60.94528,144.0,67.0,NW,25.252809524536133,45.44725520423167
19,2015,02,14,05,36,6,5,-3.3289323,-60.243954,110.0,106.0,SW,35.986331939697266,47.908501262115635
20,2015,02,14,05,48,6,0,-2.6817932,-60.909275,146.0,69.0,NW,41.7384033203125,48.93887325824625
2,2015,02,14,05,48,6,1,-3.453803,-61.359917,103.0,44.0,SW,43.71263885498047,49.26001235461789
1,2015,02,14,05,48,6,2,-3.5972285,-61.55814,95.0,33.0,SW,22.737075805664062,44.7180537123289
12,2015,02,14,05,48,6,3,-3.2027445,-60.9637,117.0,66.0,SW,21.8606014251709,44.44489365287046
11,2015,02,14,05,48,6,4,-3.346889,-60.279953,109.0,104.0,SW,28.881732940673828,46.38027192304187
10,2015,02,14,05,48,6,5,-3.3644671,-60.92786,108.0,68.0,SW,32.87920379638672,47.28104063039056
14,2015,02,14,06,00,6,0,-2.7176776,-60.963264,144.0,66.0,NW,53.211185455322266,50.62634690671825
9,2015,02,14,06,00,6,1,-2.7894194,-61.089237,140.0,59.0,NW,36.01485824584961,47.91400731243168
5,2015,02,14,06,00,6,2,-2.968615,-61.467216,130.0,38.0,NW,40.41608428955078,48.71516771050766
1,2015,02,14,06,00,6,3,-3.561034,-61.72009,97.0,24.0,SW,40.6353645324707,48.752766517971004
3,2015,02,14,06,00,6,4,-3.2206755,-60.999706,116.0,64.0,SW,25.021583557128906,45.3833366238834
