,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
6,2015,08,29,03,00,2,0,-3.5259728,-58.875984,99.0,182.0,SE,51.363704681396484,50.380801401557534
1,2015,08,29,03,00,2,1,-3.6516666,-61.16217,92.0,55.0,SW,37.74158477783203,48.239422074032646
5,2015,08,29,03,12,3,0,-3.5260313,-58.929985,99.0,179.0,SE,29.781482696533203,46.59344100745318
1,2015,08,29,03,12,3,1,-3.8314981,-58.983658,82.0,176.0,SE,28.239381790161133,46.223982916834785
2,2015,08,29,03,12,3,2,-3.6695664,-61.2162,91.0,52.0,SW,22.886234283447266,44.76348938773533
6,2015,08,29,03,24,2,0,-3.6515791,-61.23418,92.0,51.0,SW,50.79812240600586,50.30386252049571
9,2015,08,29,03,24,2,1,-3.5081034,-58.966003,100.0,177.0,SE,23.66616439819336,44.99634598925616
10,2015,08,29,03,36,2,0,-3.6514864,-61.306194,92.0,47.0,SW,63.082733154296875,51.8088679810583
1,2015,08,29,03,36,2,1,-3.7956562,-59.073723,84.0,171.0,SE,29.188161849975586,46.453607889028376
6,2015,08,29,03,48,2,0,-3.6334488,-61.360176,93.0,44.0,SW,101.15403747558594,55.090031507679456
0,2015,08,29,03,48,2,1,-3.7228596,-61.630363,88.0,29.0,SW,23.290342330932617,44.88511390893873
6,2015,08,29,04,00,1,0,-3.6154342,-61.396152,94.0,42.0,SW,121.16487121582031,56.34432755729076
7,2015,08,29,04,12,1,0,-3.61533,-61.46816,94.0,38.0,SW,79.7236328125,53.43569324024118
5,2015,08,29,04,24,1,0,-3.5972843,-61.522137,95.0,35.0,SW,59.869476318359375,51.445587306468624
2,2015,08,29,04,36,1,0,-3.5971422,-61.612144,95.0,30.0,SW,41.85404968261719,48.95809972465149
5,2015,08,29,05,48,3,0,-3.3288643,-59.542084,110.0,145.0,SE,50.1196403503418,50.210427091248555
2,2015,08,29,05,48,3,1,-3.5796275,-58.67791,96.0,193.0,SE,57.70729064941406,51.18999091202984
0,2015,08,29,05,48,3,2,-3.8490982,-58.67753,81.0,193.0,SE,30.003366470336914,46.645019742802454
7,2015,08,29,06,00,6,0,-3.5617094,-58.713936,97.0,191.0,SE,113.91814422607422,55.91578638084394
