,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2015,11,24,00,05,3,0,-2.5384457,-59.992,154.0,120.0,NW,94.23756408691406,54.597884783286105
6,2015,11,24,00,05,3,1,-2.5025039,-59.848137,156.0,128.0,NE,56.46025085449219,51.038184811005564
8,2015,11,24,00,05,3,2,-2.4485624,-59.650337,159.0,139.0,NE,22.474834442138672,44.637443976557364
6,2015,11,24,00,17,3,0,-2.5384452,-60.02797,154.0,118.0,NW,100.9601821899414,55.07670196650429
9,2015,11,24,00,17,3,1,-2.502508,-59.8841,156.0,126.0,NE,70.50345611572266,52.58166646627748
11,2015,11,24,00,17,3,2,-2.4485726,-59.686302,159.0,137.0,NE,34.211936950683594,47.55714256455617
3,2015,11,24,00,29,3,0,-2.5564096,-60.063934,153.0,116.0,NW,125.99827575683594,56.61613358843633
9,2015,11,24,00,29,3,1,-2.5204742,-59.8841,155.0,126.0,NE,45.047367095947266,49.469010559020305
11,2015,11,24,00,29,3,2,-2.4665482,-59.722263,158.0,135.0,NE,34.92938232421875,47.70135444997747
2,2015,11,24,00,41,3,0,-2.5743747,-60.08192,152.0,115.0,NW,80.38139343261719,53.49278844512706
12,2015,11,24,00,41,3,1,-2.4485936,-59.776215,159.0,132.0,NE,39.38088607788086,48.53486769464757
9,2015,11,24,00,41,3,2,-2.520477,-59.920067,155.0,124.0,NE,47.26447296142578,49.80285706877444
2,2015,11,24,00,53,2,0,-2.5204585,-59.7762,155.0,132.0,NE,40.43244934082031,48.71798077389535
0,2015,11,24,00,53,2,1,-2.5564067,-60.099903,153.0,114.0,NW,22.086021423339844,44.516179782146644
8,2015,11,24,01,05,1,0,-2.5024986,-59.81217,156.0,130.0,NE,65.91358184814453,52.11389855711221
10,2015,11,24,01,17,2,0,-2.5025039,-59.848137,156.0,128.0,NE,83.5907211303711,53.764829106567646
0,2015,11,24,01,17,2,1,-2.6282766,-59.95603,149.0,122.0,NE,29.3355712890625,46.48861275993676
7,2015,11,24,01,29,1,0,-2.5204723,-59.866116,155.0,127.0,NE,97.07435607910156,54.80397225156644
1,2015,11,24,01,41,1,0,-2.5564096,-59.920067,153.0,124.0,NE,151.67222595214844,57.904796925424705
3,2015,11,24,01,53,2,0,-2.5564108,-59.93805,153.0,123.0,NE,117.62891387939453,56.13852534867707
0,2015,11,24,01,53,2,1,-2.9334857,-60.675613,132.0,82.0,NW,23.924358367919922,45.07174474345263
3,2015,11,24,02,05,1,0,-2.5564108,-59.93805,153.0,123.0,NE,57.273948669433594,51.13761397183233
6,2015,11,24,02,17,1,0,-2.5384457,-59.992,154.0,120.0,NW,38.57463836669922,48.3911297692445
5,2015,11,24,02,29,3,0,-2.5564108,-60.04595,153.0,117.0,NW,62.32767105102539,51.725194344727264
4,2015,11,24,02,29,3,1,-2.574369,-59.848125,152.0,128.0,NE,24.37424087524414,45.20119753544192
0,2015,11,24,02,29,3,2,-2.825897,-60.135906,138.0,112.0,NW,80.02400970458984,53.461824892071654
8,2015,11,24,02,41,4,0,-2.574376,-60.06394,152.0,116.0,NW,71.83040618896484,52.71123311348929
12,2015,11,24,02,41,4,1,-2.5384405,-59.884098,154.0,126.0,NE,48.82058334350586,50.027947386648755
1,2015,11,24,02,41,4,2,-2.8258343,-60.387737,138.0,98.0,NW,35.01042556762695,47.71745819414113
0,2015,11,24,02,41,4,3,-2.8438609,-60.153896,137.0,111.0,NW,40.24959945678711,48.68648496225822
18,2015,11,24,02,53,4,0,-2.592341,-60.081924,151.0,115.0,NW,85.7164077758789,53.93932335235334
24,2015,11,24,02,53,4,1,-2.5384455,-59.97402,154.0,121.0,NE,55.582740783691406,50.929339284966886
6,2015,11,24,02,53,4,2,-2.8437936,-60.405735,137.0,97.0,NW,138.76417541503906,57.28673770529142
3,2015,11,24,02,53,4,3,-2.861821,-60.189877,136.0,109.0,NW,101.24390411376953,55.09620209812378
17,2015,11,24,03,05,3,0,-2.6462412,-60.063942,148.0,116.0,NW,58.53937911987305,51.289469747196875
7,2015,11,24,03,05,3,1,-2.8618176,-60.207863,136.0,108.0,NW,179.7028350830078,59.08317881764603
4,2015,11,24,03,05,3,2,-2.8617454,-60.44172,136.0,95.0,NW,172.9823760986328,58.81832968965979
10,2015,11,24,03,17,5,0,-2.879776,-60.243847,135.0,106.0,NW,273.03765869140625,61.98986077575013
15,2015,11,24,03,17,5,1,-2.8617377,-60.459705,136.0,94.0,NW,159.95603942871094,58.27431023345588
