,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2014,06,05,14,12,2,0,-1.9455576,-59.992,187.0,120.0,NW,55.171722412109375,50.877764635950044
0,2014,06,05,14,12,2,1,-2.0173569,-60.387478,183.0,98.0,NW,31.062021255493164,46.88597535743738
2,2014,06,05,14,24,2,0,-2.0353038,-60.441414,182.0,95.0,NW,69.68437194824219,52.500466199571186
0,2014,06,05,14,24,2,1,-3.3094828,-61.75564,111.0,22.0,SW,23.39002227783203,44.91479012389146
2,2014,06,05,15,24,10,0,-3.9038713,-60.154068,78.0,111.0,SW,62.51007843017578,51.74550065750314
17,2014,06,05,15,24,10,1,-2.0352895,-60.477367,182.0,93.0,NW,33.29591751098633,47.368555747447196
14,2014,06,05,15,24,10,2,-2.196765,-60.854977,173.0,72.0,NW,24.729135513305664,45.30164290803587
10,2014,06,05,15,24,10,3,-2.6282399,-60.27976,149.0,104.0,NW,69.3188705444336,52.463923602541
7,2014,06,05,15,24,10,4,-3.616377,-59.685966,94.0,137.0,SE,31.72160530090332,47.031982469790194
16,2014,06,05,15,24,10,5,-2.1790328,-60.441463,174.0,95.0,NW,27.448030471801758,46.02647895162012
13,2014,06,05,15,24,10,6,-2.2146451,-60.962864,172.0,66.0,NW,29.628662109375,46.55769261636026
12,2014,06,05,15,24,10,7,-2.5021806,-60.855186,156.0,72.0,NW,40.37082290649414,48.70738158906052
11,2014,06,05,15,24,10,8,-2.5920362,-60.819283,151.0,74.0,NW,29.703275680541992,46.575169492671805
8,2014,06,05,15,24,10,9,-3.400818,-60.135983,106.0,112.0,SW,47.37416458129883,49.818964988428924
14,2014,06,05,15,36,11,0,-2.6282244,-60.333714,149.0,101.0,NW,83.56888580322266,53.76301374701872
12,2014,06,05,15,36,11,1,-3.5085797,-60.298,100.0,103.0,SW,33.206390380859375,47.34984666461828
4,2014,06,05,15,36,11,2,-3.670099,-59.32589,91.0,157.0,SE,60.83370590209961,51.5566083384904
7,2014,06,05,15,36,11,3,-3.6163967,-59.757977,94.0,133.0,SE,81.99128723144531,53.6305832321752
17,2014,06,05,15,36,11,4,-2.1969604,-60.53136,173.0,90.0,NW,28.6906681060791,46.33415054183761
13,2014,06,05,15,36,11,5,-2.8798056,-59.992,135.0,120.0,NW,22.37895393371582,44.60773647355267
9,2014,06,05,15,36,11,6,-3.5983717,-60.406036,95.0,97.0,SW,34.689815521240234,47.653531801298506
6,2014,06,05,15,36,11,7,-3.6343863,-59.90199,93.0,125.0,SE,37.50352478027344,48.195453347775334
2,2014,06,05,15,36,11,8,-3.7601519,-60.06402,86.0,116.0,SW,25.893566131591797,45.6213698247754
1,2014,06,05,15,36,11,9,-3.8319957,-60.208073,82.0,108.0,SW,22.47931480407715,44.6388290653242
0,2014,06,05,15,36,11,10,-3.9398148,-59.919968,76.0,124.0,SE,32.590789794921875,47.219818119010746
13,2014,06,05,16,00,19,0,-3.8678856,-60.35214,80.0,100.0,SW,43.29767990112305,49.19373396272398
1,2014,06,05,16,00,19,1,-4.01152,-60.550304,72.0,89.0,SW,52.55022430419922,50.53949314225656
53,2014,06,05,16,00,19,2,-2.2148812,-60.621265,172.0,85.0,NW,68.58352661132812,52.38981696574568
39,2014,06,05,16,00,19,3,-2.6999512,-60.6395,145.0,84.0,NW,84.76371765136719,53.86165989544728
34,2014,06,05,16,00,19,4,-3.5444806,-60.388012,98.0,98.0,SW,39.13966751098633,48.49217406917334
23,2014,06,05,16,00,19,5,-3.724074,-59.45188,88.0,150.0,SE,72.08517456054688,52.73583522824482
20,2014,06,05,16,00,19,6,-3.724194,-60.22605,88.0,107.0,SW,60.92266082763672,51.56676176634576
4,2014,06,05,16,00,19,7,-4.0116496,-60.244137,72.0,106.0,SW,28.316347122192383,46.24289559798744
51,2014,06,05,16,00,19,8,-2.2147033,-60.89095,172.0,70.0,NW,22.660913467407227,44.69473855512795
45,2014,06,05,16,00,19,9,-2.5203817,-60.459568,155.0,94.0,NW,53.638633728027344,50.68194326964688
30,2014,06,05,16,00,19,10,-3.5798683,-58.875923,96.0,182.0,SE,30.595182418823242,46.780748707854904
29,2014,06,05,16,00,19,11,-3.5801022,-59.10994,96.0,169.0,SE,35.65943908691406,47.84509207762098
28,2014,06,05,16,00,19,12,-3.5983212,-60.514046,95.0,91.0,SW,52.20320129394531,50.49345413851975
55,2014,06,05,16,00,19,13,-2.1968162,-60.783062,173.0,76.0,NW,26.397878646850586,45.755404405354795
47,2014,06,05,16,00,19,14,-2.3946948,-60.20778,162.0,108.0,NW,28.625286102294922,46.318297333121585
44,2014,06,05,16,00,19,15,-2.5379913,-60.999084,154.0,64.0,NW,23.579429626464844,44.97083268527355
38,2014,06,05,16,00,19,16,-3.0774128,-59.776093,124.0,132.0,NE,30.437498092651367,46.744843178142084
26,2014,06,05,16,00,19,17,-3.6343799,-59.84798,93.0,128.0,SE,36.24011993408203,47.95733397701813
25,2014,06,05,16,00,19,18,-3.63439,-59.974,93.0,121.0,SE,22.269596099853516,44.5736974026407
13,2014,06,05,16,12,18,0,-3.9396951,-60.478226,76.0,93.0,SW,78.91402435302734,53.364767020997384
50,2014,06,05,16,12,18,1,-3.2388687,-60.729797,115.0,79.0,SW,65.1357192993164,52.03140737197763
38,2014,06,05,16,12,18,2,-3.5624073,-60.478027,97.0,93.0,SW,76.36250305175781,53.1363824445798
59,2014,06,05,16,12,18,3,-2.6999295,-60.675472,145.0,82.0,NW,55.452232360839844,50.913004506867395
32,2014,06,05,16,12,18,4,-3.598114,-59.163925,95.0,166.0,SE,40.9410400390625,48.80484189257533
5,2014,06,05,16,12,18,5,-4.101399,-60.460304,67.0,94.0,SW,58.54274368286133,51.28986911437068
22,2014,06,05,16,12,18,6,-3.7420852,-59.541893,87.0,145.0,SE,55.39793014526367,50.90619656968571
17,2014,06,05,16,12,18,7,-3.8678787,-60.370144,80.0,99.0,SW,42.953338623046875,49.13825076902596
62,2014,06,05,16,12,18,8,-2.6820436,-60.531574,146.0,90.0,NW,45.32047653198242,49.51101143982244
69,2014,06,05,16,12,18,9,-2.3946912,-60.22576,162.0,107.0,NW,43.3397331237793,49.200479679925834
66,2014,06,05,16,12,18,10,-2.5203578,-60.51352,155.0,91.0,NW,26.64558982849121,45.82030536870278
49,2014,06,05,16,12,18,11,-3.2386754,-60.963734,115.0,66.0,SW,41.82598876953125,48.953439420801686
31,2014,06,05,16,12,18,12,-3.598457,-60.028004,95.0,118.0,SW,59.53590393066406,51.40676318679006
27,2014,06,05,16,12,18,13,-3.6521788,-60.586086,92.0,87.0,SW,34.28156661987305,47.57127052236656
67,2014,06,05,16,12,18,14,-2.3942022,-61.07089,162.0,60.0,NW,24.117237091064453,45.127540802289346
64,2014,06,05,16,12,18,15,-2.5921228,-60.693394,151.0,81.0,NW,26.88225555419922,45.881751242489855
54,2014,06,05,16,12,18,16,-2.7892847,-61.21515,140.0,52.0,NW,31.196861267089844,46.91607438249716
9,2014,06,05,16,12,18,17,-3.9937081,-60.118065,73.0,113.0,SW,23.68644142150879,45.002297053428364
16,2014,06,05,16,24,18,0,-3.9576113,-60.56828,75.0,88.0,SW,68.60553741455078,52.39204668760446
75,2014,06,05,16,24,18,1,-2.5382254,-60.693363,154.0,81.0,NW,71.24891662597656,52.654752197830376
53,2014,06,05,16,24,18,2,-3.2388687,-60.729797,115.0,79.0,SW,69.86151123046875,52.518107572256525
40,2014,06,05,16,24,18,3,-3.5801775,-59.199944,96.0,164.0,SE,29.55742645263672,46.54096583838839
31,2014,06,05,16,24,18,4,-3.5984552,-60.064007,95.0,116.0,SW,103.53182220458984,55.251481682208556
9,2014,06,05,16,24,18,5,-4.209256,-60.31625,61.0,102.0,SW,49.9740104675293,50.19020721160861
37,2014,06,05,16,24,18,6,-3.5803456,-60.53204,96.0,90.0,SW,53.507328033447266,50.66491218682618
4,2014,06,05,16,24,18,7,-4.299043,-60.42438,56.0,96.0,SW,50.99040222167969,50.33011496105276
50,2014,06,05,16,24,18,8,-3.238641,-60.99972,115.0,64.0,SW,54.52234649658203,50.795492571722704
63,2014,06,05,16,24,18,9,-2.6999063,-60.711445,145.0,80.0,NW,31.697965621948242,47.026802197542864
66,2014,06,05,16,24,18,10,-2.6820254,-60.567547,146.0,88.0,NW,48.065086364746094,49.919575588667975
60,2014,06,05,16,24,18,11,-2.915723,-60.171898,133.0,110.0,NW,36.41656494140625,47.991083601047706
58,2014,06,05,16,24,18,12,-3.040794,-61.21543,126.0,52.0,NW,28.988313674926758,46.405867189570394
25,2014,06,05,16,24,18,13,-3.8498979,-60.40615,81.0,97.0,SW,33.04784393310547,47.3165900532483
12,2014,06,05,16,24,18,14,-4.1193557,-60.478325,66.0,93.0,SW,34.3927001953125,47.593760339499084
77,2014,06,05,16,24,18,15,-2.286444,-61.034836,168.0,62.0,NW,22.45513916015625,44.63135197007059
68,2014,06,05,16,24,18,16,-2.5917475,-61.143005,151.0,56.0,NW,28.212141036987305,46.21727669720446
45,2014,06,05,16,24,18,17,-3.4726574,-60.26199,102.0,105.0,SW,26.30637550354004,45.73127619739256
22,2014,06,05,16,36,24,0,-3.9396234,-60.604282,76.0,86.0,SW,73.12849426269531,52.835686056873435
62,2014,06,05,16,36,24,1,-3.2388422,-60.76579,115.0,77.0,SW,55.93952941894531,50.973800894688125
37,2014,06,05,16,36,24,2,-3.6701853,-60.514088,91.0,91.0,SW,95.85926818847656,54.71644570328408
85,2014,06,05,16,36,24,3,-2.538165,-60.78328,154.0,76.0,NW,38.3603630065918,48.3524232890365
49,2014,06,05,16,36,24,4,-3.5804908,-60.028004,96.0,118.0,SW,64.39994812011719,51.9524682365941
5,2014,06,05,16,36,24,5,-4.2810597,-60.4604,57.0,94.0,SW,36.41816329956055,47.99138858001294
55,2014,06,05,16,36,24,6,-3.2565522,-61.053726,114.0,61.0,SW,45.440696716308594,49.52941966134095
28,2014,06,05,16,36,24,7,-3.8139496,-60.442146,83.0,95.0,SW,84.78133392333984,53.86310388210043
