,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
5,2014,04,18,15,24,6,0,-1.9813424,-59.3988,185.0,153.0,NE,21.830293655395508,44.43525320086562
4,2014,04,18,15,24,6,1,-2.8076892,-59.2545,139.0,161.0,NE,21.875993728637695,44.44978459984015
3,2014,04,18,15,24,6,2,-2.8437097,-59.398384,137.0,153.0,NE,43.73440170288086,49.26347099102721
2,2014,04,18,15,24,6,3,-3.2385302,-58.87631,115.0,182.0,SE,26.100526809692383,45.6766883273755
1,2014,04,18,15,24,6,4,-3.400771,-59.65004,106.0,139.0,SE,25.47161293029785,45.507203100902096
0,2014,04,18,15,24,6,5,-3.5980835,-60.85608,95.0,72.0,SW,26.725872039794922,45.84121011228853
8,2014,04,18,15,36,4,0,-3.0230901,-60.96353,127.0,66.0,NW,77.229248046875,53.2148088573022
4,2014,04,18,15,36,4,1,-3.4187176,-59.59604,105.0,142.0,SE,54.893062591552734,50.842579342206676
1,2014,04,18,15,36,4,2,-3.543525,-58.551952,98.0,200.0,SE,22.467634201049805,44.63521746780024
9,2014,04,18,15,36,4,3,-2.9330246,-61.19732,132.0,53.0,NW,22.06322479248047,44.50900379417551
22,2014,04,18,15,48,14,0,-3.0590694,-60.909588,125.0,69.0,NW,43.8109016418457,49.2756150155888
30,2014,04,18,15,48,14,1,-2.8436563,-59.30844,137.0,158.0,NE,36.3536262512207,47.9790637639299
28,2014,04,18,15,48,14,2,-2.8614786,-59.110558,136.0,169.0,NE,42.83089828491211,49.11841488262425
10,2014,04,18,15,48,14,3,-3.4366906,-59.61403,104.0,141.0,SE,61.41724395751953,51.62294514028517
5,2014,04,18,15,48,14,4,-3.5980835,-59.127922,95.0,168.0,SE,34.53062057495117,47.62157009171621
8,2014,04,18,15,48,14,5,-3.5435762,-58.587955,98.0,198.0,SE,31.17241859436035,46.910627948121046
3,2014,04,18,15,48,14,6,-3.670111,-59.343895,91.0,156.0,SE,43.37241744995117,49.20571802240198
1,2014,04,18,15,48,14,7,-3.7417924,-60.874214,87.0,71.0,SW,32.31101608276367,47.15990980411688
35,2014,04,18,15,48,14,8,-2.0712142,-59.488644,180.0,148.0,NE,25.279926300048828,45.454712812475776
34,2014,04,18,15,48,14,9,-2.7178953,-59.308517,144.0,158.0,NE,28.970544815063477,46.40160655740136
33,2014,04,18,15,48,14,10,-2.8076642,-59.218525,139.0,163.0,NE,39.621604919433594,48.57721296727337
