,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
8,2015,06,04,00,10,2,0,-2.034812,-61.160473,182.0,55.0,NW,80.16394805908203,53.473965524158345
14,2015,06,04,00,10,2,1,-1.4424686,-60.27951,215.0,104.0,NW,36.69678497314453,48.04434823063089
7,2015,06,04,00,22,1,0,-2.0347388,-61.23238,182.0,51.0,NW,45.397735595703125,49.522847014576705
4,2015,06,04,00,34,2,0,-2.0885754,-61.28636,179.0,48.0,NW,36.53268051147461,48.01320457839047
0,2015,06,04,00,34,2,1,-4.5320215,-58.874702,43.0,182.0,SE,22.32433319091797,44.59075588852628
3,2015,06,04,00,46,1,0,-2.1064587,-61.358288,178.0,44.0,NW,117.70616912841797,56.14308756240233
0,2015,06,04,02,22,1,0,-4.424789,-59.523518,49.0,146.0,SE,43.56584548950195,49.236638306656666
3,2015,06,04,02,34,1,0,-4.4068403,-59.559566,50.0,144.0,SE,59.077457427978516,51.35304869108146
1,2015,06,04,02,46,1,0,-4.4068713,-59.631638,50.0,140.0,SE,46.727264404296875,49.723425660340766
7,2015,06,04,02,58,1,0,-4.370952,-59.667686,52.0,138.0,SE,56.815704345703125,51.08179427674791
7,2015,06,04,03,10,1,0,-4.3709745,-59.739758,52.0,134.0,SE,39.353355407714844,48.53000824101301
4,2015,06,04,04,22,2,0,-4.3530216,-60.190186,53.0,109.0,SW,35.98787307739258,47.908798838769656
5,2015,06,04,04,22,2,1,-4.2452106,-60.244205,59.0,106.0,SW,28.191370010375977,46.21215886394562
10,2015,06,04,04,34,1,0,-4.3709693,-60.26226,52.0,105.0,SW,67.67568969726562,52.29722300387191
11,2015,06,04,04,46,2,0,-4.3709583,-60.298294,52.0,103.0,SW,60.877498626708984,51.56160874962979
1,2015,06,04,04,46,2,1,-4.5506206,-60.298363,42.0,103.0,SW,48.771846771240234,50.02100716765465
5,2015,06,04,04,58,2,0,-4.5505934,-60.37045,42.0,99.0,SW,56.41796112060547,51.03297815194005
11,2015,06,04,04,58,2,1,-4.334999,-60.37035,54.0,99.0,SW,44.507205963134766,49.38518525832844
2,2015,06,04,05,10,2,0,-4.3169923,-60.460423,55.0,94.0,SW,30.44404411315918,46.74633743758055
0,2015,06,04,05,10,2,1,-4.5685267,-60.442543,41.0,95.0,SW,23.204421997070312,44.8594320362238
5,2015,06,04,05,22,1,0,-4.3169827,-60.478436,55.0,93.0,SW,44.04783630371094,49.3130932377711
5,2015,06,04,05,34,2,0,-4.568432,-60.60474,41.0,86.0,SW,44.22275924682617,49.3406333418511
10,2015,06,04,05,34,2,1,-4.5326543,-60.298355,43.0,103.0,SW,35.1488037109375,47.744868731048044
2,2015,06,04,05,46,1,0,-4.586333,-60.694862,40.0,81.0,SW,76.88107299804688,53.18341093224384
5,2015,06,04,05,58,2,0,-4.586289,-60.74893,40.0,78.0,SW,70.43497467041016,52.57491376077641
13,2015,06,04,05,58,2,1,-4.3347225,-60.802746,54.0,75.0,SW,41.34048843383789,48.8723096121361
4,2015,06,04,06,10,2,0,-4.604175,-60.839058,39.0,73.0,SW,48.4610710144043,49.9765880852361
11,2015,06,04,06,10,2,1,-4.316725,-60.83876,55.0,73.0,SW,33.72941970825195,47.458441868831834
2,2015,06,04,06,22,2,0,-4.657983,-60.929237,36.0,68.0,SW,56.04867935180664,50.98734610029786
24,2015,06,04,06,22,2,1,-4.3166566,-60.910824,55.0,69.0,SW,53.30348205566406,50.63838924122736
3,2015,06,04,06,34,1,0,-4.316563,-61.000908,55.0,64.0,SW,35.727630615234375,47.85836740654241
5,2015,06,04,06,46,1,0,-4.3524337,-61.055,53.0,61.0,SW,38.13767623901367,48.31196759799495
8,2015,06,04,07,22,1,0,-4.712147,-60.622875,33.0,85.0,SW,40.46495056152344,48.72356418264093
7,2015,06,04,07,34,1,0,-4.730045,-60.713017,32.0,80.0,SW,56.33301544189453,51.022507942952345
8,2015,06,04,07,46,1,0,-4.747981,-60.749084,31.0,78.0,SW,45.3005485534668,49.507955332704285
3,2015,06,04,07,58,1,0,-4.7299,-60.875244,32.0,71.0,SW,64.75377655029297,51.99054159318646
0,2015,06,04,15,22,3,0,-3.382792,-59.61405,107.0,141.0,SE,32.31399917602539,47.16055130973239
6,2015,06,04,15,22,3,1,-2.1071463,-59.488632,178.0,148.0,NE,32.531883239746094,47.20724723509781
7,2015,06,04,15,22,3,2,-1.963084,-61.01661,186.0,63.0,NW,24.651105880737305,45.27968246970778
5,2015,06,04,15,34,6,0,-2.0891724,-59.47066,179.0,149.0,NE,29.411203384399414,46.50650466701873
6,2015,06,04,15,34,6,1,-1.9630364,-61.070534,186.0,60.0,NW,24.309917449951172,45.18283570218646
3,2015,06,04,15,34,6,2,-2.6636982,-58.930855,147.0,179.0,NE,26.29744529724121,45.728916922771944
2,2015,06,04,15,34,6,3,-2.9695878,-60.31583,130.0,102.0,NW,37.56953048706055,48.20767223894099
1,2015,06,04,15,34,6,4,-3.4902742,-59.11002,101.0,169.0,SE,30.157506942749023,46.68062694026033
0,2015,06,04,15,34,6,5,-3.6881213,-59.415894,90.0,152.0,SE,51.04181671142578,50.337117935230125
6,2015,06,04,15,46,7,0,-3.364883,-59.830025,108.0,129.0,SE,74.50917053222656,52.965655615417866
2,2015,06,04,15,46,7,1,-3.6701758,-59.451912,91.0,150.0,SE,35.47333908081055,47.80873308039184
3,2015,06,04,15,46,7,2,-3.5082858,-59.164005,100.0,166.0,SE,34.70600891113281,47.656774739931805
11,2015,06,04,15,46,7,3,-1.9096245,-60.02795,189.0,118.0,NW,23.377025604248047,44.910927996844975
10,2015,06,04,15,46,7,4,-2.5199761,-58.930984,155.0,179.0,NE,32.956642150878906,47.29738725861757
9,2015,06,04,15,46,7,5,-3.1490762,-60.675755,120.0,82.0,SW,23.816364288330078,45.04030738918811
5,2015,06,04,15,46,7,6,-3.3827984,-59.63205,107.0,140.0,SE,25.435752868652344,45.49741350493311
12,2015,06,04,15,58,7,0,-2.5739381,-59.002872,152.0,175.0,NE,35.97357177734375,47.90603692611954
