,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
33,2014,04,13,00,00,10,0,-4.37067,-59.199238,52.0,164.0,SE,59.91716003417969,51.451119483047066
98,2014,04,13,00,00,10,1,-2.3048835,-60.00998,167.0,119.0,NW,57.956329345703125,51.219913903883565
99,2014,04,13,00,00,10,2,-2.3048837,-59.992,167.0,120.0,NW,68.30301666259766,52.36133811826485
6,2014,04,13,00,00,10,3,-4.514411,-59.217117,44.0,163.0,SE,50.30556106567383,50.236155910501324
128,2014,04,13,00,00,10,4,-1.8556491,-60.42338,192.0,96.0,NW,64.9432373046875,52.01084289481315
75,2014,04,13,00,00,10,5,-3.507815,-58.71401,100.0,191.0,SE,36.32408142089844,47.973414204351634
70,2014,04,13,00,00,10,6,-3.5438552,-58.803963,98.0,186.0,SE,39.62593078613281,48.57797158267643
56,2014,04,13,00,00,10,7,-3.8130693,-58.605556,83.0,197.0,SE,49.92445755004883,50.1833136330972
80,2014,04,13,00,00,10,8,-2.4485936,-60.207787,159.0,108.0,NW,41.41600036621094,48.88499044966291
12,2014,04,13,00,00,10,9,-4.460266,-58.9649,47.0,177.0,SE,23.92136573791504,45.07087549448313
43,2014,04,13,00,12,8,0,-4.406646,-59.253258,50.0,161.0,SE,63.83848571777344,51.89162118500609
133,2014,04,13,00,12,8,1,-2.358782,-60.02796,164.0,118.0,NW,86.62419128417969,54.01252704629993
9,2014,04,13,00,12,8,2,-4.5324063,-59.253143,43.0,161.0,SE,57.69425964355469,51.188421631492986
115,2014,04,13,00,12,8,3,-3.5617094,-58.713936,97.0,191.0,SE,49.48309326171875,50.12160939982901
178,2014,04,13,00,12,8,4,-1.8556358,-60.45933,192.0,94.0,NW,51.46833038330078,50.39494123824258
91,2014,04,13,00,12,8,5,-3.8131196,-58.641567,83.0,195.0,SE,67.21031951904297,52.24927531742868
21,2014,04,13,00,12,8,6,-4.496275,-59.036934,45.0,173.0,SE,44.9627571105957,49.45594690480622
25,2014,04,13,00,12,8,7,-4.460747,-59.577557,47.0,143.0,SE,25.35269546508789,45.47468619247419
69,2014,04,13,00,24,13,0,-4.3168583,-59.307384,55.0,158.0,SE,82.29024505615234,53.655873646766736
125,2014,04,13,00,24,13,1,-3.615604,-58.713863,94.0,191.0,SE,61.97039031982422,51.68524766155706
184,2014,04,13,00,24,13,2,-1.8915534,-60.495293,190.0,92.0,NW,59.24898147583008,51.373194180218064
93,2014,04,13,00,24,13,3,-3.831109,-58.659546,82.0,194.0,SE,58.497798919677734,51.284532361641
176,2014,04,13,00,24,13,4,-2.1611261,-60.243694,175.0,106.0,NW,67.21493530273438,52.24975251570879
24,2014,04,13,00,24,13,5,-4.4426455,-59.34332,48.0,156.0,SE,58.25978469848633,51.2562019620938
147,2014,04,13,00,24,13,6,-2.3767438,-60.099888,163.0,114.0,NW,50.35359573364258,50.24278777780027
16,2014,04,13,00,24,13,7,-4.4783816,-59.109035,46.0,169.0,SE,31.453596115112305,46.97302485039537
180,2014,04,13,00,24,13,8,-1.9275719,-60.207703,188.0,108.0,NW,27.450349807739258,46.02706608722292
169,2014,04,13,00,24,13,9,-2.21505,-60.063915,172.0,116.0,NW,25.156124114990234,45.42059961710092
142,2014,04,13,00,24,13,10,-2.502508,-59.8841,156.0,126.0,NE,47.1535758972168,49.786534086200874
143,2014,04,13,00,24,13,11,-2.4845185,-60.24376,157.0,106.0,NW,21.96503257751465,44.478009584274886
12,2014,04,13,00,24,13,12,-4.496568,-60.604683,45.0,86.0,SW,27.701522827148438,46.090358261525935
74,2014,04,13,00,36,14,0,-4.334874,-59.379436,54.0,154.0,SE,102.94843292236328,55.212215799650096
98,2014,04,13,00,36,14,1,-3.9030406,-58.713463,78.0,191.0,SE,72.20431518554688,52.74731040978064
141,2014,04,13,00,36,14,2,-3.6157365,-58.821873,94.0,185.0,SE,54.706634521484375,50.81893993083681
178,2014,04,13,00,36,14,3,-2.2689273,-60.225735,169.0,107.0,NW,52.46791076660156,50.52860029676129
128,2014,04,13,00,36,14,4,-3.705474,-58.74975,89.0,189.0,SE,34.308448791503906,47.5767172763659
208,2014,04,13,00,36,14,5,-1.9094957,-60.54922,189.0,89.0,NW,50.276309967041016,50.23211427844067
25,2014,04,13,00,36,14,6,-4.4604664,-59.163113,47.0,166.0,SE,58.024696350097656,51.22810597937554
169,2014,04,13,00,36,14,7,-2.3587792,-60.081905,164.0,115.0,NW,40.745269775390625,48.77153511861685
2,2014,04,13,00,36,14,8,-4.6581817,-59.27105,36.0,160.0,SE,38.62603759765625,48.40038249887078
174,2014,04,13,00,36,14,9,-2.2869003,-59.79422,168.0,131.0,NE,45.75002670288086,49.57656158682938
203,2014,04,13,00,36,14,10,-1.9814707,-60.20771,185.0,108.0,NW,24.42966651916504,45.21698057442851
159,2014,04,13,00,36,14,11,-2.6637323,-58.966827,147.0,177.0,NE,27.929180145263672,46.147230952996516
157,2014,04,13,00,36,14,12,-3.0953455,-59.650143,123.0,139.0,NE,40.446815490722656,48.72044929868519
166,2014,04,13,00,36,14,13,-2.376379,-59.07496,163.0,171.0,NE,22.641603469848633,44.688814839477615
59,2014,04,13,00,48,14,0,-4.3528953,-59.46951,53.0,149.0,SE,102.54179382324219,55.184714525228785
123,2014,04,13,00,48,14,1,-3.6336803,-58.80385,93.0,186.0,SE,49.73247146606445,50.15654063068673
98,2014,04,13,00,48,14,2,-3.8851228,-58.749504,79.0,189.0,SE,55.61761474609375,50.93369770842202
14,2014,04,13,00,48,14,3,-4.478509,-59.253193,46.0,161.0,SE,40.84562683105469,48.788629001111126
143,2014,04,13,00,48,14,4,-2.304852,-60.261703,167.0,105.0,NW,85.02566528320312,53.88310057671407
171,2014,04,13,00,48,14,5,-2.0173879,-60.27962,183.0,104.0,NW,60.54884719848633,51.5239940196636
153,2014,04,13,00,48,14,6,-2.286906,-59.83018,168.0,129.0,NE,36.52073287963867,48.01093170307536
164,2014,04,13,00,48,14,7,-2.1610978,-60.351566,175.0,100.0,NW,37.40883255004883,48.17788643670901
137,2014,04,13,00,48,14,8,-2.6637812,-59.020782,147.0,174.0,NE,34.54825973510742,47.62511877232174
178,2014,04,13,00,48,14,9,-1.9094785,-60.58517,189.0,87.0,NW,36.37696838378906,47.98352399847927
138,2014,04,13,00,48,14,10,-2.5564115,-59.95603,153.0,122.0,NE,28.771474838256836,46.3536939499854
131,2014,04,13,00,48,14,11,-3.131289,-59.686115,121.0,137.0,NE,29.465303421020508,46.51927463875122
140,2014,04,13,00,48,14,12,-2.4664757,-60.477528,158.0,93.0,NW,22.56719970703125,44.66594271155337
0,2014,04,13,00,48,14,13,-4.6941414,-59.307068,34.0,158.0,SE,24.657686233520508,45.28153710750174
53,2014,04,13,01,00,12,0,-4.3708715,-59.487514,52.0,148.0,SE,90.50447845458984,54.317021077181565
84,2014,04,13,01,00,12,1,-3.9929805,-58.803383,73.0,186.0,SE,50.997291564941406,50.33105374216439
164,2014,04,13,01,00,12,2,-2.1251655,-60.351555,177.0,100.0,NW,64.37297821044922,51.949557591705926
22,2014,04,13,01,00,12,3,-4.4784946,-59.235172,46.0,162.0,SE,51.833778381347656,50.44410583725386
138,2014,04,13,01,00,12,4,-2.3228137,-60.27969,166.0,104.0,NW,56.41379928588867,51.032465541137164
113,2014,04,13,01,00,12,5,-3.669694,-58.875816,91.0,182.0,SE,59.864585876464844,51.445019677336894
123,2014,04,13,01,00,12,6,-2.717709,-59.05671,144.0,172.0,NE,81.73316955566406,53.60867341078942
131,2014,04,13,01,00,12,7,-2.5384455,-59.97402,154.0,121.0,NE,37.787109375,48.247798687538584
133,2014,04,13,01,00,12,8,-2.4664679,-60.49551,158.0,92.0,NW,33.160987854003906,47.340339309419015
141,2014,04,13,01,00,12,9,-2.3228464,-59.9021,166.0,125.0,NE,26.137104034423828,45.68641942073707
179,2014,04,13,01,00,12,10,-1.9094602,-60.62112,189.0,85.0,NW,21.831830978393555,44.43574252264797
0,2014,04,13,01,00,12,11,-4.784203,-59.757652,29.0,133.0,SE,23.859769821166992,45.05295995103226
71,2014,04,13,01,12,13,0,-4.3708715,-59.487514,52.0,148.0,SE,77.13819885253906,53.20661186125175
