,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2014,08,10,00,00,2,0,-3.686902,-61.648304,90.0,28.0,SW,60.61570358276367,51.53166236464567
31,2014,08,10,00,00,2,1,-1.7834455,-60.998505,196.0,64.0,NW,64.3722915649414,51.94948347167511
6,2014,08,10,00,12,3,0,-1.7654651,-61.016468,197.0,63.0,NW,28.772932052612305,46.35404587862645
3,2014,08,10,00,12,3,1,-1.9093989,-60.72897,189.0,79.0,NW,28.45062255859375,46.27576834221634
1,2014,08,10,00,12,3,2,-3.6688774,-61.68428,91.0,26.0,SW,30.218019485473633,46.69455590717568
8,2014,08,10,02,12,1,0,-2.5381258,-60.83723,154.0,73.0,NW,76.89826202392578,53.18496434754371
5,2014,08,10,02,24,3,0,-2.5919945,-60.873238,151.0,71.0,NW,48.585548400878906,49.99441370250415
0,2014,08,10,02,24,3,1,-3.9752212,-61.000504,74.0,64.0,SW,25.048053741455078,45.39068373909593
2,2014,08,10,02,24,3,2,-3.4892104,-58.28204,101.0,215.0,SE,28.598270416259766,46.31173625096289
6,2014,08,10,02,36,6,0,-2.574,-60.90919,152.0,69.0,NW,52.535133361816406,50.53749738164619
1,2014,08,10,02,36,6,1,-3.9034493,-60.910385,78.0,69.0,SW,45.09111404418945,49.47575540210107
12,2014,08,10,02,36,6,2,-2.3586185,-60.603355,164.0,86.0,NW,26.58342933654785,45.80407604336788
11,2014,08,10,02,36,6,3,-2.4654927,-61.55648,158.0,33.0,NW,25.43442153930664,45.49704979382243
3,2014,08,10,02,36,6,4,-2.806564,-61.718826,139.0,24.0,NW,28.86053466796875,46.37516991723209
2,2014,08,10,02,36,6,5,-3.5974183,-58.551872,95.0,200.0,SE,30.205753326416016,46.691734699551915
5,2014,08,10,02,48,5,0,-2.6091278,-61.610622,150.0,30.0,NW,35.063255310058594,47.727935700527226
1,2014,08,10,02,48,5,1,-3.5613832,-58.479923,97.0,204.0,SE,30.33294677734375,46.72093360606776
11,2014,08,10,02,48,5,2,-2.3585987,-60.639317,164.0,84.0,NW,35.667789459228516,47.846719067238716
8,2014,08,10,02,48,5,3,-2.4836707,-61.394657,157.0,42.0,NW,26.921077728271484,45.891779027980476
3,2014,08,10,02,48,5,4,-2.6640086,-60.657467,147.0,83.0,NW,22.064889907836914,44.50952819485117
10,2014,08,10,03,00,8,0,-2.6091013,-61.62861,150.0,29.0,NW,52.02804946899414,50.470100668733416
26,2014,08,10,03,00,8,1,-2.3227313,-60.513435,166.0,91.0,NW,54.647987365722656,50.81148670736873
20,2014,08,10,03,00,8,2,-2.3765435,-60.675285,163.0,82.0,NW,46.701377868652344,49.719575062202914
19,2014,08,10,03,00,8,3,-2.520118,-60.891167,155.0,70.0,NW,91.11421203613281,54.36367793595261
7,2014,08,10,03,00,8,4,-2.6460204,-60.693424,148.0,81.0,NW,75.7558364868164,53.08095752439247
3,2014,08,10,03,00,8,5,-3.8852966,-61.09044,79.0,59.0,SW,48.6209602355957,49.99947646311394
8,2014,08,10,03,00,8,6,-2.6277146,-61.107067,149.0,58.0,NW,27.890945434570312,46.13771173315488
0,2014,08,10,03,00,8,7,-3.9750376,-61.162586,74.0,55.0,SW,53.43781280517578,50.65587874510107
14,2014,08,10,03,12,9,0,-3.8493037,-61.144417,81.0,56.0,SW,95.96003723144531,54.7237464813972
30,2014,08,10,03,12,9,1,-2.6280313,-60.729385,149.0,79.0,NW,89.66962432861328,54.252625561177766
48,2014,08,10,03,12,9,2,-2.340662,-60.585365,165.0,87.0,NW,98.59821319580078,54.91220467176649
42,2014,08,10,03,12,9,3,-2.4656143,-61.466568,158.0,38.0,NW,30.966115951538086,46.864487727154014
37,2014,08,10,03,12,9,4,-2.5200884,-60.927135,155.0,68.0,NW,50.078487396240234,50.20471919956244
28,2014,08,10,03,12,9,5,-2.626984,-61.682587,149.0,26.0,NW,24.946535110473633,45.36246369825989
23,2014,08,10,03,12,9,6,-2.6456428,-61.143055,148.0,56.0,NW,38.250083923339844,48.33241823444666
44,2014,08,10,03,12,9,7,-2.3765326,-60.693268,163.0,81.0,NW,23.06477165222168,44.81748650587299
18,2014,08,10,03,12,9,8,-3.6876793,-61.090202,90.0,59.0,SW,23.170854568481445,44.8493727786998
31,2014,08,10,03,24,9,0,-3.8672473,-61.162445,80.0,55.0,SW,73.42063903808594,52.86339051974281
55,2014,08,10,03,24,9,1,-2.501421,-61.556526,156.0,33.0,NW,39.625953674316406,48.57797559629429
45,2014,08,10,03,24,9,2,-2.645997,-60.729397,148.0,79.0,NW,56.42739486694336,51.03413996109437
2,2014,08,10,03,24,9,3,-4.262828,-60.838707,58.0,73.0,SW,37.427181243896484,48.18129388133097
68,2014,08,10,03,24,9,4,-2.3585987,-60.639317,164.0,84.0,NW,54.8416862487793,50.83607275382829
54,2014,08,10,03,24,9,5,-2.5200732,-60.945118,155.0,67.0,NW,40.35000991821289,48.70379828959386
36,2014,08,10,03,24,9,6,-2.6815348,-61.17906,146.0,54.0,NW,31.91620445251465,47.07447977206045
48,2014,08,10,03,24,9,7,-2.5910013,-61.718506,151.0,24.0,NW,23.079710006713867,44.821985519349326
35,2014,08,10,03,24,9,8,-3.6876593,-61.108208,90.0,58.0,SW,44.913414001464844,49.44831704985236
38,2014,08,10,03,36,7,0,-3.8671346,-61.25248,80.0,50.0,SW,98.3293228149414,54.89322872825623
72,2014,08,10,03,36,7,1,-2.4834569,-61.556503,157.0,33.0,NW,50.66329574584961,50.28539496581675
78,2014,08,10,03,36,7,2,-2.3765647,-60.639324,163.0,84.0,NW,45.92777633666992,49.60350665899669
2,2014,08,10,03,36,7,3,-4.280743,-60.89277,57.0,70.0,SW,48.027645111083984,49.9141606423563
52,2014,08,10,03,36,7,4,-2.663938,-60.765377,147.0,77.0,NW,63.40592575073242,51.84437752138053
50,2014,08,10,03,36,7,5,-2.6635303,-61.215015,147.0,52.0,NW,33.76822280883789,47.46643123198859
49,2014,08,10,03,36,7,6,-3.6876388,-61.12621,90.0,57.0,SW,26.29202651977539,45.727484943280025
48,2014,08,10,03,48,8,0,-3.885052,-61.288517,79.0,48.0,SW,102.3840560913086,55.17401724870663
74,2014,08,10,03,48,8,1,-2.6099882,-60.83728,150.0,73.0,NW,77.57371520996094,53.24573341985966
96,2014,08,10,03,48,8,2,-2.3226125,-60.7292,166.0,79.0,NW,44.88570785522461,49.444029212177355
6,2014,08,10,03,48,8,3,-4.262742,-60.92878,58.0,68.0,SW,60.5660285949707,51.525965512776594
81,2014,08,10,03,48,8,4,-2.5372722,-61.610523,154.0,30.0,NW,31.378931045532227,46.95651027391691
82,2014,08,10,03,48,8,5,-2.5377152,-61.268837,154.0,49.0,NW,42.32379150390625,49.03565301731856
101,2014,08,10,03,48,8,6,-1.4065664,-59.920124,217.0,124.0,NE,51.28354263305664,50.36994824978105
62,2014,08,10,03,48,8,7,-3.794804,-61.576477,84.0,32.0,SW,34.95143508911133,47.70574015456468
41,2014,08,10,04,00,8,0,-3.956862,-61.32464,75.0,46.0,SW,71.20359802246094,52.65033099231707
100,2014,08,10,04,00,8,1,-2.574043,-60.85524,152.0,72.0,NW,110.15299987792969,55.68224122239889
81,2014,08,10,04,00,8,2,-2.6454403,-61.32291,148.0,46.0,NW,68.09308624267578,52.33994825318666
8,2014,08,10,04,00,8,3,-4.2626863,-60.982826,58.0,65.0,SW,49.161338806152344,50.07627918026483
115,2014,08,10,04,00,8,4,-2.340542,-60.783154,165.0,76.0,NW,32.955623626708984,47.2971725055441
110,2014,08,10,04,00,8,5,-2.519229,-61.66445,155.0,27.0,NW,30.094322204589844,46.666053019530366
72,2014,08,10,04,00,8,6,-3.8306727,-61.612553,82.0,30.0,SW,36.18671798706055,47.94708709029702
106,2014,08,10,04,00,8,7,-2.5561678,-60.72934,153.0,79.0,NW,51.528324127197266,50.40303624443275
62,2014,08,10,04,12,9,0,-3.9568114,-61.360657,75.0,44.0,SW,94.34162139892578,54.60555333200803
155,2014,08,10,04,12,9,1,-2.5560193,-60.927162,153.0,68.0,NW,149.3927001953125,57.79956998834757
119,2014,08,10,04,12,9,2,-2.6274319,-61.35886,149.0,44.0,NW,67.7466049194336,52.304500527578995
5,2014,08,10,04,12,9,3,-4.3704596,-61.000973,52.0,64.0,SW,58.8282356262207,51.323673128517136
175,2014,08,10,04,12,9,4,-1.3526684,-59.938095,220.0,123.0,NE,84.2560043334961,53.81991371284496
150,2014,08,10,04,12,9,5,-2.5741093,-60.76532,152.0,77.0,NW,71.71479034423828,52.7000396863696
113,2014,08,10,04,12,9,6,-3.6336367,-61.216156,93.0,52.0,SW,50.63671875,50.2817488481445
168,2014,08,10,04,12,9,7,-2.3404763,-60.873055,165.0,71.0,NW,45.24897766113281,49.50004029841959
0,2014,08,10,04,12,9,8,-4.604192,-59.162964,39.0,166.0,SE,22.115537643432617,44.525459985787535
77,2014,08,10,04,24,10,0,-3.9567595,-61.396675,75.0,42.0,SW,94.88040924072266,54.64512474439693
39,2014,08,10,04,24,10,1,-4.064675,-61.306793,69.0,47.0,SW,119.56419372558594,56.25191818952124
139,2014,08,10,04,24,10,2,-2.6093993,-61.412792,150.0,41.0,NW,95.35615539550781,54.67987967991544
182,2014,08,10,04,24,10,3,-2.5021229,-60.92712,156.0,68.0,NW,69.02205657958984,52.43410628266414
13,2014,08,10,04,24,10,4,-4.280552,-61.072926,57.0,60.0,SW,33.297794342041016,47.36894742280419
173,2014,08,10,04,24,10,5,-2.556118,-60.801273,153.0,75.0,NW,51.23219680786133,50.36298761390995
188,2014,08,10,04,24,10,6,-1.3706359,-59.992,219.0,120.0,NW,23.844341278076172,45.04846522303846
186,2014,08,10,04,24,10,7,-2.3224068,-60.998905,166.0,64.0,NW,32.460140228271484,47.19190622308234
117,2014,08,10,04,24,10,8,-3.6695213,-61.25221,91.0,50.0,SW,27.417802810668945,46.01882233504917
115,2014,08,10,04,24,10,9,-3.8130946,-61.36044,83.0,44.0,SW,36.443946838378906,47.996306427856304
110,2014,08,10,04,36,7,0,-3.8848753,-61.41457,79.0,41.0,SW,94.72950744628906,54.63406442323005
53,2014,08,10,04,36,7,1,-4.082511,-61.396877,68.0,42.0,SW,58.20578384399414,51.24975823109982
169,2014,08,10,04,36,7,2,-2.5913644,-61.466724,151.0,38.0,NW,106.65518188476562,55.45801132735251
13,2014,08,10,04,36,7,3,-4.298453,-61.126995,56.0,57.0,SW,48.48994827270508,49.980727489861856
191,2014,08,10,04,36,7,4,-2.5380075,-60.9811,154.0,65.0,NW,81.74540710449219,53.609713733023014
127,2014,08,10,04,36,7,5,-3.6694748,-61.288216,91.0,48.0,SW,34.37295150756836,47.589769162562106
205,2014,08,10,04,36,7,6,-2.3044093,-61.03485,167.0,62.0,NW,34.33111572265625,47.58130664043832
114,2014,08,10,04,48,10,0,-2.6272445,-61.50274,149.0,36.0,NW,85.71456909179688,53.939174295446044
25,2014,08,10,04,48,10,1,-4.2624784,-61.162975,58.0,55.0,SW,97.78642272949219,54.85475689819072
87,2014,08,10,04,48,10,2,-2.8069844,-61.431023,139.0,40.0,NW,68.8306884765625,52.41481377409385
68,2014,08,10,04,48,10,3,-3.8668575,-61.450554,80.0,39.0,SW,75.73199462890625,53.07877028337902
43,2014,08,10,04,48,10,4,-4.0824842,-61.414886,68.0,41.0,SW,59.86933898925781,51.445571367437765
163,2014,08,10,04,48,10,5,-2.4481804,-60.981026,159.0,65.0,NW,59.59449768066406,51.41359857228543
164,2014,08,10,04,48,10,6,-2.3403232,-61.052864,165.0,61.0,NW,38.112667083740234,48.30740941743403
