,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
40,2015,06,08,00,09,6,0,-2.214958,-59.524548,172.0,146.0,NE,42.56859588623047,49.075729161853516
15,2015,06,08,00,09,6,1,-2.340815,-60.045944,165.0,117.0,NW,72.80573272705078,52.80494918909953
6,2015,06,08,00,09,6,2,-2.3767126,-60.2797,163.0,104.0,NW,61.02016067504883,51.57787350654503
51,2015,06,08,00,09,6,3,-2.0891473,-59.41673,179.0,152.0,NE,34.877967834472656,47.69111872176907
31,2015,06,08,00,09,6,4,-2.2509758,-59.848164,170.0,128.0,NE,32.536537170410156,47.2082412294919
44,2015,06,08,00,09,6,5,-2.1970809,-60.099873,173.0,114.0,NW,27.717750549316406,46.094427667687924
6,2015,06,08,00,21,6,0,-2.3767028,-60.315662,163.0,102.0,NW,50.174869537353516,50.218079987459284
24,2015,06,08,00,21,6,1,-2.2509813,-59.902103,170.0,125.0,NE,46.958518981933594,49.75773021749605
21,2015,06,08,00,21,6,2,-2.3048747,-60.13584,167.0,112.0,NW,37.63103103637695,48.219037837118755
26,2015,06,08,00,21,6,3,-2.2509108,-59.578472,170.0,143.0,NE,36.153480529785156,47.94070177398375
37,2015,06,08,00,21,6,4,-2.0173001,-59.452713,183.0,150.0,NE,24.200389862060547,45.15145775518806
36,2015,06,08,00,21,6,5,-2.125212,-60.135822,177.0,112.0,NW,22.464624404907227,44.63428654616923
44,2015,06,08,00,33,3,0,-2.1970792,-59.86615,173.0,127.0,NE,54.2406120300293,50.75949325739421
11,2015,06,08,00,33,3,1,-2.3767126,-60.2797,163.0,104.0,NW,49.86787414550781,50.17543363267619
52,2015,06,08,00,33,3,2,-2.1431782,-60.135826,176.0,112.0,NW,25.767789840698242,45.58753467291733
27,2015,06,08,00,45,4,0,-2.2150517,-60.027958,172.0,118.0,NW,58.031036376953125,51.228865183903636
4,2015,06,08,00,45,4,1,-2.376692,-60.351624,163.0,100.0,NW,40.95978927612305,48.80802337551
48,2015,06,08,00,45,4,2,-2.0890896,-59.308865,179.0,158.0,NE,22.347675323486328,44.59801760654973
47,2015,06,08,00,45,4,3,-2.1072273,-60.243687,178.0,106.0,NW,22.318212509155273,44.58885049300549
37,2015,06,08,00,57,5,0,-2.1970859,-60.00998,173.0,119.0,NW,49.91026306152344,50.18133769909948
1,2015,06,08,00,57,5,1,-2.3766294,-60.513454,163.0,91.0,NW,46.17353439331055,49.64058986499195
40,2015,06,08,00,57,5,2,-2.1970747,-59.830193,173.0,129.0,NE,30.797954559326172,46.82664993851915
10,2015,06,08,00,57,5,3,-2.3587315,-60.333637,164.0,101.0,NW,48.618553161621094,49.999132445285504
54,2015,06,08,00,57,5,4,-1.8375016,-59.201145,193.0,164.0,NE,23.61300277709961,44.980719447724525
44,2015,06,08,01,09,7,0,-2.1791146,-60.099873,174.0,114.0,NW,45.64949035644531,49.5612748896557
6,2015,06,08,01,09,7,1,-2.3227143,-60.549397,166.0,89.0,NW,46.333335876464844,49.66459706658974
40,2015,06,08,01,09,7,2,-2.197077,-59.84817,173.0,128.0,NE,33.60330581665039,47.43241202692816
8,2015,06,08,01,09,7,3,-2.3228042,-60.315647,166.0,102.0,NW,28.849517822265625,46.372516899867655
13,2015,06,08,01,09,7,4,-2.322845,-60.099884,166.0,114.0,NW,30.40274429321289,46.736904545752154
54,2015,06,08,01,09,7,5,-1.8195698,-59.255077,194.0,161.0,NE,24.017444610595703,45.09872872141048
53,2015,06,08,01,09,7,6,-1.8554308,-59.147213,192.0,167.0,NE,28.033384323120117,46.17310845288134
24,2015,06,08,01,21,6,0,-2.268779,-60.62129,169.0,85.0,NW,53.07061004638672,50.60796523457407
38,2015,06,08,01,21,6,1,-2.2150455,-59.866146,172.0,127.0,NE,37.47243118286133,48.1896898879016
50,2015,06,08,01,21,6,2,-2.161142,-60.153805,175.0,111.0,NW,39.88215637207031,48.62275806809456
10,2015,06,08,01,21,6,3,-2.3228297,-60.207767,166.0,108.0,NW,38.180824279785156,48.31982475782118
7,2015,06,08,01,21,6,4,-2.3227935,-60.35161,166.0,100.0,NW,40.30963134765625,48.69684117783108
56,2015,06,08,01,21,6,5,-1.8375016,-59.201145,193.0,164.0,NE,33.00670623779297,47.3079349637389
41,2015,06,08,01,33,5,0,-2.250949,-60.27967,170.0,104.0,NW,54.887962341308594,50.841933690216365
29,2015,06,08,01,33,5,1,-2.2687376,-60.693207,169.0,81.0,NW,61.24226760864258,51.60312016277282
51,2015,06,08,01,33,5,2,-2.215051,-59.938065,172.0,123.0,NE,38.05788040161133,48.29741350857151
57,2015,06,08,01,33,5,3,-1.8734448,-59.2191,191.0,163.0,NE,27.800901412963867,46.11524199914453
59,2015,06,08,01,33,5,4,-1.8377585,-59.93808,193.0,123.0,NE,30.13994026184082,46.67657815178078
6,2015,06,08,01,45,5,0,-2.3227935,-60.35161,166.0,100.0,NW,70.25179290771484,52.556818555366306
30,2015,06,08,01,45,5,1,-2.2327833,-60.72915,171.0,79.0,NW,34.434165954589844,47.602133047950076
47,2015,06,08,01,45,5,2,-1.8377596,-59.974026,193.0,121.0,NE,31.99557113647461,47.09173782770541
49,2015,06,08,01,45,5,3,-1.7477173,-59.273087,198.0,160.0,NE,21.816875457763672,44.43098079594914
46,2015,06,08,01,45,5,4,-1.8555123,-59.273033,192.0,160.0,NE,31.40742301940918,46.96281682026991
23,2015,06,08,01,57,2,0,-2.215007,-60.31562,172.0,102.0,NW,48.602840423583984,49.99688636993674
30,2015,06,08,01,57,2,1,-1.8018266,-60.027946,195.0,118.0,NW,32.66405487060547,47.23542150005925
1,2015,06,08,02,09,3,0,-2.3047569,-60.531406,167.0,90.0,NW,44.40540313720703,49.36927303159333
14,2015,06,08,02,09,3,1,-1.8197913,-60.063896,194.0,116.0,NW,25.902240753173828,45.62369732766646
13,2015,06,08,02,09,3,2,-2.1970246,-60.369553,173.0,99.0,NW,26.36229133605957,45.746030440076844
4,2015,06,08,02,21,1,0,-2.268798,-60.58533,169.0,87.0,NW,26.847450256347656,45.87274869870342
1,2015,06,08,16,21,2,0,-1.9275719,-60.207703,188.0,108.0,NW,46.98258590698242,49.761290621171895
3,2015,06,08,16,21,2,1,-1.9275901,-59.938076,188.0,123.0,NE,39.01974868774414,48.470851443551226
4,2015,06,08,16,33,3,0,-1.9814881,-60.063904,185.0,116.0,NW,39.8607177734375,48.61902179330986
5,2015,06,08,16,33,3,1,-1.8197348,-60.36945,194.0,99.0,NW,31.172822952270508,46.91071808383873
1,2015,06,08,16,33,3,2,-1.9814359,-60.351517,185.0,100.0,NW,48.324180603027344,49.956931936742976
7,2015,06,08,16,45,6,0,-1.7837968,-60.387413,196.0,98.0,NW,42.51046371459961,49.06623343478454
1,2015,06,08,16,45,6,1,-2.7360418,-60.2618,143.0,105.0,NW,43.005245208740234,49.14664280918341
10,2015,06,08,16,45,6,2,-1.711985,-60.15375,200.0,111.0,NW,32.26011276245117,47.14895405415383
4,2015,06,08,16,45,6,3,-1.9454663,-60.45936,187.0,94.0,NW,27.163265228271484,45.954011543863125
3,2015,06,08,16,45,6,4,-1.9635205,-60.08188,186.0,115.0,NW,22.495698928833008,44.643891812620694
2,2015,06,08,16,45,6,5,-2.502461,-60.33368,156.0,101.0,NW,28.25270652770996,46.22726088953215
12,2015,06,08,16,57,7,0,-1.7478459,-60.441322,198.0,95.0,NW,94.39125061035156,54.60920779968917
5,2015,06,08,16,57,7,1,-1.7838385,-60.225655,196.0,107.0,NW,44.16281509399414,49.331207941750954
16,2015,06,08,16,57,7,2,-1.5321928,-60.585022,210.0,87.0,NW,22.100027084350586,44.52058485149429
3,2015,06,08,16,57,7,3,-1.9275846,-59.866177,188.0,127.0,NE,24.39909553527832,45.20827959686726
2,2015,06,08,16,57,7,4,-1.96341,-60.51329,186.0,91.0,NW,22.559690475463867,44.66363014423046
1,2015,06,08,16,57,7,5,-1.9992993,-60.603188,184.0,86.0,NW,22.671213150024414,44.69789611828625
0,2015,06,08,16,57,7,6,-3.813514,-58.96567,83.0,177.0,SE,31.771387100219727,47.04287877282077
9,2015,06,08,17,09,6,0,-1.7298099,-60.60307,199.0,86.0,NW,41.913665771484375,48.96799029126265
14,2015,06,08,17,09,6,1,-1.532291,-59.668533,210.0,138.0,NE,29.026926040649414,46.41511669845108
1,2015,06,08,17,09,6,2,-1.9814185,-60.405445,185.0,97.0,NW,31.908605575561523,47.07282516766769
8,2015,06,08,17,09,6,3,-1.7479123,-60.1897,198.0,109.0,NW,22.278701782226562,44.576538039236326
3,2015,06,08,17,09,6,4,-1.9272807,-60.854805,188.0,72.0,NW,23.422574996948242,44.92445416776676
0,2015,06,08,17,09,6,5,-2.9696317,-59.884056,130.0,126.0,NE,42.21733093261719,49.01815232207983
8,2015,06,08,17,21,7,0,-1.7119069,-60.459286,200.0,94.0,NW,32.83877944946289,47.27249206713858
5,2015,06,08,17,21,7,1,-1.7477667,-60.62105,198.0,85.0,NW,24.846668243408203,45.33459053676776
3,2015,06,08,17,21,7,2,-1.8018187,-60.135788,195.0,112.0,NW,28.0782470703125,46.18421981626403
9,2015,06,08,17,21,7,3,-1.7117529,-59.219185,200.0,163.0,NE,24.697465896606445,45.292738267204356
2,2015,06,08,17,21,7,4,-1.8735465,-59.398846,191.0,153.0,NE,24.6216983795166,45.27138806570791
1,2015,06,08,17,21,7,5,-1.9272126,-60.944683,188.0,67.0,NW,21.823719024658203,44.43316014177955
0,2015,06,08,17,21,7,6,-4.4061985,-58.820824,50.0,185.0,SE,21.90927505493164,44.46034807896091
8,2015,06,08,17,33,4,0,-1.693977,-60.351444,201.0,100.0,NW,32.8968505859375,47.28476911356873
1,2015,06,08,17,33,4,1,-4.4783096,-59.036957,46.0,173.0,SE,46.90083694458008,49.74918944082131
5,2015,06,08,17,33,4,2,-1.8195587,-59.237103,194.0,162.0,NE,30.381216049194336,46.73198240620319
3,2015,06,08,17,33,4,3,-1.9993715,-60.441402,184.0,95.0,NW,49.370689392089844,50.10580702179465
5,2015,06,08,17,45,4,0,-1.6040008,-60.692875,206.0,81.0,NW,31.71851348876953,47.03130516616569
2,2015,06,08,17,45,4,1,-2.0531023,-60.765,181.0,77.0,NW,30.536802291870117,46.76747687324791
1,2015,06,08,17,45,4,2,-3.1490643,-60.693745,120.0,81.0,SW,26.41375732421875,45.759582891882275
0,2015,06,08,17,45,4,3,-4.478364,-59.091015,46.0,170.0,SE,22.84062385559082,44.749627345505864
4,2015,06,08,17,57,3,0,-1.7657037,-60.674976,197.0,82.0,NW,26.379602432250977,45.75059189255992
2,2015,06,08,17,57,3,1,-2.5741897,-60.63943,152.0,84.0,NW,55.76737976074219,50.952383789843424
0,2015,06,08,17,57,3,2,-4.820052,-60.442688,27.0,95.0,SW,23.224590301513672,44.86546894009671
2,2015,06,08,18,21,4,0,-4.442563,-59.235207,48.0,162.0,SE,68.87810516357422,52.419599015364525
11,2015,06,08,18,21,4,1,-3.0410388,-60.98154,126.0,65.0,NW,43.8471565246582,49.28136291255102
9,2015,06,08,18,21,4,2,-4.2449245,-59.217373,59.0,163.0,SE,40.35743713378906,48.70507721940471
15,2015,06,08,18,21,4,3,-1.4783264,-60.513123,213.0,91.0,NW,25.978689193725586,45.644175702249626
6,2015,06,08,18,33,6,0,-2.987055,-61.071445,129.0,60.0,NW,34.59721755981445,47.634958717897874
10,2015,06,08,18,33,6,1,-2.9157286,-59.848083,133.0,128.0,NE,24.849103927612305,45.335271675891924
9,2015,06,08,18,33,6,2,-2.9335396,-59.398335,132.0,153.0,NE,25.526025772094727,45.5220312107555
2,2015,06,08,18,33,6,3,-4.2989655,-59.415497,56.0,152.0,SE,23.222171783447266,44.86474529073685
1,2015,06,08,18,33,6,4,-4.424626,-59.27126,49.0,160.0,SE,25.56651496887207,45.53304447455523
0,2015,06,08,18,33,6,5,-4.6043873,-59.41528,39.0,152.0,SE,31.26748275756836,46.93178666106658
4,2015,06,08,18,57,6,0,-4.316942,-59.4335,55.0,151.0,SE,37.82304000854492,48.254402870572406
7,2015,06,08,18,57,6,1,-3.0229096,-61.143444,127.0,56.0,NW,34.42720413208008,47.600728030951316
12,2015,06,08,18,57,6,2,-2.6281857,-60.441624,149.0,95.0,NW,52.69193649291992,50.55820651212598
11,2015,06,08,18,57,6,3,-2.80681,-61.55694,139.0,33.0,NW,22.010639190673828,44.49242243155191
10,2015,06,08,18,57,6,4,-2.824925,-61.449036,138.0,39.0,NW,21.927837371826172,44.46623278209699
5,2015,06,08,18,57,6,5,-4.208978,-59.19939,61.0,164.0,SE,29.764284133911133,46.589427024153295
4,2015,06,08,19,09,4,0,-4.3529334,-59.541576,53.0,145.0,SE,54.77756118774414,50.82794303895074
11,2015,06,08,19,09,4,1,-2.9869196,-61.19738,129.0,53.0,NW,45.643428802490234,49.56035214578024
2,2015,06,08,19,09,4,2,-4.370685,-59.217255,52.0,163.0,SE,30.89998435974121,46.849632110295516
0,2015,06,08,19,09,4,3,-4.5145574,-59.415344,44.0,152.0,SE,42.37348175048828,49.04380636688148
7,2015,06,08,19,21,5,0,-4.3170176,-59.57763,55.0,143.0,SE,52.87959671020508,50.582910105666805
9,2015,06,08,19,21,5,1,-2.9868782,-61.23336,129.0,51.0,NW,25.71420669555664,45.57307004498415
12,2015,06,08,19,21,5,2,-2.6820524,-60.513588,146.0,91.0,NW,55.89686965942383,50.968499751457976
11,2015,06,08,19,21,5,3,-2.8791094,-61.21525,135.0,52.0,NW,23.582298278808594,44.971678007913084
0,2015,06,08,19,21,5,4,-4.4966793,-59.577538,45.0,143.0,SE,23.27057456970215,44.879213660775754
12,2015,06,08,19,33,9,0,-2.16102,-59.434677,175.0,151.0,NE,35.22942352294922,47.76078854315117
9,2015,06,08,19,33,9,1,-2.3766294,-59.470547,163.0,149.0,NE,32.26523971557617,47.150058293586106
7,2015,06,08,19,33,9,2,-2.448613,-60.045948,159.0,117.0,NW,32.01546859741211,47.09605776141849
2,2015,06,08,19,33,9,3,-4.190997,-59.181393,62.0,165.0,SE,34.26339340209961,47.56758592019955
6,2015,06,08,19,33,9,4,-2.6461115,-60.53156,148.0,90.0,NW,34.689170837402344,47.653402663576294
5,2015,06,08,19,33,9,5,-2.7360418,-60.2618,143.0,105.0,NW,38.33281326293945,48.34743105259819
4,2015,06,08,19,33,9,6,-2.8969681,-61.305214,134.0,47.0,NW,33.323768615722656,47.37436572104981
1,2015,06,08,19,33,9,7,-4.3170094,-59.559612,55.0,144.0,SE,23.12358283996582,44.835181971075286
0,2015,06,08,19,33,9,8,-4.729968,-60.803143,32.0,75.0,SW,23.73223304748535,45.01571762707947
21,2015,06,08,19,45,7,0,-2.1071384,-59.470654,178.0,149.0,NE,48.96428680419922,50.04837088647036
11,2015,06,08,19,45,7,1,-2.8250873,-61.323116,138.0,46.0,NW,44.317378997802734,49.35548503815469
3,2015,06,08,19,45,7,2,-4.4248147,-59.577576,49.0,143.0,SE,42.25338363647461,49.02408384194389
15,2015,06,08,19,45,7,3,-2.3407207,-59.5245,165.0,146.0,NE,32.1038818359375,47.11522072832672
0,2015,06,08,19,45,7,4,-4.711969,-60.839176,33.0,73.0,SW,37.794132232666016,48.24909000830567
13,2015,06,08,19,45,7,5,-2.5022821,-59.27268,156.0,160.0,NE,44.55592346191406,49.39278714454601
7,2015,06,08,19,45,7,6,-4.1730466,-59.199425,63.0,164.0,SE,26.7251033782959,45.84101025785675
1,2015,06,08,19,57,3,0,-4.693914,-60.92928,34.0,68.0,SW,32.18924331665039,47.133672239830425
7,2015,06,08,19,57,3,1,-2.0891879,-59.506615,179.0,147.0,NE,25.850242614746094,45.60973393223161
4,2015,06,08,19,57,3,2,-2.7899618,-59.830112,140.0,129.0,NE,35.738311767578125,47.86044448679771
6,2015,06,08,20,09,4,0,-2.2688634,-59.542507,169.0,145.0,NE,30.46098518371582,46.75020308282396
2,2015,06,08,20,09,4,1,-4.3889246,-59.6857,51.0,137.0,SE,34.6082649230957,47.637177182114876
1,2015,06,08,20,09,4,2,-4.496743,-59.75774,45.0,133.0,SE,23.889680862426758,45.061665526777475
4,2015,06,08,20,09,4,3,-2.754034,-59.866093,142.0,127.0,NE,27.22665786743164,45.970209300671016
12,2015,06,08,20,21,4,0,-2.250875,-59.488575,170.0,148.0,NE,41.63559341430664,48.921736098270905
4,2015,06,08,20,21,4,1,-2.7530675,-61.44894,142.0,39.0,NW,39.23101043701172,48.508371860586344
2,2015,06,08,20,21,4,2,-4.478781,-59.775764,46.0,132.0,SE,43.69142532348633,49.2566393600325
9,2015,06,08,20,21,4,3,-2.6461518,-60.44163,148.0,95.0,NW,26.098352432250977,45.676109421382954
3,2015,06,08,20,33,3,0,-2.6281624,-60.49558,149.0,92.0,NW,58.7584228515625,51.31542204105388
