,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2015,07,17,16,18,2,0,-1.9096237,-60.045925,189.0,117.0,NW,45.112728118896484,49.479085414954184
8,2015,07,17,16,18,2,1,-1.7297618,-59.291065,199.0,159.0,NE,28.919288635253906,46.389301650348784
6,2015,07,17,16,30,7,0,-3.598114,-60.820076,95.0,74.0,SW,40.85308074951172,48.78989695582298
17,2015,07,17,16,30,7,1,-1.8736815,-60.15377,191.0,111.0,NW,50.29386520385742,50.234540172214395
4,2015,07,17,16,30,7,2,-4.0114384,-60.676373,72.0,82.0,SW,33.60084533691406,47.4319032141816
2,2015,07,17,16,30,7,3,-4.08345,-60.42427,68.0,96.0,SW,41.39946746826172,48.88221603212672
19,2015,07,17,16,30,7,4,-1.8551081,-61.214245,192.0,52.0,NW,28.549184799194336,46.29979934547129
13,2015,07,17,16,30,7,5,-1.9455186,-60.29758,187.0,103.0,NW,25.134092330932617,45.41451125493044
12,2015,07,17,16,30,7,6,-2.933699,-59.88406,132.0,126.0,NE,45.45318603515625,49.5313292436814
25,2015,07,17,16,42,12,0,-1.8557128,-60.17174,192.0,110.0,NW,87.65367889404297,54.09462233254877
5,2015,07,17,16,42,12,1,-3.9934726,-60.676357,73.0,82.0,SW,62.36147689819336,51.72896222823144
35,2015,07,17,16,42,12,2,-1.6758325,-59.237175,202.0,162.0,NE,58.76414489746094,51.3160986914732
14,2015,07,17,16,42,12,3,-3.1492033,-60.441837,120.0,95.0,SW,68.5738754272461,52.388839063059216
13,2015,07,17,16,42,12,4,-3.1490395,-60.729733,120.0,79.0,SW,47.601036071777344,49.85216244566648
39,2015,07,17,16,42,12,5,-1.622083,-59.542717,205.0,145.0,NE,33.81493377685547,47.47603661648238
27,2015,07,17,16,42,12,6,-1.8371432,-61.21423,193.0,52.0,NW,38.259132385253906,48.334061831299195
21,2015,07,17,16,42,12,7,-1.9275568,-60.279602,188.0,104.0,NW,24.76982879638672,45.31306803421088
7,2015,07,17,16,42,12,8,-3.36485,-59.686047,108.0,137.0,SE,74.49839782714844,52.96465088226392
19,2015,07,17,16,42,12,9,-2.5741682,-60.6754,152.0,82.0,NW,29.87297821044922,46.61475631021084
18,2015,07,17,16,42,12,10,-2.9157367,-59.93803,133.0,123.0,NE,56.3990592956543,51.030649720766604
17,2015,07,17,16,42,12,11,-3.0771763,-59.25432,124.0,161.0,NE,31.970937728881836,47.086385950315005
16,2015,07,17,16,54,9,0,-1.9095948,-60.261623,189.0,105.0,NW,100.43679809570312,55.040585701336504
23,2015,07,17,16,54,9,1,-1.8377436,-60.189713,193.0,109.0,NW,80.03590393066406,53.46285762470637
19,2015,07,17,16,54,9,2,-1.8372957,-61.052464,193.0,61.0,NW,43.83609390258789,49.27960953384844
10,2015,07,17,16,54,9,3,-1.9814868,-60.08188,185.0,115.0,NW,40.86941146850586,48.79267409726214
3,2015,07,17,16,54,9,4,-3.9387147,-61.450672,76.0,39.0,SW,36.1981086730957,47.94927402912792
7,2015,07,17,16,54,9,5,-2.9690144,-61.143387,130.0,56.0,NW,36.406436920166016,47.989150785908244
6,2015,07,17,16,54,9,6,-3.059223,-59.272324,125.0,160.0,NE,49.06560134887695,50.06273397158579
4,2015,07,17,16,54,9,7,-3.3827286,-59.47007,107.0,149.0,SE,59.99541091918945,51.46018847245961
0,2015,07,17,16,54,9,8,-3.9934595,-60.694366,73.0,81.0,SW,26.217668533325195,45.707805051554814
30,2015,07,17,17,06,9,0,-1.9095861,-60.297573,189.0,103.0,NW,87.23910522460938,54.061679197452236
20,2015,07,17,17,06,9,1,-1.9635153,-60.135807,186.0,112.0,NW,69.96480560302734,52.52837406518924
18,2015,07,17,17,06,9,2,-1.9631578,-60.92673,186.0,68.0,NW,31.861873626708984,47.06264092873977
11,2015,07,17,17,06,9,3,-2.0172462,-59.344856,183.0,156.0,NE,32.22446060180664,47.1412704610558
7,2015,07,17,17,06,9,4,-3.1132858,-60.405838,122.0,97.0,NW,44.94926452636719,49.453861397728744
4,2015,07,17,17,06,9,5,-3.9386873,-61.468678,76.0,38.0,SW,32.12001037597656,47.118710787042815
0,2015,07,17,17,06,9,6,-4.029475,-60.568325,71.0,88.0,SW,49.67716598510742,50.14880894807163
44,2015,07,17,17,06,9,7,-1.6040813,-59.452866,206.0,150.0,NE,25.78270721435547,45.59155622606759
