,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
7,2014,10,06,11,12,2,0,-4.514637,-59.55951,44.0,144.0,SE,69.09624481201172,52.441571081807936
1,2014,10,06,11,12,2,1,-4.7300153,-59.234932,32.0,162.0,SE,33.454994201660156,47.40167529975296
3,2014,10,06,11,24,2,0,-4.514653,-59.59555,44.0,142.0,SE,60.40480422973633,51.5074436547078
0,2014,10,06,11,24,2,1,-4.730059,-59.28901,32.0,159.0,SE,22.570249557495117,44.666881733674074
14,2014,10,06,11,36,2,0,-4.532648,-59.667625,43.0,138.0,SE,50.581092834472656,50.274111289428454
0,2014,10,06,11,36,2,1,-4.8021474,-59.68554,28.0,137.0,SE,34.1721076965332,47.54904821923172
5,2014,10,06,11,48,1,0,-4.604525,-59.70364,39.0,136.0,SE,90.12030792236328,54.28746262781289
3,2014,10,06,12,48,2,0,-4.7123685,-60.010025,33.0,119.0,SW,40.19986343383789,48.677893200008704
10,2014,10,06,12,48,2,1,-4.514637,-59.55951,44.0,144.0,SE,33.41164016723633,47.3926646853635
2,2014,10,06,13,00,2,0,-4.514653,-59.59555,44.0,142.0,SE,47.19525146484375,49.79267282754489
0,2014,10,06,13,00,2,1,-4.5147386,-59.95596,44.0,122.0,SE,22.115949630737305,44.525589431175206
3,2014,10,06,13,12,1,0,-4.5326414,-59.649605,43.0,139.0,SE,51.07896423339844,50.34217327127325
12,2014,10,06,14,48,6,0,-3.0055573,-60.15392,128.0,111.0,NW,92.65169525146484,54.47995387711457
3,2014,10,06,14,48,6,1,-4.316953,-60.532486,55.0,90.0,SW,41.77973937988281,48.945751581335514
19,2014,10,06,14,48,6,2,-2.1611445,-59.848175,175.0,128.0,NE,62.64051055908203,51.759984577986764
5,2014,10,06,14,48,6,3,-4.1553636,-60.298218,64.0,103.0,SW,47.89326858520508,49.894691596163085
16,2014,10,06,14,48,6,4,-2.6097126,-58.84098,150.0,184.0,NE,26.389883041381836,45.753299403892306
9,2014,10,06,14,48,6,5,-3.3826785,-59.38008,107.0,154.0,SE,31.460893630981445,46.97463682672735
12,2014,10,06,15,00,8,0,-4.2271123,-60.55044,60.0,89.0,SW,53.94879150390625,50.72200748598415
31,2014,10,06,15,00,8,1,-3.0235207,-60.171913,127.0,110.0,NW,170.64505004882812,58.72379907807273
22,2014,10,06,15,00,8,2,-3.903744,-59.46978,78.0,149.0,SE,71.83683776855469,52.71185526216023
25,2014,10,06,15,00,8,3,-3.3827095,-59.434074,107.0,151.0,SE,26.968122482299805,45.90391134818561
38,2014,10,06,15,00,8,4,-1.4963999,-60.00997,212.0,119.0,NW,24.426681518554688,45.21613147663239
37,2014,10,06,15,00,8,5,-2.6282594,-60.189835,149.0,109.0,NW,27.9996395111084,46.1647389956329
36,2014,10,06,15,00,8,6,-2.6991744,-58.53513,145.0,201.0,NE,24.026615142822266,45.10138142752127
27,2014,10,06,15,00,8,7,-3.364895,-59.956005,108.0,122.0,SE,23.691896438598633,45.003897166180835
17,2014,10,06,15,12,12,0,-4.2270904,-60.58647,60.0,87.0,SW,66.20638275146484,52.14469772365486
51,2014,10,06,15,12,12,1,-3.0414803,-60.2079,126.0,108.0,NW,67.13089752197266,52.24105921461881
29,2014,10,06,15,12,12,2,-4.065458,-60.478294,69.0,93.0,SW,49.226234436035156,50.085445807184456
39,2014,10,06,15,12,12,3,-3.4007037,-59.48806,106.0,148.0,SE,84.56526947021484,53.84537255026119
46,2014,10,06,15,12,12,4,-3.1310608,-59.236286,121.0,162.0,NE,36.10024642944336,47.93046262096176
35,2014,10,06,15,12,12,5,-3.7959752,-59.52386,84.0,146.0,SE,64.12307739257812,51.92252966589522
45,2014,10,06,15,12,12,6,-3.131278,-60.33387,121.0,101.0,NW,54.09893798828125,50.74131979010647
33,2014,10,06,15,12,12,7,-3.9037628,-59.505795,78.0,147.0,SE,44.552711486816406,49.39228620344199
59,2014,10,06,15,12,12,8,-2.2689462,-59.88412,169.0,126.0,NE,24.048582077026367,45.10773155866569
58,2014,10,06,15,12,12,9,-2.592166,-59.362545,151.0,155.0,NE,27.347402572631836,46.0009572974033
42,2014,10,06,15,12,12,10,-3.3648956,-59.974003,108.0,121.0,SE,55.24110412597656,50.886497563205204
34,2014,10,06,15,12,12,11,-3.813702,-60.820267,83.0,74.0,SW,27.323040008544922,45.99476424545125
17,2014,10,06,15,24,20,0,-4.2270784,-60.604485,60.0,86.0,SW,92.53439331054688,54.471150867278794
70,2014,10,06,15,24,20,1,-3.3468306,-59.542076,109.0,145.0,SE,132.51382446289062,56.96647896897617
42,2014,10,06,15,24,20,2,-3.8858223,-59.559826,79.0,144.0,SE,104.13253021240234,55.29168269275764
76,2014,10,06,15,24,20,3,-3.1312656,-60.369858,121.0,99.0,NW,87.77507781982422,54.10423952744509
