,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
5,2015,04,16,02,36,1,0,-4.496709,-60.33438,45.0,101.0,SW,30.779266357421875,46.822432179761165
6,2015,04,16,02,48,2,0,-4.3889184,-60.31632,51.0,102.0,SW,25.9289608001709,45.63086173498699
1,2015,04,16,02,48,2,1,-4.5505857,-60.38847,42.0,98.0,SW,34.749183654785156,47.66541365876197
4,2015,04,16,03,00,2,0,-4.7661715,-60.406605,30.0,97.0,SW,47.0742073059082,49.77482820558799
6,2015,04,16,03,00,2,1,-4.4607697,-60.352386,47.0,100.0,SW,26.57569122314453,45.80205306333976
2,2015,04,16,03,12,1,0,-4.8020864,-60.442677,28.0,95.0,SW,35.413169860839844,47.796936797288836
16,2015,04,16,03,24,2,0,-4.6402955,-60.604794,37.0,86.0,SW,40.80351638793945,48.78146142179269
4,2015,04,16,03,24,2,1,-4.8020673,-60.478733,28.0,93.0,SW,38.81460189819336,48.43422213556285
24,2015,04,16,03,36,2,0,-4.6402574,-60.658863,37.0,83.0,SW,82.78691101074219,53.69768680893596
5,2015,04,16,03,36,2,1,-4.8919344,-60.406673,23.0,97.0,SW,32.49502944946289,47.19937091494224
14,2015,04,16,03,48,3,0,-4.65821,-60.676903,36.0,82.0,SW,45.63582229614258,49.55919404206621
20,2015,04,16,03,48,3,1,-4.460648,-60.58664,47.0,87.0,SW,36.969085693359375,48.095719314799965
1,2015,04,16,03,48,3,2,-4.891907,-60.46076,23.0,94.0,SW,26.337276458740234,45.73943375660135
9,2015,04,16,04,00,3,0,-4.8019366,-60.67703,28.0,82.0,SW,55.58468246459961,50.92958202120151
35,2015,04,16,04,00,3,1,-4.4605985,-60.658714,47.0,83.0,SW,61.60624694824219,51.644295994801574
0,2015,04,16,04,00,3,2,-4.909892,-60.424713,22.0,96.0,SW,31.755290985107422,47.03935750366777
6,2015,04,16,04,12,2,0,-4.7659316,-60.767128,30.0,77.0,SW,90.33998107910156,54.304379880900655
17,2015,04,16,04,12,2,1,-4.496517,-60.676765,45.0,82.0,SW,42.489933013916016,49.06287669932144
4,2015,04,16,04,24,3,0,-4.7479005,-60.839214,31.0,73.0,SW,43.07123565673828,49.157297257042075
1,2015,04,16,04,24,3,1,-4.8198886,-60.695072,27.0,81.0,SW,54.213348388671875,50.755999660899825
8,2015,04,16,04,24,3,2,-4.4784946,-60.74883,46.0,78.0,SW,26.69476890563965,45.83311860559249
4,2015,04,16,05,12,1,0,-4.604029,-60.98324,39.0,65.0,SW,37.91929626464844,48.272064256977316
3,2015,04,16,08,36,1,0,-3.1483572,-58.58851,120.0,198.0,NE,30.811344146728516,46.82967027428661
1,2015,04,16,09,12,2,0,-3.2922814,-58.75028,112.0,189.0,SE,35.26425552368164,47.76765547233856
7,2015,04,16,09,12,2,1,-3.184334,-58.62445,118.0,196.0,SE,22.071203231811523,44.51151611292062
10,2015,04,16,09,24,2,0,-3.292324,-58.78627,112.0,187.0,SE,44.68616485595703,49.41306929077449
5,2015,04,16,09,24,2,1,-3.615164,-58.40783,94.0,208.0,SE,36.30852127075195,47.97043694633838
3,2015,04,16,09,36,3,0,-3.6871328,-58.47972,90.0,204.0,SE,54.08343505859375,50.739328238492845
10,2015,04,16,09,36,3,1,-3.4001968,-58.85813,106.0,183.0,SE,36.08025360107422,47.92661325987095
18,2015,04,16,09,36,3,2,-3.1843808,-58.66044,118.0,194.0,SE,32.00551986694336,47.09389813026854
4,2015,04,16,09,48,3,0,-3.6692495,-58.53376,91.0,201.0,SE,59.3577995300293,51.38594464006988
11,2015,04,16,09,48,3,1,-3.2024133,-58.714397,117.0,191.0,SE,25.155471801757812,45.42041943054493
9,2015,04,16,09,48,3,2,-3.4182014,-58.894108,105.0,181.0,SE,30.328813552856445,46.719986697000664
6,2015,04,16,10,00,5,0,-3.6873674,-58.64175,90.0,195.0,SE,42.57341384887695,49.07651558053455
17,2015,04,16,10,00,5,1,-3.436127,-58.85809,104.0,183.0,SE,31.83993911743164,47.057855614760896
12,2015,04,16,10,00,5,2,-3.4542074,-58.96606,103.0,177.0,SE,33.846248626708984,47.482468602199894
22,2015,04,16,10,00,5,3,-3.16659,-58.80441,119.0,186.0,SE,30.936872482299805,46.85792247215073
15,2015,04,16,10,00,5,4,-3.4537537,-58.588085,103.0,198.0,SE,24.145187377929688,45.13558923787877
16,2015,04,16,10,12,8,0,-3.4722261,-59.020042,102.0,174.0,SE,34.057586669921875,47.52572188446231
3,2015,04,16,10,12,8,1,-3.7412112,-58.605663,87.0,197.0,SE,44.09769058227539,49.32095349020716
12,2015,04,16,10,12,8,2,-3.5256855,-58.641983,99.0,195.0,SE,23.635562896728516,44.98735515304731
