,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2015,01,15,16,36,2,0,-2.556156,-60.747322,153.0,78.0,NW,26.75506591796875,45.84879636155924
4,2015,01,15,16,36,2,1,-2.4665768,-60.081913,158.0,115.0,NW,26.541133880615234,45.793011519756305
4,2015,01,15,17,00,3,0,-2.5384037,-60.29772,154.0,103.0,NW,52.254310607910156,50.50025391596677
7,2015,01,15,17,00,3,1,-2.4486141,-60.009983,159.0,119.0,NW,31.4490966796875,46.97203076641293
0,2015,01,15,17,00,3,2,-2.987591,-59.830086,129.0,129.0,NE,41.77988052368164,48.94577505601308
1,2015,01,15,17,24,4,0,-3.1487422,-61.07161,120.0,60.0,SW,38.21357727050781,48.325783076742795
7,2015,01,15,17,24,4,1,-2.4665046,-60.405598,158.0,97.0,NW,37.320491790771484,48.161457685081395
4,2015,01,15,17,24,4,2,-2.556365,-60.315712,153.0,102.0,NW,28.56801414489746,46.30438079211594
8,2015,01,15,17,24,4,3,-2.4665804,-60.009983,158.0,119.0,NW,26.699085235595703,45.83424206570076
4,2015,01,15,19,00,4,0,-3.094828,-58.894455,123.0,181.0,NE,24.45857048034668,45.22519708331775
1,2015,01,15,19,00,4,1,-3.1846726,-61.071648,118.0,60.0,SW,36.445465087890625,47.996595904143305
5,2015,01,15,19,00,4,2,-3.0411494,-59.128403,126.0,168.0,NE,23.98455238342285,45.08920584093784
2,2015,01,15,19,00,4,3,-3.0952334,-59.398247,123.0,153.0,NE,23.204708099365234,44.859517710847
3,2015,01,15,19,12,3,0,-2.9696372,-59.992,130.0,120.0,NW,41.821659088134766,48.95272007701571
0,2015,01,15,19,12,3,1,-3.1671448,-60.495827,119.0,92.0,SW,26.807361602783203,45.86236511748625
4,2015,01,15,19,12,3,2,-2.8616755,-60.585625,136.0,87.0,NW,44.31852722167969,49.355665070763166
6,2015,01,15,19,36,6,0,-2.879621,-60.621613,135.0,85.0,NW,47.203731536865234,49.7939212642133
4,2015,01,15,19,36,6,1,-3.1310608,-59.236286,121.0,162.0,NE,34.566802978515625,47.62884738517842
0,2015,01,15,19,36,6,2,-3.2205455,-61.125668,116.0,57.0,SW,33.33409118652344,47.376517862429424
8,2015,01,15,19,36,6,3,-2.2322526,-61.32246,171.0,46.0,NW,26.767074584960938,45.851914501662435
3,2015,01,15,19,36,6,4,-3.1671531,-60.477833,119.0,93.0,SW,25.495256423950195,45.51365010598932
2,2015,01,15,19,36,6,5,-3.1850734,-60.56781,118.0,88.0,SW,22.55306053161621,44.661587725279844
2,2015,01,15,21,12,2,0,-4.568017,-58.92872,41.0,179.0,SE,43.31447982788086,49.19642960845377
5,2015,01,15,21,12,2,1,-1.9814767,-60.17176,185.0,110.0,NW,22.420637130737305,44.62066715421172
6,2015,01,15,21,24,1,0,-4.568017,-58.92872,41.0,179.0,SE,40.70720291137695,48.765040148623065
2,2015,01,15,21,36,2,0,-4.603989,-58.964718,39.0,177.0,SE,33.14450454711914,47.33688445987974
0,2015,01,15,21,36,2,1,-4.7118983,-59.072727,33.0,171.0,SE,27.048357009887695,45.92455419706074
2,2015,01,15,21,48,1,0,-4.657983,-59.054764,36.0,172.0,SE,33.94166946411133,47.50203115396094
2,2015,01,15,22,00,1,0,-4.693969,-59.108795,34.0,169.0,SE,46.827850341796875,49.738367504044874
