,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
49,2015,11,11,00,07,6,0,-2.9335082,-60.639633,132.0,84.0,NW,274.35943603515625,62.023418380078965
84,2015,11,11,00,07,6,1,-2.663797,-60.945232,147.0,67.0,NW,151.3309326171875,57.889143293248246
125,2015,11,11,00,07,6,2,-2.4843278,-60.69333,157.0,81.0,NW,90.85100555419922,54.343575772879404
90,2015,11,11,00,07,6,3,-2.6271179,-61.592663,149.0,31.0,NW,163.816650390625,58.44002862119508
135,2015,11,11,00,07,6,4,-2.3945408,-59.362648,162.0,155.0,NE,42.586456298828125,49.078644006171174
136,2015,11,11,00,07,6,5,-2.3757455,-61.502422,163.0,36.0,NW,36.82542419433594,48.06866408797492
75,2015,11,11,00,19,7,0,-2.8975425,-60.69358,134.0,81.0,NW,166.629150390625,58.558315635713136
113,2015,11,11,00,19,7,1,-2.663749,-60.99919,147.0,64.0,NW,145.48544311523438,57.61541261504184
109,2015,11,11,00,19,7,2,-2.662966,-61.646667,147.0,28.0,NW,162.34271240234375,58.37722472193935
166,2015,11,11,00,19,7,3,-2.5022464,-60.765274,156.0,77.0,NW,101.80175018310547,55.134383868436515
188,2015,11,11,00,19,7,4,-2.3766122,-59.43458,163.0,151.0,NE,63.062984466552734,51.80669227598478
179,2015,11,11,00,19,7,5,-2.4115756,-61.574394,161.0,32.0,NW,39.244598388671875,48.510778181765076
111,2015,11,11,00,19,7,6,-2.66351,-61.233,147.0,51.0,NW,35.248355865478516,47.7645217877155
69,2015,11,11,00,31,6,0,-2.8975184,-60.72956,134.0,79.0,NW,219.26548767089844,60.46582442418288
127,2015,11,11,00,31,6,1,-2.681646,-61.071148,146.0,60.0,NW,153.6041259765625,57.99274606034971
170,2015,11,11,00,31,6,2,-2.5920875,-60.747345,151.0,78.0,NW,176.41778564453125,58.95497782242515
114,2015,11,11,00,31,6,3,-2.6988387,-61.682693,145.0,26.0,NW,114.0257568359375,55.92234737286364
225,2015,11,11,00,31,6,4,-2.3586714,-59.488533,164.0,148.0,NE,94.8873519897461,54.6456331886253
145,2015,11,11,00,31,6,5,-2.6455042,-61.26895,148.0,49.0,NW,67.46192169189453,52.27523928718581
28,2015,11,11,00,43,8,0,-2.9872072,-60.909527,129.0,69.0,NW,207.3214569091797,60.07660799014311
147,2015,11,11,00,43,8,1,-2.6815917,-61.125107,146.0,57.0,NW,236.0368194580078,60.97797602044586
234,2015,11,11,00,43,8,2,-2.4305787,-59.596397,160.0,142.0,NE,118.15291595458984,56.169411064963256
203,2015,11,11,00,43,8,3,-2.5201461,-60.8552,155.0,72.0,NW,123.8699722290039,56.497756600285214
128,2015,11,11,00,43,8,4,-2.7166889,-61.754665,144.0,22.0,NW,55.510494232177734,50.920301461390274
213,2015,11,11,00,43,8,5,-2.4840283,-61.07097,157.0,60.0,NW,72.17903900146484,52.744877485028205
