,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2014,03,14,00,00,2,0,-1.6580935,-59.90214,203.0,125.0,NE,45.78891372680664,49.58246540729145
5,2014,03,14,00,00,2,1,-1.6400675,-60.387375,204.0,98.0,NW,27.1363468170166,45.947122054682964
1,2014,03,14,00,12,1,0,-1.6940289,-60.027946,201.0,118.0,NW,47.36893844604492,49.81819839104894
1,2014,03,14,12,23,1,0,-2.878447,-58.28305,135.0,215.0,NE,28.06678581237793,46.18138284300946
5,2014,03,14,12,35,3,0,-2.8785315,-58.337017,135.0,212.0,NE,27.60609245300293,46.0663789663395
18,2014,03,14,12,35,3,1,-2.7534142,-58.82285,142.0,185.0,NE,32.83399200439453,47.2714789661248
16,2014,03,14,12,35,3,2,-2.7892437,-58.732876,140.0,190.0,NE,30.91961669921875,46.854045580116754
3,2014,03,14,12,47,3,0,-2.87864,-58.408974,135.0,208.0,NE,29.295873641967773,46.47920321706362
9,2014,03,14,12,47,3,1,-2.7714174,-58.858807,141.0,183.0,NE,26.449237823486328,45.768910543374034
7,2014,03,14,12,47,3,2,-2.807438,-58.948708,139.0,178.0,NE,22.301794052124023,44.5837367721174
9,2014,03,14,12,59,4,0,-2.8435416,-59.146545,137.0,167.0,NE,34.01611328125,47.517254982930616
7,2014,03,14,12,59,4,1,-2.8610165,-58.66084,136.0,194.0,NE,28.234085083007812,46.22267946255196
13,2014,03,14,12,59,4,2,-2.8073845,-58.894745,139.0,181.0,NE,24.5471134185791,45.25030682456923
1,2014,03,14,12,59,4,3,-2.9686882,-58.57076,130.0,199.0,NE,27.328947067260742,45.99626634813512
16,2014,03,14,13,11,3,0,-2.879414,-59.074562,135.0,171.0,NE,36.261714935302734,47.96147338790553
13,2014,03,14,13,11,3,1,-2.879527,-59.218475,135.0,163.0,NE,55.042518615722656,50.86147272419906
2,2014,03,14,13,11,3,2,-2.9328527,-58.642765,132.0,195.0,NE,25.64705467224121,45.554899918151264
1,2014,03,14,13,23,2,0,-2.969226,-59.0565,130.0,172.0,NE,51.035640716552734,50.33627709908409
9,2014,03,14,13,23,2,1,-2.9334114,-59.200447,132.0,164.0,NE,62.30546569824219,51.72271830022456
8,2014,03,14,13,35,4,0,-3.0231688,-59.110424,127.0,169.0,NE,60.563438415527344,51.52566833636399
