,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
28,2014,11,03,00,00,57,0,-3.760025,-60.49613,86.0,92.0,SW,100.0,55.01029995663981
29,2014,11,03,00,00,57,0,-3.760043,-60.460125,86.0,94.0,SW,100.0,55.01029995663981
30,2014,11,03,00,00,57,0,-3.7600818,-60.3701,86.0,99.0,SW,100.0,55.01029995663981
31,2014,11,03,00,00,57,0,-3.7420497,-60.514126,87.0,91.0,SW,100.0,55.01029995663981
32,2014,11,03,00,00,57,0,-3.742068,-60.47812,87.0,93.0,SW,100.0,55.01029995663981
34,2014,11,03,00,00,57,0,-3.724102,-60.478107,88.0,93.0,SW,100.0,55.01029995663981
39,2014,11,03,00,00,57,0,-3.6342437,-60.53207,93.0,90.0,SW,100.0,55.01029995663981
5,2014,11,03,00,00,57,1,-4.1015134,-60.028023,67.0,118.0,SW,100.0,55.01029995663981
6,2014,11,03,00,00,57,1,-4.1015143,-60.010014,67.0,119.0,SW,100.0,55.01029995663981
7,2014,11,03,00,00,57,1,-4.0835466,-60.046036,68.0,117.0,SW,100.0,55.01029995663981
10,2014,11,03,00,00,57,1,-4.029649,-59.97399,71.0,121.0,SE,100.0,55.01029995663981
11,2014,11,03,00,00,57,1,-4.0296483,-59.955982,71.0,122.0,SE,100.0,55.01029995663981
12,2014,11,03,00,00,57,1,-4.0296464,-59.91996,71.0,124.0,SE,100.0,55.01029995663981
69,2014,11,03,00,00,57,2,-2.7360098,-59.61428,143.0,141.0,NE,100.0,55.01029995663981
70,2014,11,03,00,00,57,2,-2.7180495,-59.632275,144.0,140.0,NE,100.0,55.01029995663981
72,2014,11,03,00,00,57,2,-2.700071,-59.596306,145.0,142.0,NE,100.0,55.01029995663981
75,2014,11,03,00,00,57,2,-2.6821048,-59.596313,146.0,142.0,NE,100.0,55.01029995663981
48,2014,11,03,00,00,57,3,-3.2208898,-59.23622,116.0,162.0,SE,100.0,55.01029995663981
50,2014,11,03,00,00,57,3,-3.202924,-59.236237,117.0,162.0,SE,100.0,55.01029995663981
18,2014,11,03,00,00,57,4,-3.9038646,-59.79392,78.0,131.0,SE,100.0,55.01029995663981
20,2014,11,03,00,00,57,4,-3.867932,-59.793926,80.0,131.0,SE,100.0,55.01029995663981
25,2014,11,03,00,00,57,4,-3.8140428,-59.847954,83.0,128.0,SE,100.0,55.01029995663981
26,2014,11,03,00,00,57,4,-3.8140368,-59.811943,83.0,130.0,SE,100.0,55.01029995663981
38,2014,11,03,00,00,57,5,-3.6339324,-60.94612,93.0,67.0,SW,100.0,55.01029995663981
42,2014,11,03,00,00,57,5,-3.597984,-60.96409,95.0,66.0,SW,100.0,55.01029995663981
95,2014,11,03,00,00,57,6,-2.2142031,-58.589645,172.0,198.0,NE,100.0,55.01029995663981
