,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2014,10,19,04,48,2,0,-1.5322813,-60.351406,210.0,100.0,NW,36.163394927978516,47.94260706358106
5,2014,10,19,04,48,2,1,-1.3705995,-60.297466,219.0,103.0,NW,30.524168014526367,46.764601322736866
2,2014,10,19,15,48,2,0,-3.9935932,-59.50575,73.0,147.0,SE,33.36475372314453,47.38290673295903
3,2014,10,19,15,48,2,1,-3.562338,-59.37997,97.0,154.0,SE,36.25791549682617,47.960745276013554
0,2014,10,19,16,00,4,0,-4.0295515,-59.559757,71.0,144.0,SE,29.6466007232666,46.561898426820356
5,2014,10,19,16,00,4,1,-3.5803254,-59.41596,96.0,152.0,SE,42.777584075927734,49.109760013247275
4,2014,10,19,16,00,4,2,-3.6878114,-59.01982,90.0,174.0,SE,21.918231964111328,44.46318825787165
3,2014,10,19,16,00,4,3,-3.7230887,-58.49767,88.0,203.0,SE,26.075895309448242,45.670127616619354
8,2014,10,19,16,24,4,0,-3.6522462,-59.523933,92.0,146.0,SE,57.46055221557617,51.16021668295372
3,2014,10,19,16,24,4,1,-3.8130436,-58.58755,83.0,198.0,SE,32.22739791870117,47.141903819620936
0,2014,10,19,16,24,4,2,-3.8314211,-58.911633,82.0,180.0,SE,31.639495849609375,47.013972832496265
9,2014,10,19,16,24,4,3,-3.1849315,-59.20026,118.0,164.0,SE,21.868444442749023,44.44738622354485
7,2014,10,19,16,48,5,0,-2.4306111,-60.279713,160.0,104.0,NW,33.83319854736328,47.47978887462877
5,2014,10,19,16,48,5,1,-2.753849,-59.34447,142.0,156.0,NE,24.16594123840332,45.14155939863932
1,2014,10,19,16,48,5,2,-3.7414036,-58.7497,87.0,189.0,SE,27.974506378173828,46.15849886801308
3,2014,10,19,16,48,5,3,-2.915704,-60.261845,133.0,105.0,NW,52.881202697753906,50.58312113933052
0,2014,10,19,16,48,5,4,-4.101481,-59.739838,67.0,134.0,SE,23.03373908996582,44.808131046971866
14,2014,10,19,17,00,6,0,-2.9156945,-60.29782,133.0,103.0,NW,95.81216430664062,54.71303036592629
8,2014,10,19,17,00,6,1,-3.7414484,-58.78571,87.0,187.0,SE,43.69770050048828,49.25763729645954
5,2014,10,19,17,00,6,2,-3.92138,-59.037582,77.0,173.0,SE,29.938310623168945,46.62993659777004
1,2014,10,19,17,00,6,3,-4.0835233,-59.775867,68.0,132.0,SE,41.79717254638672,48.94865042139075
17,2014,10,19,17,00,6,4,-2.7718456,-59.398422,141.0,153.0,NE,25.320924758911133,45.4659729603818
18,2014,10,19,17,00,6,5,-2.4664679,-60.49551,158.0,92.0,NW,33.23648452758789,47.35614126172524
14,2014,10,19,17,12,7,0,-2.9156892,-60.31581,133.0,102.0,NW,71.67151641845703,52.695845449824255
6,2014,10,19,17,12,7,1,-3.7954295,-58.85766,84.0,183.0,SE,54.28176498413086,50.76476332308316
15,2014,10,19,17,12,7,2,-2.7001176,-59.758183,145.0,133.0,NE,27.11977195739746,45.94287649022612
2,2014,10,19,17,12,7,3,-4.101497,-59.811886,67.0,130.0,SE,47.975345611572266,49.90658974945134
17,2014,10,19,17,12,7,4,-2.4485447,-60.38761,159.0,98.0,NW,45.101016998291016,49.47728131733591
1,2014,10,19,17,12,7,5,-4.227272,-59.883915,60.0,126.0,SE,24.22337532043457,45.15805448863773
0,2014,10,19,17,12,7,6,-4.6402707,-59.34316,37.0,156.0,SE,23.18668556213379,44.85411871711441
22,2014,10,19,17,24,11,0,-3.7954705,-58.89367,84.0,181.0,SE,57.93045425415039,51.216810900260825
3,2014,10,19,17,24,11,1,-4.263022,-59.397507,58.0,153.0,SE,45.325172424316406,49.511731394998606
36,2014,10,19,17,24,11,2,-2.8797512,-60.33379,135.0,101.0,NW,77.10394287109375,53.20352535142148
10,2014,10,19,17,24,11,3,-3.9753451,-59.10956,74.0,169.0,SE,30.3717098236084,46.729807827098014
41,2014,10,19,17,24,11,4,-2.5203817,-60.459568,155.0,94.0,NW,37.1535758972168,48.13030986672551
32,2014,10,19,17,24,11,5,-2.9510686,-58.858624,131.0,183.0,NE,36.530399322509766,48.01277067047104
28,2014,10,19,17,24,11,6,-3.6700344,-59.235874,91.0,162.0,SE,48.111385345458984,49.92626575495486
40,2014,10,19,17,24,11,7,-2.8079255,-60.17188,139.0,110.0,NW,67.94284057617188,52.32459915723534
44,2014,10,19,17,24,11,8,-2.4665437,-60.27972,158.0,104.0,NW,26.069774627685547,45.668496384216475
38,2014,10,19,17,24,11,9,-2.8617377,-59.524296,136.0,146.0,NE,24.465152740478516,45.22706686040437
30,2014,10,19,17,24,11,10,-3.00552,-60.315838,128.0,102.0,NW,23.479787826538086,44.94140664658495
9,2014,10,19,17,36,10,0,-3.9392126,-58.911503,76.0,180.0,SE,62.01828384399414,51.69061586653305
26,2014,10,19,17,36,10,1,-2.8617792,-60.351772,136.0,100.0,NW,70.52116394042969,52.58341150298818
28,2014,10,19,17,36,10,2,-2.8438547,-60.189873,137.0,109.0,NW,42.7675895690918,49.108136334340614
15,2014,10,19,17,36,10,3,-3.7955103,-58.92968,84.0,179.0,SE,44.04290008544922,49.31231448715367
2,2014,10,19,17,36,10,4,-4.2989655,-59.415497,56.0,152.0,SE,37.56123733520508,48.20613820106758
19,2014,10,19,17,36,10,5,-3.6880138,-59.253864,90.0,161.0,SE,33.33989334106445,47.37772725465617
6,2014,10,19,17,36,10,6,-4.047224,-59.1275,70.0,168.0,SE,31.512252807617188,46.98597118784597
33,2014,10,19,17,36,10,7,-1.9993341,-60.53128,184.0,90.0,NW,27.946876525878906,46.15163237495257
32,2014,10,19,17,36,10,8,-2.2509842,-59.956043,170.0,122.0,NE,22.74807357788086,44.72141394533316
0,2014,10,19,17,36,10,9,-4.567974,-58.892677,41.0,181.0,SE,31.22840690612793,46.92309723002256
8,2014,10,19,17,48,11,0,-3.9572175,-58.9475,75.0,178.0,SE,47.87110900878906,49.891475775943555
24,2014,10,19,17,48,11,1,-2.8617666,-60.387753,136.0,98.0,NW,72.57086181640625,52.78249644596923
28,2014,10,19,17,48,11,2,-2.807939,-59.938038,139.0,123.0,NE,53.25917053222656,50.63261033065996
34,2014,10,19,17,48,11,3,-2.4485173,-60.45954,159.0,94.0,NW,25.917911529541016,45.62790000580526
16,2014,10,19,17,48,11,4,-2.933195,-58.94859,132.0,178.0,NE,28.309412002563477,46.24119354055053
0,2014,10,19,17,48,11,5,-4.603947,-58.928673,39.0,179.0,SE,34.60801315307617,47.63712663107885
27,2014,10,19,17,48,11,6,-2.8438513,-60.207863,137.0,108.0,NW,37.8021354675293,48.25056130242417
22,2014,10,19,17,48,11,7,-2.8797512,-59.65021,135.0,139.0,NE,27.3800048828125,46.00923629660579
14,2014,10,19,17,48,11,8,-3.005562,-60.11794,128.0,113.0,NW,23.067977905273438,44.81845238492322
