,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
39,2015,11,05,00,09,15,0,-4.6400895,-60.85712,37.0,72.0,SW,38.158966064453125,48.31584553701606
113,2015,11,05,00,09,15,1,-4.335051,-59.775803,54.0,132.0,SE,36.58583068847656,48.02330668020667
77,2015,11,05,00,09,15,2,-4.5326757,-59.75773,43.0,133.0,SE,29.85288429260254,46.61008071938079
32,2015,11,05,00,09,15,3,-4.6584344,-60.244335,36.0,106.0,SW,75.31170654296875,53.040099775979506
81,2015,11,05,00,09,15,4,-4.5140786,-61.09125,44.0,59.0,SW,32.56970977783203,47.21532217537376
132,2015,11,05,00,09,15,5,-3.8674102,-58.96561,80.0,177.0,SE,68.18324279785156,52.34914239580163
12,2015,11,05,00,09,15,6,-4.712333,-59.73965,33.0,134.0,SE,27.025278091430664,45.918622701595936
144,2015,11,05,00,09,15,7,-3.6697726,-58.947826,91.0,178.0,SE,25.91718101501465,45.62770414872871
94,2015,11,05,00,09,15,8,-4.4249063,-59.937946,49.0,123.0,SE,23.261272430419922,44.87643543944173
147,2015,11,05,00,09,15,9,-2.197077,-60.13583,173.0,112.0,NW,49.81230926513672,50.16768676942404
0,2015,11,05,00,09,15,10,-4.8919654,-59.649445,23.0,139.0,SE,26.873886108398438,45.87958751329661
150,2015,11,05,00,09,15,11,-1.9993646,-60.459377,184.0,94.0,NW,49.810909271240234,50.1674914704942
149,2015,11,05,00,09,15,12,-2.0891879,-60.477386,179.0,93.0,NW,41.74938201904297,48.94070077858502
148,2015,11,05,00,09,15,13,-2.1071992,-60.35155,178.0,100.0,NW,28.260215759277344,46.22910752862013
145,2015,11,05,00,09,15,14,-2.1970122,-60.40551,173.0,97.0,NW,27.216005325317383,45.967490056580466
117,2015,11,05,00,21,17,0,-4.586553,-59.685623,40.0,137.0,SE,52.51700210571289,50.535098784562905
135,2015,11,05,00,21,17,1,-4.5506263,-59.70366,42.0,136.0,SE,52.91730499267578,50.58786344533674
163,2015,11,05,00,21,17,2,-4.478802,-59.9019,46.0,125.0,SE,31.77355194091797,47.0433522284301
13,2015,11,05,00,21,17,3,-4.7482133,-60.38857,31.0,98.0,SW,69.77852630615234,52.50984864604247
102,2015,11,05,00,21,17,4,-4.6221576,-59.162945,38.0,166.0,SE,59.868125915527344,51.44543057107726
225,2015,11,05,00,21,17,5,-2.1431317,-60.35156,176.0,100.0,NW,78.92144775390625,53.365420651920374
130,2015,11,05,00,21,17,6,-4.550295,-60.82098,42.0,74.0,SW,25.649078369140625,45.55544818896689
230,2015,11,05,00,21,17,7,-2.0532403,-60.513325,181.0,91.0,NW,26.245420455932617,45.715156510697305
223,2015,11,05,00,21,17,8,-2.46658,-60.027966,158.0,118.0,NW,89.10738372802734,54.208919037970574
234,2015,11,05,00,21,17,9,-1.9095598,-60.387447,189.0,98.0,NW,29.96171760559082,46.63536725902177
227,2015,11,05,00,21,17,10,-2.124941,-60.801,177.0,75.0,NW,22.125600814819336,44.52862111954232
226,2015,11,05,00,21,17,11,-2.1431782,-59.848175,176.0,128.0,NE,25.5524845123291,45.52923009629585
222,2015,11,05,00,21,17,12,-2.5204093,-60.387634,155.0,98.0,NW,25.17002296447754,45.424437745241235
221,2015,11,05,00,21,17,13,-3.6878114,-59.01982,90.0,174.0,SE,39.460636138916016,48.54892527132658
196,2015,11,05,00,21,17,14,-4.4244494,-59.073055,49.0,171.0,SE,27.424488067626953,46.020516426335206
59,2015,11,05,00,21,17,15,-4.657905,-61.00133,36.0,64.0,SW,22.689346313476562,44.70345169932096
10,2015,11,05,00,21,17,16,-4.7660813,-59.41516,30.0,152.0,SE,23.27749252319336,44.88127908981687
149,2015,11,05,00,33,20,0,-4.6584115,-59.667572,36.0,138.0,SE,50.714698791503906,50.29244156360221
127,2015,11,05,00,33,20,1,-4.676384,-59.68559,35.0,137.0,SE,47.10549545288086,49.779445173255056
245,2015,11,05,00,33,20,2,-4.5326967,-59.865852,43.0,127.0,SE,55.876853942871094,50.9660110905991
71,2015,11,05,00,33,20,3,-4.730326,-59.86582,32.0,127.0,SE,47.074100494384766,49.77481243892153
321,2015,11,05,00,33,20,4,-4.371006,-59.91993,52.0,124.0,SE,41.362979888916016,48.87608905801205
29,2015,11,05,00,33,20,5,-4.7661796,-60.388577,30.0,98.0,SW,143.62661743164062,57.526058876194845
367,2015,11,05,00,33,20,6,-3.6514623,-58.659805,92.0,194.0,SE,37.140838623046875,48.12792724758456
348,2015,11,05,00,33,20,7,-4.299114,-59.757793,56.0,133.0,SE,34.71775817871094,47.65912673773922
1,2015,11,05,00,33,20,8,-4.9099007,-60.40668,22.0,97.0,SW,32.12688446044922,47.12019773926292
