,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2014,08,02,17,24,4,0,-3.9752765,-60.94648,74.0,67.0,SW,23.88874053955078,45.06139201281912
4,2014,08,02,17,24,4,1,-3.7415547,-61.108273,87.0,58.0,SW,24.190580368041992,45.14864056237006
3,2014,08,02,17,24,4,2,-3.8131196,-61.342434,83.0,45.0,SW,22.830169677734375,44.746446184692005
0,2014,08,02,17,24,4,3,-4.370553,-60.910885,52.0,69.0,SW,25.003612518310547,45.3783441167848
4,2014,08,02,17,48,4,0,-3.633915,-59.01988,93.0,174.0,SE,32.829166412353516,47.270457643093934
6,2014,08,02,17,48,4,1,-3.5084908,-60.514,100.0,91.0,SW,38.13903045654297,48.312214333010466
0,2014,08,02,17,48,4,2,-3.993294,-60.89247,73.0,70.0,SW,54.1485481262207,50.7476890201545
7,2014,08,02,17,48,4,3,-3.1848743,-60.855717,118.0,72.0,SW,24.18013572692871,45.1456397053639
2,2014,08,02,18,00,5,0,-3.8140295,-59.775932,83.0,132.0,SE,59.31941223144531,51.381449383119595
5,2014,08,02,18,00,5,1,-3.2027776,-60.92771,117.0,68.0,SW,29.76287269592285,46.589097504780895
4,2014,08,02,18,00,5,2,-3.5983117,-60.532047,95.0,90.0,SW,68.88388061523438,52.420181642689194
3,2014,08,02,18,00,5,3,-3.6163874,-60.26203,94.0,105.0,SW,57.19773483276367,51.128361237157435
0,2014,08,02,18,00,5,4,-3.8856237,-59.2357,79.0,162.0,SE,24.203388214111328,45.152318625345806
3,2014,08,02,18,12,4,0,-3.8140428,-59.847954,83.0,128.0,SE,71.83619689941406,52.71179327119703
8,2014,08,02,18,12,4,1,-3.724194,-60.22605,88.0,107.0,SW,39.0751953125,48.48071847605677
6,2014,08,02,18,12,4,2,-3.7780333,-59.577885,85.0,143.0,SE,33.56675338745117,47.42484936222597
0,2014,08,02,18,12,4,3,-4.101121,-60.856556,67.0,72.0,SW,25.167612075805664,45.42377213707962
16,2014,08,02,18,24,10,0,-3.6341672,-60.658085,93.0,83.0,SW,63.81599044799805,51.88917218124482
5,2014,08,02,18,24,10,1,-4.3704395,-58.96501,52.0,177.0,SE,60.303367614746094,51.49576500943303
8,2014,08,02,18,24,10,2,-4.0470243,-61.05462,70.0,61.0,SW,53.130409240722656,50.615790534343546
27,2014,08,02,18,24,10,3,-2.0174222,-59.956047,183.0,122.0,NE,52.11474609375,50.48166997581045
25,2014,08,02,18,24,10,4,-2.107251,-59.902115,178.0,125.0,NE,33.16333770751953,47.34083169149785
21,2014,08,02,18,24,10,5,-3.077367,-59.614162,124.0,141.0,NE,35.813045501708984,47.874960028701636
13,2014,08,02,18,24,10,6,-3.7780547,-59.6319,85.0,140.0,SE,33.3498420715332,47.37980046307415
23,2014,08,02,18,24,10,7,-2.8438187,-60.33378,137.0,101.0,NW,36.13893127441406,47.937904839145986
11,2014,08,02,18,24,10,8,-3.8140473,-59.883965,83.0,126.0,SE,30.947729110717773,46.86036054494609
0,2014,08,02,18,24,10,9,-4.478647,-59.45141,46.0,150.0,SE,34.196205139160156,47.55394657584644
2,2014,08,02,18,36,4,0,-3.6341424,-60.69409,93.0,81.0,SW,29.770448684692383,46.590866039139286
5,2014,08,02,18,36,4,1,-3.0235286,-60.11794,127.0,113.0,NW,41.397953033447266,48.88196183650402
6,2014,08,02,18,36,4,2,-2.8438067,-60.369755,137.0,99.0,NW,35.377037048339844,47.789843259068874
0,2014,08,02,18,36,4,3,-4.3884635,-59.019043,51.0,174.0,SE,21.999265670776367,44.48883090764798
13,2014,08,02,18,48,10,0,-2.1072543,-60.00998,178.0,119.0,NW,36.247955322265625,47.95883617868776
9,2014,08,02,18,48,10,1,-2.2329626,-60.351585,171.0,100.0,NW,34.73300552368164,47.662177803000574
2,2014,08,02,18,48,10,2,-3.903879,-60.100044,78.0,114.0,SW,53.97662353515625,50.72559138261664
11,2014,08,02,18,48,10,3,-2.1968632,-60.711147,173.0,80.0,NW,24.433229446411133,45.217993930425244
7,2014,08,02,18,48,10,4,-2.3042507,-61.196674,167.0,53.0,NW,26.562213897705078,45.79852827059899
6,2014,08,02,18,48,10,5,-3.0235236,-60.153923,127.0,111.0,NW,77.1670913696289,53.2092140503783
5,2014,08,02,18,48,10,6,-3.6520548,-60.766113,92.0,77.0,SW,30.864892959594727,46.84173635918411
4,2014,08,02,18,48,10,7,-3.724093,-59.48789,88.0,148.0,SE,25.74587631225586,45.5816228125408
3,2014,08,02,18,48,10,8,-3.7960546,-59.739925,84.0,134.0,SE,27.029081344604492,45.91960052133836
0,2014,08,02,18,48,10,9,-4.047357,-60.69441,70.0,81.0,SW,25.94940757751465,45.636339114980586
15,2014,08,02,19,00,14,0,-3.6879718,-60.784145,90.0,76.0,SW,86.22058868408203,53.98007569646562
8,2014,08,02,19,00,14,1,-3.7959836,-59.541866,84.0,145.0,SE,44.5712776184082,49.39518128700301
30,2014,08,02,19,00,14,2,-2.1252193,-60.045933,177.0,117.0,NW,40.370731353759766,48.70736583079172
25,2014,08,02,19,00,14,3,-2.9875848,-60.1899,129.0,109.0,NW,45.13228988647461,49.48209786015239
33,2014,08,02,19,00,14,4,-2.0713108,-59.830208,180.0,129.0,NE,34.30887222290039,47.57680303613209
20,2014,08,02,19,00,14,5,-3.6522193,-60.514076,92.0,91.0,SW,24.5239200592041,45.2437382251951
5,2014,08,02,19,00,14,6,-3.8679464,-60.10004,80.0,114.0,SW,55.29668045043945,50.89348492758273
3,2014,08,02,19,00,14,7,-4.0107307,-61.34273,72.0,45.0,SW,29.06831932067871,46.42501871423767
