,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
36,2015,06,20,00,20,7,0,-1.5142586,-60.513134,211.0,91.0,NW,53.229644775390625,50.62875704377813
6,2015,06,20,00,20,7,1,-4.2270155,-59.289444,60.0,159.0,SE,54.319156646728516,50.76954825290016
22,2015,06,20,00,20,7,2,-4.011601,-59.595787,72.0,142.0,SE,47.6275520324707,49.85603211915453
16,2015,06,20,00,20,7,3,-4.0475774,-59.721844,70.0,135.0,SE,29.61138153076172,46.55363867733521
25,2015,06,20,00,20,7,4,-3.9937139,-59.919964,73.0,124.0,SE,34.27299880981445,47.56953365066374
27,2015,06,20,00,20,7,5,-3.6879861,-59.217857,90.0,163.0,SE,26.811195373535156,45.8633587946483
15,2015,06,20,00,20,7,6,-4.1015034,-59.847908,67.0,128.0,SE,22.416345596313477,44.61933697391038
10,2015,06,20,00,32,5,0,-4.209036,-59.271446,61.0,160.0,SE,64.59136199951172,51.973091034212906
30,2015,06,20,00,32,5,1,-1.5321928,-60.585022,210.0,87.0,NW,38.08100891113281,48.30163509234693
23,2015,06,20,00,32,5,2,-4.0116215,-59.649815,72.0,139.0,SE,32.62330627441406,47.22674753072304
17,2015,06,20,00,32,5,3,-4.0296288,-59.793888,71.0,131.0,SE,27.484094619750977,46.03560291697807
27,2015,06,20,00,32,5,4,-1.8552608,-61.05248,192.0,61.0,NW,24.814512252807617,45.325591848559306
14,2015,06,20,00,44,5,0,-4.155203,-59.361553,64.0,155.0,SE,81.03956604003906,53.54945366461676
17,2015,06,20,00,44,5,1,-4.137418,-60.226162,65.0,107.0,SW,44.81978988647461,49.4338170165961
28,2015,06,20,00,44,5,2,-3.9756956,-59.66784,74.0,138.0,SE,30.161447525024414,46.68153484625716
23,2015,06,20,00,44,5,3,-4.011666,-59.811905,72.0,130.0,SE,38.287235260009766,48.33916406644619
33,2015,06,20,00,44,5,4,-1.5141814,-60.674866,211.0,82.0,NW,22.4243106842041,44.62180558631141
5,2015,06,20,00,56,4,0,-4.1911907,-59.451595,62.0,150.0,SE,130.5828857421875,56.86448014573263
25,2015,06,20,00,56,4,1,-3.8679242,-59.75791,80.0,133.0,SE,28.576122283935547,46.30635268720731
23,2015,06,20,00,56,4,2,-3.9398115,-59.88395,76.0,126.0,SE,28.3863468170166,46.26005202962965
20,2015,06,20,00,56,4,3,-3.9577508,-60.24412,75.0,106.0,SW,33.797096252441406,47.47237017376196
17,2015,06,20,01,08,4,0,-4.0654836,-59.55974,69.0,144.0,SE,58.4520378112793,51.279094461513424
20,2015,06,20,01,08,4,1,-3.9577353,-60.29815,75.0,103.0,SW,62.49361038208008,51.74366980402353
11,2015,06,20,01,08,4,2,-4.101446,-60.352234,67.0,100.0,SW,28.437843322753906,46.27264647117099
23,2015,06,20,01,08,4,3,-3.9038608,-60.20809,78.0,108.0,SW,25.68170738220215,45.56428224955569
12,2015,06,20,01,20,3,0,-4.119382,-59.55971,66.0,144.0,SE,69.58627319335938,52.49067720090782
20,2015,06,20,01,20,3,1,-4.08345,-60.42427,68.0,96.0,SW,74.8428955078125,52.996709253534604
27,2015,06,20,01,20,3,2,-3.957687,-60.42421,75.0,96.0,SW,59.248878479003906,51.373182100755145
8,2015,06,20,01,32,4,0,-4.1013803,-60.496326,67.0,92.0,SW,63.36063766479492,51.839412586495385
26,2015,06,20,01,32,4,1,-4.0296,-59.68583,71.0,137.0,SE,85.4472885131836,53.91747253055275
32,2015,06,20,01,32,4,2,-3.7778692,-59.289803,85.0,159.0,SE,79.51615905761719,53.417586256942485
