,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2014,12,21,12,12,1,0,-3.4367092,-60.315975,104.0,102.0,SW,58.812042236328125,51.32176012387734
4,2014,12,21,12,24,2,0,-3.382792,-60.36995,107.0,99.0,SW,80.58110046386719,53.5100310619028
1,2014,12,21,12,24,2,1,-3.5624468,-60.38802,97.0,98.0,SW,38.069862365722656,48.29960086398218
12,2014,12,21,12,36,5,0,-2.9865792,-58.51676,129.0,202.0,NE,32.77717208862305,47.25944365724807
4,2014,12,21,12,36,5,1,-3.4187028,-60.423958,105.0,96.0,SW,39.066810607910156,48.47922727053909
8,2014,12,21,12,36,5,2,-3.113352,-60.17193,122.0,110.0,NW,46.09656524658203,49.62899701882927
5,2014,12,21,12,36,5,3,-3.2391276,-60.081974,115.0,115.0,SW,30.803956985473633,46.828004088997524
0,2014,12,21,12,36,5,4,-3.634304,-60.40605,93.0,97.0,SW,39.195133209228516,48.50201427321469
5,2014,12,21,12,48,4,0,-3.1852138,-60.189938,118.0,109.0,SW,49.50031661987305,50.124027585903846
1,2014,12,21,12,48,4,1,-3.5444496,-60.460014,98.0,94.0,SW,26.72896957397461,45.84201542276752
9,2014,12,21,12,48,4,2,-3.040497,-58.53468,126.0,201.0,NE,27.27459144592285,45.98243201880176
3,2014,12,21,12,48,4,3,-3.436653,-60.459965,104.0,94.0,SW,28.029767990112305,46.172212004696796
9,2014,12,21,13,00,4,0,-3.1851976,-60.261913,118.0,105.0,SW,90.7494125366211,54.335801113855915
2,2014,12,21,13,00,4,1,-3.5623891,-60.514027,97.0,91.0,SW,48.06603240966797,49.91971235589822
4,2014,12,21,13,00,4,2,-3.3469193,-60.135975,109.0,112.0,SW,26.665189743041992,45.82541481047024
11,2014,12,21,13,00,4,3,-3.0405939,-58.606644,126.0,197.0,NE,24.69965171813965,45.29335322793195
15,2014,12,21,13,12,4,0,-3.1124282,-58.58856,122.0,198.0,NE,50.661041259765625,50.285085745459256
4,2014,12,21,13,12,4,1,-3.2570627,-60.261932,114.0,105.0,SW,71.19963073730469,52.649943816814506
12,2014,12,21,13,12,4,2,-3.16659,-58.80441,119.0,186.0,SE,37.159454345703125,48.13140920674133
0,2014,12,21,13,12,4,3,-3.6162574,-60.56806,94.0,88.0,SW,34.739322662353516,47.66344149969055
14,2014,12,21,13,24,4,0,-3.1126745,-58.78648,122.0,187.0,NE,28.388870239257812,46.260669712294685
7,2014,12,21,13,24,4,1,-3.2570353,-60.35191,114.0,100.0,SW,55.24306106567383,50.88674371992403
15,2014,12,21,13,24,4,2,-3.1124759,-58.624542,122.0,196.0,NE,34.08427047729492,47.53116400482747
1,2014,12,21,13,24,4,3,-3.6521566,-60.622093,92.0,85.0,SW,47.23175048828125,49.798044621607296
10,2014,12,21,13,36,4,0,-3.1666303,-58.840397,119.0,184.0,SE,27.56937026977539,46.05712949602384
6,2014,12,21,13,36,4,1,-3.2570076,-60.42389,114.0,96.0,SW,59.529537200927734,51.40602005647285
13,2014,12,21,13,36,4,2,-3.131289,-59.686115,121.0,137.0,NE,27.909482955932617,46.14232861156342
0,2014,12,21,13,36,4,3,-3.6880527,-60.67613,90.0,82.0,SW,24.07920265197754,45.11657358526848
23,2014,12,21,13,48,5,0,-3.16665,-58.85839,119.0,183.0,SE,27.934228897094727,46.148486956583426
8,2014,12,21,13,48,5,1,-3.3468306,-60.441925,109.0,95.0,SW,52.703922271728516,50.559786948452434
13,2014,12,21,13,48,5,2,-3.2749581,-60.45989,113.0,94.0,SW,63.83906173706055,51.891683883453005
24,2014,12,21,13,48,5,3,-3.1492605,-59.704105,120.0,136.0,SE,39.20534896850586,48.50382513877449
0,2014,12,21,13,48,5,4,-3.8317537,-60.712246,82.0,80.0,SW,23.97588348388672,45.0866938669205
23,2014,12,21,14,00,8,0,-3.2928982,-60.513885,112.0,91.0,SW,90.25548553466797,54.297877666499176
4,2014,12,21,14,00,8,1,-3.5800698,-59.073936,96.0,171.0,SE,49.509403228759766,50.125303020797574
6,2014,12,21,14,00,8,2,-3.5445006,-60.33401,98.0,101.0,SW,55.42595291137695,50.90971065206272
25,2014,12,21,14,00,8,3,-3.2565145,-58.894283,114.0,181.0,SE,22.60181427001953,44.676592785358196
18,2014,12,21,14,00,8,4,-3.364344,-58.93016,108.0,179.0,SE,21.97879981994629,44.48236353324183
7,2014,12,21,14,00,8,5,-3.508603,-59.776,100.0,132.0,SE,40.800323486328125,48.78091765932116
1,2014,12,21,14,00,8,6,-3.83187,-60.532185,82.0,90.0,SW,25.56034278869629,45.531366737930846
0,2014,12,21,14,00,8,7,-3.9216573,-60.60427,77.0,86.0,SW,25.353736877441406,45.47497161875575
18,2014,12,21,14,12,5,0,-3.3288114,-60.549896,110.0,89.0,SW,40.904178619384766,48.79858277566916
5,2014,12,21,14,12,5,1,-3.615533,-58.65986,94.0,194.0,SE,30.750701904296875,46.81598048899002
6,2014,12,21,14,12,5,2,-3.5261397,-59.037987,99.0,173.0,SE,39.090728759765625,48.483480228050894
4,2014,12,21,14,12,5,3,-3.6160173,-59.091904,94.0,170.0,SE,35.77741241455078,47.86804279202877
0,2014,12,21,14,12,5,4,-3.9397504,-60.352165,76.0,100.0,SW,28.24928855895996,46.226420194279825
20,2014,12,21,14,24,9,0,-3.4904954,-60.56799,101.0,88.0,SW,59.482460021972656,51.40052269873757
15,2014,12,21,14,24,9,1,-3.5441387,-59.07397,98.0,171.0,SE,51.30485534667969,50.37283543600836
34,2014,12,21,14,24,9,2,-3.3822901,-58.912144,107.0,180.0,SE,32.150264739990234,47.125252811910855
11,2014,12,21,14,24,9,3,-3.6155088,-58.641853,94.0,195.0,SE,32.56005096435547,47.21326117253754
1,2014,12,21,14,24,9,4,-3.7781126,-60.118034,85.0,113.0,SW,34.653072357177734,47.646167883062425
36,2014,12,21,14,24,9,5,-3.2746232,-59.03823,113.0,173.0,SE,23.02384376525879,44.805145229850524
6,2014,12,21,14,24,9,6,-3.6521566,-59.361908,92.0,155.0,SE,25.08109474182129,45.39984377577575
4,2014,12,21,14,24,9,7,-3.7417924,-60.874214,87.0,71.0,SW,35.672733306884766,47.8476821488318
0,2014,12,21,14,24,9,8,-3.8498554,-60.49618,81.0,92.0,SW,24.660768508911133,45.28240566038895
34,2014,12,21,14,36,8,0,-3.45452,-60.63996,103.0,84.0,SW,39.690887451171875,48.589352907595085
9,2014,12,21,14,36,8,1,-3.687463,-58.713764,90.0,191.0,SE,53.924072265625,50.71882286925066
21,2014,12,21,14,36,8,2,-3.616411,-59.829983,94.0,129.0,SE,64.59285736083984,51.97325190269706
22,2014,12,21,14,36,8,3,-3.5980835,-59.127922,95.0,168.0,SE,58.10227966308594,51.237390715346706
38,2014,12,21,14,36,8,4,-3.4184425,-59.146084,105.0,167.0,SE,30.317068099975586,46.71729514516652
1,2014,12,21,14,36,8,5,-3.8140428,-60.136047,83.0,112.0,SW,23.60933494567871,44.9796400135234
4,2014,12,21,14,36,8,6,-3.706161,-60.424088,89.0,96.0,SW,28.20283317565918,46.2149837724447
0,2014,12,21,14,36,8,7,-3.9756827,-60.35218,74.0,100.0,SW,43.29514694213867,49.19332744402253
33,2014,12,21,14,48,11,0,-3.4724371,-60.71197,102.0,80.0,SW,68.791748046875,52.41088148174623
8,2014,12,21,14,48,11,1,-3.7414036,-58.7497,87.0,189.0,SE,57.766845703125,51.197158420684175
39,2014,12,21,14,48,11,2,-3.4541512,-58.912064,103.0,180.0,SE,46.7810173034668,49.731414545052445
41,2014,12,21,14,48,11,3,-3.4364376,-59.182064,104.0,165.0,SE,35.00273895263672,47.71593242189024
4,2014,12,21,14,48,11,4,-3.8499694,-60.172066,81.0,110.0,SW,60.034812927246094,51.46475054350904
1,2014,12,21,14,48,11,5,-3.9397435,-60.370174,76.0,99.0,SW,39.694976806640625,48.59006879706797
18,2014,12,21,14,48,11,6,-3.6340601,-59.181896,93.0,165.0,SE,27.27912139892578,45.98358601312809
14,2014,12,21,14,48,11,7,-3.6703172,-59.883984,91.0,126.0,SE,36.008731842041016,47.9128251826895
48,2014,12,21,14,48,11,8,-2.6461518,-60.44163,148.0,95.0,NW,36.15739059448242,47.94145324916181
47,2014,12,21,14,48,11,9,-2.807897,-60.297794,139.0,103.0,NW,21.919849395751953,44.463701011433784
20,2014,12,21,14,48,11,10,-3.562502,-59.77599,97.0,132.0,SE,22.759876251220703,44.72501829914818
30,2014,12,21,15,00,11,0,-3.4364657,-59.21806,104.0,163.0,SE,44.83910369873047,49.436810721071026
8,2014,12,21,15,00,11,1,-3.777356,-58.767654,85.0,188.0,SE,38.08327865600586,48.30204924452474
22,2014,12,21,15,00,11,2,-3.4903765,-60.747982,101.0,78.0,SW,32.75944519042969,47.2556845646008
6,2014,12,21,15,00,11,3,-3.7778006,-59.199776,85.0,164.0,SE,44.29669952392578,49.35224185812505
