,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2014,12,25,10,12,4,0,-1.927575,-60.189728,188.0,109.0,NW,25.453706741333008,45.502316535599036
4,2014,12,25,10,12,4,1,-1.8018111,-60.18971,195.0,109.0,NW,22.900955200195312,44.76795751129888
1,2014,12,25,10,12,4,2,-3.2566903,-59.074238,114.0,171.0,SE,22.38393211364746,44.60928203687018
0,2014,12,25,10,12,4,3,-3.8498154,-59.415794,81.0,152.0,SE,22.20465087890625,44.553403143883244
5,2014,12,25,10,36,2,0,-1.9275609,-60.261627,188.0,105.0,NW,27.877317428588867,46.13431564076195
0,2014,12,25,10,36,2,1,-2.9144866,-58.354954,133.0,211.0,NE,29.06969451904297,46.42534744431799
12,2014,12,25,11,00,6,0,-1.8916152,-60.315544,190.0,102.0,NW,44.403926849365234,49.36904201310425
4,2014,12,25,11,00,6,1,-2.878447,-58.28305,135.0,215.0,NE,29.924087524414062,46.626634617969856
9,2014,12,25,11,00,6,2,-2.0353584,-60.26165,182.0,105.0,NW,27.62384796142578,46.07084675727418
11,2014,12,25,11,00,6,3,-1.891475,-60.657063,190.0,83.0,NW,35.46720504760742,47.80753140851349
20,2014,12,25,11,00,6,4,-1.729504,-61.052387,199.0,61.0,NW,23.55837059020996,44.964623944903906
1,2014,12,25,11,00,6,5,-2.9325051,-58.390907,132.0,209.0,NE,23.9658145904541,45.083775078410895
12,2014,12,25,11,12,8,0,-2.0533204,-60.27963,181.0,104.0,NW,38.08293533325195,48.301986601241964
18,2014,12,25,11,12,8,1,-1.9454923,-60.38746,187.0,98.0,NW,29.277570724487305,46.474860576723884
2,2014,12,25,11,12,8,2,-2.9503586,-58.31892,131.0,213.0,NE,32.443511962890625,47.188345713896695
7,2014,12,25,11,12,8,3,-2.6270916,-58.373352,149.0,210.0,NE,24.503616333007812,45.237982898354986
1,2014,12,25,11,12,8,4,-2.9506257,-58.49882,131.0,203.0,NE,27.269678115844727,45.98118014341254
20,2014,12,25,11,12,8,5,-1.9273756,-60.711006,188.0,80.0,NW,25.49502944946289,45.5135882439993
17,2014,12,25,11,12,8,6,-1.9634252,-60.47734,186.0,93.0,NW,23.35479164123535,44.904315910265844
8,2014,12,25,11,12,8,7,-2.5024664,-59.668304,156.0,138.0,NE,24.408313751220703,45.210904392027096
13,2014,12,25,11,24,7,0,-2.0533006,-60.351536,181.0,100.0,NW,52.618499755859375,50.54851533970886
0,2014,12,25,11,24,7,1,-3.0402615,-58.372753,126.0,210.0,NE,33.26762390136719,47.362648485178376
26,2014,12,25,11,24,7,2,-1.8197551,-60.297554,194.0,103.0,NW,41.52827072143555,48.90380150914402
17,2014,12,25,11,24,7,3,-2.035297,-60.45939,182.0,94.0,NW,25.118629455566406,45.410234986393895
8,2014,12,25,11,24,7,4,-2.1611464,-59.866154,175.0,127.0,NE,35.25143051147461,47.76512788398189
7,2014,12,25,11,24,7,5,-2.6271439,-58.409325,149.0,208.0,NE,23.38694190979004,44.91387494737719
27,2014,12,25,11,24,7,6,-1.7653532,-61.142277,197.0,56.0,NW,24.897140502929688,45.34869147957789
28,2014,12,25,11,36,7,0,-2.0712721,-60.333565,180.0,101.0,NW,77.72577667236328,53.259341083212234
9,2014,12,25,11,36,7,1,-2.2330172,-59.938065,171.0,123.0,NE,60.28897476196289,51.49410633387892
41,2014,12,25,11,36,7,2,-1.8556827,-60.315536,192.0,102.0,NW,28.952070236206055,46.397173935473226
1,2014,12,25,11,36,7,3,-3.0224314,-58.462738,127.0,205.0,NE,28.42218589782715,46.26881956723915
7,2014,12,25,11,36,7,4,-2.896523,-58.35498,134.0,211.0,NE,24.10132598876953,45.12295494739057
37,2014,12,25,11,36,7,5,-1.9454663,-60.45936,187.0,94.0,NW,23.994291305541992,45.09202679108598
8,2014,12,25,11,36,7,6,-2.6630974,-58.42726,147.0,207.0,NE,23.981809616088867,45.08841117156042
16,2014,12,25,11,48,7,0,-2.0892215,-60.3875,179.0,98.0,NW,36.406211853027344,47.989107828353795
7,2014,12,25,11,48,7,1,-2.2509842,-59.956043,170.0,122.0,NE,45.57634735107422,49.55013221824502
2,2014,12,25,11,48,7,2,-3.0404212,-58.480705,126.0,204.0,NE,27.620784759521484,46.07007617356615
0,2014,12,25,11,48,7,3,-3.166118,-58.444534,119.0,206.0,SE,30.143587112426758,46.67741887608831
27,2014,12,25,11,48,7,4,-1.9095712,-60.351498,189.0,100.0,NW,36.81671905517578,48.0670212921508
20,2014,12,25,11,48,7,5,-2.0710912,-60.729057,180.0,79.0,NW,24.85612678527832,45.33723524443108
12,2014,12,25,11,48,7,6,-2.2149348,-60.51339,172.0,91.0,NW,24.929895401000977,45.357827257874106
9,2014,12,25,12,00,3,0,-2.268951,-59.974022,169.0,121.0,NE,47.39433670043945,49.821923149436394
1,2014,12,25,12,00,3,1,-3.0586052,-58.642605,125.0,195.0,NE,42.94601058959961,49.13706518630804
0,2014,12,25,12,00,3,2,-3.1841087,-58.4625,118.0,205.0,SE,23.966327667236328,45.08392383965866
6,2014,12,25,12,12,5,0,-2.3048835,-60.00998,167.0,119.0,NW,37.201072692871094,48.139187363729974
2,2014,12,25,12,12,5,1,-3.058628,-58.6606,125.0,194.0,NE,26.046606063842773,45.662318223747235
4,2014,12,25,12,12,5,2,-2.7710557,-58.553024,141.0,200.0,NE,24.90263557434082,45.35022496708433
1,2014,12,25,12,12,5,3,-3.4899387,-58.78603,101.0,187.0,SE,24.428813934326172,45.216738063151055
0,2014,12,25,12,12,5,4,-3.7775834,-58.965714,85.0,177.0,SE,29.108348846435547,46.43458109335115
8,2014,12,25,12,24,5,0,-2.3408072,-60.135845,165.0,112.0,NW,54.816402435302734,50.832868431447494
2,2014,12,25,12,24,5,1,-3.0586052,-58.642605,125.0,195.0,NE,24.539653778076172,45.24819485449348
11,2014,12,25,12,24,5,2,-2.0172744,-60.585217,183.0,87.0,NW,30.355329513549805,46.726059182134335
4,2014,12,25,12,24,5,3,-2.4485774,-60.279716,159.0,104.0,NW,22.222936630249023,44.55912312233757
0,2014,12,25,12,24,5,4,-3.3103907,-58.87623,111.0,182.0,SE,28.561275482177734,46.30274152703577
7,2014,12,25,12,36,5,0,-2.3947036,-60.153835,162.0,111.0,NW,37.75597381591797,48.24207077633568
2,2014,12,25,12,36,5,1,-2.466523,-60.35165,158.0,100.0,NW,28.43009376525879,46.27075262926259
8,2014,12,25,12,36,5,2,-2.0172653,-60.603195,183.0,86.0,NW,22.39690399169922,44.61330776980799
3,2014,12,25,12,36,5,3,-2.4484284,-60.639362,159.0,84.0,NW,31.9518985748291,47.0822466597489
0,2014,12,25,12,36,5,4,-2.8079398,-60.027977,139.0,118.0,NW,23.88949203491211,45.06161060293167
6,2014,12,25,12,48,5,0,-2.5024495,-60.369644,156.0,99.0,NW,51.45210266113281,50.3927499967046
8,2014,12,25,12,48,5,1,-2.4306273,-60.207787,160.0,108.0,NW,28.024890899658203,46.17100284576843
2,2014,12,25,12,48,5,2,-2.8618393,-59.992,136.0,120.0,NW,30.08574867248535,46.66407312809889
0,2014,12,25,12,48,5,3,-3.5260122,-58.911983,99.0,180.0,SE,23.501558303833008,44.94784651235335
7,2014,12,25,12,48,5,4,-2.466373,-60.67534,158.0,82.0,NW,27.452960968017578,46.02772703825706
10,2014,12,25,13,00,6,0,-2.3946788,-60.279705,162.0,104.0,NW,35.91743087768555,47.89518419095707
7,2014,12,25,13,00,6,1,-2.5204272,-60.333683,155.0,101.0,NW,29.027645111083984,46.415288833497485
