,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
66,2014,11,08,00,00,73,0,-3.1669233,-60.837708,119.0,73.0,SW,100.0,55.01029995663981
67,2014,11,08,00,00,73,0,-3.1489577,-60.837692,120.0,73.0,SW,100.0,55.01029995663981
68,2014,11,08,00,00,73,0,-3.1309922,-60.83768,121.0,73.0,NW,100.0,55.01029995663981
69,2014,11,08,00,00,73,0,-3.1130264,-60.837666,122.0,73.0,NW,100.0,55.01029995663981
32,2014,11,08,00,00,73,1,-3.670048,-60.73012,91.0,79.0,SW,100.0,55.01029995663981
42,2014,11,08,00,00,73,1,-3.5801916,-60.766056,96.0,77.0,SW,100.0,55.01029995663981
43,2014,11,08,00,00,73,1,-3.5802448,-60.69405,96.0,81.0,SW,100.0,55.01029995663981
47,2014,11,08,00,00,73,1,-3.5442462,-60.784027,98.0,76.0,SW,100.0,55.01029995663981
34,2014,11,08,00,00,73,2,-3.6508517,-61.720253,92.0,24.0,SW,100.0,55.01029995663981
36,2014,11,08,00,00,73,2,-3.632888,-61.72022,93.0,24.0,SW,100.0,55.01029995663981
41,2014,11,08,00,00,73,2,-3.5789661,-61.73812,96.0,23.0,SW,100.0,55.01029995663981
21,2014,11,08,00,00,73,3,-3.849049,-58.641514,81.0,195.0,SE,100.0,55.01029995663981
23,2014,11,08,00,00,73,3,-3.8130946,-58.62356,83.0,196.0,SE,100.0,55.01029995663981
25,2014,11,08,00,00,73,3,-3.7771401,-58.60561,85.0,197.0,SE,100.0,55.01029995663981
29,2014,11,08,00,00,73,3,-3.7591758,-58.605637,86.0,197.0,SE,100.0,55.01029995663981
7,2014,11,08,00,00,73,4,-4.3168025,-59.23532,55.0,162.0,SE,100.0,55.01029995663981
8,2014,11,08,00,00,73,4,-4.2989182,-59.343433,56.0,156.0,SE,100.0,55.01029995663981
9,2014,11,08,00,00,73,4,-4.2809267,-59.307415,57.0,158.0,SE,100.0,55.01029995663981
10,2014,11,08,00,00,73,4,-4.244968,-59.271416,59.0,160.0,SE,100.0,55.01029995663981
2,2014,11,08,00,00,73,5,-4.4428344,-59.721718,48.0,135.0,SE,100.0,55.01029995663981
