,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
3,2015,05,21,00,11,1,0,-3.7780786,-59.70392,85.0,136.0,SE,37.01949691772461,48.105188157341004
3,2015,05,21,01,47,1,0,-4.4241405,-58.80278,49.0,186.0,SE,51.68436050415039,50.42404630980779
0,2015,05,21,14,35,4,0,-3.724216,-59.883976,88.0,126.0,SE,45.1612434387207,49.48655421238578
7,2015,05,21,14,35,4,1,-3.490608,-59.668007,101.0,138.0,SE,58.63204574584961,51.30046071712112
10,2015,05,21,14,35,4,2,-1.7838544,-59.866188,196.0,127.0,NE,52.54238510131836,50.538456487799735
12,2015,05,21,14,35,4,3,-1.6940187,-59.83025,201.0,129.0,NE,24.688610076904297,45.29024620694177
23,2015,05,21,14,59,15,0,-3.7062423,-59.829967,89.0,129.0,SE,42.61576843261719,49.08342513896427
14,2015,05,21,14,59,15,1,-3.778009,-59.52387,85.0,146.0,SE,33.39561462402344,47.389331009035274
35,2015,05,21,14,59,15,2,-1.4604113,-60.36936,214.0,99.0,NW,34.604251861572266,47.63637138544891
32,2015,05,21,14,59,15,3,-1.7479271,-59.938084,198.0,123.0,NE,34.67346954345703,47.65025676929166
28,2015,05,21,14,59,15,4,-1.9814836,-59.86617,185.0,127.0,NE,33.86123275756836,47.48554419754459
8,2015,05,21,14,59,15,5,-3.9213977,-59.055588,77.0,172.0,SE,24.09391975402832,45.12081930974879
2,2015,05,21,14,59,15,6,-3.9397845,-59.739883,76.0,134.0,SE,41.46128463745117,48.89258402315334
11,2015,05,21,14,59,15,7,-3.813655,-59.10972,83.0,169.0,SE,27.406829833984375,46.01604080970458
6,2015,05,21,14,59,15,8,-3.9390855,-58.803455,76.0,186.0,SE,47.354454040527344,49.816073299107416
7,2015,05,21,14,59,15,9,-3.9214962,-59.163635,77.0,166.0,SE,31.219615936279297,46.92114085373532
27,2015,05,21,14,59,15,10,-2.412585,-59.524475,161.0,146.0,NE,31.352033615112305,46.950551414453976
26,2015,05,21,14,59,15,11,-3.4725587,-59.47002,102.0,149.0,SE,37.733150482177734,48.237869038065725
25,2015,05,21,14,59,15,12,-3.490403,-60.711983,101.0,80.0,SW,29.59109878540039,46.5488774256115
24,2015,05,21,14,59,15,13,-3.5445588,-59.992,98.0,120.0,SW,32.563201904296875,47.213933588988574
15,2015,05,21,14,59,15,14,-3.7601542,-60.010006,86.0,119.0,SW,24.279359817504883,45.17409565835958
10,2015,05,21,15,11,13,0,-3.8319464,-59.613873,82.0,141.0,SE,58.72699737548828,51.31170470185742
19,2015,05,21,15,11,13,1,-3.7601504,-59.901978,86.0,125.0,SE,63.28056335449219,51.8306253455757
33,2015,05,21,15,11,13,2,-3.5444322,-59.487984,98.0,148.0,SE,46.7370491027832,49.72488056963507
36,2015,05,21,15,11,13,3,-3.490534,-60.49599,101.0,92.0,SW,56.760929107666016,51.07509188813279
29,2015,05,21,15,11,13,4,-3.5445561,-59.92,98.0,124.0,SE,40.824703216552734,48.78506853629578
50,2015,05,21,15,11,13,5,-1.4603941,-60.42327,214.0,96.0,NW,28.65599250793457,46.3257472359893
47,2015,05,21,15,11,13,6,-1.7479281,-60.00997,198.0,119.0,NW,24.15945053100586,45.139692800020185
43,2015,05,21,15,11,13,7,-2.1251597,-60.369534,177.0,99.0,NW,38.7620964050293,48.42481607423509
41,2015,05,21,15,11,13,8,-2.4125993,-59.56044,161.0,144.0,NE,27.835847854614258,46.12397122159072
3,2015,05,21,15,11,13,9,-4.0475984,-59.811897,70.0,130.0,SE,27.656375885009766,46.07902426358237
38,2015,05,21,15,11,13,10,-3.185143,-60.42386,118.0,96.0,SW,30.769458770751953,46.820217671084364
0,2015,05,21,15,11,13,11,-4.0655327,-59.685818,69.0,137.0,SE,72.0672836303711,52.73411040276183
39,2015,05,21,15,11,13,12,-2.7355237,-61.089188,143.0,59.0,NW,29.104679107666016,46.43370500228727
25,2015,05,21,15,23,26,0,-3.8319533,-59.631878,82.0,140.0,SE,49.83015441894531,50.170175684811824
42,2015,05,21,15,23,26,1,-3.7601519,-59.919983,86.0,124.0,SE,53.79094696044922,50.70164699452733
46,2015,05,21,15,23,26,2,-3.7421823,-60.100025,87.0,114.0,SW,82.79725646972656,53.69855509982612
86,2015,05,21,15,23,26,3,-1.8557175,-60.135796,192.0,112.0,NW,44.957969665527344,49.455206995847874
65,2015,05,21,15,23,26,4,-3.1851354,-60.441853,118.0,95.0,SW,61.90608596801758,51.678033500225425
58,2015,05,21,15,23,26,5,-3.4726877,-59.884007,102.0,126.0,SE,32.453453063964844,47.190474560629696
