,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
7,2014,03,29,17,23,6,0,-4.0475664,-59.68582,70.0,137.0,SE,90.57672119140625,54.32256548465098
3,2014,03,29,17,23,6,1,-4.1373124,-59.487656,65.0,148.0,SE,32.0360221862793,47.10051732876994
10,2014,03,29,17,23,6,2,-2.8797512,-59.65021,135.0,139.0,NE,44.86445617675781,49.44073848192896
0,2014,03,29,17,23,6,3,-4.317001,-60.442406,55.0,95.0,SW,47.48945617675781,49.83585509756701
11,2014,03,29,17,23,6,4,-2.5920362,-60.819283,151.0,74.0,NW,31.23658561706543,46.92491685738492
2,2014,03,29,17,23,6,5,-4.1730905,-59.253464,63.0,161.0,SE,31.74733543395996,47.03761644712167
0,2014,03,29,17,35,8,0,-4.227209,-59.631714,60.0,140.0,SE,34.80681228637695,47.67692797419687
11,2014,03,29,17,35,8,1,-2.5740967,-60.783302,152.0,76.0,NW,72.05372619628906,52.73280307496332
10,2014,03,29,17,35,8,2,-2.646009,-60.71141,148.0,80.0,NW,37.97288131713867,48.281876787213875
5,2014,03,29,17,35,8,3,-3.9757395,-60.136074,74.0,112.0,SW,38.909854888916016,48.4512537349027
13,2014,03,29,17,35,8,4,-2.4843705,-60.6214,157.0,85.0,NW,29.444988250732422,46.514482122426124
8,2014,03,29,17,35,8,5,-2.933474,-59.290398,132.0,159.0,NE,21.846019744873047,44.44025710610978
7,2014,03,29,17,35,8,6,-3.1490002,-59.200287,120.0,164.0,SE,23.119417190551758,44.833930067136336
2,2014,03,29,17,35,8,7,-4.2091866,-60.478374,61.0,93.0,SW,24.931650161743164,45.358316345261414
1,2014,03,29,17,48,7,0,-4.335042,-59.73977,54.0,134.0,SE,36.92739486694336,48.08787868254589
11,2014,03,29,17,48,7,1,-2.5382364,-60.675377,154.0,82.0,NW,50.151344299316406,50.21482121602191
10,2014,03,29,17,48,7,2,-2.6640298,-60.621494,147.0,85.0,NW,25.29288101196289,45.458272771478896
6,2014,03,29,17,48,7,3,-4.137186,-59.28952,65.0,159.0,SE,24.829187393188477,45.32970005659031
14,2014,03,29,17,48,7,4,-2.4301991,-60.998993,160.0,64.0,NW,35.32622146606445,47.779854953017676
8,2014,03,29,17,48,7,5,-2.897738,-59.72216,134.0,135.0,NE,30.508119583129883,46.76094699712861
7,2014,03,29,17,48,7,6,-2.95156,-60.477734,131.0,93.0,NW,22.235679626464844,44.56310648560488
5,2014,03,29,17,59,5,0,-2.628098,-60.621475,149.0,85.0,NW,34.90421676635742,47.69634631015773
3,2014,03,29,17,59,5,1,-2.9696074,-59.740135,130.0,134.0,NE,27.653820037841797,46.078382072938766
2,2014,03,29,17,59,5,2,-2.987508,-60.44177,129.0,95.0,NW,25.05525016784668,45.392679850680715
1,2014,03,29,17,59,5,3,-3.7780836,-59.721924,85.0,135.0,SE,64.03771209716797,51.91327287342432
0,2014,03,29,17,59,5,4,-3.9216337,-59.343716,77.0,156.0,SE,41.375,48.878108065180214
9,2014,03,29,18,11,9,0,-2.5741456,-60.71137,152.0,80.0,NW,68.68029022216797,52.399613903681384
1,2014,03,29,18,11,9,1,-3.9757216,-60.226116,74.0,107.0,SW,26.47246551513672,45.77501021640644
15,2014,03,29,18,11,9,2,-2.3763933,-60.891064,163.0,70.0,NW,25.36733055114746,45.47869624549251
14,2014,03,29,18,11,9,3,-2.502506,-59.86612,156.0,127.0,NE,38.1856803894043,48.32070848835119
12,2014,03,29,18,11,9,4,-2.556254,-60.58547,153.0,87.0,NW,37.74237060546875,48.23956675351252
6,2014,03,29,18,11,9,5,-3.0233793,-59.41628,127.0,152.0,NE,24.175861358642578,45.14441125988321
5,2014,03,29,18,11,9,6,-3.4725852,-59.52402,102.0,146.0,SE,30.93260383605957,46.856963628018555
4,2014,03,29,18,11,9,7,-3.8139138,-59.469833,83.0,149.0,SE,25.036958694458008,45.38760512214015
0,2014,03,29,18,11,9,8,-4.3530283,-59.82985,53.0,129.0,SE,27.428966522216797,46.02165106735846
4,2014,03,29,18,23,7,0,-3.023389,-59.43427,127.0,151.0,NE,28.867311477661133,46.37680136895702
7,2014,03,29,18,23,7,1,-2.4124415,-60.72925,161.0,79.0,NW,27.46027374267578,46.02957775287883
6,2014,03,29,18,23,7,2,-2.5743606,-60.189827,152.0,109.0,NW,32.76045608520508,47.25589898544783
5,2014,03,29,18,23,7,3,-2.9696248,-59.830086,130.0,129.0,NE,36.52330017089844,48.01142015821956
2,2014,03,29,18,23,7,4,-3.81404,-59.82995,83.0,129.0,SE,25.786903381347656,45.59268704534061
1,2014,03,29,18,23,7,5,-3.8678215,-59.48781,80.0,148.0,SE,24.244182586669922,45.164020694061634
0,2014,03,29,18,23,7,6,-4.1373715,-60.37026,65.0,99.0,SW,25.75210952758789,45.58330492945767
4,2014,03,29,18,35,7,0,-3.0413907,-59.506226,126.0,147.0,NE,40.29594802856445,48.694482000184564
1,2014,03,29,18,35,7,1,-4.0114384,-60.676373,72.0,82.0,SW,31.22629737854004,46.92262781785491
9,2014,03,29,18,35,7,2,-2.5203817,-60.459568,155.0,94.0,NW,25.754255294799805,45.583883899369965
8,2014,03,29,18,35,7,3,-2.6101215,-60.63945,150.0,84.0,NW,50.606048583984375,50.277538806205
7,2014,03,29,18,35,7,4,-2.9875958,-59.866066,129.0,127.0,NE,60.49432373046875,51.517733974038144
3,2014,03,29,18,35,7,5,-3.0774343,-59.956017,124.0,122.0,NE,30.457639694213867,46.74943987314386
0,2014,03,29,18,35,7,6,-4.1553144,-60.424305,64.0,96.0,SW,22.927921295166016,44.776134872642324
4,2014,03,29,18,47,8,0,-3.0951545,-59.272297,123.0,160.0,NE,35.50992965698242,47.81589694850272
9,2014,03,29,18,47,8,1,-2.753838,-60.657516,142.0,83.0,NW,41.52555847167969,48.90334766753718
8,2014,03,29,18,47,8,2,-2.7898397,-60.531628,140.0,90.0,NW,36.6279411315918,48.03130007691881
7,2014,03,29,18,47,8,3,-2.9875228,-59.578213,129.0,143.0,NE,41.4544677734375,48.89144145563077
6,2014,03,29,18,47,8,4,-3.0773227,-59.50621,124.0,147.0,NE,39.937774658203125,48.632441752200165
2,2014,03,29,18,47,8,5,-4.137433,-60.15411,65.0,111.0,SW,24.175125122070312,45.14419964493741
1,2014,03,29,18,47,8,6,-4.1912465,-60.424324,62.0,96.0,SW,24.835800170898438,45.33155046624255
0,2014,03,29,18,47,8,7,-4.3529797,-60.334324,53.0,101.0,SW,22.148710250854492,44.53587502455032
4,2014,03,29,18,59,10,0,-3.0953124,-59.56018,123.0,144.0,NE,38.96870040893555,48.461754716342924
12,2014,03,29,18,59,10,1,-2.6102636,-59.668278,150.0,138.0,NE,22.198150634765625,44.55136866311341
11,2014,03,29,18,59,10,2,-2.6281455,-60.53155,149.0,90.0,NW,67.54895782470703,52.28419840338819
10,2014,03,29,18,59,10,3,-2.7180164,-60.441658,144.0,95.0,NW,50.50186538696289,50.26321867578278
9,2014,03,29,18,59,10,4,-2.8436449,-59.290455,137.0,159.0,NE,25.49786949157715,45.514362258982864
8,2014,03,29,18,59,10,5,-2.933602,-60.459736,132.0,94.0,NW,21.981882095336914,44.48333794229117
3,2014,03,29,18,59,10,6,-3.5804129,-59.595974,96.0,142.0,SE,23.35309600830078,44.90381139314777
2,2014,03,29,18,59,10,7,-3.8857365,-60.58624,79.0,87.0,SW,24.767250061035156,45.31234458062963
1,2014,03,29,18,59,10,8,-3.9936347,-59.595795,73.0,142.0,SE,43.2541618347168,49.18674636969139
0,2014,03,29,18,59,10,9,-4.083504,-59.70382,68.0,136.0,SE,24.984416961669922,45.37300746330351
17,2014,03,29,19,11,11,0,-2.5021665,-60.873173,156.0,71.0,NW,54.2239990234375,50.757364655387875
13,2014,03,29,19,11,11,1,-2.8257017,-59.326443,138.0,157.0,NE,85.80941009521484,53.94685861878517
6,2014,03,29,19,11,11,2,-2.9692721,-59.11047,130.0,169.0,NE,55.8233642578125,50.95935605562508
7,2014,03,29,19,11,11,3,-2.950906,-61.2693,131.0,49.0,NW,27.4520320892334,46.02749192263182
3,2014,03,29,19,11,11,4,-3.0594132,-59.650154,125.0,139.0,NE,142.4517059326172,57.46898242875104
21,2014,03,29,19,11,11,5,-2.1431782,-59.848175,176.0,128.0,NE,28.293954849243164,46.23739845517201
15,2014,03,29,19,11,11,6,-2.5742385,-60.54951,152.0,89.0,NW,35.93169021606445,47.89794230494286
12,2014,03,29,19,11,11,7,-2.8257627,-59.43437,138.0,151.0,NE,22.365398406982422,44.60352617905479
2,2014,03,29,19,11,11,8,-3.0774336,-59.938023,124.0,123.0,NE,24.00335693359375,45.09465168788263
1,2014,03,29,19,11,11,9,-3.9927406,-58.623287,73.0,196.0,SE,25.095304489135742,45.403779468321225
0,2014,03,29,19,11,11,10,-4.0295877,-59.649807,71.0,139.0,SE,27.356876373291016,46.003364082083024
7,2014,03,29,19,23,6,0,-2.8437552,-59.488327,137.0,148.0,NE,48.55945587158203,49.99068094301541
5,2014,03,29,19,23,6,1,-2.8617377,-60.459705,136.0,94.0,NW,62.21894073486328,51.71306176556986
2,2014,03,29,19,23,6,2,-3.041458,-59.686142,126.0,137.0,NE,32.60220718383789,47.22225200450616
9,2014,03,29,19,23,6,3,-2.5022464,-59.218727,156.0,163.0,NE,23.6983699798584,45.00579556328383
8,2014,03,29,19,23,6,4,-2.6462224,-59.776176,148.0,132.0,NE,24.537870407104492,45.24768985221529
0,2014,03,29,19,23,6,5,-3.5804753,-59.81199,96.0,130.0,SE,39.403663635253906,48.538885606399035
2,2014,03,29,19,35,6,0,-2.9335682,-59.452305,132.0,150.0,NE,46.546653747558594,49.69651539477222
10,2014,03,29,19,35,6,1,-2.3766122,-60.54942,163.0,89.0,NW,28.98579978942871,46.405264566621426
7,2014,03,29,19,35,6,2,-2.8972106,-61.089344,134.0,59.0,NW,26.01998519897461,45.65521267959372
8,2014,03,29,19,35,6,3,-2.8078542,-59.560295,139.0,144.0,NE,22.713237762451172,44.71076471068238
1,2014,03,29,19,35,6,4,-3.0052466,-59.164413,128.0,166.0,NE,22.043346405029297,44.50274036497352
0,2014,03,29,19,35,6,5,-4.1015005,-59.829895,67.0,129.0,SE,28.784713745117188,46.35689059489955
3,2014,03,29,19,47,5,0,-2.9694715,-59.398315,130.0,153.0,NE,42.7232551574707,49.1009293153011
13,2014,03,29,19,47,5,1,-2.4125354,-60.567417,161.0,88.0,NW,24.17254066467285,45.14345674870415
2,2014,03,29,19,47,5,2,-3.0231981,-59.146408,127.0,167.0,NE,27.781169891357422,46.11030844205341
10,2014,03,29,19,47,5,3,-2.9156437,-59.542263,133.0,145.0,NE,31.879745483398438,47.066537484392214
0,2014,03,29,19,47,5,4,-3.526573,-59.794,99.0,131.0,SE,21.879762649536133,44.45098166038785
10,2014,03,29,19,59,5,0,-2.4304726,-60.621372,160.0,85.0,NW,32.5826416015625,47.2180806181397
1,2014,03,29,19,59,5,1,-2.9695091,-59.47028,130.0,149.0,NE,47.173973083496094,49.78953923519286
6,2014,03,29,19,59,5,2,-2.897762,-60.135914,134.0,112.0,NW,44.60371398925781,49.4002363141097
5,2014,03,29,19,59,5,3,-2.915665,-59.59623,133.0,142.0,NE,40.275943756103516,48.69103156797836
4,2014,03,29,19,59,5,4,-2.9150996,-61.16132,133.0,55.0,NW,24.89045524597168,45.346825395349796
8,2014,03,29,20,11,6,0,-2.4843388,-60.675346,157.0,82.0,NW,53.918941497802734,50.71816168174795
1,2014,03,29,20,11,6,1,-2.9695566,-59.57822,130.0,143.0,NE,36.60423278808594,48.02680089463068
12,2014,03,29,20,11,6,2,-2.3766294,-60.513454,163.0,91.0,NW,23.5325984954834,44.95701811823328
6,2014,03,29,20,11,6,3,-2.645985,-59.23662,148.0,162.0,NE,45.03012466430664,49.46635034533585
5,2014,03,29,20,11,6,4,-2.8078806,-59.632244,139.0,140.0,NE,37.7052001953125,48.23271997282785
0,2014,03,29,20,11,6,5,-3.0054414,-59.47026,128.0,149.0,NE,27.58207130432129,46.060329986401804
4,2014,03,29,20,23,5,0,-2.8797839,-60.207867,135.0,108.0,NW,55.124427795410156,50.87180546735852
