,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2015,08,09,15,52,3,0,-3.8319318,-59.577858,82.0,143.0,SE,44.018978118896484,49.30853925872111
5,2015,08,09,15,52,3,1,-1.9633385,-60.657097,186.0,83.0,NW,21.97667121887207,44.48169053236739
4,2015,08,09,15,52,3,2,-3.7240639,-59.433876,88.0,151.0,SE,22.95713996887207,44.78498447039786
3,2015,08,09,16,04,3,0,-3.8858378,-59.59584,79.0,142.0,SE,83.90666198730469,53.791043062812065
10,2015,08,09,16,04,3,1,-1.9812838,-60.693058,185.0,81.0,NW,29.947147369384766,46.63198731273211
8,2015,08,09,16,04,3,2,-2.035317,-60.40546,182.0,97.0,NW,35.551841735839844,47.824093619686884
5,2015,08,09,16,16,8,0,-3.9038308,-59.667866,78.0,138.0,SE,130.24269104003906,56.84635373128883
23,2015,08,09,16,16,8,1,-1.9992051,-60.76497,184.0,77.0,NW,59.33153533935547,51.38286934619481
31,2015,08,09,16,16,8,2,-1.8554052,-60.872738,192.0,71.0,NW,40.24053955078125,48.68492067932864
16,2015,08,09,16,16,8,3,-2.2507136,-60.783096,170.0,76.0,NW,80.63215637207031,53.514432347579216
13,2015,08,09,16,16,8,4,-2.9157379,-60.00999,133.0,119.0,NW,34.77051544189453,47.669678016792
14,2015,08,09,16,16,8,5,-2.4486105,-59.90209,159.0,125.0,NE,22.796297073364258,44.73612888323735
11,2015,08,09,16,16,8,6,-3.2378073,-58.336456,115.0,212.0,SE,23.872201919555664,45.056579624239205
10,2015,08,09,16,16,8,7,-3.6703172,-59.883984,91.0,126.0,SE,29.06486701965332,46.4241934009837
29,2015,08,09,16,28,12,0,-2.0171344,-60.81891,183.0,74.0,NW,67.66715240478516,52.296346368160826
3,2015,08,09,16,28,12,1,-3.9397745,-59.70387,76.0,136.0,SE,102.58134460449219,55.18739415447336
39,2015,08,09,16,28,12,2,-1.8194609,-60.89069,194.0,70.0,NW,31.234472274780273,46.924446719475114
11,2015,08,09,16,28,12,3,-3.759996,-59.433853,86.0,151.0,SE,26.345640182495117,45.74164005455871
22,2015,08,09,16,28,12,4,-2.2148175,-60.729137,172.0,79.0,NW,22.991823196411133,44.795474534961926
20,2015,08,09,16,28,12,5,-2.3585079,-60.783165,164.0,76.0,NW,43.61864471435547,49.24505463474523
17,2015,08,09,16,28,12,6,-2.7718737,-59.452385,141.0,150.0,NE,32.62885284423828,47.22792884074568
14,2015,08,09,16,28,12,7,-3.6164215,-60.064007,94.0,116.0,SW,60.253849029541016,51.490056676048624
19,2015,08,09,16,28,12,8,-2.46658,-59.956036,158.0,122.0,NE,25.440479278564453,45.498704577743055
16,2015,08,09,16,28,12,9,-2.9157357,-59.920044,133.0,124.0,NE,27.707155227661133,46.09177096180717
15,2015,08,09,16,28,12,10,-2.9516683,-60.06396,131.0,116.0,NW,45.63885498046875,49.5596557966235
0,2015,08,09,16,28,12,11,-3.993627,-59.577785,73.0,143.0,SE,41.52796936035156,48.90375108376258
29,2015,08,09,16,40,15,0,-2.2147307,-60.85499,172.0,72.0,NW,71.89312744140625,52.71729797869254
46,2015,08,09,16,40,15,1,-2.0350611,-60.87285,182.0,71.0,NW,66.56068420410156,52.18178439813811
1,2015,08,09,16,40,15,2,-3.9577508,-59.73988,75.0,134.0,SE,55.450828552246094,50.91282859357637
22,2015,08,09,16,40,15,3,-2.7180967,-60.153877,144.0,111.0,NW,41.371761322021484,48.87756412510939
14,2015,08,09,16,40,15,4,-3.0953825,-60.18992,123.0,109.0,NW,41.05792236328125,48.82465146336288
11,2015,08,09,16,40,15,5,-3.5796971,-58.73191,96.0,190.0,SE,36.762718200683594,48.05682180024519
21,2015,08,09,16,40,15,6,-2.7359672,-59.50636,143.0,147.0,NE,41.99507141113281,48.981473142226406
19,2015,08,09,16,40,15,7,-2.9337006,-60.08195,132.0,115.0,NW,34.09211730957031,47.53276354324048
16,2015,08,09,16,40,15,8,-3.0414999,-59.920033,126.0,124.0,NE,52.66515350341797,50.5546736264548
5,2015,08,09,16,40,15,9,-3.8858302,-59.577835,79.0,143.0,SE,35.13424301147461,47.74198957002597
26,2015,08,09,16,40,15,10,-2.358399,-60.92701,164.0,68.0,NW,24.205364227294922,45.152885908957295
