,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2015,09,18,16,24,2,0,-4.820078,-60.388607,27.0,98.0,SW,58.162445068359375,51.24458244257905
10,2015,09,18,16,24,2,1,-3.6701555,-59.415905,91.0,152.0,SE,51.17384719848633,50.35506904500562
4,2015,09,18,16,36,2,0,-3.5445547,-59.901997,98.0,125.0,SE,66.4183120727539,52.16690530742399
0,2015,09,18,16,36,2,1,-3.741595,-61.07226,87.0,60.0,SW,27.44121551513672,46.02475347084237
5,2015,09,18,17,00,4,0,-3.723827,-59.109802,88.0,169.0,SE,41.524810791015625,48.903222552683815
1,2015,09,18,17,00,4,1,-4.011355,-60.78443,72.0,76.0,SW,43.38616943359375,49.20792088379039
7,2015,09,18,17,00,4,2,-3.5445583,-60.028,98.0,118.0,SW,43.966835021972656,49.30030321752998
3,2015,09,18,17,00,4,3,-3.9755065,-60.676342,74.0,82.0,SW,22.061437606811523,44.50844090542723
4,2015,09,18,17,12,3,0,-4.8021646,-60.24438,28.0,106.0,SW,63.96556854248047,51.905440186420265
12,2015,09,18,17,12,3,1,-4.01152,-60.550304,72.0,89.0,SW,53.22922134399414,50.628701767917875
11,2015,09,18,17,12,3,2,-4.0113244,-60.82045,72.0,74.0,SW,30.622135162353516,46.78686746196238
18,2015,09,18,17,24,4,0,-4.766163,-60.42463,30.0,96.0,SW,112.7306900024414,55.84297460049492
30,2015,09,18,17,24,4,1,-3.5804389,-59.667976,96.0,138.0,SE,34.93648147583008,47.70276658332622
29,2015,09,18,17,24,4,2,-3.9037628,-60.478207,78.0,93.0,SW,31.405885696411133,46.96247668807372
28,2015,09,18,17,24,4,3,-4.029475,-60.568325,71.0,88.0,SW,22.2594051361084,44.570516820620554
31,2015,09,18,17,36,4,0,-4.7482133,-60.38857,31.0,98.0,SW,92.47027587890625,54.466334409749635
53,2015,09,18,17,36,4,1,-4.0653095,-60.712437,69.0,80.0,SW,68.51891326904297,52.38326741751269
56,2015,09,18,17,36,4,2,-3.957396,-60.856415,75.0,72.0,SW,44.46965408325195,49.37931997598767
50,2015,09,18,17,36,4,3,-4.62219,-60.78501,38.0,76.0,SW,31.75800895690918,47.03995222642714
15,2015,09,18,17,48,9,0,-4.748205,-60.406593,31.0,97.0,SW,121.35303497314453,56.35511023298602
50,2015,09,18,17,48,9,1,-4.04737,-60.6764,70.0,82.0,SW,110.9532470703125,55.7325402202262
1,2015,09,18,17,48,9,2,-4.8919168,-60.44273,23.0,95.0,SW,59.893211364746094,51.44834155322319
67,2015,09,18,17,48,9,3,-3.4547079,-60.189987,103.0,109.0,SW,267.5081481933594,61.847692196614844
