,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2015,11,02,06,45,2,0,-3.2916403,-58.300377,112.0,214.0,SE,55.119991302490234,50.87124620257987
1,2015,11,02,06,45,2,1,-3.8851905,-61.180477,79.0,54.0,SW,41.614219665527344,48.91816804169017
2,2015,11,02,13,57,2,0,-3.6148932,-61.73819,94.0,23.0,SW,61.57291793823242,51.64053572108941
0,2015,11,02,13,57,2,1,-4.04737,-60.6764,70.0,82.0,SW,42.31559753417969,49.03430760274932
4,2015,11,02,14,09,1,0,-4.0473437,-60.71242,70.0,80.0,SW,101.26236724853516,55.09746917000506
27,2015,11,02,14,21,6,0,-4.0653095,-60.712437,69.0,80.0,SW,179.19117736816406,59.0633659244783
2,2015,11,02,14,21,6,1,-4.4782314,-61.019123,46.0,63.0,SW,75.72087097167969,53.077749568623105
35,2015,11,02,14,21,6,2,-4.0475717,-60.280167,70.0,104.0,SW,106.93924713134766,55.47649391304817
12,2015,11,02,14,21,6,3,-4.1725607,-61.234905,63.0,51.0,SW,73.05581665039062,52.82877675430651
42,2015,11,02,14,21,6,4,-3.9935644,-60.532284,73.0,90.0,SW,27.337858200073242,45.9985317409333
10,2015,11,02,14,21,6,5,-4.3708715,-60.496487,52.0,92.0,SW,26.6464900970459,45.820540139297506
33,2015,11,02,14,33,10,0,-4.083218,-60.784496,68.0,76.0,SW,151.76158142089844,57.90888945166904
5,2015,11,02,14,33,10,1,-4.4781904,-61.055164,46.0,61.0,SW,79.73324584960938,53.43653106202944
56,2015,11,02,14,33,10,2,-3.4545531,-60.585964,103.0,87.0,SW,166.61648559570312,58.557787472704696
16,2015,11,02,14,33,10,3,-4.352234,-61.21715,53.0,52.0,SW,50.71478271484375,50.29245306241076
19,2015,11,02,14,33,10,4,-4.3528743,-60.550526,53.0,89.0,SW,86.86238098144531,54.031607630544045
11,2015,11,02,14,33,10,5,-4.4245186,-60.83887,49.0,73.0,SW,39.09251403808594,48.48379756931045
55,2015,11,02,14,33,10,6,-3.4726012,-60.423985,102.0,96.0,SW,101.90435028076172,55.14138354648975
41,2015,11,02,14,33,10,7,-4.0654287,-60.532326,69.0,90.0,SW,72.41179656982422,52.767249119186346
48,2015,11,02,14,33,10,8,-3.9936554,-60.33418,73.0,101.0,SW,66.38298034667969,52.16320790388157
1,2015,11,02,14,33,10,9,-4.532648,-60.316376,43.0,102.0,SW,55.72924041748047,50.947629936120066
39,2015,11,02,14,45,13,0,-4.101184,-60.78451,67.0,76.0,SW,75.18006896972656,53.027943473392234
13,2015,11,02,14,45,13,1,-4.442301,-61.019077,48.0,63.0,SW,70.82012176513672,52.61280666272603
67,2015,11,02,14,45,13,2,-3.4546018,-60.49597,103.0,92.0,SW,109.04549407958984,55.61202355020603
29,2015,11,02,14,45,13,3,-4.280856,-60.766663,57.0,77.0,SW,60.02294921875,51.46337724637355
20,2015,11,02,14,45,13,4,-4.424551,-60.802834,49.0,75.0,SW,82.72172546386719,53.692213310924124
81,2015,11,02,14,45,13,5,-2.915628,-60.47772,133.0,93.0,NW,79.44844818115234,53.411666657644965
60,2015,11,02,14,45,13,6,-3.4904742,-60.603985,101.0,86.0,SW,102.94808197021484,55.21219211138802
53,2015,11,02,14,45,13,7,-4.0474415,-60.568336,70.0,88.0,SW,63.08163070678711,51.80874654280605
58,2015,11,02,14,45,13,8,-3.939763,-60.31615,76.0,102.0,SW,22.936933517456055,44.77886564920864
26,2015,11,02,14,45,13,9,-4.3168964,-60.622566,55.0,85.0,SW,35.40511703491211,47.795356505855075
