,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
48,2015,12,24,00,35,3,0,-2.7886572,-61.682827,140.0,26.0,NW,118.447998046875,56.18674355467043
13,2015,12,24,00,35,3,1,-2.8787684,-61.485085,135.0,37.0,NW,68.751708984375,52.406835925289634
2,2015,12,24,00,35,3,2,-4.2268634,-59.109303,60.0,169.0,SE,81.24049377441406,53.566660826308315
5,2015,12,24,04,59,2,0,-4.208771,-58.983223,61.0,176.0,SE,32.482025146484375,47.19658952836936
1,2015,12,24,04,59,2,1,-4.8919787,-59.685505,23.0,137.0,SE,25.18404197692871,45.4283069096719
16,2015,12,24,05,11,3,0,-4.280743,-59.091232,57.0,170.0,SE,47.0684814453125,49.773982949197915
0,2015,12,24,05,11,3,1,-4.4603057,-59.00094,47.0,175.0,SE,23.53074073791504,44.956469537448854
29,2015,12,24,05,11,3,2,-2.5022464,-59.218727,156.0,163.0,NE,23.4996280670166,44.947275775305485
6,2015,12,24,05,23,3,0,-4.2807937,-59.145275,57.0,167.0,SE,32.37759780883789,47.17421394066328
11,2015,12,24,05,23,3,1,-2.5382364,-59.308624,154.0,158.0,NE,23.925125122070312,45.07196743983954
0,2015,12,24,05,23,3,2,-4.40637,-58.964966,50.0,177.0,SE,21.801403045654297,44.42605105826064
5,2015,12,24,05,35,2,0,-2.5562341,-59.362564,153.0,155.0,NE,53.569366455078125,50.67296411926918
0,2015,12,24,05,35,2,1,-2.682176,-59.974014,146.0,121.0,NE,33.987300872802734,47.51136677468536
4,2015,12,24,06,11,1,0,-2.628193,-59.56036,149.0,144.0,NE,72.72998046875,52.79771549174338
3,2015,12,24,06,23,1,0,-2.646185,-59.632294,148.0,140.0,NE,47.52996063232422,49.841779229943725
3,2015,12,24,06,35,2,0,-2.7540123,-59.740185,142.0,134.0,NE,41.29891586303711,48.86531837505294
1,2015,12,24,06,35,2,1,-3.1479306,-61.683388,120.0,26.0,NW,27.227561950683594,45.97044003444707
6,2015,12,24,08,11,3,0,-3.1129658,-59.074364,122.0,171.0,NE,49.09660720825195,50.067123660621185
2,2015,12,24,08,11,3,1,-3.1310737,-60.72972,121.0,79.0,NW,30.154281616210938,46.679883740138365
5,2015,12,24,08,11,3,2,-3.1128118,-61.07157,122.0,60.0,NW,29.515371322631836,46.531071977432916
5,2015,12,24,08,23,2,0,-3.148943,-59.128315,120.0,168.0,SE,62.51215744018555,51.745731759452354
0,2015,12,24,08,23,2,1,-3.2209399,-60.6758,116.0,82.0,SW,26.356338500976562,45.74446118324467
3,2015,12,24,08,35,3,0,-3.1849315,-59.20026,118.0,164.0,SE,58.261783599853516,51.25644036927528
14,2015,12,24,08,35,3,1,-2.7353492,-58.732937,143.0,190.0,NE,26.252883911132812,45.7171322468482
13,2015,12,24,08,35,3,2,-2.9334972,-60.657623,132.0,83.0,NW,25.059158325195312,45.39376363714478
8,2015,12,24,09,11,2,0,-3.2928152,-59.32615,112.0,157.0,SE,56.23325729370117,51.010191806383354
0,2015,12,24,09,11,2,1,-3.3468053,-59.488087,109.0,148.0,SE,22.17982292175293,44.54562914906752
9,2015,12,24,09,23,2,0,-3.310825,-59.39812,111.0,153.0,SE,89.92839813232422,54.27264967703286
26,2015,12,24,09,23,2,1,-1.8015584,-59.183193,195.0,165.0,NE,22.179372787475586,44.54548812517048
1,2015,12,24,09,35,1,0,-3.364753,-59.452084,108.0,150.0,SE,114.65501403808594,55.9605887860678
84,2015,12,24,12,11,7,0,-3.7959995,-60.406124,84.0,97.0,SW,158.6147003173828,58.21579491671515
16,2015,12,24,12,11,7,1,-3.9936554,-60.33418,73.0,101.0,SW,103.3397445678711,55.23857809639492
14,2015,12,24,12,11,7,2,-3.9934726,-60.676357,73.0,82.0,SW,42.67113494873047,49.092447063730575
2,2015,12,24,12,11,7,3,-4.585961,-58.91067,40.0,180.0,SE,100.50456237792969,55.04527238682722
6,2015,12,24,12,11,7,4,-4.299087,-60.316284,56.0,102.0,SW,26.558698654174805,45.797608617199
107,2015,12,24,12,11,7,5,-3.7061357,-59.5059,89.0,147.0,SE,31.87181282043457,47.06480821565641
11,2015,12,24,12,11,7,6,-4.1014237,-60.40627,67.0,97.0,SW,25.12447166442871,45.411850962494675
107,2015,12,24,12,23,7,0,-3.760034,-60.478127,86.0,93.0,SW,141.19760131835938,57.40753705955426
5,2015,12,24,12,23,7,1,-4.6219544,-58.96469,38.0,177.0,SE,32.84061050415039,47.272879508957445
24,2015,12,24,12,23,7,2,-3.9934325,-60.730385,73.0,79.0,SW,61.63143539428711,51.64713647750314
