,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2015,12,27,07,35,3,0,-4.154967,-59.073353,64.0,171.0,SE,29.51558494567871,46.53112226985782
6,2015,12,27,07,35,3,1,-2.1785681,-58.85936,174.0,183.0,NE,33.05860137939453,47.318851569301984
0,2015,12,27,07,35,3,2,-4.2090497,-59.28946,61.0,159.0,SE,25.438045501708984,45.498039793776854
6,2015,12,27,10,35,9,0,-3.0592911,-59.380276,125.0,154.0,NE,53.02619934082031,50.602147958641936
15,2015,12,27,10,35,9,1,-2.8795006,-59.1825,135.0,165.0,NE,100.80158996582031,55.065778074826255
28,2015,12,27,10,35,9,2,-2.5741897,-59.34457,152.0,156.0,NE,38.34109878540039,48.34893283346831
19,2015,12,27,10,35,9,3,-2.8077776,-59.398403,139.0,153.0,NE,51.695709228515625,50.4255719232924
23,2015,12,27,10,35,9,4,-2.7180755,-59.722206,144.0,135.0,NE,36.71811294555664,48.0483856110545
0,2015,12,27,10,35,9,5,-4.172251,-58.53294,63.0,201.0,SE,23.535911560058594,44.95799633193165
30,2015,12,27,10,35,9,6,-2.3044875,-59.03905,167.0,173.0,NE,22.3577938079834,44.60116310235968
22,2015,12,27,10,35,9,7,-2.7357194,-59.110653,143.0,169.0,NE,22.310874938964844,44.5865655858616
21,2015,12,27,10,35,9,8,-2.771922,-59.560307,141.0,144.0,NE,25.610187530517578,45.54490409424061
24,2015,12,27,14,35,6,0,-2.627954,-60.837296,149.0,73.0,NW,81.14362335205078,53.558370302209866
4,2015,12,27,14,35,6,1,-3.616314,-59.52395,94.0,146.0,SE,275.5754089355469,62.054147325443296
18,2015,12,27,14,35,6,2,-2.6998823,-60.747417,145.0,78.0,NW,70.92391204833984,52.62298287777816
15,2015,12,27,14,35,6,3,-2.7898307,-60.549614,140.0,89.0,NW,93.92401885986328,54.5747266298155
35,2015,12,27,14,35,6,4,-2.3223581,-61.05285,166.0,61.0,NW,23.531219482421875,44.95661091097199
11,2015,12,27,14,35,6,5,-3.580433,-60.334026,96.0,101.0,SW,50.24625778198242,50.2279595103893
9,2015,12,27,14,47,12,0,-3.634325,-59.631954,93.0,140.0,SE,238.2588348388672,61.04308417448317
52,2015,12,27,14,47,12,1,-2.6279259,-60.873264,149.0,71.0,NW,82.7536849975586,53.694897426807735
40,2015,12,27,14,47,12,2,-3.040835,-61.179447,126.0,54.0,NW,55.49605941772461,50.91849430025435
34,2015,12,27,14,47,12,3,-3.562338,-59.37997,97.0,154.0,SE,55.95323181152344,50.97550277379447
22,2015,12,27,14,47,12,4,-3.6161232,-59.21792,94.0,163.0,SE,121.86172485351562,56.38417709130885
47,2015,12,27,14,47,12,5,-2.7898116,-60.585587,140.0,87.0,NW,46.54712677001953,49.696586009515656
15,2015,12,27,14,47,12,6,-3.6163454,-60.388042,94.0,98.0,SW,102.07588195800781,55.15307021281294
1,2015,12,27,14,47,12,7,-3.8320115,-59.86596,82.0,127.0,SE,116.49837493896484,56.07141783402553
