,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
83,2015,05,01,00,00,6,0,-3.3469255,-59.902016,109.0,125.0,SE,70.65263366699219,52.59635364250851
60,2015,05,01,00,00,6,1,-3.3826785,-60.60392,107.0,86.0,SW,89.77262878417969,54.260603039534416
73,2015,05,01,00,00,6,2,-3.3648689,-60.225964,108.0,107.0,SW,46.125823974609375,49.6334061536308
10,2015,05,01,00,00,6,3,-3.4364657,-60.76594,104.0,77.0,SW,46.462100982666016,49.68388146689915
18,2015,05,01,00,00,6,4,-3.4367595,-60.045998,104.0,117.0,SW,36.02749252319336,47.91644454416813
0,2015,05,01,00,00,6,5,-3.5260868,-61.000015,99.0,64.0,SW,24.45311737060547,45.223647675013154
68,2015,05,01,00,12,6,0,-3.346927,-59.920013,109.0,124.0,SE,57.5937385559082,51.17630428629156
55,2015,05,01,00,12,6,1,-3.3646903,-60.639904,108.0,84.0,SW,60.73944854736328,51.54583347098195
6,2015,05,01,00,12,6,2,-3.4726417,-60.315987,102.0,102.0,SW,32.26572799682617,47.15016345009499
18,2015,05,01,00,12,6,3,-3.4184718,-60.80192,105.0,75.0,SW,64.7535171508789,51.99051375704387
1,2015,05,01,00,12,6,4,-3.5260687,-61.018017,99.0,63.0,SW,26.95992660522461,45.90179924554471
40,2015,05,01,00,12,6,5,-3.382191,-61.161846,107.0,55.0,SW,25.776742935180664,45.58994860392999
2,2015,05,01,00,24,6,0,-3.5083687,-60.711998,100.0,80.0,SW,41.69917297363281,48.932339022675805
45,2015,05,01,00,24,6,1,-3.3469296,-59.992,109.0,120.0,SW,62.834442138671875,51.78146417502485
13,2015,05,01,00,24,6,2,-3.4360223,-61.215904,104.0,52.0,SW,34.16143035888672,47.546876701588815
17,2015,05,01,00,24,6,3,-3.4184425,-60.837917,105.0,73.0,SW,37.209224700927734,48.14070989370385
43,2015,05,01,00,24,6,4,-3.3468986,-60.243958,109.0,106.0,SW,29.435937881469727,46.51234600088369
0,2015,05,01,00,24,6,5,-3.5439966,-61.054035,98.0,61.0,SW,23.265806198120117,44.87778965491104
15,2015,05,01,00,36,7,0,-3.4359782,-61.251904,104.0,50.0,SW,45.72829055786133,49.57325942271438
8,2015,05,01,00,36,7,1,-3.4903765,-60.747982,101.0,78.0,SW,36.91143035888672,48.08487395527743
24,2015,05,01,00,36,7,2,-3.4007647,-60.35196,106.0,100.0,SW,52.82049560546875,50.57513950542641
32,2015,05,01,00,36,7,3,-3.3469288,-60.027996,109.0,118.0,SW,45.474891662597656,49.534646726119576
21,2015,05,01,00,36,7,4,-3.3998601,-61.39584,106.0,42.0,SW,25.177448272705078,45.42648735469889
18,2015,05,01,00,36,7,5,-3.4367533,-60.117992,104.0,113.0,SW,39.39838409423828,48.537954513626886
0,2015,05,01,00,36,7,6,-3.5439577,-61.09004,98.0,59.0,SW,22.186792373657227,44.547812264102944
3,2015,05,01,00,48,6,0,-3.471908,-61.25195,102.0,50.0,SW,28.6060791015625,46.31363332011237
14,2015,05,01,00,48,6,1,-3.4007514,-60.387955,106.0,98.0,SW,32.39444351196289,47.17782833770335
11,2015,05,01,00,48,6,2,-3.3998098,-61.431835,106.0,40.0,SW,29.5357666015625,46.53587191606782
19,2015,05,01,00,48,6,3,-1.550286,-60.171707,209.0,110.0,NW,39.035789489746094,48.473707433347414
7,2015,05,01,00,48,6,4,-3.436745,-60.171986,104.0,110.0,SW,25.090726852416992,45.40251183758368
0,2015,05,01,00,48,6,5,-3.5442872,-60.730026,98.0,79.0,SW,23.5428409576416,44.96004185709552
11,2015,05,01,01,00,5,0,-1.5502803,-60.207645,209.0,108.0,NW,36.24246597290039,47.95778379395587
6,2015,05,01,01,00,5,1,-3.4007368,-60.42395,106.0,96.0,SW,52.216224670410156,50.495187449887524
2,2015,05,01,01,00,5,2,-3.435713,-61.449886,104.0,39.0,SW,28.74483871459961,46.34725797569648
8,2015,05,01,01,00,5,3,-1.9096056,-60.2077,189.0,108.0,NW,22.64588737487793,44.69012944625212
0,2015,05,01,01,00,5,4,-3.4538746,-61.305923,103.0,47.0,SW,22.129066467285156,44.529709448588804
4,2015,05,01,01,12,3,0,-1.6401049,-60.243603,204.0,106.0,NW,23.159975051879883,44.84610935231946
3,2015,05,01,01,12,3,1,-3.4007123,-60.477943,106.0,93.0,SW,41.635196685791016,48.921669886527766
0,2015,05,01,01,12,3,2,-3.562521,-60.082005,97.0,115.0,SW,25.4188175201416,45.4927854505432
9,2015,05,01,01,48,6,0,-1.7838225,-60.297546,196.0,103.0,NW,52.94698715209961,50.591759995722256
24,2015,05,01,01,48,6,1,-1.6400491,-60.44129,204.0,95.0,NW,48.95811080932617,50.04749437182201
13,2015,05,01,01,48,6,2,-1.7838448,-59.794292,196.0,131.0,NE,31.42870330810547,46.967523367460544
6,2015,05,01,01,48,6,3,-1.8736216,-60.40541,191.0,97.0,NW,37.094085693359375,48.11917469139993
2,2015,05,01,01,48,6,4,-2.2689505,-59.95604,169.0,122.0,NE,32.169837951660156,47.12948192858352
0,2015,05,01,01,48,6,5,-2.4665754,-60.099895,158.0,114.0,NW,29.716726303100586,46.57831538620806
