,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
4,2015,09,29,00,00,1,0,-4.496217,-61.001125,45.0,64.0,SW,39.479637145996094,48.55227039587361
3,2015,09,29,00,12,1,0,-4.5320864,-61.055233,43.0,61.0,SW,27.736373901367188,46.09909488804818
3,2015,09,29,02,36,2,0,-3.2922814,-61.233723,112.0,51.0,SW,63.13841247558594,51.81499848439094
0,2015,09,29,02,36,2,1,-4.424582,-59.217205,49.0,163.0,SE,36.497215270996094,48.00645562308774
11,2015,09,29,02,48,2,0,-3.2742724,-61.26969,113.0,49.0,SW,86.70699310302734,54.01916596720818
0,2015,09,29,02,48,2,1,-3.5436013,-58.605957,98.0,197.0,SE,23.234477996826172,44.86842667247324
11,2015,09,29,03,00,1,0,-3.2922149,-61.287712,112.0,48.0,SW,127.34915161132812,56.69023685389146
13,2015,09,29,03,12,2,0,-3.31011,-61.341724,111.0,45.0,SW,75.79923248291016,53.08493688683193
1,2015,09,29,03,12,2,1,-4.424117,-58.78476,49.0,187.0,SE,44.855873107910156,49.43940898901089
19,2015,09,29,03,24,2,0,-3.3460155,-61.359768,109.0,44.0,SW,145.971435546875,57.6385860220054
0,2015,09,29,03,24,2,1,-3.795,-61.45044,84.0,39.0,SW,29.842918395996094,46.60776061846988
12,2015,09,29,03,36,4,0,-3.399732,-61.48583,106.0,37.0,SW,76.22722625732422,53.12406182908157
2,2015,09,29,03,36,4,1,-3.79489,-61.52246,84.0,35.0,SW,66.89435577392578,52.216531566569614
27,2015,09,29,03,36,4,2,-3.3641188,-61.251812,108.0,50.0,SW,31.303930282592773,46.939881839369036
21,2015,09,29,03,36,4,3,-3.382656,-60.639915,107.0,84.0,SW,22.38226890563965,44.60876570299761
7,2015,09,29,03,48,3,0,-3.812768,-61.576508,83.0,32.0,SW,57.47343063354492,51.16177389713716
12,2015,09,29,03,48,3,1,-3.435607,-61.52188,104.0,35.0,SW,30.668983459472656,46.797490057259175
17,2015,09,29,03,48,3,2,-3.3280268,-61.377743,110.0,43.0,SW,67.46229553222656,52.27527779337464
25,2015,09,29,04,00,4,0,-3.453402,-61.6299,103.0,29.0,SW,124.5752944946289,56.53721071682696
4,2015,09,29,04,00,4,1,-3.8486664,-61.594578,81.0,31.0,SW,46.51628494262695,49.69198031172151
36,2015,09,29,04,00,4,2,-3.3459418,-61.41376,109.0,41.0,SW,35.610260009765625,47.83550227191502
9,2015,09,29,04,00,4,3,-3.723169,-61.43232,88.0,40.0,SW,46.62358474731445,49.70799054969344
11,2015,09,29,04,12,5,0,-3.5251982,-61.666023,99.0,27.0,SW,84.75474548339844,53.86092434124819
3,2015,09,29,04,12,5,1,-3.86654,-61.64863,80.0,28.0,SW,27.737764358520508,46.099443226434644
30,2015,09,29,04,12,5,2,-3.3638556,-61.44978,108.0,39.0,SW,39.304019927978516,48.52129149781437
32,2015,09,29,04,12,5,3,-3.2928379,-60.62186,112.0,85.0,SW,30.52253532409668,46.76422963697857
0,2015,09,29,04,12,5,4,-4.49653,-59.325256,45.0,157.0,SE,30.229965209960938,46.697302314591376
13,2015,09,29,04,24,1,0,-3.5251067,-61.720024,99.0,24.0,SW,58.12364959716797,51.2399459715417
7,2015,09,29,04,36,2,0,-3.4536512,-61.46791,103.0,38.0,SW,74.51065063476562,52.965793648140846
1,2015,09,29,04,36,2,1,-3.5430076,-61.756058,98.0,22.0,SW,46.20851516723633,49.64585217138571
8,2015,09,29,04,48,2,0,-3.435634,-61.503883,104.0,36.0,SW,133.4120635986328,57.01342158584307
13,2015,09,29,04,48,2,1,-2.914227,-58.193047,133.0,220.0,NE,77.99459838867188,53.28333237482083
6,2015,09,29,05,00,1,0,-3.4535437,-61.539906,103.0,34.0,SW,74.7403564453125,52.98718259213803
1,2015,09,29,05,12,1,0,-3.471452,-61.575935,102.0,32.0,SW,54.9847526550293,50.85417636867228
2,2015,09,29,06,12,2,0,-3.6329193,-61.702217,93.0,25.0,SW,60.14666748046875,51.47768506995409
9,2015,09,29,06,12,2,1,-3.237629,-58.22849,115.0,218.0,SE,84.63648223876953,53.85122162715324
1,2015,09,29,07,24,2,0,-4.4063296,-58.928932,50.0,179.0,SE,33.900508880615234,47.49359943579917
4,2015,09,29,07,24,2,1,-2.322841,-60.135845,166.0,112.0,NW,25.816526412963867,45.60066488441534
2,2015,09,29,08,12,3,0,-2.0351,-60.81892,182.0,74.0,NW,39.00676345825195,48.4685386241111
1,2015,09,29,08,12,3,1,-4.2088275,-59.037266,61.0,173.0,SE,25.634971618652344,45.55162541191204
0,2015,09,29,08,12,3,2,-4.2987914,-59.18129,56.0,165.0,SE,23.316110610961914,44.89279766756614
1,2015,09,29,08,36,2,0,-1.99913,-60.872826,184.0,71.0,NW,45.1912841796875,49.49117487905092
6,2015,09,29,08,36,2,1,-1.6938301,-60.692917,201.0,81.0,NW,35.1488037109375,47.744868731048044
2,2015,09,29,08,48,1,0,-2.088857,-60.998726,179.0,64.0,NW,111.64823913574219,55.775930004164266
6,2015,09,29,09,00,1,0,-1.9990146,-61.016636,184.0,63.0,NW,52.57771682739258,50.54312752565953
5,2015,09,29,09,12,3,0,-2.0528789,-61.052628,181.0,61.0,NW,37.67353820800781,48.226882516814136
4,2015,09,29,09,12,3,1,-2.070828,-61.07062,180.0,60.0,NW,38.675113677978516,48.409205538999615
0,2015,09,29,09,12,3,2,-2.3945782,-60.549427,162.0,89.0,NW,32.606536865234375,47.22317475522941
14,2015,09,29,09,24,3,0,-2.0707421,-61.160503,180.0,55.0,NW,60.713050842285156,51.54281286545771
3,2015,09,29,09,24,3,1,-2.4125066,-60.62136,161.0,85.0,NW,63.1137809753418,51.81228713036713
18,2015,09,29,09,24,3,2,-1.7297187,-60.764824,199.0,77.0,NW,33.665042877197266,47.445166707676805
9,2015,09,29,09,36,4,0,-2.1246898,-61.106617,177.0,58.0,NW,39.56143569946289,48.56665265939373
2,2015,09,29,09,36,4,1,-2.4484072,-60.675327,159.0,82.0,NW,77.08492279052734,53.201811024557884
16,2015,09,29,09,36,4,2,-1.6937019,-59.093388,201.0,170.0,NE,35.60913848876953,47.8352834235045
0,2015,09,29,09,36,4,3,-2.8429372,-61.413082,137.0,41.0,NW,33.98383712768555,47.510658575088094
15,2015,09,29,09,48,4,0,-2.14262,-61.14259,176.0,56.0,NW,44.345211029052734,49.35984757184035
12,2015,09,29,09,48,4,1,-2.4124966,-60.639343,161.0,84.0,NW,83.87052917480469,53.788050087432126
4,2015,09,29,09,48,4,2,-2.6633832,-61.340916,147.0,45.0,NW,49.700164794921875,50.15202521682595
26,2015,09,29,09,48,4,3,-2.016774,-61.232365,183.0,51.0,NW,36.669273376464844,48.039136824504325
5,2015,09,29,10,00,3,0,-2.4124753,-60.67531,161.0,82.0,NW,58.69285202026367,51.3076633708965
15,2015,09,29,10,00,3,1,-2.1066542,-61.178513,178.0,54.0,NW,35.84968185424805,47.88206485106851
13,2015,09,29,10,00,3,2,-2.196364,-61.286465,173.0,48.0,NW,33.43565368652344,47.39765704990774
2,2015,09,29,10,12,2,0,-2.430419,-60.71128,160.0,80.0,NW,36.893558502197266,48.081508698152966
