,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
1,2015,04,20,14,24,5,0,-2.717522,-61.12514,144.0,57.0,NW,38.94667434692383,48.45782602423067
12,2015,04,20,14,24,5,1,-2.3227687,-60.42353,166.0,96.0,NW,54.930908203125,50.84736842883008
7,2015,04,20,14,24,5,2,-2.5923424,-60.06394,151.0,116.0,NW,51.0218505859375,50.33439926255382
8,2015,04,20,14,24,5,3,-2.5736654,-61.250893,152.0,50.0,NW,24.704837799072266,45.294812066259894
10,2015,04,20,14,24,5,4,-2.5021079,-60.945103,156.0,67.0,NW,22.296960830688477,44.58223069139349
10,2015,04,20,14,36,6,0,-2.538434,-60.153854,154.0,111.0,NW,37.61952590942383,48.21691304723661
15,2015,04,20,14,36,6,1,-2.3227544,-60.45949,166.0,94.0,NW,35.93051528930664,47.89771508599614
4,2015,04,20,14,36,6,2,-2.6462257,-60.18984,148.0,109.0,NW,30.464107513427734,46.750915307232376
18,2015,04,20,14,36,6,3,-2.1072145,-60.29762,178.0,103.0,NW,27.23917007446289,45.97340189772999
11,2015,04,20,14,36,6,4,-2.5022705,-60.729305,156.0,79.0,NW,27.025598526000977,45.918705090914685
1,2015,04,20,14,36,6,5,-2.681515,-61.19705,146.0,53.0,NW,22.69243812561035,44.704398515823634
12,2015,04,20,14,48,8,0,-2.6282594,-60.189835,149.0,109.0,NW,62.3907356262207,51.73222165691315
4,2015,04,20,14,48,8,1,-2.7713597,-61.179157,141.0,54.0,NW,32.39515686035156,47.177981351528835
28,2015,04,20,14,48,8,2,-2.1072097,-60.315594,178.0,102.0,NW,31.85284996032715,47.06067269115988
22,2015,04,20,14,48,8,3,-2.4124644,-60.693287,161.0,81.0,NW,47.997798919677734,49.90984110833053
30,2015,04,20,14,48,8,4,-2.053263,-60.459396,181.0,94.0,NW,29.32911491394043,46.48708327115901
25,2015,04,20,14,48,8,5,-2.3766375,-60.495476,163.0,92.0,NW,33.61509323120117,47.43484907831662
6,2015,04,20,14,48,8,6,-2.7540264,-59.81213,142.0,130.0,NE,25.556743621826172,45.53038821686184
0,2015,04,20,14,48,8,7,-3.2748492,-60.65784,113.0,83.0,SW,32.7708625793457,47.25810592191061
15,2015,04,20,15,00,9,0,-2.6282444,-60.261776,149.0,105.0,NW,71.01329803466797,52.63173488201575
1,2015,04,20,15,00,9,1,-2.7712789,-61.251106,141.0,50.0,NW,44.43096160888672,49.37327135945984
28,2015,04,20,15,00,9,2,-2.2868898,-60.24372,168.0,106.0,NW,40.16911315917969,48.67257585460748
21,2015,04,20,15,00,9,3,-2.592145,-60.657425,151.0,83.0,NW,50.77138137817383,50.30020363292383
25,2015,04,20,15,00,9,4,-2.394587,-60.531445,162.0,90.0,NW,42.664573669433594,49.091378520699436
23,2015,04,20,15,00,9,5,-2.412681,-59.956036,161.0,122.0,NE,36.90187454223633,48.08307480496107
31,2015,04,20,15,00,9,6,-2.0712218,-60.47738,180.0,93.0,NW,24.253467559814453,45.16668138389771
30,2015,04,20,15,00,9,7,-2.14312,-60.387516,176.0,98.0,NW,35.036888122558594,47.722708379034806
22,2015,04,20,15,00,9,8,-2.574341,-59.704254,152.0,136.0,NE,30.034399032592773,46.65220309968291
18,2015,04,20,15,12,10,0,-2.7360215,-60.333748,143.0,101.0,NW,53.15315246582031,50.61876439247258
10,2015,04,20,15,12,10,1,-2.7532063,-61.34102,142.0,45.0,NW,55.9073486328125,50.96980230276462
38,2015,04,20,15,12,10,2,-2.556105,-60.81926,153.0,74.0,NW,30.273569107055664,46.70731795966864
46,2015,04,20,15,12,10,3,-1.927306,-60.818855,188.0,74.0,NW,25.765235900878906,45.586845926573034
43,2015,04,20,15,12,10,4,-2.1610665,-60.441456,175.0,95.0,NW,31.45758056640625,46.973905037505624
41,2015,04,20,15,12,10,5,-2.4483612,-60.747257,159.0,78.0,NW,50.27877426147461,50.2324548613505
3,2015,04,20,15,12,10,6,-2.932711,-58.534824,132.0,201.0,NE,34.498050689697266,47.61501285236275
1,2015,04,20,15,12,10,7,-3.5445065,-60.31601,98.0,102.0,SW,47.68999481201172,49.865136359661435
42,2015,04,20,15,12,10,8,-2.4306476,-59.97402,160.0,121.0,NE,30.441200256347656,46.74568831014916
2,2015,04,20,15,12,10,9,-3.2389174,-60.657818,115.0,83.0,SW,22.499727249145508,44.645136011819645
34,2015,04,20,15,24,16,0,-2.7360158,-60.351734,143.0,100.0,NW,61.639102935791016,51.64800091009553
21,2015,04,20,15,24,16,1,-2.7711027,-61.395004,141.0,42.0,NW,50.24551773071289,50.22785716563726
14,2015,04,20,15,24,16,2,-2.843159,-61.233196,137.0,51.0,NW,55.024051666259766,50.85914101696289
54,2015,04,20,15,24,16,3,-2.484268,-60.783245,157.0,76.0,NW,38.36980056762695,48.35413262701153
3,2015,04,20,15,24,16,4,-3.6342235,-60.568073,93.0,88.0,SW,43.380699157714844,49.20704471133594
61,2015,04,20,15,24,16,5,-2.1789944,-60.531353,174.0,90.0,NW,36.13718032836914,47.93756816305705
59,2015,04,20,15,24,16,6,-2.322841,-60.135845,166.0,112.0,NW,48.605960845947266,49.99733248006548
5,2015,04,20,15,24,16,7,-3.6343822,-60.118015,93.0,113.0,SW,65.38477325439453,52.05792590865719
2,2015,04,20,15,24,16,8,-3.8496487,-60.80229,81.0,75.0,SW,34.58271026611328,47.63204437536316
60,2015,04,20,15,24,16,9,-2.3048215,-59.614418,167.0,141.0,NE,25.254899978637695,45.44783040207956
57,2015,04,20,15,24,16,10,-2.3407652,-60.333633,165.0,101.0,NW,28.412010192871094,46.26633134550613
56,2015,04,20,15,24,16,11,-2.466373,-60.67534,158.0,82.0,NW,44.6479377746582,49.40712242444083
44,2015,04,20,15,24,16,12,-2.664185,-59.75819,147.0,133.0,NE,72.7876205444336,52.80322031434976
10,2015,04,20,15,24,16,13,-2.8798032,-59.920044,135.0,124.0,NE,24.09348487854004,45.1206938900703
8,2015,04,20,15,24,16,14,-2.8977716,-60.00999,134.0,119.0,NW,33.10397720336914,47.32838274464649
0,2015,04,20,15,24,16,15,-3.993554,-60.550293,73.0,89.0,SW,26.760639190673828,45.85024367745922
22,2015,04,20,15,36,17,0,-2.7359898,-60.42368,143.0,96.0,NW,64.51725006103516,51.96511352530593
34,2015,04,20,15,36,17,1,-2.5922384,-60.47758,151.0,93.0,NW,36.731204986572266,48.05086277006002
15,2015,04,20,15,36,17,2,-2.7530432,-61.46693,142.0,38.0,NW,29.89673614501953,46.62028041380209
42,2015,04,20,15,36,17,3,-2.2328842,-60.549355,171.0,89.0,NW,25.92383575439453,45.62948813633522
39,2015,04,20,15,36,17,4,-2.4662495,-60.855164,158.0,72.0,NW,22.636940002441406,44.68738347317413
7,2015,04,20,15,36,17,5,-2.9337032,-60.04597,132.0,117.0,NW,97.6469497680664,54.84483886267305
5,2015,04,20,15,36,17,6,-3.4906368,-59.776005,101.0,132.0,SE,33.480831146240234,47.40703964649401
3,2015,04,20,15,36,17,7,-3.7241685,-60.316074,88.0,102.0,SW,39.35027313232422,48.529463975303536
0,2015,04,20,15,36,17,8,-3.9575655,-60.640312,75.0,84.0,SW,28.421001434326172,46.26852998124698
46,2015,04,20,15,36,17,9,-2.0532482,-60.49535,181.0,92.0,NW,32.073097229003906,47.108554369821704
45,2015,04,20,15,36,17,10,-2.1790028,-59.470627,174.0,149.0,NE,29.94222068786621,46.63084406842182
41,2015,04,20,15,36,17,11,-2.412405,-59.2008,161.0,164.0,NE,22.246248245239258,44.566408423714876
40,2015,04,20,15,36,17,12,-2.4485447,-59.59639,159.0,142.0,NE,25.63422203063965,45.55142222279861
37,2015,04,20,15,36,17,13,-2.5202594,-60.69335,155.0,81.0,NW,22.837291717529297,44.74861354850923
10,2015,04,20,15,36,17,14,-2.825131,-61.287144,138.0,48.0,NW,27.995542526245117,46.16372216648039
9,2015,04,20,15,36,17,15,-2.861796,-60.29781,136.0,103.0,NW,25.359132766723633,45.476450315561834
4,2015,04,20,15,36,17,16,-3.5624537,-60.37002,97.0,99.0,SW,36.88955307006836,48.08075425468823
66,2015,04,20,15,48,21,0,-2.2328472,-60.621273,171.0,85.0,NW,94.58895874023438,54.62374707132301
48,2015,04,20,15,48,21,1,-2.7179928,-60.49562,144.0,92.0,NW,100.06559753417969,55.014856645804606
44,2015,04,20,15,48,21,2,-2.716911,-61.61077,144.0,30.0,NW,42.670413970947266,49.092329656281834
34,2015,04,20,15,48,21,3,-2.7709582,-61.502926,141.0,36.0,NW,37.375545501708984,48.1717005961924
59,2015,04,20,15,48,21,4,-2.5202243,-60.7473,155.0,78.0,NW,40.368324279785156,48.706951506819536
55,2015,04,20,15,48,21,5,-2.5922046,-60.54952,151.0,89.0,NW,75.67939758300781,53.07394261858932
3,2015,04,20,15,48,21,6,-3.7960272,-60.334103,84.0,101.0,SW,32.74443054199219,47.25249902896381
24,2015,04,20,15,48,21,7,-2.8617792,-60.351772,136.0,100.0,NW,44.10404586791992,49.32195485479781
18,2015,04,20,15,48,21,8,-2.9337006,-60.08195,132.0,115.0,NW,53.36420440673828,50.64630058104484
23,2015,04,20,15,48,21,9,-2.8617215,-60.49568,136.0,92.0,NW,25.763784408569336,45.58645445778317
13,2015,04,20,15,48,21,10,-3.50861,-59.812,100.0,130.0,SE,32.58965301513672,47.21957574093949
12,2015,04,20,15,48,21,11,-3.5265925,-59.992,99.0,120.0,SW,54.384830474853516,50.77794442246429
9,2015,04,20,15,48,21,12,-3.6342802,-60.46006,93.0,94.0,SW,39.50454330444336,48.556652684063835
8,2015,04,20,15,48,21,13,-3.670111,-60.640106,91.0,84.0,SW,39.19846725463867,48.502605324531686
76,2015,04,20,15,48,21,14,-2.071291,-60.261654,180.0,105.0,NW,35.396461486816406,47.79365753501379
53,2015,04,20,15,48,21,15,-2.6642027,-59.8661,147.0,127.0,NE,23.776649475097656,45.028710441232114
30,2015,04,20,15,48,21,16,-2.825065,-61.341106,138.0,45.0,NW,22.255006790161133,44.569143654638246
16,2015,04,20,15,48,21,17,-2.968827,-58.6787,130.0,193.0,NE,29.273893356323242,46.473987738728795
15,2015,04,20,15,48,21,18,-3.2928693,-60.56787,112.0,88.0,SW,26.786130905151367,45.85685974740982
1,2015,04,20,15,48,21,19,-3.8491225,-58.695534,81.0,192.0,SE,24.54524803161621,45.24977875723423
0,2015,04,20,15,48,21,20,-3.9576612,-60.478233,75.0,93.0,SW,25.34246063232422,45.47188044499373
33,2015,04,20,16,00,19,0,-2.8968306,-61.41315,134.0,41.0,NW,50.87411117553711,50.31424931209891
77,2015,04,20,16,00,19,1,-2.5382254,-60.693363,154.0,81.0,NW,63.552005767822266,51.86036814695596
68,2015,04,20,16,00,19,2,-2.592166,-60.621456,151.0,85.0,NW,49.68013381958008,50.149224068575144
91,2015,04,20,16,00,19,3,-2.2148612,-60.657223,172.0,83.0,NW,46.35316467285156,49.6675701984038
49,2015,04,20,16,00,19,4,-2.7359326,-60.549587,143.0,89.0,NW,40.58202362060547,48.74363914560295
10,2015,04,20,16,00,19,5,-3.6342626,-60.496063,93.0,92.0,SW,32.14056396484375,47.123155844373485
55,2015,04,20,16,00,19,6,-2.718105,-59.90207,144.0,125.0,NE,56.41919708251953,51.03313037738002
46,2015,04,20,16,00,19,7,-2.7528121,-61.62881,142.0,29.0,NW,40.565711975097656,48.74084560064815
42,2015,04,20,16,00,19,8,-2.8617666,-60.387753,136.0,98.0,NW,33.09857177734375,47.32724802256149
24,2015,04,20,16,00,19,9,-2.9336948,-60.135918,132.0,112.0,NW,33.74568176269531,47.4617912622487
20,2015,04,20,16,00,19,10,-2.9868355,-58.71466,129.0,191.0,NE,38.438716888427734,48.366602071540825
17,2015,04,20,16,00,19,11,-3.5086184,-59.866,100.0,127.0,SE,77.7813720703125,53.26430955459582
5,2015,04,20,16,00,19,12,-3.7060308,-60.65814,89.0,83.0,SW,40.802345275878906,48.78126198219549
3,2015,04,20,16,00,19,13,-3.7780333,-60.406116,85.0,97.0,SW,62.04692459106445,51.69382411968652
35,2015,04,20,16,00,19,14,-2.8976536,-60.4957,134.0,92.0,NW,43.8472785949707,49.281382257710355
84,2015,04,20,16,00,19,15,-2.3946114,-60.4775,162.0,93.0,NW,39.789207458496094,48.60654457641566
16,2015,04,20,16,00,19,16,-3.5086236,-60.064,100.0,116.0,SW,40.124629974365234,48.664876603164004
1,2015,04,20,16,00,19,17,-3.8491929,-58.749554,81.0,189.0,SE,28.921649932861328,46.389868998554114
0,2015,04,20,16,00,19,18,-3.9934595,-60.694366,73.0,81.0,SW,21.959230422973633,44.4761738107554
51,2015,04,20,16,12,25,0,-2.6640086,-60.657467,147.0,83.0,NW,101.6788101196289,55.12598724163894
44,2015,04,20,16,12,25,1,-2.7181075,-59.93804,144.0,123.0,NE,73.77890014648438,52.89721478425684
18,2015,04,20,16,12,25,2,-3.490652,-59.866005,101.0,127.0,SE,30.98507308959961,46.86874035550208
28,2015,04,20,16,12,25,3,-2.914795,-61.413174,133.0,41.0,NW,44.77983856201172,49.42762033343237
16,2015,04,20,16,12,25,4,-3.4906585,-60.045998,101.0,117.0,SW,50.911624908447266,50.319371289637346
7,2015,04,20,16,12,25,5,-3.6162872,-60.514057,94.0,91.0,SW,52.33799743652344,50.511373582048606
89,2015,04,20,16,12,25,6,-2.2509758,-59.848164,170.0,128.0,NE,35.246788024902344,47.764212703385084
87,2015,04,20,16,12,25,7,-2.250701,-60.801075,170.0,75.0,NW,37.09442138671875,48.119237575435996
35,2015,04,20,16,12,25,8,-2.8427641,-61.539,137.0,34.0,NW,24.876991271972656,45.34306561731718
32,2015,04,20,16,12,25,9,-2.897645,-60.513687,134.0,91.0,NW,39.81740188598633,48.61146665407418
93,2015,04,20,16,12,25,10,-2.1969988,-60.441467,173.0,95.0,NW,32.389976501464844,47.176870083598395
84,2015,04,20,16,12,25,11,-2.4305584,-60.44155,160.0,95.0,NW,30.514081954956055,46.7623048898961
13,2015,04,20,16,12,25,12,-3.5265763,-59.811996,99.0,130.0,SE,36.11952209472656,47.93417188359159
85,2015,04,20,16,12,25,13,-2.394587,-60.531445,162.0,90.0,NW,27.335689544677734,45.99798049222997
38,2015,04,20,16,12,25,14,-2.7527018,-61.70076,142.0,25.0,NW,25.423295974731445,45.49400961247489
26,2015,04,20,16,12,25,15,-2.9336894,-60.171898,132.0,110.0,NW,28.27670669555664,46.233161189849454
23,2015,04,20,16,12,25,16,-2.9868991,-58.76863,129.0,188.0,NE,34.457786560058594,47.6068979813935
22,2015,04,20,16,12,25,17,-3.0414948,-60.117943,126.0,113.0,NW,59.351051330566406,51.38515461822496
21,2015,04,20,16,12,25,18,-3.2026565,-61.05367,117.0,61.0,SW,22.387460708618164,44.61037734294397
20,2015,04,20,16,12,25,19,-3.4008284,-59.992,106.0,120.0,SW,26.86943817138672,45.878437326459995
15,2015,04,20,16,12,25,20,-3.4906285,-60.243996,101.0,106.0,SW,29.660106658935547,46.56506329160912
3,2015,04,20,16,12,25,21,-3.8140368,-60.17206,83.0,110.0,SW,72.17683410644531,52.74466521545421
