,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
89,2014,06,21,00,00,14,0,-3.0235207,-59.812088,127.0,130.0,NE,99.70863342285156,54.990024180390414
171,2014,06,21,00,00,14,1,-2.5564003,-60.153854,153.0,111.0,NW,79.2529296875,53.39454516377944
98,2014,06,21,00,00,14,2,-3.005562,-59.866062,128.0,127.0,NE,186.67315673828125,59.34760990350655
16,2014,06,21,00,00,14,3,-3.7600884,-59.631905,86.0,140.0,SE,72.02716064453125,52.73024067592854
207,2014,06,21,00,00,14,4,-2.1431515,-60.279648,176.0,104.0,NW,105.57362365722656,55.38718680977997
11,2014,06,21,00,00,14,5,-3.8319533,-59.631878,82.0,140.0,SE,83.93132781982422,53.79308545810895
46,2014,06,21,00,00,14,6,-3.3469167,-59.83003,109.0,129.0,SE,86.62125396728516,54.01229142026919
185,2014,06,21,00,00,14,7,-2.4126403,-60.29769,161.0,103.0,NW,28.660669326782227,46.32688121221633
36,2014,06,21,00,00,14,8,-3.4906437,-59.812004,101.0,130.0,SE,48.98861312866211,50.05182227217223
178,2014,06,21,00,00,14,9,-2.5384452,-59.95603,154.0,122.0,NE,38.03105926513672,48.29251470583765
139,2014,06,21,00,00,14,10,-2.7360713,-59.90207,143.0,125.0,NE,22.52313804626465,44.65236233531934
131,2014,06,21,00,00,14,11,-2.8977711,-59.95602,134.0,122.0,NE,47.48060989379883,49.834560578720975
38,2014,06,21,00,00,14,12,-3.4187634,-60.243977,105.0,106.0,SW,25.08572769165039,45.401127214959715
37,2014,06,21,00,00,14,13,-3.4186606,-60.51395,105.0,91.0,SW,27.073360443115234,45.930974601652714
69,2014,06,21,00,12,8,0,-2.5563793,-60.26176,153.0,105.0,NW,92.79020690917969,54.49033424687752
103,2014,06,21,00,12,8,1,-2.1251707,-60.333576,177.0,101.0,NW,101.50607299804688,55.11417237893536
9,2014,06,21,00,12,8,2,-3.8140054,-59.6859,83.0,137.0,SE,98.6160888671875,54.91346434600044
20,2014,06,21,00,12,8,3,-3.7062235,-59.73995,89.0,134.0,SE,86.49877166748047,54.00245900105759
38,2014,06,21,00,12,8,4,-2.736057,-60.189854,143.0,109.0,NW,59.16697311401367,51.36356958939014
84,2014,06,21,00,12,8,5,-2.394619,-60.45952,162.0,94.0,NW,57.27894973754883,51.13822069555705
29,2014,06,21,00,12,8,6,-3.3647435,-60.549915,108.0,89.0,SW,99.31993865966797,54.96288303921357
26,2014,06,21,00,12,8,7,-3.4007769,-60.315964,106.0,102.0,SW,33.0390625,47.31474340462433
185,2014,06,21,00,24,17,0,-2.556365,-60.315712,153.0,102.0,NW,63.46321487426758,51.85065305266712
84,2014,06,21,00,24,17,1,-3.059468,-59.956017,125.0,122.0,NE,110.7474594116211,55.719640310729375
66,2014,06,21,00,24,17,2,-3.2570965,-59.938015,114.0,123.0,SE,126.19586944580078,56.62702219856065
148,2014,06,21,00,24,17,3,-2.736046,-60.243813,143.0,106.0,NW,72.4736328125,52.77318045750701
43,2014,06,21,00,24,17,4,-3.3828614,-59.956005,107.0,122.0,SE,93.88468170166016,54.57181576812441
208,2014,06,21,00,24,17,5,-2.1071877,-60.387505,178.0,98.0,NW,70.20821380615234,52.552506742628154
