,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2,2014,05,26,00,48,3,0,-3.3828263,-60.261967,107.0,105.0,SW,40.97918701171875,48.81131336718708
1,2014,05,26,00,48,3,1,-3.4366765,-60.405968,104.0,97.0,SW,26.866655349731445,45.877717623028865
0,2014,05,26,00,48,3,2,-3.6878288,-60.94618,90.0,67.0,SW,29.267711639404297,46.47252023646581
7,2014,05,26,01,00,4,0,-3.3828263,-60.261967,107.0,105.0,SW,29.531492233276367,46.53486623699611
8,2014,05,26,01,00,4,1,-3.0952435,-60.56776,123.0,88.0,NW,33.027496337890625,47.31231040589307
1,2014,05,26,01,00,4,2,-3.543308,-61.576054,98.0,32.0,SW,24.75143814086914,45.30790696394203
0,2014,05,26,01,00,4,3,-3.7057943,-60.946194,89.0,67.0,SW,22.101943969726562,44.52118753429555
0,2014,05,26,01,12,3,0,-3.400771,-60.33396,106.0,101.0,SW,48.006446838378906,49.911092967425674
3,2014,05,26,01,12,3,1,-3.3287911,-60.585888,110.0,87.0,SW,24.352306365966797,45.194941537411964
5,2014,05,26,01,12,3,2,-2.7719357,-59.596283,141.0,142.0,NE,31.129867553710938,46.901136323376384
10,2014,05,26,01,24,3,0,-3.3646421,-60.71189,108.0,80.0,SW,31.0719051361084,46.88818607359661
5,2014,05,26,01,24,3,1,-3.4007583,-60.369957,106.0,99.0,SW,39.240379333496094,48.5100311089115
6,2014,05,26,01,24,3,2,-3.3812737,-61.79176,107.0,20.0,SW,26.29631996154785,45.728619563065
22,2014,05,26,01,36,3,0,-3.3646667,-60.675896,108.0,82.0,SW,64.84480285644531,52.000302744372334
11,2014,05,26,01,36,3,1,-3.400729,-60.441948,106.0,95.0,SW,88.41634368896484,54.15482077926774
0,2014,05,26,01,36,3,2,-3.5431917,-61.648052,98.0,28.0,SW,27.38091468811035,46.00946719027148
21,2014,05,26,01,48,4,0,-3.3646545,-60.693893,108.0,81.0,SW,75.5373764038086,53.06089030309312
2,2014,05,26,01,48,4,1,-3.4726088,-60.405983,102.0,97.0,SW,55.460506439208984,50.91404125315976
29,2014,05,26,01,48,4,2,-3.2207904,-60.87374,116.0,71.0,SW,33.690757751464844,47.450472420175785
32,2014,05,26,01,48,4,3,-2.8079066,-59.722183,139.0,135.0,NE,23.211191177368164,44.86145881469434
31,2014,05,26,02,00,8,0,-3.4005342,-60.76591,106.0,77.0,SW,68.67688751220703,52.39926962679761
1,2014,05,26,02,00,8,1,-3.560971,-61.756092,97.0,22.0,SW,39.25202178955078,48.51209245676585
28,2014,05,26,02,00,8,2,-3.4186785,-60.477955,105.0,93.0,SW,46.06649398803711,49.6244625227839
62,2014,05,26,02,00,8,3,-3.2207592,-60.909733,116.0,69.0,SW,48.299781799316406,49.95342265700624
68,2014,05,26,02,00,8,4,-2.5204215,-59.63233,155.0,140.0,NE,32.865989685058594,47.27824739041352
15,2014,05,26,02,00,8,5,-3.4724972,-60.621975,102.0,85.0,SW,54.44890213012695,50.78612599452075
66,2014,05,26,02,00,8,6,-2.807915,-59.75816,139.0,133.0,NE,24.27294921875,45.17226071358426
0,2014,05,26,02,00,8,7,-4.568017,-58.92872,41.0,179.0,SE,39.919090270996094,48.629190123860575
29,2014,05,26,02,12,6,0,-3.3645887,-60.783882,108.0,76.0,SW,50.68027114868164,50.28772283299503
44,2014,05,26,02,12,6,1,-3.220743,-60.927727,116.0,68.0,SW,60.604576110839844,51.53038664419893
51,2014,05,26,02,12,6,2,-2.5383987,-59.668297,154.0,138.0,NE,48.1020393371582,49.92491578289547
10,2014,05,26,02,12,6,3,-3.436587,-60.585953,104.0,87.0,SW,70.5672836303711,52.5879543616915
0,2014,05,26,02,12,6,4,-3.5430076,-61.756058,98.0,22.0,SW,26.802257537841797,45.86104197150966
49,2014,05,26,02,12,6,5,-2.7719862,-59.776154,141.0,132.0,NE,26.640668869018555,45.81902194856231
